target,real_target,js,jv,time,action
[-0.20419522  0.30107765 -0.08350428  1.32783811],[-0.24469522  0.26057765 -0.09852375  1.36833811],[-0.24469522  0.26057765 -0.09843653  1.36833811],[0. 0. 0. 0.],1725718535.933335,[-107.47025725  -66.57500696   -5.13426548  -70.46671549]
[-0.26663794  0.26634613 -0.09887185  1.32783811],[-0.24469522  0.26057765 -0.09861097  1.36833811],[-0.22109268  0.29040422 -0.09837027  1.36311477],[ 0.47205075  0.59653147  0.00132511 -0.10446671],1725718535.933335,[129.05700617  41.01173551   0.26591935 -44.05799651]
[-0.28528243  0.30116488 -0.07073655  1.32783811],[-0.24478243  0.26066488 -0.09852375  1.36833811],[-0.24473625  0.28938232 -0.09842364  1.36311477],[-0.47287136 -0.02043807 -0.00106747  0.        ],1725718535.9343052,[ 82.77389352 -20.6910975   -6.3753016  -46.56519744]
[-0.20436965  0.22594026 -0.05793653  1.38251677],[-0.24486965  0.26075211 -0.09843653  1.36833811],[-0.2688318   0.28951153 -0.09835748  1.36311477],[-0.48191112  0.00258428  0.00132336  0.        ],1725718535.9343052,[-176.05718261   94.71680941   -9.02096625   51.85638612]
[-0.2678979   0.29712947 -0.13736524  1.40883811],[-0.24486965  0.26083946 -0.09852388  1.36833811],[-0.24461936  0.24949428 -0.09829162  1.36367148],[ 0.4842488  -0.80034509  0.00131718  0.01113413],1725718535.9343052,[ 83.18686997 -78.82100891   9.3975012   71.98697496]
[-0.20436965  0.2346881  -0.0945881   1.370193  ],[-0.24486965  0.26092681 -0.09861123  1.36833811],[-0.26871643  0.28755514 -0.09834472  1.39914108],[-0.48194127  0.76121722 -0.00106212  0.70939206],1725718535.9353018,[-168.97408547   84.19248663   -1.2581852   -73.78652674]
[-0.28536965  0.30151403 -0.08401857  1.32783811],[-0.24486965  0.26101403 -0.09869845  1.36833811],[-0.24450697  0.24759792 -0.09827832  1.38715039],[ 0.48418916 -0.79914433  0.00132808 -0.23981379],1725718535.9353018,[126.813447   -86.47769126  -3.24301607 -92.86703439]
[-0.27079944  0.25427361 -0.09604031  1.39587674],[-0.24486965  0.26110125 -0.09878567  1.36833811],[-0.26864443  0.28630041 -0.09821197  1.33715039],[-0.48274933  0.77404983  0.00132691 -1.        ],1725718535.9353018,[-10.73138571  54.59615944  -0.35591896 134.1773179 ]
[-0.20428243  0.29029587 -0.10377314  1.35785799],[-0.24478243  0.26110125 -0.09887289  1.36833811],[-0.26847581  0.2693987  -0.09814555  1.38715039],[ 0.00337239 -0.33803435  0.00132844  1.        ],1725718535.9363265,[-160.27889275  -35.17144844    1.31668586  -80.91497423]
[-0.24868422  0.25065061 -0.12402109  1.40883811],[-0.24469522  0.26110125 -0.0989601   1.36833811],[-0.24427257  0.26965761 -0.09819892  1.36331011],[ 0.48406484  0.00517831 -0.00106731 -0.47680563],1725718535.9363265,[36.22327236 30.80990516  5.88443928 96.01074807]
[-0.2255972   0.29377504 -0.09209656  1.33405405],[-0.24469522  0.26101403 -0.09887289  1.36659276],[-0.24469779  0.26950201 -0.09825221  1.41331011],[-0.00850429 -0.00311198 -0.00106577  1.        ],1725718535.9363265,[ -49.17463142  -38.24501296   -1.67657837 -164.51434524]
[-0.25104263  0.25998596 -0.05828567  1.32434742],[-0.24469522  0.26092681 -0.09878567  1.36484742],[-0.23941913  0.26988961 -0.09818581  1.36331011],[ 0.10557322  0.00775193  0.00132787 -1.        ],1725718535.9363265,[ 36.38611723  17.97238113  -9.1181763  -32.08993327]
[-0.20428243  0.24497822 -0.09289846  1.38722628],[-0.24478243  0.26092681 -0.09878567  1.36310214],[-0.23985886  0.26980462 -0.09811997  1.36331011],[-0.00879471 -0.00169984  0.00131685  0.        ],1725718535.9373262,[-92.93262819  34.9101775   -0.79917057  61.75118729]
[-0.21829507  0.24981885 -0.08716103  1.36018717],[-0.24486965  0.26092681 -0.09878567  1.36135685],[-0.21644538  0.26951734 -0.09805356  1.38132327],[ 0.46826962 -0.0057456   0.00132826  0.36026317],1725718535.9373262,[ 18.59678072  25.26686116  -2.4535189  -49.52474128]
[-0.26381013  0.22093191 -0.09223703  1.37085903],[-0.24495693  0.26092674 -0.09869832  1.35786617],[-0.21647207  0.26941698 -0.09798719  1.38132327],[-0.00053379 -0.00200719  0.00132742  0.        ],1725718535.9373262,[116.84076394  68.12712942  -1.21319962  -8.69030759]
[-0.25624794  0.26978971 -0.09535935  1.37452181],[-0.24504422  0.26092666 -0.09861097  1.35437548],[-0.24002153  0.23143377 -0.09792078  1.38132327],[-0.47098914 -0.75966423  0.00132806  0.        ],1725718535.9383209,[ 21.66765622 -63.0793747   -0.5313737   -7.21978917]
[-0.25847734  0.25066925 -0.08176386  1.35154311],[-0.24504422  0.26092666 -0.09869832  1.35001218],[-0.24003926  0.25483478 -0.09785437  1.38132327],[-3.54677603e-04  4.68020182e-01  1.32833722e-03  0.00000000e+00],1725718535.9383209,[ 39.40609155  11.59436842  -3.67628351 -50.33958611]
[-0.23432622  0.23202154 -0.05828567  1.38215844],[-0.24504422  0.26092666 -0.09878567  1.34564888],[-0.24090889  0.25475256 -0.09778804  1.38132327],[-0.01739259 -0.00164435  0.00132651  0.        ],1725718535.9383209,[-23.60594203  32.66648778  -8.92651365  15.79778612]
[-0.23984414  0.22042674 -0.13928567  1.34345378],[-0.2451315   0.26092674 -0.09878567  1.34128553],[-0.24085495  0.25455444 -0.09772217  1.38132327],[ 0.00107873 -0.0039623   0.00131741  0.        ],1725718535.9383209,[  0.08048986  46.68240081   9.96111351 -68.56595963]
[-0.28571878  0.30142681 -0.08564634  1.37742217],[-0.24521878  0.26092681 -0.09878567  1.33692217],[-0.240892    0.2508885  -0.09777523  1.37779388],[-0.00074092 -0.07331891 -0.00106111 -0.07058773],1725718535.9393194,[111.72965401 -78.84829574  -3.20957429  17.50826743]
[-0.26128309  0.22033952 -0.09429358  1.31876829],[-0.24539329  0.26083952 -0.09869845  1.32906818],[-0.26495124  0.28896562 -0.09770888  1.37779388],[-0.48118478  0.76154235  0.00132687  0.        ],1725718535.9393194,[ -26.75404897  107.66985401   -0.66353354 -106.0676383 ]
[-0.25667141  0.27690753 -0.09982453  1.2807142 ],[-0.2455678   0.26075223 -0.09861123  1.3212142 ],[-0.26492418  0.24895451 -0.09764247  1.32779388],[ 5.41233722e-04 -8.00222038e-01  1.32826168e-03 -1.00000000e+00],1725718535.9393194,[-19.05278004 -50.74355524   0.53647438 -56.41114881]
[-0.24927122  0.26791461 -0.1099691   1.30139062],[-0.24565508  0.26075217 -0.09869845  1.31423295],[-0.26480268  0.25272125 -0.09769584  1.32779388],[ 0.00242986  0.07533478 -0.00106742  0.        ],1725718535.9393194,[-35.32566127 -18.22600538   2.80183714 -24.92762262]
[-0.20524237  0.29893529 -0.13928567  1.28686417],[-0.24574237  0.26075211 -0.09878567  1.30725169],[-0.26419226  0.25284693 -0.09774919  1.32779388],[ 0.01220855  0.00251353 -0.001067    0.        ],1725718535.9403176,[-140.29476546  -65.26574867    9.43299841  -60.99992475]
[-0.28641687  0.2765262  -0.07752663  1.26064299],[-0.24591687  0.26075217 -0.09869845  1.30114299],[-0.24009894  0.28048815 -0.09780229  1.32779388],[ 0.48186634  0.55282436 -0.00106206  0.        ],1725718535.9403176,[ 138.23787677   12.40497663   -5.08371287 -101.225343  ]
[-0.20805983  0.24071402 -0.13812816  1.33553429],[-0.24609137  0.26075223 -0.09861123  1.29503429],[-0.26414121  0.28040504 -0.09773604  1.27779388],[-0.48084543 -0.00166206  0.0013251  -1.        ],1725718535.9403176,[-157.51445391   57.51426932    9.49779787  136.16515925]
[-0.25756548  0.30125231 -0.0916928   1.30789867],[-0.24635322  0.26075231 -0.09861123  1.28194427],[-0.24004915  0.2563358  -0.09778914  1.32779388],[ 0.48184125 -0.48138491 -0.00106195  1.        ],1725718535.9413126,[ 65.57719349 -71.41912304  -1.80979747 -63.52677998]
[-0.24706616  0.30125238 -0.09768305  1.28017725],[-0.24661508  0.26075238 -0.09861123  1.26885426],[-0.26223435  0.29150711 -0.09772275  1.32779388],[-0.44370396  0.70342623  0.00132775  0.        ],1725718535.9413126,[-4.45661319e+01 -7.82160679e+00  5.23169381e-02 -7.61602387e+01]
[-0.28737687  0.24710786 -0.05819831  1.24674248],[-0.24687687  0.26075225 -0.09869831  1.25576431],[-0.25936084  0.29163086 -0.09777612  1.31241067],[ 0.05747011  0.00247503 -0.00106748 -0.30766432],1725718535.9413126,[ 75.55081412  66.55026931  -9.10566185 -95.34674672]
[-0.20663866  0.30125211 -0.06807915  1.24246143],[-0.24713866  0.26075211 -0.0987854   1.24267435],[-0.2835979   0.25413048 -0.09771028  1.26241067],[-0.48474118 -0.75000755  0.00131684 -1.        ],1725718535.9413126,[-202.16306953  -75.33872209   -6.41858586   -4.38789501]
[-0.24402175  0.30116488 -0.05846011  1.26833911],[-0.24740045  0.26066488 -0.09896011  1.22783911],[-0.25899515  0.2913473  -0.09764412  1.26241067],[0.49205505 0.74433639 0.0013232  0.        ],1725718535.9423103,[-6.89677447 -7.61129177 -8.71677629 20.24683363]
[-0.26511169  0.24964414 -0.09354709  1.25350387],[-0.24766223  0.26057765 -0.09913481  1.21300387],[-0.25882047  0.29147103 -0.09757822  1.26241067],[0.0034936  0.00247461 0.00131803 0.        ],1725718535.9423103,[ 21.51841468  62.61524552  -0.53250733 -18.87788201]
[-0.22866762  0.30099037 -0.05872203  1.15155987],[-0.24809853  0.26049037 -0.09922203  1.19205987],[-0.25883914  0.25760857 -0.0975118   1.26241067],[-3.73475035e-04 -6.77249346e-01  1.32829705e-03  0.00000000e+00],1725718535.9423103,[ -77.41021474  -69.47950177   -8.88411803 -195.25616627]
[-0.20803483  0.27030792 -0.11154347  1.21161588],[-0.24853483  0.2604031  -0.09930924  1.17111588],[-0.23580699  0.29109274 -0.09744593  1.21241067],[ 0.46064301  0.66968349  0.00131751 -1.        ],1725718535.9433084,[-57.09943356  36.6348972    3.63456269  51.77775466]
[-0.21492909  0.28361219 -0.07371262  1.10967194],[-0.24897119  0.26049031 -0.09939646  1.15017194],[-0.22400211  0.29069198 -0.09749927  1.21297373],[ 0.23609756 -0.00801529 -0.00106676  0.01126127],1725718535.9433084,[ -11.60262706    7.38056489   -5.61493517 -185.56173175]
[-0.26503309  0.24805267 -0.08699408  1.169728  ],[-0.24940754  0.26057753 -0.09948368  1.129228  ],[-0.22384343  0.29060908 -0.09743305  1.16297373],[ 0.00317362 -0.00165801  0.00132439 -1.        ],1725718535.9433084,[105.86977185  61.26039176  -2.1620274   61.74253843]
[-0.25945099  0.30107759 -0.07815454  1.12841096],[-0.24975661  0.26057759 -0.09939646  1.10479343],[-0.24754324  0.25875097 -0.09736667  1.18099534],[-0.47399618 -0.63716216  0.00132752  0.36043218],1725718535.9433084,[ 13.36184726 -68.03996996  -4.31510244 -97.89392791]
[-0.25697709  0.22007765 -0.10766252  1.11739767],[-0.25010568  0.26057765 -0.09930924  1.08035886],[-0.2475775   0.29060301 -0.09730038  1.13099534],[-6.85131277e-04  6.37040754e-01  1.32587959e-03 -1.00000000e+00],1725718535.9443061,[ 18.65792901 109.27193212   2.57778124   0.7646919 ]
[-0.21004204  0.28536994 -0.12653006  1.01367889],[-0.25054204  0.26049043 -0.09913467  1.05417889],[-0.2476048   0.2505667  -0.09735373  1.13099534],[-5.45954826e-04 -8.00726109e-01 -1.06704689e-03  0.00000000e+00],1725718535.9443061,[ -96.99052756  -61.04018045    6.6084393  -204.64272129]
[-0.25702744  0.21990322 -0.0584601   1.04634827],[-0.25097841  0.26040322 -0.0989601   1.02799892],[-0.22396754  0.26982162 -0.09740699  1.08099534],[ 0.47274506  0.38509842 -0.00106527 -1.        ],1725718535.9443061,[96.89225746 78.03799162 -9.25499797 -6.05283032]
[-0.24361147  0.27403067 -0.09902702  1.01486142],[-0.25158927  0.26049051 -0.09887289  1.00181901],[-0.2476681   0.23024345 -0.09734118  1.08099534],[-0.47401121 -0.79156355  0.0013163   0.        ],1725718535.9453025,[ -23.08743323  -71.23276963    0.78046241 -102.41046149]
[-0.26321469  0.2200778  -0.09338507  0.9378208 ],[-0.25220013  0.2605778  -0.09878567  0.9756391 ],[-0.24760386  0.26508229 -0.09739455  1.03099534],[ 0.00128477  0.69677684 -0.00106738 -1.        ],1725718535.9453025,[  40.36773785   72.13510508   -0.93949313 -135.96989734]
[-0.24595909  0.27327152 -0.09886015  0.94236466],[-0.25254914  0.26057766 -0.09896011  0.95207715],[-0.24868327  0.22607343 -0.09732814  0.98099534],[-0.02158818 -0.78017711  0.00132811 -1.        ],1725718535.9453025,[-12.91019522 -75.51963162   0.39289931 -24.81143643]
[-0.29339816  0.24044642 -0.08446334  0.96579327],[-0.25289816  0.26057753 -0.09913454  0.9285152 ],[-0.24852507  0.26313574 -0.09738151  0.98099534],[ 0.0031641   0.74124627 -0.00106743  0.        ],1725718535.9453025,[112.51903916  39.96897442  -2.98765676  -8.8209939 ]
[-0.26996616  0.24499678 -0.1048244   0.90795006],[-0.25350907  0.26057766 -0.09913468  0.90146255],[-0.27275015  0.26233429 -0.09731516  0.98099534],[-0.48450168 -0.016029    0.00132699  0.        ],1725718535.9462996,[ -24.57637067   22.11828802    1.8579396  -124.18451946]
[-0.25753155  0.26073427 -0.05863481  0.83390991],[-0.25411999  0.2605778  -0.09913481  0.87440991],[-0.27271583  0.26224417 -0.09736852  0.93099534],[ 6.86467300e-04 -1.80254232e-03 -1.06720090e-03 -1.00000000e+00],1725718535.9462996,[ -36.61590831   -0.27597703   -8.98754563 -139.69203077]
[-0.24857495  0.24982518 -0.13963481  0.88544756],[-0.25464357  0.2605778  -0.09913481  0.84910268],[-0.27192722  0.26236676 -0.09730266  0.88099534],[ 0.01577219  0.00245184  0.00131717 -1.        ],1725718535.9462996,[-52.02117393  18.13638758  10.13021601  54.61500011]
[-0.28207225  0.25376558 -0.05863481  0.86429544],[-0.25516716  0.2605778  -0.09913481  0.82379544],[-0.26433639  0.26228187 -0.0973557   0.88680932],[ 0.15181666 -0.0016978  -0.00106077  0.11627963],1725718535.9462996,[ 53.24023425  10.66442877  -9.33561094 -42.66205645]
[-0.22912474  0.23427658 -0.13972203  0.81254799],[-0.25560345  0.26066495 -0.09922203  0.80023348],[-0.27528674  0.26219956 -0.0972899   0.88680932],[-0.21900706 -0.00164609  0.00131602  0.        ],1725718535.9472973,[-121.628782     39.64047901   10.15308994 -122.86372496]
[-0.28466022  0.29690994 -0.07401144  0.75645369],[-0.25603974  0.26075211 -0.09930924  0.77667153],[-0.25090677  0.26145437 -0.09734294  0.83680932],[ 0.48759948 -0.01490394 -0.00106072 -1.        ],1725718535.9472973,[ 101.99944707  -55.88730891   -5.7958275  -108.99469132]
[-0.23396338  0.29721626 -0.09534528  0.76780599],[-0.2564761   0.26066488 -0.09930924  0.75398225],[-0.2751836   0.27094736 -0.09727673  0.78680932],[-0.4855367   0.18985976  0.00132412 -1.        ],1725718535.9472973,[-115.65990372  -33.35795242   -0.20920798    4.36470542]
[-0.22985299  0.22007765 -0.07546487  0.69079296],[-0.25691247  0.26057765 -0.09930924  0.73129296],[-0.25080781  0.27116207 -0.09721031  0.78680932],[0.48751574 0.0042942  0.00132838 0.        ],1725718535.9472973,[ -35.81911201   78.52080232   -4.98372349 -163.70784678]
[-0.21676154  0.27932575 -0.10122954  0.72475048],[-0.25726154  0.26057772 -0.0993966   0.71034902],[-0.25014531  0.23154774 -0.09714406  0.73680932],[ 0.01325008 -0.7922865   0.00132515 -1.        ],1725718535.9482667,[-74.66410265 -77.23989599   1.15918161  24.38192888]
[-0.2796588   0.26079452 -0.10952901  0.64890508],[-0.25761062  0.2605778  -0.09948395  0.68940508],[-0.22778594  0.26914323 -0.09719742  0.73680932],[ 0.44718732  0.75190978 -0.00106732  0.        ],1725718535.9482667,[ 141.9712714    19.06662038    2.79607057 -152.43938224]
[-0.23575232  0.26814216 -0.05898395  0.62472062],[-0.25804697  0.2605778  -0.09948395  0.66409779],[-0.25156776  0.26905733 -0.09725077  0.68680932],[-0.47563636 -0.00171794 -0.00106699 -1.        ],1725718535.9482667,[-59.69639313   0.1423526   -8.92873216 -69.56562097]
[-0.24387376  0.23714358 -0.13599009  0.67929049],[-0.25848332  0.2605778  -0.09948395  0.63879049],[-0.23717213  0.26897527 -0.0971849   0.68151646],[ 0.2879127  -0.00164132  0.00131734 -0.10585718],1725718535.949293,[22.86912514 46.450019    9.31402586 25.79582088]
[-0.24496875  0.22007772 -0.05898382  0.57560121],[-0.25891961  0.26057772 -0.09948382  0.61610121],[-0.23718399  0.26547749 -0.09723802  0.68151646],[-0.00023725 -0.06995545 -0.00106224  0.        ],1725718535.949293,[  16.69645901   61.8728168    -9.19268212 -189.57899537]
