target,real_target,js,jv,time,action
[-0.07678612 -0.17371934  0.14623131  0.89025761],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.11711155 -0.17296219  0.1391028   0.91804314],[0. 0. 0. 0.],1725718530.5489933,[-116.0973331     5.0685273    -3.34767528  -50.91018562]
[-0.07696069 -0.19356109  0.10983028  0.90353015],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.09603147 -0.17303909  0.13916934  0.91804314],[ 0.42160154 -0.00153799  0.00133069  0.        ],1725718530.5500174,[-31.49210325  29.92253578   6.82218569 -12.78632556]
[-0.15796069 -0.13778615  0.1796028   0.92768648],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.0958101  -0.17317099  0.13911467  0.91804314],[ 0.00442742 -0.00263801 -0.00109333  0.        ],1725718530.5500174,[161.86346446 -54.72278796  -9.6112471   24.32425525]
[-0.13393334 -0.18852458  0.11053979  0.93128529],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11726394 -0.16550345  0.13918062  0.91804314],[-0.4290768   0.15335078  0.00131897  0.        ],1725718530.5500174,[16.93764613 38.76097863  6.99780301 19.20706671]
[-0.08201226 -0.1450547   0.0986028   0.89576126],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11729136 -0.16608093  0.13912596  0.91804314],[-0.00054849 -0.01154967 -0.00109318  0.        ],1725718530.5500174,[-94.18026006 -34.06925403   9.03486843 -46.46360588]
[-0.1406908  -0.16786839  0.15007653  0.93604427],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.09626716 -0.16585584  0.13907142  0.91804314],[ 0.42048411  0.00450187 -0.00109082  0.        ],1725718530.5510154,[124.2164153    5.95940313  -2.9405295   43.09734401]
[-0.14650646 -0.21320027  0.16157732  0.91134574],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.11772772 -0.16593275  0.13913797  0.91804314],[-0.42921126 -0.00153822  0.00133098  0.        ],1725718530.5510154,[ 53.98972673  68.88087947  -5.05191391 -20.6958549 ]
[-0.12521051 -0.15332596  0.12494827  0.95854314],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.12832357 -0.20174816  0.13920442  0.91804314],[-0.21191705 -0.71630816  0.00132905  0.        ],1725718530.5510154,[-19.05892206 -77.63538583   3.50624448  76.11474925]
[-0.0869345  -0.13228749  0.12835084  0.9043903 ],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.12821648 -0.1643456   0.13914967  0.96051412],[ 0.00214199  0.74805114 -0.00109507  0.84941969],1725718530.5520127,[-101.30261049  -39.97075499    2.34089219 -120.46288073]
[-0.09475154 -0.17074396  0.09895167  0.87405257],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.1069722  -0.16384943  0.1390949   0.91051412],[ 0.42488561  0.00992346 -0.00109537 -1.        ],1725718530.5520127,[-14.1026355   14.68503721   9.12730205 -38.69135866]
[-0.13903474 -0.13237484  0.12429936  0.88058308],[-0.11746069 -0.17287484  0.13953902  0.91193455],[-0.10683693 -0.1639274   0.13904036  0.91051412],[ 0.00270535 -0.00155952 -0.00109067  0.        ],1725718530.5520127,[ 84.77652587 -47.16116393   2.98696625 -36.37433666]
[-0.13125939 -0.21346219  0.09912637  0.9196496 ],[-0.11746069 -0.17296219  0.13962637  0.90931654],[-0.12842834 -0.16207539  0.1389856   0.91051412],[-0.43182833  0.03704039 -0.00109519  0.        ],1725718530.5520127,[-5.64187737 79.72076897  9.02222353 30.81075629]
[-0.148098   -0.16646036  0.17986445  0.92033587],[-0.11754791 -0.17304941  0.13936445  0.90495321],[-0.12827181 -0.1991527   0.13893106  0.91051412],[ 0.0031307  -0.74154625 -0.00109081  0.        ],1725718530.5530097,[ 48.12602083 -55.20747423  -9.81973488  13.29411218]
[-0.07713513 -0.18214723  0.12719495  0.89096239],[-0.11763513 -0.17313664  0.13910253  0.90058988],[-0.13282304 -0.19079199  0.13899697  0.91051412],[-0.0910246   0.16721418  0.00131815  0.        ],1725718530.5530097,[-146.1100768    -7.96362178    3.12801649  -39.90755702]
