target,real_target,js,jv,time,action
[-0.15878714  0.31002355 -0.20301474  1.54490949],[-0.15428714  0.31014508 -0.20306906  1.54461634],[-0.15428714  0.31014508 -0.20298184  1.54461634],[0. 0. 0. 0.],1725718471.128834,[  5.97008937   4.26413439  -1.75319879 -10.36737246]
[-0.15878714  0.30795016 -0.20061127  1.54756972],[-0.15428714  0.31014508 -0.20315628  1.54461634],[-0.15432119  0.31006165 -0.20291446  1.54461634],[-0.00068094 -0.00166867  0.00134771  0.        ],1725718471.1298313,[ 9.32044096  3.0724442  -0.53024964  5.17536919]
[-0.15064553  0.30693509 -0.19856906  1.54460289],[-0.15419986  0.31005779 -0.20306906  1.54461634],[-0.15435461  0.30997824 -0.20284705  1.54461634],[-0.0006683  -0.00166812  0.00134824  0.        ],1725718471.1298313,[-10.96967376   4.15052824  -0.9610628   -1.44182518]
[-0.14961258  0.30566659 -0.20383207  1.54911634],[-0.15411258  0.3099705  -0.20298184  1.54461634],[-0.15420391  0.30989482 -0.20277964  1.54461634],[ 0.00301386 -0.0016685   0.00134805  0.        ],1725718471.1298313,[-9.9431475   5.7511481   0.28526461  8.10645444]
[-0.1513287   0.30605227 -0.20393358  1.54241787],[-0.15419986  0.31005779 -0.20298184  1.54461634],[-0.15405083  0.30981135 -0.20283351  1.54461634],[ 0.0030616  -0.00166936 -0.00107729  0.        ],1725718471.1298313,[-4.95353192  4.89472248  0.24249681 -6.1172427 ]
[-0.15671103  0.30653884 -0.20128933  1.54911634],[-0.15428714  0.31014508 -0.20298184  1.54461634],[-0.1538903   0.30972791 -0.20288737  1.54461634],[ 0.00321069 -0.00166876 -0.0010773   0.        ],1725718471.1308286,[ 8.07700178  4.12784978 -0.37876625  9.15526472]
[-0.15878714  0.30939708 -0.20592605  1.54415824],[-0.15428714  0.31005786 -0.20289463  1.54461634],[-0.15392399  0.30964449 -0.20281996  1.54461634],[-0.00067388 -0.00166831  0.00134829  0.        ],1725718471.1308286,[10.96788236 -0.0951244   0.73075738 -2.9845854 ]
[-0.15339144  0.31211049 -0.20422552  1.54635418],[-0.15428714  0.30997065 -0.20280741  1.54461634],[-0.15395687  0.30976855 -0.20287382  1.54461634],[-0.00065753  0.00248104 -0.00107723  0.        ],1725718471.1308286,[-3.31844478 -3.46257154  0.27969003  3.3480071 ]
[-0.15025971  0.30786899 -0.20638476  1.53924373],[-0.15428714  0.31005786 -0.20289463  1.54374373],[-0.15379492  0.30989267 -0.20292769  1.54461634],[ 0.00323891  0.00248257 -0.0010773   0.        ],1725718471.1308286,[ -8.55749347   3.29712492   0.78177882 -10.50486631]
[-0.15849595  0.31003419 -0.20054393  1.54737112],[-0.15428714  0.31014508 -0.20298184  1.54287112],[-0.15363921  0.30980927 -0.20298155  1.54461634],[ 0.00311434 -0.00166808 -0.00107725  0.        ],1725718471.1318262,[13.45367203 -0.61926091 -0.59569426  7.53745056]
