target,real_target,js,jv,time,action
[-0.14944558 -0.15858988 -0.03567339  0.96047782],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.13508841 -0.14730583 -0.02862336  0.94247782],[0. 0. 0. 0.],1725718499.4707994,[4.19176453e+01 1.49715533e+01 1.39203701e-02 2.73185831e+01]
[-0.14174359 -0.15257528 -0.02904124  0.96047782],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.13645702 -0.14738388 -0.02867682  0.94247782],[-0.02737216 -0.00156091 -0.00106934  0.        ],1725718499.4717965,[7.47873119e+00 5.97921561e+00 1.27812253e-02 2.37600000e+01]
[-0.13166003 -0.16556761 -0.0239858   0.96047782],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.13649039 -0.14746077 -0.02873029  0.94247782],[-0.0006673  -0.00153777 -0.00106933  0.        ],1725718499.4717965,[-14.0774729   25.75259921  -1.09528494  23.76      ]
[-0.11708841 -0.1467025  -0.04334531  0.93173885],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13635189 -0.14755687 -0.02866414  0.94247782],[ 0.00276991 -0.00192212  0.00132301  0.        ],1725718499.4717965,[-45.94154295  -3.84605362   3.42566688 -27.9701535 ]
[-0.12182778 -0.15373548 -0.02017857  0.95570081],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.1332377  -0.14743689 -0.02871757  0.94247782],[ 0.06228374  0.00239968 -0.00106868  0.        ],1725718499.4728215,[-20.75559384   9.33959141  -2.11264013  28.956078  ]
[-0.11708841 -0.12948026 -0.01896231  0.92447782],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13314738 -0.14751396 -0.02865145  0.94247782],[ 0.00180655 -0.00154135  0.00132251  0.        ],1725718499.4728215,[-35.39309205 -27.29274801  -2.14320398 -38.74703211]
[-0.15308841 -0.16539305 -0.01053614  0.93888082],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.13259962 -0.14737008 -0.02858532  0.94247782],[0.0109551  0.00287744 0.00132249 0.        ],1725718499.4728215,[57.20677209 28.95939526 -4.05509008  2.16538732]
[-0.15308841 -0.12930583 -0.01062336  0.92273248],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.14706797 -0.1474901  -0.02851927  0.94247782],[-0.289367   -0.00240033  0.0013211   0.        ],1725718499.4728215,[  6.88798201 -29.19390303  -3.93555572 -33.81505439]
[-0.12642061 -0.14986967 -0.03164658  0.95599802],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.1471017  -0.14733393 -0.02845321  0.94247782],[-0.0006746   0.00312335  0.0013212   0.        ],1725718499.4738195,[-53.73320196   6.31759755   0.91512097  33.81411706]
[-0.15308841 -0.15325411 -0.01044892  0.92273248],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.13903112 -0.14741083 -0.02850667  0.94247782],[ 0.16141159 -0.00153801 -0.00106923  0.        ],1725718499.4738195,[ 43.05276664   8.18729062  -4.1869164  -42.03131173]
