target,real_target,js,jv,time,action
[-0.23218641  0.21160816  0.28176454  1.42975063],[-0.23631757  0.2048144   0.27576211  1.44775063],[-0.23631757  0.20472705  0.27576211  1.44687796],[0. 0. 0. 0.],1725718503.5069172,[ -8.83844233 -10.83538011  -2.99297726 -36.55053696]
[-0.23380292  0.22281623  0.27672094  1.4666233 ],[-0.23631757  0.20490175  0.27576211  1.4486233 ],[-0.23615018  0.20484884  0.27583     1.44687796],[0.00334792 0.00243565 0.00135776 0.        ],1725718503.507941,[ -4.20361724 -25.30629327  -0.14448364  43.7627354 ]
[-0.21840486  0.21183955  0.28548379  1.43404461],[-0.23640486  0.20498904  0.27576211  1.4486233 ],[-0.23597636  0.20498572  0.27589796  1.44687796],[0.00347634 0.00273759 0.00135924 0.        ],1725718503.507941,[-42.71670544  -7.45382847  -2.1965276  -32.57778126]
[-0.24498335  0.22273026  0.25776211  1.4666233 ],[-0.23649214  0.20507632  0.27576211  1.4486233 ],[-0.2338563   0.20510715  0.27596588  1.44687796],[0.04240126 0.0024287  0.00135832 0.        ],1725718503.507941,[ 34.55128052 -24.80638618   4.28494768  41.70162218]
[-0.22352793  0.19981988  0.28575387  1.45506069],[-0.23649214  0.20498897  0.27584946  1.4486233 ],[-0.23413911  0.20524241  0.27590918  1.44687796],[-0.00565618  0.00270523 -0.00113385  0.        ],1725718503.507941,[-30.73353918  10.46157009  -2.44855812   5.25116421]
[-0.23597725  0.22290162  0.29023482  1.46046797],[-0.23649214  0.20490162  0.27593681  1.4486233 ],[-0.23393726  0.20516159  0.27597709  1.44687796],[ 0.00403695 -0.00161648  0.00135817  0.        ],1725718503.5089405,[  9.24307569 -26.73742928  -3.18118384  20.5343159 ]
[-0.23650101  0.22298897  0.27463407  1.46463336],[-0.23649214  0.20498897  0.27576211  1.4486233 ],[-0.23397297  0.20530423  0.27604498  1.44687796],[-0.00071424  0.00285287  0.00135768  0.        ],1725718503.5089405,[  5.47568466 -23.33593035   0.4683397   25.43651709]
[-0.21849994  0.21750157  0.2808194   1.43589653],[-0.23649214  0.20507632  0.27558741  1.4486233 ],[-0.2340094   0.20543563  0.27598824  1.44687796],[-0.00072862  0.00262788 -0.00113482  0.        ],1725718503.5089405,[-39.5143322  -15.12153208  -1.12577673 -28.28916762]
[-0.22340645  0.22307632  0.28894634  1.43961839],[-0.23649214  0.20507632  0.27567476  1.44775063],[-0.23274487  0.20555847  0.27605618  1.44687796],[0.02529062 0.00245684 0.00135889 0.        ],1725718503.5089405,[-17.08837135 -23.90515441  -2.91706914  -7.79613134]
[-0.24152006  0.19119792  0.25780083  1.42952444],[-0.23649214  0.20507632  0.27576211  1.44687796],[-0.23261098  0.20569122  0.27612407  1.44687796],[0.00267778 0.00265509 0.00135789 0.        ],1725718503.5099356,[ 25.80218418  23.72027637   4.34574397 -27.75173984]
[-0.24521112  0.22307632  0.29367476  1.43806788],[-0.23649214  0.20507632  0.27567476  1.44513261],[-0.23262172  0.20559865  0.27606738  1.44687796],[-0.0002148  -0.00185141 -0.00113387  0.        ],1725718503.5099356,[ 27.76041508 -27.65388404  -4.23580407  -7.52844183]
[-0.25050398  0.20255698  0.27088688  1.42579556],[-0.23649214  0.20507632  0.27558741  1.44338727],[-0.23265788  0.20574605  0.27613522  1.44687796],[-0.0007231   0.00294801  0.00135679  0.        ],1725718503.5099356,[ 39.3673845    7.1723638    1.38501953 -33.71948003]
[-0.24605244  0.2090504   0.26165453  1.45964193],[-0.23657943  0.20516361  0.27541284  1.44164193],[-0.23351452  0.20566546  0.27607849  1.44687796],[-0.01713276 -0.00161181 -0.00113471  0.        ],1725718503.5109324,[24.11496202 -5.4105744   3.26575969 33.09469727]
[-0.2488932   0.22325089  0.27107475  1.44256541],[-0.23666671  0.20525089  0.27523828  1.43989658],[-0.23351847  0.20578679  0.27602177  1.44687796],[-7.91498702e-05  2.42666159e-03 -1.13424543e-03  0.00000000e+00],1725718503.5109324,[ 33.24975431 -25.07099244   0.99281813 -13.88929482]
[-0.23828393  0.21004886  0.26916591  1.43953961],[-0.23666671  0.20525089  0.27550019  1.43727857],[-0.2337228   0.20592291  0.27596504  1.44687796],[-0.00408659  0.00272231 -0.00113474  0.        ],1725718503.5109324,[  5.27653137  -3.53409865   1.51447701 -11.13899228]
[-0.24414171  0.18725089  0.28501992  1.42896415],[-0.23666671  0.20525089  0.27576211  1.43466055],[-0.23375925  0.20604418  0.2759083   1.44687796],[-0.00072894  0.00242538 -0.00113463  0.        ],1725718503.5109324,[ 23.99061221  28.0928445   -2.16493652 -28.72244997]
[-0.22288452  0.21401047  0.29376211  1.43045494],[-0.23675393  0.20533811  0.27576211  1.43291527],[-0.23376409  0.2059273   0.27597622  1.44687796],[-9.68641785e-05 -2.33749533e-03  1.35833726e-03  0.00000000e+00],1725718503.5119302,[-31.10704337 -14.52279201  -4.00033232 -20.96280373]
[-0.21884114  0.21776123  0.26823603  1.4322173 ],[-0.23684114  0.20542532  0.27576211  1.43116999],[-0.2335397   0.20604995  0.27604407  1.44687796],[0.00448797 0.00245285 0.00135699 0.        ],1725718503.5119302,[-32.22312655 -15.97902499   1.975757   -18.50613474]
[-0.22769559  0.21215897  0.25776211  1.42897771],[-0.23692843  0.20542526  0.27576211  1.42593402],[-0.2332396   0.20617315  0.27598734  1.44687796],[ 0.00600187  0.00246417 -0.00113456  0.        ],1725718503.5119302,[ -7.98376517  -7.08047128   4.11455627 -25.18331998]
[-0.25311679  0.18742519  0.28467798  1.40506809],[-0.23701572  0.20542519  0.27576211  1.42069805],[-0.23307116  0.20629459  0.27593065  1.44687796],[ 0.00336891  0.00242871 -0.00113392  0.        ],1725718503.512913,[ 51.96745004  28.47085456  -2.19629782 -66.66564227]
[-0.25405844  0.20925043  0.29350019  1.40072489],[-0.23710301  0.20533804  0.27550019  1.41284406],[-0.24210426  0.20617408  0.27599856  1.44674051],[-0.18066204 -0.0024102   0.00135832 -0.00274902],1725718503.512913,[ 21.79944852  -7.20693053  -3.93860191 -62.7593789 ]
[-0.25427883  0.20062023  0.26383831  1.39550255],[-0.23719029  0.20525089  0.27523828  1.40499008],[-0.24212146  0.20629552  0.27606642  1.44674051],[-0.00034395  0.00242887  0.00135705  0.        ],1725718503.512913,[ 25.48889538   8.74601908   2.98985795 -70.14083141]
[-0.25545207  0.19336403  0.27505189  1.41164541],[-0.23745207  0.20525075  0.27515118  1.39364541],[-0.24212911  0.20621483  0.2760097   1.44152517],[-0.00015305 -0.00161391 -0.00113432 -0.10430675],1725718503.513898,[ 28.30377652  17.99172811   0.09711245 -29.18935132]
[-0.22711591  0.19968343  0.26314949  1.39379976],[-0.23771386  0.20525062  0.27506408  1.38230073],[-0.24217484  0.20613153  0.27595296  1.44152517],[-0.00091465 -0.001666   -0.00113486  0.        ],1725718503.513898,[-42.64427192   7.59359772   2.93616783 -71.56345583]
[-0.2461813   0.1871634   0.27128375  1.34248412],[-0.23797565  0.2051634   0.27506395  1.36048412],[-0.24006517  0.20605091  0.27589624  1.43292405],[ 0.0421934  -0.00161241 -0.0011343  -0.17202235],1725718503.513898,[  21.1172144    26.71481787    0.93218378 -139.88367137]
[-0.22586222  0.22245487  0.27343581  1.35666751],[-0.23823744  0.20507619  0.27506381  1.33866751],[-0.24008511  0.20594469  0.27583951  1.38292405],[-3.98797946e-04 -2.12431975e-03 -1.13470579e-03 -1.00000000e+00],1725718503.5148952,[-37.73128927 -26.86804509   0.50654814  -3.85060439]
[-0.23344762  0.20492531  0.25706381  1.32801863],[-0.23858652  0.20507625  0.27506381  1.31946892],[-0.2391509   0.20608798  0.27578277  1.38292405],[ 0.01868419  0.00286567 -0.00113475  0.        ],1725718503.5148952,[ -8.56653552   4.06829646   4.28262819 -86.22660977]
[-0.23435967  0.22307632  0.29306381  1.28603964],[-0.23893559  0.20507632  0.27506381  1.30027032],[-0.23898251  0.20600748  0.27572608  1.35062022],[ 0.0033679  -0.00160989 -0.00113379 -0.64607667],1725718503.5148952,[ -9.23646005 -25.14453951  -4.17775274 -89.89043398]
[-0.25542842  0.18716347  0.26800803  1.28066982],[-0.23937188  0.20516347  0.2749766   1.27409035],[-0.23881547  0.20614384  0.27579392  1.30062022],[ 0.00334075  0.00272725  0.00135676 -1.        ],1725718503.5148952,[43.07946195 30.22210562  1.96614085 -4.91203255]
