target,real_target,js,jv,time,action
[-0.1891353   0.00709527  0.32033329  1.57312533],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21572268  0.03909534  0.33545235  1.58650434],[0. 0. 0. 0.],1725718525.7300284,[-60.06947113  54.22691689   1.60579731  -9.32762774]
[-0.1947007   0.03565873  0.36727789  1.61850434],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.20151036  0.02402781  0.33539458  1.58650434],[ 0.28424649 -0.30135061 -0.0011554   0.        ],1725718525.7300284,[ -6.44765767 -21.60775926  -7.48811143  64.02192324]
[-0.1836354   0.07118249  0.30327789  1.59560528],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.2013447   0.02415366  0.33546301  1.60799938],[0.00331302 0.00251706 0.00136872 0.42990071],1725718525.7300284,[-41.30255831 -67.15269767   7.72653818 -37.66936745]
[-0.23038375  0.05495817  0.35055918  1.60169976],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.1997018   0.05393948  0.3354054   1.60799938],[ 0.03285817  0.59571644 -0.0011522   0.        ],1725718525.7310255,[83.17208952  5.25134951 -3.81100746 -5.39014154]
[-0.20051357  0.0163893   0.30327789  1.57801077],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.22287758  0.0538615   0.33547411  1.60799938],[-0.46351578 -0.00155973  0.00137413  0.        ],1725718525.7310255,[-67.61968033  54.98135333   7.56045759 -50.95567241]
[-0.19087308  0.03746956  0.3449457   1.57344135],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.20341621  0.03702512  0.33541649  1.60799938],[ 0.38922749 -0.33672745 -0.00115239  0.        ],1725718525.7310255,[-22.3496341   -6.02238867  -2.51701884 -47.80992453]
[-0.23327501  0.06362185  0.33243662  1.55549199],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.20334241  0.03714433  0.33548525  1.60799938],[0.00147593 0.00238413 0.00137512 0.        ],1725718525.7310255,[ 79.27757851 -38.68243498   0.79748221 -77.92544807]
[-0.24737367  0.01706331  0.30345235  1.61850434],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.22653354  0.0375455   0.33542747  1.5892595 ],[-0.46382244  0.0080234  -0.00115556 -0.3747976 ],1725718525.7320228,[39.97707365 33.76863434  7.32610581 77.84426741]
[-0.19213083  0.01056898  0.30345235  1.57197397],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.22750697  0.03732173  0.33536984  1.6392595 ],[-0.01946858 -0.0044755  -0.00115261  1.        ],1725718525.7320228,[ -96.06283406   36.21257386    7.02126712 -135.15147597]
[-0.22845111  0.01662407  0.34132661  1.55644822],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.20434769  0.03697511  0.3353122   1.5892595 ],[ 0.46318541 -0.00693235 -0.00115288 -1.        ],1725718525.7320228,[ 73.78729047  25.94562629  -1.705524   -26.7632432 ]
[-0.18337367  0.02860662  0.33445245  1.57815679],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.22733617  0.03687686  0.33538097  1.5892595 ],[-0.45976948 -0.00196493  0.00137557  0.        ],1725718525.7320228,[-118.67237757    9.18480885    0.27426104   -4.23545906]
[-0.20034432  0.05825893  0.30310318  1.56898416],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.20413245  0.03679887  0.33532319  1.5892595 ],[ 0.46407446 -0.00155983 -0.00115559  0.        ],1725718525.7330198,[  7.89545539 -32.58941719   7.40382032 -31.16630178]
[-0.22827423  0.05635497  0.35348059  1.56619542],[-0.21554817  0.03874626  0.33484153  1.5699237 ],[-0.20416757  0.03699325  0.33526557  1.5892595 ],[-0.00070246  0.00388758 -0.00115249  0.        ],1725718525.7330198,[ 61.36231134 -25.25666115  -4.51568892 -31.78317022]
[-0.18372268  0.03069352  0.30984066  1.595815  ],[-0.21572268  0.0387462   0.33457989  1.563815  ],[-0.22342192  0.03712755  0.33533424  1.5892595 ],[-0.38508694  0.00268601  0.0013734   0.        ],1725718525.7330198,[-108.08540294   12.19100014    6.04917106   22.87065834]
[-0.23496725  0.00674626  0.35615587  1.58222939],[-0.21580996  0.03874626  0.3346671   1.55857903],[-0.20031283  0.03704921  0.33527656  1.5892595 ],[ 0.46218175 -0.00156678 -0.00115363  0.        ],1725718525.7330198,[101.6933411   43.42173612  -5.06088752 -15.80082591]
[-0.19011965  0.07074633  0.36675432  1.5618142 ],[-0.21589725  0.03874633  0.33475432  1.55334306],[-0.2235411   0.03538638  0.3353452   1.5892595 ],[-0.46456541 -0.03325652  0.00137278  0.        ],1725718525.7340174,[-96.64548941 -56.08856294  -7.01614717 -46.0270788 ]
[-0.18415904  0.06298917  0.3474879   1.50912571],[-0.21615904  0.03883355  0.33475418  1.54112571],[-0.20046706  0.04491108  0.33541368  1.5892595 ],[0.46148068 0.19049391 0.00136971 0.        ],1725718525.7340174,[ -27.34793116  -21.38555868   -2.46143216 -131.06706482]
[-0.2099275   0.07092077  0.35848894  1.56090837],[-0.21642083  0.03892077  0.33475405  1.52890837],[-0.2004224   0.0450367   0.33548244  1.5392595 ],[ 8.93223928e-04  2.51236820e-03  1.37515864e-03 -1.00000000e+00],1725718525.7340174,[ 30.02569981 -35.28603742  -5.17162745  77.43219205]
[-0.22659675  0.00729641  0.33236656  1.5513091 ],[-0.21659533  0.03900805  0.33501597  1.5193091 ],[-0.20050293  0.0452911   0.33555108  1.5892595 ],[-0.00161061  0.00508798  0.00137271  1.        ],1725718525.7350147,[ 61.0653936   59.31065089   0.96459858 -78.70216656]
[-0.20816483  0.00709534  0.36727789  1.47770984],[-0.21676983  0.03909534  0.33527789  1.50970984],[-0.21947686  0.01874783  0.3354933   1.56882508],[-0.37947862 -0.5308654  -0.00115555 -0.40868832],1725718525.7350147,[ -38.36508709   11.60486579   -7.34509779 -145.79125235]
[-0.23100131  0.03330019  0.36727789  1.5312379 ],[-0.2169444   0.03900812  0.33527789  1.4992379 ],[-0.21845307  0.01866976  0.33556175  1.51882508],[ 0.02047592 -0.00156132  0.00136907 -1.        ],1725718525.7350147,[ 35.617216   -23.08008844  -6.97685945  66.07838481]
