target,real_target,js,jv,time,action
[-0.09556303 -0.16715143  0.09218575  1.1655225 ],[-0.08045966 -0.19896756  0.10716324  1.2060225 ],[-0.08045966 -0.19914199  0.10733768  1.2060225 ],[0. 0. 0. 0.],1725718534.2555633,[ 16.08780577 -51.48669651   2.47652813 -62.57943466]
[-0.03995966 -0.23929313  0.0664888   1.1655225 ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08048743 -0.19485566  0.10728326  1.2060225 ],[-0.00055546  0.08572676 -0.00108828  0.        ],1725718534.2555633,[-106.59946294   69.614186      9.23325773  -53.46      ]
[-0.07169541 -0.20123817  0.1156946   1.18457455],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.05997241 -0.23093284  0.10722909  1.2060225 ],[ 0.41030048 -0.72154358 -0.00108348  0.        ],1725718534.2565558,[ 45.0669825  -49.82453827  -2.35895214 -19.16631616]
[-0.09283843 -0.16630213  0.0664888   1.21967803],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.06243536 -0.22779217  0.10729547  1.2060225 ],[-0.04925898  0.06281335  0.00132754  0.        ],1725718534.2565558,[ 70.89488123 -85.72504078   9.47412923  34.87497733]
[-0.12104695 -0.17612137  0.1474888   1.17427799],[-0.08054695 -0.19870584  0.1069888   1.2060225 ],[-0.08288543 -0.18934572  0.10724131  1.2060225 ],[-0.40900132  0.76892898 -0.00108308  0.        ],1725718534.2575588,[ 82.81131336 -10.53676688  -9.67147403 -63.6947736 ]
[-0.04013424 -0.18637587  0.10985079  1.19793018],[-0.08063424 -0.19861856  0.1069888   1.2060225 ],[-0.10411149 -0.18922454  0.10730706  1.2060225 ],[-0.42452134  0.00242361  0.00131496  0.        ],1725718534.258555,[-173.91428924   -2.27278554   -0.17956799    0.67119436]
[-0.06553624 -0.23903134  0.14757602  1.19107913],[-0.08072145 -0.19853134  0.10707602  1.2060225 ],[-0.08323503 -0.18910389  0.10737349  1.2060225 ],[0.4175293  0.00241301 0.00132856 0.        ],1725718534.258555,[-18.77526018  73.47021671  -9.22415774 -23.01376015]
[-0.08997067 -0.23894411  0.14430671  1.18007442],[-0.08080867 -0.19844411  0.10716324  1.2060225 ],[-0.0831291  -0.22586768  0.10743932  1.2060225 ],[ 0.00211848 -0.73527586  0.00131656  0.        ],1725718534.2595472,[ 23.95794664  11.97792839  -8.07720866 -39.53372839]
[-0.0598867  -0.15937214  0.11848489  1.20946921],[-0.08080867 -0.19844411  0.10716324  1.20514983],[-0.08313362 -0.22594532  0.10750531  1.2060225 ],[-9.02470736e-05 -1.55278542e-03  1.31991918e-03  0.00000000e+00],1725718534.2595472,[-60.42888029 -99.29516918  -2.15455862  18.65916062]
[-0.12130867 -0.15794411  0.1078875   1.19042519],[-0.08080867 -0.19844411  0.10716324  1.20427716],[-0.07012496 -0.18733988  0.1075717   1.2060225 ],[0.26017318 0.77210872 0.00132769 0.        ],1725718534.2605505,[ 1.36269854e+02 -3.34726647e+01  3.80145697e-02 -2.97295773e+01]
[-0.06457108 -0.23122501  0.13817363  1.21972061],[-0.08080867 -0.19844411  0.10716324  1.20253187],[-0.09121399 -0.18712686  0.10751726  1.2060225 ],[-0.42178073  0.00426057 -0.00108874  0.        ],1725718534.2605505,[-86.31624253  68.74564611  -7.05023541  32.14329981]
[-0.12130867 -0.23894411  0.14766324  1.24128659],[-0.08080867 -0.19844411  0.10716324  1.20078659],[-0.07073674 -0.22292372  0.10758337  1.2060225 ],[ 0.40954503 -0.71593734  0.00132221  0.        ],1725718534.2615418,[136.08708791  17.12168714  -8.91255946  56.90027015]
[-0.1064372  -0.23903127  0.0947164   1.19493879],[-0.08089595 -0.19853127  0.10725046  1.19816858],[-0.09183417 -0.22300296  0.10764925  1.21531406],[-0.42194856 -0.00158467  0.00131759  0.18583126],1725718534.2625396,[ 16.36298384  21.15850978   3.37959432 -53.60226034]
[-0.12148324 -0.16799961  0.13173212  1.18048975],[-0.08098324 -0.19861843  0.10733768  1.19555056],[-0.09186184 -0.22308609  0.10759484  1.21531406],[-0.00055338 -0.00166277 -0.00108811  0.        ],1725718534.2625396,[ 67.81994851 -82.90917989  -5.68386698 -52.90362929]
[-0.1048393  -0.23843429  0.13192603  1.18520809],[-0.08107052 -0.19853114  0.10733768  1.19205987],[-0.1122153  -0.1848297   0.10766107  1.21531406],[-0.40706913  0.7651279   0.00132447  0.        ],1725718534.2635422,[-29.97800029  86.34001658  -5.33957907 -37.4750805 ]
[-0.07041559 -0.214343    0.14783768  1.19995352],[-0.08115781 -0.19844384  0.10733768  1.18856919],[-0.11207162 -0.22200904  0.10772731  1.21531406],[ 0.00287355 -0.7435868   0.00132493  0.        ],1725718534.2645338,[-100.55370914  -18.90292369   -8.98400147  -13.19810923]
[-0.07867997 -0.19069077  0.1271471   1.14283322],[-0.08124509 -0.19844391  0.10733781  1.18333322],[-0.09109255 -0.22188385  0.10779318  1.21531406],[0.4195814  0.00250373 0.00131738 0.        ],1725718534.2645338,[ -14.43206734  -44.54770073   -4.04863641 -123.09246262]
[-0.12183238 -0.15964975  0.12695201  1.13759725],[-0.08133238 -0.19844398  0.10733794  1.17809725],[-0.09096018 -0.22075211  0.1078595   1.16531406],[ 0.00264734  0.02263482  0.00132634 -1.        ],1725718534.2655323,[ 81.55977824 -84.94290863  -4.19771647 -15.09946282]
[-0.11893254 -0.1929922   0.08036339  1.12887059],[-0.08150688 -0.19844391  0.10716324  1.16937059],[-0.11228901 -0.182394    0.10792581  1.16531406],[-0.42657663  0.76716228  0.00132621  0.        ],1725718534.2655323,[  4.34857268  24.26861984   6.53401319 -52.2941788 ]
[-0.0865685  -0.18504645  0.13361799  1.20114394],[-0.08168139 -0.19844384  0.10698853  1.16064394],[-0.11232219 -0.18248416  0.10787148  1.16531406],[-0.00066351 -0.00180329 -0.00108662  0.        ],1725718534.2665346,[-66.57674807   2.23019613  -6.20158753  81.98663471]
[-0.06496463 -0.17173489  0.10648527  1.11110537],[-0.08185596 -0.19853107  0.10672675  1.15104467],[-0.09511248 -0.18256103  0.10793767  1.21531406],[ 0.34419417 -0.00153742  0.00132373  1.        ],1725718534.2665346,[ -64.73854595  -16.20987422    0.59369309 -204.7739825 ]
[-0.04153053 -0.18048319  0.09300544  1.15522513],[-0.08203053 -0.19861829  0.10646496  1.1414454 ],[-0.07909171 -0.18243845  0.10788323  1.16531406],[ 0.32041532  0.00245174 -0.00108875 -1.        ],1725718534.2665346,[-81.42077067  -1.30920793   3.4084409   31.86008521]
[-0.12296682 -0.2246228   0.09100614  1.11013553],[-0.08246682 -0.19853114  0.10655231  1.12748271],[-0.05901819 -0.18231795  0.10782882  1.16531406],[ 0.40147055  0.00241    -0.00108815  0.        ],1725718534.2675257,[173.60690477  62.18753408   3.72059454 -94.47867788]
[-0.11318738 -0.2141921   0.11188596  1.15151369],[-0.08290311 -0.19844398  0.10663966  1.11352003],[-0.07995734 -0.21322397  0.10777442  1.11531406],[-0.41878302 -0.6181204  -0.00108804 -1.        ],1725718534.2675257,[57.35994164 -4.64809472 -1.11555641 91.64502182]
[-0.08346454 -0.22700627  0.11271779  1.06408346],[-0.08307768 -0.19835663  0.10672688  1.09781206],[-0.09406126 -0.21310273  0.10784083  1.16531406],[-0.28207849  0.00242464  0.00132824  1.        ],1725718534.2675257,[ -39.39737086   20.20708611   -1.0806462  -199.59090349]
[-0.06741851 -0.15776928  0.09736438  1.04160409],[-0.08325225 -0.19826928  0.10681409  1.08210409],[-0.09296131 -0.21318451  0.10790724  1.11531406],[ 0.02199908 -0.00163548  0.00132826 -1.        ],1725718534.2685242,[-59.26721413 -83.08564256   2.47486083 -84.08727007]
[-0.04310133 -0.21009638  0.11638798  1.09558144],[-0.08360133 -0.19809478  0.10690145  1.06552345],[-0.0807623  -0.1749893   0.10785282  1.08636818],[ 0.24398014  0.76390413 -0.0010884  -0.57891769],1725718534.2685242,[-83.48115457  59.31861544  -2.07004074  51.96465802]
[-0.0434504  -0.15742028  0.10884203  1.05875326],[-0.0839504  -0.19792028  0.1069888   1.0489428 ],[-0.06054811 -0.20121407  0.10791921  1.08693656],[ 0.40428382 -0.52449543  0.00132778  0.01136761],1725718534.2685242,[-27.6405119  -69.11903885  -0.12628699 -55.15229988]
