target,real_target,js,jv,time,action
[-0.08665486  0.01248874  0.19020707  1.23336369],[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.10716318 -0.01221738  0.17453295  1.26536369],[0. 0. 0. 0.],1725718522.2564373,[-49.67842436 -38.61291509  -4.95801828 -54.99761424]
[-0.11697539 -0.0437867   0.19445899  1.2657787 ],[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.10218408 -0.01182076  0.17459967  1.26536369],[0.09958194 0.0079325  0.00133448 0.        ],1725718522.2564373,[44.80778192 50.31954465 -4.41123585 16.10701511]
[-0.08978729 -0.03478266  0.18722682  1.24277893],[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.10459172 -0.01934239  0.17466643  1.26536369],[-0.0481529  -0.1504326   0.00133509  0.        ],1725718522.2574368,[-42.59016253  18.01203297  -2.68971195 -40.85178091]
[-0.12251807  0.0185891   0.17642734  1.29694156],[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.10273648 -0.01942237  0.17473325  1.26536369],[ 0.03710481 -0.00159957  0.00133651  0.        ],1725718522.2574368,[ 54.9565865  -57.83798369  -0.2631669   67.68084521]
[-0.13951232 -0.04386824  0.17968231  1.25270188],[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.11436013 -0.00697602  0.17480014  1.29385486],[-0.23247285  0.24892688  0.00133772  0.56982332],1725718522.2574368,[ 54.68195033  59.43592246  -1.10621415 -89.23273273]
[-0.11196572 -0.04386824  0.1427074   1.29736369],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.12575381 -0.03359433  0.17486701  1.25646407],[-0.22787361 -0.53236606  0.00133739 -0.74781584],1725718522.2584345,[-44.14398365   9.74556964   7.44849577  93.37275502]
[-0.07551232  0.02013176  0.20061489  1.28769506],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.12336986 -0.03367177  0.17481193  1.30646407],[ 0.04767899 -0.00154885 -0.00110165  1.        ],1725718522.2584345,[-113.43199403  -80.2067969    -6.26091364  -53.41602673]
[-0.08614603  0.01032421  0.15744055  1.28128027],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10218884  0.00357138  0.17487856  1.30646407],[0.42362029 0.74486307 0.00133274 0.        ],1725718522.2584345,[-21.00719571  -2.16854541   4.27223271 -36.32171871]
[-0.11012419  0.01389066  0.2067074   1.29561841],[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.10210353  0.00369036  0.17482338  1.30646407],[ 0.00170628  0.00237958 -0.00110369  0.        ],1725718522.2584345,[ 26.23457408 -13.9586209   -7.51165013  -7.43395996]
[-0.10764953 -0.04095708  0.20139008  1.22987313],[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.10211748  0.00381055  0.1748899   1.30646407],[-0.00027895  0.00240381  0.00133038  0.        ],1725718522.2594297,[  10.58247696   66.97347934   -5.77576987 -132.6577788 ]
[-0.0755996  -0.03907673  0.18733088  1.24477388],[-0.1075996  -0.01186818  0.1747074   1.25925511],[-0.10214926 -0.03149064  0.17495657  1.25646407],[-6.35791000e-04 -7.06023797e-01  1.33349160e-03 -1.00000000e+00],1725718522.2594297,[-68.11615174   4.68330115  -2.57995964  15.72131041]
[-0.13774967  0.01494471  0.19113444  1.2886371 ],[-0.10768689 -0.01186811  0.1747074   1.2566371 ],[-0.08437967 -0.03156784  0.1750234   1.25646407],[ 0.35539186 -0.00154409  0.00133663  0.        ],1725718522.2594297,[142.99967643 -69.15214694  -3.58209423  63.52274318]
[-0.09093604  0.02004454  0.15934092  1.22027374],[-0.10777411 -0.01195546  0.17444561  1.25227374],[-1.05667969e-01  6.25941260e-04  1.75090201e-01  1.27797302e+00],[-0.42576595  0.64387566  0.00133592  0.43017915],1725718522.2594297,[ -57.59464028  -21.74835739    3.78599364 -119.30176955]
[-0.08470725 -0.04404281  0.18960755  1.21591038],[-0.10786133 -0.01204281  0.17418382  1.24791038],[-9.47154014e-02  7.51958322e-04  1.75035004e-01  1.22797302e+00],[ 0.21905136  0.00252034 -0.00110393 -1.        ],1725718522.260426,[-19.05776945  68.3347292   -3.51160314   5.98289742]
[-0.07594861 -0.04404275  0.20618382  1.20892907],[-0.10794861 -0.01204275  0.17418382  1.24092907],[-0.09461098 -0.03513646  0.1751018   1.22797302],[ 0.00208848 -0.71776839  0.00133597  0.        ],1725718522.260426,[-42.41063949   6.6113259   -7.00445828 -28.48905454]
[-0.09076031  0.00210073  0.14218382  1.26594775],[-0.1080359  -0.01204268  0.17418382  1.23394775],[-0.0928197  -0.0352137   0.17516838  1.22797302],[ 0.03582547 -0.00154485  0.00133148  0.        ],1725718522.260426,[  2.23080792 -55.88124895   7.90239451  77.49561199]
[-0.0762104   0.01995725  0.14709051  1.20464535],[-0.1082104  -0.01204275  0.17427117  1.22347581],[-0.09285258 -0.0260086   0.17511331  1.27797302],[-6.57502986e-04  1.84102001e-01 -1.10125632e-03  1.00000000e+00],1725718522.261424,[ -40.52193171  -61.91519703    6.11500227 -150.21767947]
[-0.12889533 -0.00333071  0.19842559  1.18412177],[-0.10838491 -0.01204281  0.17435852  1.21300387],[-0.09152793 -0.00548624  0.17505817  1.22797302],[ 0.02649307  0.41044722 -0.0011028  -1.        ],1725718522.261424,[ 99.35605727   3.43534411  -5.65884398 -43.73498491]
[-0.14064669 -0.02725957  0.20182184  1.17500969],[-0.10864669 -0.01213003  0.17418382  1.19904125],[-0.11291803 -0.00556361  0.17512486  1.22797302],[-0.42780209 -0.00154734  0.00133368  0.        ],1725718522.261424,[ 54.15909977  32.05801087  -5.90689814 -74.28539536]
[-0.10145578 -0.0124031   0.15006064  1.15926279],[-0.10890848 -0.01221725  0.17400911  1.18507862],[-0.12367889 -0.00573562  0.17519153  1.21596487],[-0.21521715 -0.00344027  0.00133334 -0.24016301],1725718522.261424,[-66.10731089   6.64658144   6.05121913 -76.64134365]
[-0.12352465 -0.0148957   0.19725758  1.17134995],[-0.10934484 -0.01221725  0.1739219   1.16587996],[-0.10655572 -0.00581308  0.17513638  1.19887763],[ 0.34246338 -0.00154908 -0.00110286 -0.34174496],1725718522.2623932,[ 50.89104215  12.33530306  -5.34296436 -22.33281192]
[-0.13048959 -0.04421725  0.18068646  1.11468131],[-0.1097812  -0.01221725  0.17383468  1.14668131],[-0.11356645 -0.00589104  0.17520309  1.19887763],[-0.14021464 -0.00155928  0.00133412  0.        ],1725718522.2623932,[  35.35133319   54.78295798   -1.0386325  -138.34008879]
[-0.07813027 -0.04430454  0.17894244  1.08937401],[-0.11013027 -0.01230454  0.17383468  1.12137401],[-0.11387805 -0.02214393  0.17526996  1.14887763],[-0.00623204 -0.32505771  0.00133749 -1.        ],1725718522.2623932,[-95.44413091  26.93450443  -0.78969036 -66.69227498]
[-0.09163122 -0.0084879   0.19986374  1.09169518],[-0.11047935 -0.01239182  0.17383468  1.09606671],[-0.09289762 -0.02224727  0.17533684  1.14870978],[ 0.41960856 -0.00206689  0.0013376  -0.00335701],1725718522.263417,[ 10.92508765 -23.31185561  -5.60612995 -74.06453372]
[-0.08628389  0.00994244  0.16989815  1.04050476],[-0.11082842 -0.01247911  0.17392203  1.07250476],[-0.09292909 -0.02211836  0.17540353  1.13669354],[-0.00062938  0.00257826  0.0013338  -0.24032473],1725718522.263417,[ -16.00557155  -44.94394923    1.51391062 -145.77280005]
[-0.11539561  0.01943361  0.16204595  1.02925269],[-0.1111775  -0.01256639  0.17400938  1.0489428 ],[-0.09280398 -0.02092223  0.1753483   1.08669354],[ 0.00250233  0.02392264 -0.00110459 -1.        ],1725718522.263417,[ 58.72414487 -54.45887729   3.00511108 -57.22290679]
