target,real_target,js,jv,time,action
[-0.20692964  0.21716833  0.01601857  1.24982282],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[0. 0. 0. 0.],1725718489.1662693,[ 29.66299333  -3.91546529  -2.2674445  -14.85453251]
[-0.19464009  0.21306267  0.01243131  1.24187116],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19450097  0.21514604  0.01420326  1.25314641],[-0.00142667  0.00242963  0.00132201  0.        ],1725718489.1672676,[ -4.57447564   3.35605169   0.42665382 -18.70012437]
[-0.19171533  0.22752456  0.00163716  1.24711899],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19433429  0.21506535  0.01414959  1.25314641],[ 0.00333368 -0.00161379 -0.00107331  0.        ],1725718489.1672676,[ -6.55919075 -18.53097838   2.8609998   -5.43723661]
[-0.1836417   0.21669034  0.01740561  1.24082215],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19416987  0.21519031  0.01409595  1.25314641],[ 0.0032883   0.00249906 -0.00107285  0.        ],1725718489.1672676,[-25.11695507  -0.40894342  -0.88761231 -19.29051281]
[-0.20684242  0.20926027  0.02090802  1.24790469],[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.19415053  0.21531171  0.01416208  1.25314641],[0.00038675 0.0024281  0.00132269 0.        ],1725718489.1672676,[35.6654589   9.0704807  -1.51874463 -3.51944482]
[-0.2067552   0.21367932  0.02663716  1.24064641],[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.19450773  0.21523078  0.0142282   1.25314641],[-0.00714395 -0.00161857  0.00132241  0.        ],1725718489.1682954,[ 25.42229629   1.40281191  -2.78705283 -19.98397564]
[-0.19774446  0.20226284  0.01295053  1.23977374],[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.19451445  0.21515012  0.01429429  1.25314641],[-0.00013445 -0.00161326  0.00132169  0.        ],1725718489.1682954,[  3.20143938  18.63631646   0.43425481 -18.07080889]
[-0.18158064  0.21051047  0.00575866  1.25525922],[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.19454989  0.2150661   0.01424062  1.25314641],[-0.00070867 -0.00168045 -0.00107332  0.        ],1725718489.1682954,[-33.48176129   4.81899448   1.93798525  10.2219424 ]
[-0.19810183  0.21401091  0.00914827  1.2380284 ],[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.19416231  0.21498538  0.01418697  1.25314641],[ 0.00775163 -0.00161441 -0.00107307  0.        ],1725718489.1692889,[ 14.88890883   0.7729038    1.07380653 -28.22657601]
[-0.18437452  0.20217555  0.0201017   1.23715572],[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.19419381  0.21490473  0.01413331  1.25314641],[-0.00063006 -0.00161301 -0.00107322  0.        ],1725718489.1692889,[-25.93778153  18.48767295  -1.42399691 -21.52658844]
