target,real_target,js,jv,time,action
[-0.1748551  -0.14194966  0.03144024  0.95766573],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.14538594 -0.12217291  0.03351032  0.96516705],[0. 0. 0. 0.],1725718520.8845925,[ 56.97471093  27.6330337   -1.16023195 -15.32968515]
[-0.16322728 -0.09469939  0.00133562  0.96503141],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.15973673 -0.1222807   0.03357647  0.96516705],[-0.28701581 -0.00215562  0.00132303  0.        ],1725718520.8845925,[ -2.92992719 -43.19657787   7.39710899   3.3564798 ]
[-0.14705431 -0.09017291  0.01618978  0.99561686],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.1595737  -0.12141387  0.03352282  0.96516705],[ 0.00326045  0.0173365  -0.00107295  0.        ],1725718520.8855898,[-32.46704716 -41.76270856   3.66299908  54.87476713]
[-0.13336286 -0.11201073  0.02484402  0.99686107],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.1592762  -0.12074441  0.03346907  0.97097748],[ 0.00595015  0.01338915 -0.0010751   0.11620862],1725718520.8855898,[-59.43072181  -8.30181491   1.8097342   31.97455341]
[-0.13942347 -0.15426027  0.0367661   0.97593133],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.14629175 -0.12062454  0.03341529  0.97097748],[ 0.25968899  0.00239753 -0.00107556  0.        ],1725718520.8855898,[-6.8585707  50.47324051 -0.8578955  -3.50718756]
[-0.11338594 -0.09187714  0.01101655  0.9820549 ],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.14613442 -0.12833011  0.03348145  0.97097748],[ 0.00314659 -0.1541115   0.00132315  0.        ],1725718520.8855898,[-78.63077308 -58.16583693   5.20249986  17.56150487]
[-0.12580198 -0.1540982   0.05197307  0.9424759 ],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.1252552  -0.1152076   0.03342772  0.97097748],[ 0.41758433  0.2624503  -0.00107447  0.        ],1725718520.8865871,[ 14.24778149  62.1368557   -4.49335905 -56.62000133]
[-0.1269493  -0.14993431  0.06551032  0.99542176],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.12528559 -0.14602679  0.03349376  0.97097748],[-6.07727667e-04 -6.16383886e-01  1.32071959e-03  0.00000000e+00],1725718520.8865871,[ 3.91677667  0.14275482 -7.17943287 57.68047113]
[-0.17738594 -0.1216044   0.04435595  0.97630817],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.12531911 -0.14610357  0.0335596   0.9820246 ],[-0.00067046 -0.00153567  0.00131681  0.22094248],1725718520.8865871,[128.65833299 -36.41130115  -2.16129696 -22.02283774]
[-0.13370768 -0.09034762  0.03923392  0.99542176],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14722503 -0.14580983  0.03362573  0.9820246 ],[-0.43811848  0.00587484  0.00132253  0.        ],1725718520.8875844,[-54.06520133 -77.64898711  -1.18150474  26.85877898]
