target,real_target,js,jv,time,action
[-0.36727108 -0.13013619  0.33000342  1.36962313],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35150927 -0.15463619  0.32637641  1.36659288],[0. 0. 0. 0.],1725718514.1254396,[ 40.31794674 -38.57167366  -2.2426708    6.4813546 ]
[-0.37600927 -0.14414684  0.31949619  1.38819304],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35269096 -0.15423847  0.32644503  1.36659288],[-0.02363381  0.00795434  0.0013725   0.        ],1725718514.1254396,[ 51.7095059  -11.25537805   1.63535058  37.42577056]
[-0.35399699 -0.15907153  0.30498065  1.36793095],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.36247598 -0.1541178   0.32638743  1.36659288],[-0.19570026  0.00241344 -0.00115212  0.        ],1725718514.1264367,[-30.23650308   8.69582544   4.85522719  -7.95956388]
[-0.32700927 -0.13013619  0.30716776  1.39109288],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.36227525 -0.15419483  0.32632987  1.36659288],[ 0.00401457 -0.00154053 -0.00115107  0.        ],1725718514.1264367,[-84.24924569 -35.91661455   4.19303912  43.45772984]
[-0.32692206 -0.16017934  0.30927726  1.38421582],[-0.35142206 -0.15472341  0.32637641  1.36659288],[-0.33564338 -0.15391848  0.32627231  1.36659288],[ 0.53263741  0.00552698 -0.00115134  0.        ],1725718514.1264367,[-7.77958569 12.61093417  3.71706521 19.96129348]
[-0.37201812 -0.1308764   0.30269749  1.34209288],[-0.35133484 -0.15481062  0.32637641  1.36659288],[-0.33545446 -0.15399595  0.32621473  1.36659288],[ 0.00377837 -0.00154947 -0.0011515   0.        ],1725718514.1264367,[ 94.24222058 -34.72977732   5.23953805 -52.55901159]
[-0.36447398 -0.14611346  0.34243839  1.39109288],[-0.35133484 -0.15489791  0.3264637   1.36659288],[-0.36179498 -0.15375508  0.32615719  1.36659288],[-0.52681032  0.00481743 -0.00115081  0.        ],1725718514.1274347,[-7.73787663 -7.86802467 -3.98303222 55.86      ]
[-0.37583484 -0.17503352  0.35105099  1.34739372],[-0.35133484 -0.15498519  0.32655099  1.36659288],[-0.36159978 -0.1536348   0.32622575  1.37413203],[0.00390389 0.00240562 0.00137112 0.15078288],1725718514.1274347,[ 34.29973589  32.40953876  -5.5476774  -59.88895385]
[-0.33391612 -0.16812612  0.3279268   1.3885609 ],[-0.35124755 -0.15489791  0.32646377  1.36572015],[-0.36190084 -0.15381427  0.32629422  1.37413203],[-0.00602121 -0.00358951  0.00136935  0.        ],1725718514.1274347,[-75.10576743  17.87566687  -0.12538645  38.80636044]
[-0.34291986 -0.17931062  0.31484363  1.36625538],[-0.35116026 -0.15481062  0.32637656  1.36484742],[-0.3363888  -0.15389371  0.32636289  1.37413203],[ 0.51024083 -0.00158877  0.00137346  0.        ],1725718514.1274347,[ 27.23532176  35.1423421    2.6668065  -21.10381925]
