target,real_target,js,jv,time,action
[-0.1372527  -0.14266262  0.11024846  0.95004314],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.11711155 -0.17296219  0.1391028   0.91804314],[0. 0. 0. 0.],1725718519.4930317,[ 31.60531995 -39.982462     5.5754845   72.33076992]
[-0.12389683 -0.20461305  0.1071028   0.88604314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11723177 -0.17246446  0.13904809  0.95353154],[-0.0024044   0.00995459 -0.00109416  0.70976802],1725718519.4930317,[   8.62578748   51.3887145     7.05912096 -136.83912136]
[-0.11600095 -0.18198297  0.14430138  0.88604314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11726444 -0.18166046  0.13899344  0.90353154],[-6.53480573e-04 -1.83919934e-01 -1.09309966e-03 -1.00000000e+00],1725718519.4930317,[-5.76138274 -4.13686234 -1.54326027  0.91531101]
[-0.08546069 -0.14586659  0.11418773  0.92620286],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11710939 -0.1815399   0.13906003  0.90353154],[0.00310112 0.00241116 0.00133179 0.        ],1725718519.494029,[-78.10538989 -52.24913454   5.7761233   49.202814  ]
[-0.09632005 -0.18550927  0.12269901  0.91637348],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.09676081 -0.17661109  0.13900533  0.90353154],[ 0.40697153  0.0985762  -0.00109403  0.        ],1725718519.494029,[11.36226116 18.13537387  3.50104445 12.23325494]
[-0.08546069 -0.14490663  0.14454975  0.93006311],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.0967922  -0.17669075  0.13895058  0.90353154],[-0.00062772 -0.00159326 -0.00109503  0.        ],1725718519.494029,[-27.96944481 -47.78726214  -1.45262663  41.5927009 ]
[-0.14946069 -0.15100743  0.14154553  0.90119131],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.09673086 -0.17459533  0.13901717  0.90353154],[0.00122675 0.04190848 0.00133183 0.        ],1725718519.494029,[135.41989092 -29.96101427  -0.52528707 -16.94756854]
[-0.12563917 -0.18808355  0.10998769  0.92071673],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.11819826 -0.17443198  0.13908378  0.90353154],[-0.42934804  0.00326698  0.00133223  0.        ],1725718519.4950325,[-2.27421354 23.35872133  6.7199145  32.05666533]
[-0.14398455 -0.20478749  0.10745167  0.89614305],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.11804017 -0.17451939  0.13902911  0.90353154],[ 0.00316184 -0.00174828 -0.00109339  0.        ],1725718519.4950325,[ 61.50673021  42.33603072   6.97204908 -21.54817762]
[-0.12061485 -0.1856475   0.14805004  0.93243589],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.13614209 -0.17580142  0.13897445  0.90353154],[-0.36203848 -0.02564056 -0.00109317  0.        ],1725718519.4950325,[-48.77516751  10.06912662  -2.406413    55.57431096]
[-0.12661693 -0.18930224  0.14229844  0.94393455],[-0.11746069 -0.17287484  0.13953902  0.91193455],[-0.13159318 -0.1758786   0.13904102  0.91109021],[ 0.09097831 -0.00154354  0.00133132  0.15117354],1725718519.49603,[-6.24748292 18.23208849 -0.65798685 45.24572312]
[-0.10507885 -0.1635505   0.1223286   0.89010663],[-0.11746069 -0.17296219  0.13962637  0.90931654],[-0.13143694 -0.17595833  0.13910763  0.91109021],[ 0.0031248  -0.00159463  0.00133219  0.        ],1725718519.49603,[-63.50430191 -20.08152962   3.89335261 -53.53573779]
[-0.08554791 -0.17133894  0.12611621  0.88653428],[-0.11754791 -0.17304941  0.13936445  0.90495321],[-0.1157345  -0.175833    0.13905288  0.91109021],[ 0.3140487   0.00250653 -0.00109492  0.        ],1725718519.49603,[-64.59687374  -4.79764032   2.80733669 -34.12855398]
