target,real_target,js,jv,time,action
[-0.19859451 -0.13658153  0.27665654  1.2593129 ],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18500485 -0.11239924  0.30106932  1.26885426],[0. 0. 0. 0.],1725718512.4766252,[ 38.21640196  35.53306831   4.11729036 -11.63270659]
[-0.16050485 -0.08789924  0.32574375  1.29335426],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18564216 -0.11270034  0.3010122   1.26885426],[-0.01274625 -0.00602187 -0.00114243  0.        ],1725718512.4776223,[-67.77992282 -39.75970086  -5.93631688  48.6798542 ]
[-0.19399283 -0.13716097  0.28596759  1.25417717],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.16677159 -0.11222365  0.30108027  1.26885426],[0.3774113  0.00953379 0.00136142 0.        ],1725718512.4776223,[ 77.50070165  40.04776117   3.72641852 -38.17876323]
[-0.20915585 -0.08842269  0.28070823  1.24435426],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18923792 -0.11298851  0.30102314  1.26885426],[-0.4493266  -0.01529716 -0.00114258  0.        ],1725718512.4776223,[ 38.75387486 -39.52364405   4.52171892 -37.05499647]
[-0.16015585 -0.09673101  0.32228149  1.25305302],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18995889 -0.11252952  0.30096603  1.26885426],[-0.01441929  0.00917962 -0.00114224  0.        ],1725718512.4786174,[-81.85852918 -19.59715315  -5.10903505 -16.68223229]
[-0.17150498 -0.08807382  0.29350504  1.25360859],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.167996   -0.11240563  0.30103415  1.26885426],[0.43925784 0.00247789 0.00136254 0.        ],1725718512.4786174,[ 20.44537969 -33.34132632   1.94715745 -19.8576194 ]
[-0.16006855 -0.0881611   0.30475638  1.27815371],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.16801698 -0.11219714  0.300977    1.26885426],[-0.00041968  0.00416985 -0.00114305  0.        ],1725718512.4786174,[-21.12184254 -31.68516524  -0.94545257  24.05692874]
[-0.15998126 -0.08824838  0.30648906  1.26921283],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.16792849 -0.11201555  0.30104529  1.26885426],[0.00176985 0.00363172 0.00136572 0.        ],1725718512.479619,[-16.60922367 -31.3341149   -1.21440636  -3.81831035]
[-0.15998126 -0.10885135  0.28060289  1.24435426],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.16779931 -0.11183853  0.30111357  1.26885426],[0.00258361 0.00354037 0.00136561 0.        ],1725718512.479619,[-16.28886388  -0.96405759   4.7739705  -44.27211314]
[-0.19948293 -0.11921038  0.32556932  1.29335426],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.1676682  -0.11171906  0.30105646  1.26885426],[ 0.00262212  0.00238944 -0.00114216  0.        ],1725718512.479619,[82.09225217 11.39073619 -5.84666614 55.86      ]
[-0.16006855 -0.08676481  0.27830405  1.27740463],[-0.18456855 -0.11126481  0.30106932  1.26536369],[-0.19023806 -0.11179636  0.30112454  1.27639753],[-0.45139715 -0.00154599  0.00136157  0.15086534],1725718512.4806147,[-87.45125766 -37.7041301    5.4976267   -9.94720746]
[-0.16015585 -0.11811878  0.27656932  1.26616872],[-0.18465585 -0.11013037  0.30106932  1.26187313],[-0.16801505 -0.11144772  0.30106745  1.27639753],[ 0.44446024  0.00697277 -0.00114178  0.        ],1725718512.4806147,[ -7.64439356  13.35068043   5.4064994  -18.89525621]
[-0.16286636 -0.10333371  0.31199361  1.23388244],[-0.18474313 -0.10890858  0.30089475  1.25838244],[-0.16785595 -0.11152536  0.30101036  1.27639753],[ 0.00318201 -0.00155269 -0.00114182  0.        ],1725718512.4816115,[ -9.29875471 -12.94368908  -2.77396687 -71.61733239]
[-0.20933041 -0.10325173  0.27622019  1.24783778],[-0.18483041 -0.10768678  0.30072019  1.25489175],[-0.16769974 -0.11140491  0.3010786   1.26777956],[ 0.00312401  0.00240895  0.00136472 -0.17235925],1725718512.4816115,[105.35782688 -10.75667701   5.83013413 -15.48797918]
[-0.17898408 -0.11038094  0.30051737  1.22428305],[-0.18500491 -0.10637777  0.30063297  1.24878305],[-0.19032084 -0.11128486  0.30102152  1.26777956],[-0.45242182  0.00240093 -0.00114157  0.        ],1725718512.4816115,[-44.54178885  -0.15392407  -0.13457911 -68.72166391]
[-0.20967941 -0.12956877  0.31579127  1.26717435],[-0.18517941 -0.10506877  0.30054575  1.24267435],[-0.18765215 -0.11116541  0.30108982  1.2642386 ],[ 0.05337362  0.00238907  0.00136605 -0.07081939],1725718512.4826088,[59.16904226 27.06032238 -3.38759094 26.16268569]
[-0.19742739 -0.10830271  0.28781227  1.21898192],[-0.18535399 -0.10323611  0.30072019  1.23307508],[-0.20480831 -0.11126906  0.30115803  1.2642386 ],[-0.34312305 -0.002073    0.00136429  0.        ],1725718512.4826088,[-27.00117564  -6.97914311   3.21878464 -82.87118503]
[-0.16119827 -0.11939559  0.30641818  1.23699762],[-0.18552856 -0.10140345  0.30089462  1.22347581],[-0.20477498 -0.11114938  0.3011009   1.23700053],[ 0.00066653  0.00239354 -0.00114277 -0.54476136],1725718512.4826088,[-105.32199193   12.49243262   -1.35792723   21.7179791 ]
