target,real_target,js,jv,time,action
[-0.10775046 -0.01255252  0.17512017  1.2652766 ],[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.10716318 -0.01221738  0.17453295  1.26536369],[0. 0. 0. 0.],1725718445.3088768,[ -0.53517768   3.73225628  -1.80946145 -18.62538146]
[-0.1071455  -0.01197477  0.17497649  1.26512506],[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.10700545 -0.0122947   0.1745998   1.26536369],[ 0.00315455 -0.0015464   0.00133701  0.        ],1725718445.3088768,[ 0.11668036 -0.51622289 -0.08074967 -0.38774285]
[-0.10792503 -0.01245553  0.17512017  1.26513206],[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.10703874 -0.01217576  0.17466669  1.26536369],[-0.00066583  0.00237882  0.00133776  0.        ],1725718445.3088768,[ 2.14607423  0.45526374 -0.10054095 -0.30238753]
[-0.10741948 -0.01177665  0.17460056  1.2658508 ],[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.10707194 -0.01225304  0.17473358  1.26536369],[-0.00066409 -0.00154554  0.00133776  0.        ],1725718445.3088768,[ 0.5142987  -0.73724024  0.03517548  0.98798309]
[-0.10794758 -0.01163105  0.17497629  1.26558367],[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.10710522 -0.0121341   0.17467834  1.26536369],[-0.00066558  0.00237889 -0.00110463  0.        ],1725718445.3098738,[ 1.95529071 -0.66783556 -0.06989214  0.16214647]
[-0.10717641 -0.01142831  0.17474256  1.265329  ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10713844 -0.01201515  0.17474523  1.26536369],[-0.00066432  0.00237887  0.00133777  0.        ],1725718445.3098738,[-0.23725341 -0.78664083  0.00361943 -0.16804284]
[-0.10769828 -0.01228194  0.17481025  1.2653197 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10698058 -0.01189621  0.17469     1.26536369],[ 0.00315726  0.00237891 -0.00110464  0.        ],1725718445.3098738,[ 1.76755215  0.64859084 -0.02769485 -0.06252951]
[-0.10716786 -0.0117364   0.17438497  1.2652379 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.1070138  -0.01197349  0.17475689  1.26536369],[-0.00066445 -0.00154562  0.00133779  0.        ],1725718445.3108847,[ 0.10013709 -0.40224265  0.0867838  -0.20531321]
[-0.10738377 -0.01206349  0.17429122  1.26348711],[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.10704709 -0.01185455  0.17470166  1.26536369],[-0.00066585  0.00237879 -0.00110463  0.        ],1725718445.3108847,[ 0.77554631  0.33974595  0.09068515 -3.31747154]
[-0.10801232 -0.01136824  0.17441935  1.26144383],[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.10708036 -0.01193183  0.17464643  1.26536369],[-0.00066537 -0.00154557 -0.00110461  0.        ],1725718445.3108847,[ 2.18209045 -0.85467881  0.04810923 -6.15500093]
