target,real_target,js,jv,time,action
[-0.03338551 -0.4893635   0.59690541  0.46484163],[-0.02748892 -0.4573635   0.60353476  0.43284163],[-0.02740164 -0.45745078  0.60353476  0.43284163],[0. 0. 0. 0.],1725718518.4016235,[ 9.82679198 41.58328836  0.32458301 73.27919486]
[ 0.00442379 -0.47086067  0.63553476  0.43644624],[-0.02757621 -0.45727623  0.60353476  0.43284163],[-0.02743216 -0.4585964   0.60347102  0.47009614],[-6.10465956e-04 -2.29124758e-02 -1.27480821e-03  7.45090273e-01],1725718518.402648,[-81.47269727  13.37203397  -7.4440492  -75.92982227]
[-0.05948892 -0.4846105   0.58067862  0.46484163],[-0.02748892 -0.4573635   0.60362214  0.43284163],[-0.00802686 -0.45867881  0.60354552  0.45462543],[ 0.38810595 -0.00164827  0.00149003 -0.30941422],1725718518.402648,[140.34967407  36.18918622   5.58441854  34.541108  ]
[-0.04363089 -0.42854468  0.62000761  0.46484163],[-0.02740164 -0.45745078  0.60370952  0.43284163],[-0.02833463 -0.45904078  0.60348187  0.45462543],[-0.40615527 -0.00723932 -0.001273    0.        ],1725718518.402648,[ 17.73432339 -48.34434616  -4.03274189  13.48538062]
[ 0.00184964 -0.42536356  0.63191839  0.40563539],[-0.02740164 -0.45736356  0.60353494  0.43284163],[-0.02835938 -0.45647126  0.60355665  0.45462543],[-0.00049499  0.05139044  0.00149559  0.        ],1725718518.403645,[-81.04771631 -41.14983946  -6.35888981 -93.08584445]
[ 0.00459836 -0.44975274  0.6059773   0.41240351],[-0.02740164 -0.45727634  0.60336035  0.43284163],[-0.00897074 -0.45580564  0.60363127  0.40462543],[ 0.38777263  0.01331234  0.00149238 -1.        ],1725718518.403645,[-21.80996687  -4.39797685  -0.25388789  37.51576088]
[-0.01770928 -0.48936356  0.57144771  0.40097538],[-0.02731442 -0.45736356  0.60344771  0.43196899],[-0.00889996 -0.45567332  0.60370618  0.40462543],[0.00141571 0.00264649 0.00149819 0.        ],1725718518.403645,[ 27.21962646  50.16869903   7.44567717 -10.30356821]
[-0.01052854 -0.48945078  0.57153506  0.46309635],[-0.0272272  -0.45745078  0.60353506  0.43109635],[-0.0089238  -0.46336371  0.6036426   0.40462543],[-0.0004768  -0.15380779 -0.00127146  0.        ],1725718518.403645,[  0.51819862  33.34494262   7.06213926 106.99966898]
[ 0.0047728  -0.4308381   0.63215733  0.39822367],[-0.0272272  -0.4573635   0.60344777  0.43022367],[-0.00895507 -0.46358348  0.60357901  0.45462543],[-6.25435777e-04 -4.39545888e-03 -1.27183894e-03  1.00000000e+00],1725718518.404643,[ -34.72616602  -51.6581174    -6.89894238 -129.58920262]
[-0.02684967 -0.44357593  0.59481849  0.4390005 ],[-0.0272272  -0.45727623  0.60336047  0.429351  ],[-0.00851525 -0.45871693  0.60365358  0.40462543],[ 0.00879638  0.09733105  0.00149133 -1.        ],1725718518.404643,[ 50.93865491 -17.46235209   2.32084722  88.9479666 ]
[ 0.0047728  -0.4893635   0.61267196  0.458733  ],[-0.0272272  -0.4573635   0.60327306  0.426733  ],[-0.01515062 -0.45858143  0.60358986  0.45462543],[-0.13270739  0.00270992 -0.00127447  1.        ],1725718518.404643,[-56.69823428  47.21586342  -2.1786688   -9.10640547]
[-0.02901726 -0.4447285   0.61078293  0.45587253],[-0.0272272  -0.45745078  0.60318565  0.424115  ],[-0.00554009 -0.46270199  0.60366471  0.45462543],[ 0.1922107  -0.08241123  0.00149718  0.        ],1725718518.405611,[ 66.14976095 -30.71460614  -1.54621196   0.27314069]
[-0.03471713 -0.43080602  0.57101107  0.42624173],[-0.02731442 -0.45745078  0.60301107  0.41975167],[-0.02442535 -0.46251335  0.60373959  0.45462543],[-0.37770525  0.00377287  0.00149761  0.        ],1725718518.405611,[ 16.32006576 -43.82255681   7.60193017 -51.68927651]
