target,real_target,js,jv,time,action
[-0.13058841 -0.14546056 -0.02394879  0.9418179 ],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.13508841 -0.14730583 -0.02862336  0.94247782],[0. 0. 0. 0.],1725718466.5206254,[-17.00140411  -0.12999827  -2.77462219 -15.81860554]
[-0.13058841 -0.15048076 -0.0320639   0.94393616],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.13496515 -0.14718593 -0.02855725  0.94247782],[0.00246532 0.00239798 0.0013221  0.        ],1725718466.5206254,[-9.09885597  5.08605715  0.85393027  2.9417617 ]
[-0.13844076 -0.1460575  -0.02826908  0.94697782],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.13481277 -0.14726279 -0.02861071  0.94247782],[ 0.00304754 -0.00153722 -0.00106923  0.        ],1725718466.5206254,[10.73316776 -2.23612328 -0.11395118  7.39999978]
[-0.13258314 -0.15198026 -0.02501536  0.94697782],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13484526 -0.14714286 -0.02854454  0.94247782],[-0.00064983  0.00239872  0.00132339  0.        ],1725718466.5206254,[-7.04618659  7.25165845 -0.80855095  5.94      ]
[-0.13253502 -0.15047705 -0.02693468  0.93797782],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13468963 -0.1472198  -0.02847839  0.94247782],[ 0.00311262 -0.00153878  0.00132313  0.        ],1725718466.521622,[ -4.46081217   4.07303976  -0.31960242 -10.26      ]
[-0.13058841 -0.1496892  -0.02586764  0.94697782],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13453115 -0.14729663 -0.02841222  0.94247782],[ 0.0031696  -0.00153674  0.00132331  0.        ],1725718466.521622,[-8.94412954  3.0342237  -0.56989666 10.26      ]
[-0.13958841 -0.15014371 -0.02403614  0.9458148 ],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.13437854 -0.14737345 -0.02834606  0.94247782],[ 0.00305218 -0.00153635  0.00132321  0.        ],1725718466.521622,[14.49109757  3.7108865  -0.96597779  3.84655906]
[-0.13058841 -0.15180583 -0.03047987  0.93623248],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.13440894 -0.14745028 -0.02827991  0.94247782],[-0.00060796 -0.00153659  0.00132305  0.        ],1725718466.521622,[-11.5392657    5.97659388   0.54961071 -12.84336686]
[-0.13383291 -0.15134253 -0.03293847  0.93773709],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.13426217 -0.14752717 -0.02833337  0.94247782],[ 0.00293548 -0.00153777 -0.00106929  0.        ],1725718466.5226219,[ 0.43765735  4.95883214  1.03736431 -5.53556192]
[-0.13058841 -0.15198026 -0.03294892  0.94318066],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.13429611 -0.14760403 -0.02838684  0.94247782],[-0.00067882 -0.00153716 -0.00106922  0.        ],1725718466.5226219,[-9.03947228  5.85704012  1.0032252   3.54065511]
[-0.13058841 -0.14857004 -0.03106515  0.93535981],[-0.13508841 -0.14748026 -0.0283617   0.93985981],[-0.1341437  -0.14768091 -0.0284403   0.94247782],[ 0.00304811 -0.00153769 -0.00106922  0.        ],1725718466.5226219,[ -7.37056484   0.67373167   0.55794026 -13.14978702]
[-0.13448046 -0.14737274 -0.02598802  0.93744916],[-0.13508841 -0.14748026 -0.02827448  0.93898714],[-0.13398861 -0.1477577  -0.02849376  0.94247782],[ 0.0031019  -0.00153578 -0.00106928  0.        ],1725718466.5226219,[ 2.6209206  -0.69080854 -0.60297851 -5.63494648]
[-0.13058841 -0.14289305 -0.02669659  0.94086915],[-0.13508841 -0.14739305 -0.02827448  0.93636915],[-0.13402244 -0.14763779 -0.0284276   0.94247782],[-0.00067657  0.00239828  0.0013232   0.        ],1725718466.523617,[-8.72232809 -6.88807313 -0.37301403 -0.48185028]
[-0.13958841 -0.15009516 -0.03277448  0.93267784],[-0.13508841 -0.14730583 -0.02827448  0.93375117],[-0.13386949 -0.14751766 -0.02836144  0.94247782],[0.00305886 0.00240245 0.00132329 0.        ],1725718466.523617,[ 15.55514415   4.45201276   1.03280223 -16.86779909]
[-0.1396757  -0.14406141 -0.02474973  0.92998922],[-0.1351757  -0.14704397 -0.0283617   0.93113318],[-0.13389891 -0.14759451 -0.0284149   0.94247782],[-0.00058826 -0.00153691 -0.00106922  0.        ],1725718466.523617,[ 12.09629146  -5.53970406  -0.8877649  -17.77548673]
[-0.130763   -0.14228212 -0.02636967  0.9330152 ],[-0.135263   -0.14678212 -0.02844892  0.9285152 ],[-0.13393081 -0.14747446 -0.02834874  0.94247782],[-0.00063804  0.00240099  0.00132309  0.        ],1725718466.523617,[-10.14132565  -7.09176557  -0.41839916 -11.03820058]
[-0.13203536 -0.1438585  -0.02460453  0.92533441],[-0.13535028 -0.14669483 -0.0283617   0.92415187],[-0.13378066 -0.14735433 -0.02828258  0.94247782],[0.00300287 0.00240266 0.00132327 0.        ],1725718466.5246148,[ -3.08778761  -4.37128189  -0.82629675 -26.31608297]
[-0.13093756 -0.14346002 -0.03156383  0.91945247],[-0.13543756 -0.14660755 -0.02827448  0.91978854],[-0.13362119 -0.14723433 -0.02821642  0.94247782],[0.00318951 0.00239997 0.00132311 0.        ],1725718466.5246148,[ -5.97810065  -5.0220096    0.80724678 -33.21679503]
[-0.14002485 -0.14222976 -0.02701948  0.91562708],[-0.13552485 -0.14643305 -0.0283617   0.91629785],[-0.13346438 -0.14711431 -0.02826989  0.94247782],[ 0.00313611  0.00240044 -0.00106926  0.        ],1725718466.5246148,[ 17.34984168  -6.60677057  -0.32143563 -37.27917075]
[-0.13472738 -0.14227084 -0.02394892  0.91730717],[-0.13561213 -0.14625855 -0.02844892  0.91280717],[-0.13349153 -0.14699421 -0.02820372  0.94247782],[-0.00054303  0.00240196  0.0013233   0.        ],1725718466.5246148,[  0.48714342  -6.21173845  -0.96634057 -32.41882307]
[-0.13303661 -0.14478719 -0.02417973  0.90623701],[-0.13569935 -0.14617132 -0.02836157  0.90844384],[-0.13352545 -0.14687413 -0.02813757  0.94247782],[-0.00067839  0.00240149  0.00132305  0.        ],1725718466.525612,[ -1.70052853  -2.37680437  -0.86773074 -53.15154056]
[-0.13128656 -0.14769972 -0.02377422  0.90858051],[-0.13578656 -0.1460841  -0.02827422  0.90408051],[-0.13336511 -0.1467542  -0.02807142  0.94247782],[0.00320693 0.00239868 0.00132309 0.        ],1725718466.525612,[ -4.96986363   1.68282372  -0.94880421 -43.61957381]
[-0.13552492 -0.14436823 -0.02765022  0.89259923],[-0.13596114 -0.14564774 -0.02827422  0.89709923],[-0.13320727 -0.146831   -0.02800526  0.94247782],[ 0.00315673 -0.00153598  0.00132305  0.        ],1725718466.525612,[ 6.57421655e+00 -3.73946363e+00 -3.83734018e-02 -7.35107622e+01]
[-0.13311981 -0.14456374 -0.02782825  0.88763669],[-0.13613571 -0.14521138 -0.02827422  0.89011794],[-0.1332407  -0.14671103 -0.02793909  0.93044055],[-0.00066857  0.0023994   0.00132339 -0.24074549],1725718466.5266092,[-1.21245716e+00 -2.78920245e+00 -2.19241231e-02 -5.31052224e+01]
[-0.140723   -0.14027496 -0.02520548  0.88276082],[-0.136223   -0.14477496 -0.02827435  0.88313663],[-0.13308012 -0.14659109 -0.02787292  0.93044055],[0.00321168 0.00239883 0.00132339 0.        ],1725718466.5266092,[ 19.02943729  -8.93493512  -0.61260861 -65.27766043]
[-0.13959503 -0.13983853 -0.03262435  0.88065532],[-0.13631028 -0.14433853 -0.02827448  0.87615532],[-0.13310418 -0.14647082 -0.02780676  0.93044055],[-0.0004813   0.00240534  0.00132318  0.        ],1725718466.5266092,[ 13.11244519  -8.7999444    1.13531763 -66.72714565]
[-0.13246327 -0.13978324 -0.02753602  0.86993381],[-0.13648478 -0.14390224 -0.02827448  0.86742866],[-0.13313552 -0.14635057 -0.02786023  0.93025041],[-0.00062672  0.00240505 -0.00106924 -0.00380267],1725718466.5276608,[ -4.22440058  -8.65955635  -0.12315368 -84.6729841 ]
[-0.13266756 -0.14579767 -0.02603705  0.86077583],[-0.13665928 -0.14346595 -0.02827448  0.858702  ],[-0.13297702 -0.14623033 -0.02779406  0.89959303],[ 0.00316985  0.00240475  0.00132336 -0.61314774],1725718466.5276608,[ -0.50399427   0.30835974  -0.40098549 -40.91898273]
[-0.13798189 -0.14415271 -0.02829162  0.85622069],[-0.13683379 -0.14294244 -0.0283617   0.85172069],[-0.13281611 -0.14630712 -0.0277279   0.89959303],[ 0.00321824 -0.0015357   0.00132326  0.        ],1725718466.5276608,[ 12.95152598  -3.09065222   0.14741165 -59.43795108]
[-0.13250829 -0.14493835 -0.02394892  0.84023938],[-0.13700829 -0.14241894 -0.02844892  0.84473938],[-0.13284754 -0.14618717 -0.02778136  0.89959303],[-0.00062849  0.00239887 -0.00106938  0.        ],1725718466.5285752,[ -2.87579171  -1.51862407  -0.88745106 -86.01784798]
[-0.13712673 -0.14648258 -0.02394892  0.83151272],[-0.13718286 -0.14198258 -0.02844892  0.83601272],[-0.13268803 -0.14606727 -0.02771521  0.86723989],[ 0.00319017  0.00239812  0.00132307 -0.64706277],1725718466.5285752,[ 11.15749298   0.78678069  -0.82791714 -35.81914959]
[-0.13426848 -0.14047544 -0.02758549  0.83168276],[-0.13735743 -0.14154622 -0.02844892  0.82728606],[-0.13272031 -0.14614406 -0.02764906  0.86723989],[-0.00064564 -0.00153578  0.00132309  0.        ],1725718466.5285752,[ 2.09794823e+00 -8.35476086e+00  2.33386884e-02 -4.68537833e+01]
[-0.13485039 -0.14078584 -0.0280606   0.81978028],[-0.13761922 -0.14102264 -0.02836157  0.81768674],[-0.13275414 -0.14602385 -0.02770253  0.86723989],[-0.00067654  0.00240416 -0.0010694   0.        ],1725718466.5295744,[  4.59690116  -6.85243732   0.08302553 -68.35986712]
[-0.14238101 -0.13987718 -0.02377422  0.80358741],[-0.13788101 -0.14049906 -0.02827422  0.80808741],[-0.13278779 -0.14590375 -0.027756    0.86535068],[-0.00067296  0.00240194 -0.00106939 -0.0377841 ],1725718466.5295744,[ 23.00064847  -8.06812157  -0.9197371  -88.3932855 ]
