target,real_target,js,jv,time,action
[-0.24881757  0.20153997  0.28826211  1.45153826],[-0.23631757  0.2048144   0.27576211  1.44775063],[-0.23631757  0.20472705  0.27576211  1.44687796],[0. 0. 0. 0.],1725718492.5687826,[25.20405016  2.24127958 -4.59827467  8.49357273]
[-0.22381757  0.20004953  0.26326211  1.4361233 ],[-0.23631757  0.20490175  0.27576211  1.4486233 ],[-0.23632249  0.20464662  0.27582993  1.44687796],[-9.83855221e-05 -1.60863157e-03  1.35633955e-03  0.00000000e+00],1725718492.5687826,[-35.97721751   6.27029668   3.01760333 -21.5953277 ]
[-0.24056375  0.20650157  0.26467064  1.4361233 ],[-0.23640486  0.20498904  0.27576211  1.4486233 ],[-0.23564948  0.2045661   0.27577322  1.44687796],[ 0.01346023 -0.00161053 -0.00113424  0.        ],1725718492.5687826,[ 17.12701512  -3.49134025   2.42779805 -14.19614697]
[-0.24234678  0.20939783  0.2732055   1.4611233 ],[-0.23649214  0.20507632  0.27576211  1.4486233 ],[-0.23567935  0.20468733  0.2757165   1.44687796],[-0.00059727  0.00242477 -0.00113437  0.        ],1725718492.5687826,[14.62497748 -6.6156842   0.46581738 30.80385303]
[-0.24452295  0.19248897  0.28123553  1.44917634],[-0.23649214  0.20498897  0.27584946  1.4486233 ],[-0.23571224  0.20480871  0.27565976  1.44687796],[-0.00065782  0.00242749 -0.00113471  0.        ],1725718492.5697792,[19.25799595 18.70350714 -1.30818301 -2.70067989]
[-0.24899214  0.2024342   0.28694631  1.44130233],[-0.23649214  0.20490162  0.27593681  1.4486233 ],[-0.23573784  0.20472488  0.2757277   1.44687796],[-0.00051204 -0.00167665  0.00135872  0.        ],1725718492.5697792,[ 29.45048819   1.58592395  -2.52497443 -11.13935194]
[-0.23151694  0.20435469  0.2681232   1.4573345 ],[-0.23649214  0.20498897  0.27576211  1.4486233 ],[-0.23580673  0.20464445  0.2757956   1.44687796],[-0.00137779 -0.00160846  0.00135807  0.        ],1725718492.5697792,[-15.87101641   0.09563379   1.8783502   21.49807157]
[-0.24642199  0.19257632  0.26487662  1.44497073],[-0.23649214  0.20507632  0.27558741  1.4486233 ],[-0.23566453  0.20456405  0.27573888  1.44687796],[ 0.00284396 -0.00160813 -0.0011345   0.        ],1725718492.5697792,[28.40569328 17.50081591  2.42185076 -8.4521377 ]
[-0.24839753  0.19690656  0.26317476  1.43525063],[-0.23649214  0.20507632  0.27567476  1.44775063],[-0.23571185  0.20448112  0.27568216  1.44687796],[-0.00094646 -0.00165853 -0.00113436  0.        ],1725718492.570776,[ 27.27200049   9.36575464   2.76821055 -20.01372473]
[-0.24899214  0.20035229  0.26453239  1.45843918],[-0.23649214  0.20507632  0.27576211  1.44687796],[-0.2357407   0.20440042  0.27562545  1.44687796],[-0.00057697 -0.00161404 -0.00113426  0.        ],1725718492.570776,[27.91819562  4.83797602  2.42621534 26.39132076]
[-0.24899214  0.21421095  0.26423436  1.44627113],[-0.23649214  0.20507632  0.27567476  1.44513261],[-0.23577952  0.20431994  0.27556873  1.44687796],[-0.00077641 -0.0016095  -0.00113432  0.        ],1725718492.570776,[ 27.59909521 -15.05444009   2.49599404  -6.64166732]
[-0.22662964  0.21757632  0.2735709   1.44597457],[-0.23649214  0.20507632  0.27558741  1.44338727],[-0.23581325  0.20444274  0.27551201  1.44687796],[-0.00067445  0.00245586 -0.00113429  0.        ],1725718492.5717733,[-28.00889909 -17.80119069   0.33236085  -1.33481625]
[-0.24142167  0.20532678  0.27422145  1.45414193],[-0.23657943  0.20516361  0.27541284  1.44164193],[-0.23574259  0.20456692  0.27545528  1.44687796],[ 0.0014131   0.00248365 -0.00113467  0.        ],1725718492.5718377,[17.7192419   0.77088024  0.26431455 13.50877091]
