target,real_target,js,jv,time,action
[-0.15034787 -0.12832272  0.02542297  0.95716705],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.14538594 -0.12217291  0.03351032  0.96516705],[0. 0. 0. 0.],1725718477.0528138,[ 10.59337089  10.11266519   0.2508668  -23.1448072 ]
[-0.15338594 -0.11791312  0.02533562  0.95716705],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14541874 -0.12225006  0.03345653  0.96516705],[-0.00065599 -0.00154281 -0.00107581  0.        ],1725718477.0528138,[ 17.83432344  -7.22813605   1.78693868 -10.56      ]
[-0.15338594 -0.11548431  0.04133562  0.95716705],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14544535 -0.12213024  0.03340275  0.96516705],[-0.00053226  0.00239627 -0.00107556  0.        ],1725718477.0528138,[ 16.5853532   -9.10365096  -1.90705288 -10.56      ]
[-0.14928436 -0.11790069  0.04133562  0.9698502 ],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14547382 -0.12201028  0.03346888  0.96516705],[-0.00056948  0.00239932  0.00132266  0.        ],1725718477.0528138,[ 6.3384451  -5.06103692 -1.73001491 12.26967458]
[-0.14960616 -0.12995753  0.03296806  0.96863   ],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.14550759 -0.12189058  0.03353502  0.96516705],[-0.0006754   0.00239392  0.00132276  0.        ],1725718477.0538106,[ 8.67936169 12.39400366  0.20974287  3.98540588]
[-0.15207711 -0.12396729  0.02696536  0.972479  ],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.14554094 -0.12196802  0.03348123  0.96516705],[-0.00066699 -0.00154872 -0.00107582  0.        ],1725718477.0538106,[14.62003638  1.76917638  1.49345598 11.49930407]
[-0.15338594 -0.11871879  0.0359697   0.9722944 ],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.14557149 -0.12204482  0.03342745  0.96516705],[-0.00061092 -0.00153612 -0.00107562  0.        ],1725718477.0538106,[16.83532781 -5.15379838 -0.65059999  9.31950542]
[-0.13954568 -0.11716695  0.02924477  0.95596335],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14559963 -0.12192512  0.03349361  0.96516705],[-0.00056287  0.002394    0.00132324  0.        ],1725718477.0538106,[-18.11137121  -6.48610115   1.00319879 -19.98778621]
[-0.14832123 -0.11434762  0.02551032  0.96844856],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14548317 -0.12180536  0.03343983  0.96516705],[ 0.00232928  0.00239528 -0.0010757   0.        ],1725718477.054808,[  9.43143948 -10.23122922   1.78159274  10.32450712]
[-0.13738594 -0.12377708  0.03330476  0.95542176],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14551633 -0.12168527  0.03338605  0.96516705],[-0.00066321  0.00240179 -0.00107556  0.        ],1725718477.054808,[-21.30970112   4.13020996  -0.06122638 -19.11663919]
[-0.13738594 -0.11443484  0.02559754  0.95965948],[-0.14538594 -0.12243484  0.03359754  0.96254909],[-0.14543184 -0.12176211  0.03345222  0.96516705],[ 0.00168974 -0.00153689  0.00132345  0.        ],1725718477.054808,[-16.78268758 -11.02232472   1.8063857   -5.23587628]
[-0.14620764 -0.12602369  0.02568476  0.96967642],[-0.14538594 -0.12252206  0.03368476  0.96167642],[-0.14530615 -0.12164191  0.03339844  0.96516705],[ 0.00251387  0.00240399 -0.00107556  0.        ],1725718477.054808,[ 5.4058262   7.46255594  1.69558905 10.76050171]
[-0.13747322 -0.12149929  0.02575137  0.96502137],[-0.14547322 -0.12243477  0.03368476  0.95993111],[-0.14534003 -0.12171887  0.03334466  0.96516705],[-0.00067764 -0.00153911 -0.00107557  0.        ],1725718477.0558052,[-19.89283838  -0.94948969   1.66931194  -2.42672277]
[-0.15184358 -0.11434748  0.02687259  0.95200882],[-0.1455605  -0.12234748  0.03368476  0.95818579],[-0.14523942 -0.12159929  0.03329089  0.96516705],[ 0.00201224  0.0023916  -0.00107557  0.        ],1725718477.0558052,[ 19.49848403 -10.58052617   1.40018008 -23.6148855 ]
[-0.13871727 -0.11426027  0.0279314   0.94756778],[-0.1455605  -0.12226027  0.03368489  0.95556778],[-0.14526261 -0.12147916  0.03323711  0.96516705],[-0.00046387  0.00240267 -0.00107561  0.        ],1725718477.0558052,[-18.85540005  -9.52421594   1.15603974 -25.36273337]
[-0.14474262 -0.12114184  0.03715431  0.95854434],[-0.1455605  -0.12217305  0.03368502  0.95294976],[-0.14515226 -0.12135915  0.03318332  0.96516705],[ 0.00220706  0.00240005 -0.00107564  0.        ],1725718477.0568047,[ 1.55887426  0.71689522 -0.96712634 -3.4732247 ]
[-0.14123447 -0.12873154  0.03695716  0.94748272],[-0.14564772 -0.12191126  0.03368489  0.94858643],[-0.14518643 -0.12143595  0.03324948  0.96516705],[-0.00068341 -0.00153592  0.0013231   0.        ],1725718477.0568047,[ -9.65386116  10.70723095  -0.81303494 -28.65289268]
[-0.15359995 -0.11940408  0.03659303  0.93622311],[-0.14573494 -0.12164947  0.03368476  0.94422311],[-0.14503388 -0.12151315  0.03331564  0.96516705],[ 0.00305101 -0.00154406  0.00132317  0.        ],1725718477.0568047,[ 22.83018415  -4.13223129  -0.71668936 -43.61061349]
[-0.13782222 -0.12956218  0.03624119  0.93880093],[-0.14582222 -0.12156218  0.03368476  0.93898714],[-0.14504507 -0.1213935   0.0333818   0.96516705],[-0.00022389  0.00239311  0.00132321  0.        ],1725718477.057817,[-21.31028214  12.25608628  -0.62485214 -33.56591814]
[-0.1379095  -0.12697828  0.04168476  0.93250378],[-0.1459095  -0.1214749   0.03368476  0.93375117],[-0.14496063 -0.12147091  0.03344796  0.96516705],[ 0.00168894 -0.00154827  0.00132324  0.        ],1725718477.057817,[-14.66925239   6.8882072   -1.86630043 -46.13815051]
[-0.14430568 -0.12312275  0.04076799  0.92161658],[-0.14617129 -0.12112589  0.0334231   0.92327917],[-0.14482372 -0.12154784  0.03351409  0.96516705],[ 0.00273813 -0.00153859  0.00132268  0.        ],1725718477.057817,[  1.48871383   1.5151232   -1.58594936 -62.71247094]
[-0.13957261 -0.12777947  0.02516145  0.92080717],[-0.14643309 -0.12077688  0.03316145  0.91280717],[-0.14485788 -0.12162464  0.03358024  0.96516705],[-0.00068331 -0.00153607  0.00132283  0.        ],1725718477.057817,[-12.92259404   8.78095583   2.01011423 -58.94355806]
[-0.1530601  -0.12619192  0.0315926   0.90947803],[-0.14660766 -0.12016596  0.0334231   0.90320787],[-0.14471412 -0.12170168  0.03352646  0.96516705],[ 0.00287528 -0.00154065 -0.00107554  0.        ],1725718477.0587966,[ 22.80836326   5.68848901   0.36008122 -78.94748841]
[-0.15463058 -0.12755503  0.03438138  0.89987398],[-0.14678223 -0.11955503  0.03368476  0.89360857],[-0.14472542 -0.12177856  0.03347267  0.94466897],[-2.26043864e-04 -1.53770217e-03 -1.07579548e-03 -4.09961610e-01],1725718477.0587966,[ 21.31546579   7.8093271   -0.22856937 -53.90024926]
[-0.1551313  -0.11452426  0.02542297  0.86990063],[-0.1471313  -0.11824602  0.03342297  0.87790063],[-0.14474315 -0.12185553  0.03353884  0.94466897],[-0.00035452 -0.00153947  0.00132339  0.        ],1725718477.0587966,[  21.90134827  -11.55640356    1.87645856 -113.08140879]
[-0.15548037 -0.10924544  0.02516118  0.86432009],[-0.14748037 -0.116937    0.03316118  0.86219269],[-0.1447586  -0.12173525  0.03348506  0.89466897],[-3.09026551e-04  2.40572331e-03 -1.07555694e-03 -1.00000000e+00],1725718477.059794,[ 22.53980863 -17.22606735   1.83335007 -18.73917681]
[-0.15574216 -0.10906936  0.02642002  0.843578  ],[-0.14774216 -0.11632621  0.03298675  0.84561205],[-0.14477122 -0.12161306  0.03343128  0.89466897],[-0.00025235  0.00244375 -0.00107556  0.        ],1725718477.059794,[ 23.02734436 -16.56541771   1.52924654 -77.3962773 ]
[-0.14650021 -0.11958371  0.04081231  0.83096426],[-0.14800395 -0.11571541  0.03281231  0.82903141],[-0.14478139 -0.12149123  0.0333775   0.87754894],[-2.03435255e-04  2.43653724e-03 -1.07560656e-03 -3.42400477e-01],1725718477.059794,[-4.93005630e-02 -9.93132156e-01 -1.78127371e+00 -5.93287664e+01]
[-0.1423269  -0.116123    0.03025908  0.81277903],[-0.14852753 -0.11475548  0.03289953  0.80808744],[-0.14461873 -0.12137166  0.03344364  0.87754894],[0.00325326 0.00239156 0.00132273 0.        ],1725718477.059794,[ -6.36850346  -7.4072032    0.80764563 -94.22518458]
