target,real_target,js,jv,time,action
[-0.09773978 -0.11643526 -0.0300102   1.2691371 ],[-0.09738938 -0.10777413 -0.02146744  1.2566371 ],[-0.09738938 -0.10768691 -0.02146744  1.2566371 ],[0. 0. 0. 0.],1725718489.7449446,[ 2.74262074 14.6090709   0.37153204 23.38487262]
[-0.10781841 -0.10338644 -0.00896744  1.25272245],[-0.09738938 -0.10786135 -0.02146744  1.2566371 ],[-0.09742233 -0.10776488 -0.02152093  1.2566371 ],[-0.00065898 -0.00155923 -0.00106982  0.        ],1725718489.7449446,[ 25.6818028   -7.66139595  -2.97441817 -13.04636744]
[-0.08902233 -0.09536142 -0.03396744  1.2441371 ],[-0.09730209 -0.10786142 -0.02146744  1.2566371 ],[-0.09743087 -0.10764519 -0.02145485  1.2566371 ],[-0.00017093  0.00239375  0.00132176  0.        ],1725718489.7449446,[-24.97536582 -17.34787956   3.00543746 -20.62096868]
[-0.09034505 -0.09536149 -0.01949036  1.25440256],[-0.09721481 -0.10786149 -0.02146744  1.2566371 ],[-0.09740991 -0.10752308 -0.02150831  1.2566371 ],[ 0.00041919  0.0024421  -0.00106933  0.        ],1725718489.7459412,[-14.23668211 -16.03578995  -0.59041852   1.97784299]
[-0.09745994 -0.11185694 -0.01520363  1.25050272],[-0.09721481 -0.10794871 -0.02138023  1.2566371 ],[-0.09727614 -0.10740166 -0.02144216  1.2566371 ],[0.00267556 0.0024284  0.00132301 0.        ],1725718489.7459412,[ 3.23721837  8.26315388 -1.41502    -9.96930284]
[-0.0967745  -0.09553592 -0.02936362  1.2441371 ],[-0.09721481 -0.10803592 -0.02129301  1.2566371 ],[-0.09730905 -0.10747868 -0.02137603  1.2566371 ],[-0.00065829 -0.00154043  0.00132266  0.        ],1725718489.7459412,[ -1.399957   -18.11526891   1.90066849 -19.55549919]
[-0.09923518 -0.11139684 -0.01454259  1.25336804],[-0.09712759 -0.10812314 -0.02129301  1.2566371 ],[-0.0971529  -0.10735608 -0.02142951  1.2566371 ],[ 0.00312291  0.00245207 -0.00106959  0.        ],1725718489.7469368,[ 5.3819484   7.62520283 -1.66505666  0.11570483]
[-0.10180951 -0.11952572 -0.02306976  1.25997209],[-0.09704037 -0.10821036 -0.02129301  1.2566371 ],[-0.09718563 -0.10743307 -0.02136338  1.2566371 ],[-0.00065454 -0.00153972  0.00132253  0.        ],1725718489.7469368,[10.66426938 17.11662517  0.46202308  7.57213322]
[-0.10954037 -0.09796747 -0.00879301  1.24715488],[-0.09704037 -0.10821036 -0.02129301  1.25576442],[-0.09721728 -0.10751206 -0.02141687  1.2566371 ],[-0.00063307 -0.00157994 -0.00106982  0.        ],1725718489.7469368,[ 28.78565771 -15.70078531  -2.92169951 -18.66877801]
[-0.08454037 -0.09571036 -0.00879301  1.26739175],[-0.09704037 -0.10821036 -0.02129301  1.25489175],[-0.09726625 -0.10739079 -0.02135078  1.2566371 ],[-0.00097933  0.00242549  0.00132179  0.        ],1725718489.7469368,[-36.45636466 -15.72435567  -2.76204477  23.90984389]
[-0.10207712 -0.11191684 -0.00879301  1.26651908],[-0.09704037 -0.10821036 -0.02129301  1.25401908],[-0.09661234 -0.10726951 -0.02128469  1.2566371 ],[0.01307828 0.00242567 0.0013219  0.        ],1725718489.7479625,[18.58123737  8.47522734 -2.74750385 12.62533808]
[-0.09808904 -0.09862891 -0.01364764  1.25667556],[-0.09704037 -0.10821036 -0.02129301  1.25314641],[-0.0966367  -0.10734654 -0.02121859  1.2566371 ],[-0.00048717 -0.0015407   0.00132191  0.        ],1725718489.7479625,[  1.45609466 -13.42327558  -1.61600845  -4.67412651]
[-0.09453364 -0.0973222  -0.02093768  1.25268471],[-0.09712759 -0.10821036 -0.02129301  1.24878311],[-0.0966697  -0.10722602 -0.02115247  1.2566371 ],[-0.00065999  0.00241042  0.00132255  0.        ],1725718489.7479625,[ -5.87675638 -13.24309346   0.02689708  -7.1327522 ]
[-0.0971605  -0.12071036 -0.03379301  1.2486606 ],[-0.09721481 -0.10821036 -0.02129301  1.24441981],[-0.09651713 -0.10710554 -0.02120596  1.2566371 ],[ 0.00305127  0.0024095  -0.00106989  0.        ],1725718489.74896,[  2.43862589  21.32855754   2.89819267 -12.46054533]
[-0.10181526 -0.12053586 -0.01821212  1.22715249],[-0.09730209 -0.10803586 -0.0215548   1.23656583],[-0.09655008 -0.1071887  -0.02125943  1.2566371 ],[-0.00065894 -0.0016632  -0.00106937  0.        ],1725718489.74896,[ 12.82336148  17.5813047   -0.82800261 -49.24357189]
[-0.08488938 -0.11472787 -0.01554894  1.24121184],[-0.09738938 -0.10786135 -0.02181658  1.22871184],[-0.09658077 -0.10726798 -0.02119328  1.2566371 ],[-0.00061388 -0.00158543  0.00132291  0.        ],1725718489.74896,[-31.10912313   9.00306426  -1.26793379 -13.6128448 ]
[-0.11015116 -0.10554878 -0.02583108  1.21413306],[-0.09765116 -0.107425   -0.02190393  1.21562189],[-0.09638116 -0.10734505 -0.02112715  1.2566371 ],[ 0.00399219 -0.00154141  0.00132272  0.        ],1725718489.74896,[ 38.80090848  -3.69803708   1.13917675 -69.10314535]
[-0.08541295 -0.10785303 -0.01658742  1.2044975 ],[-0.09791295 -0.10698864 -0.02199129  1.20253193],[-0.09706048 -0.10722556 -0.02118063  1.25309499],[-0.01358641  0.00238979 -0.00106974 -0.07084212],1725718489.7499595,[-34.34768232   1.17573061  -1.10422166 -67.07354757]
[-0.11067474 -0.09683438 -0.01709842  1.18473578],[-0.09817474 -0.10629049 -0.02190407  1.18769658],[-0.09662944 -0.10730238 -0.0211145   1.25293777],[ 0.0086208  -0.00153645  0.00132279 -0.00314438],1725718489.7499595,[ 39.46737442 -15.40841144  -0.87771816 -99.43678441]
[-0.10913759 -0.11809234 -0.03344935  1.17356909],[-0.09843653 -0.10559234 -0.02181685  1.17286122],[-0.09741643 -0.10718123 -0.02104835  1.20293777],[-0.01573979  0.00242308  0.00132288 -1.        ],1725718489.7499595,[ 23.58242579  17.46758164   2.893703   -20.12667824]
[-0.08778511 -0.09213247 -0.03431672  1.14936887],[-0.09869839 -0.10463247 -0.02181672  1.15715331],[-0.09742325 -0.10726043 -0.02110182  1.20293777],[-0.00013628 -0.00158403 -0.00106939  0.        ],1725718489.7509542,[-28.55071747 -23.70186345   2.9154812  -82.32706031]
[-0.08646024 -0.09336602 -0.02918771  1.15357321],[-0.09896024 -0.1036726  -0.02181658  1.1414454 ],[-0.09734101 -0.10713011 -0.02115529  1.17738607],[ 0.00164473  0.00260626 -0.00106938 -0.51103395],1725718489.7509542,[-23.22990499 -17.97307353   1.71489215 -17.15008488]
[-0.09416876 -0.11538724 -0.00914201  1.11690293],[-0.09930925 -0.10288724 -0.02164201  1.12137407],[-0.09728699 -0.10700761 -0.02120877  1.17738607],[ 0.00108043  0.00245002 -0.00106964  0.        ],1725718489.7509542,[ -3.46176302  14.23562443  -2.85728645 -97.43947461]
[-0.09863239 -0.11460187 -0.0294561   1.11187519],[-0.09965826 -0.10210187 -0.02146744  1.10130274],[-0.09713216 -0.10708547 -0.02114268  1.12738607],[ 0.00309653 -0.00155714  0.00132183 -1.        ],1725718489.7509542,[4.95330057 9.79789622 2.03438421 1.11231429]
[-0.09498883 -0.08846736 -0.03269818  1.08435616],[-0.10009462 -0.10096736 -0.02146744  1.08123147],[-0.09716493 -0.1071626  -0.02119616  1.12738607],[-0.00065541 -0.0015427  -0.00106958  0.        ],1725718489.751952,[ -5.99505119 -28.4354209    2.5625866  -70.00861521]
[-0.08970793 -0.08733286 -0.02543882  1.06293078],[-0.10053097 -0.09983286 -0.02146744  1.06116021],[-0.09701245 -0.10701257 -0.02124963  1.12213816],[ 0.00304976  0.00300062 -0.00106946 -0.1049583 ],1725718489.751952,[-17.28499193 -26.11836285   0.84790789 -85.91891921]
[-0.10109303 -0.11146014 -0.01026663  1.03897067],[-0.10096733 -0.09896014 -0.02146744  1.04108894],[-0.09689452 -0.10687469 -0.02130312  1.08980772],[ 0.00235849  0.00275777 -0.00106977 -0.64660873],1725718489.751952,[ 13.30248515   9.53144872  -2.58150259 -63.08715753]
[-0.0905464  -0.10516543 -0.03396744  1.03351767],[-0.10140369 -0.09808742 -0.02146744  1.02101767],[-0.09692494 -0.1069518  -0.02123702  1.08980772],[-0.00060847 -0.00154225  0.00132201  0.        ],1725718489.7529492,[-17.49429345  -3.27146182   3.0402637  -76.92030682]
[-0.11266892 -0.10796023 -0.02347224  1.00202076],[-0.10183999 -0.09704033 -0.02155466  0.99832839],[-0.09680842 -0.10683232 -0.02129049  1.0727076 ],[ 0.00233058  0.00238946 -0.00106933 -0.34200235],1725718489.7529492,[  41.90174616    1.90663035    0.37365535 -100.2171027 ]
[-0.11477628 -0.08349324 -0.02724571  0.98014481],[-0.10227628 -0.09599324 -0.02164188  0.9756391 ],[-0.09813567 -0.10690916 -0.02134398  1.0227076 ],[-0.026545   -0.00153663 -0.00106983 -1.        ],1725718489.7529492,[ 35.08593529 -34.42760669   1.33587902 -42.68334503]
[-0.11521264 -0.10143501 -0.03414201  0.9465836 ],[-0.10271264 -0.09503317 -0.02164201  0.95556778],[-0.09842495 -0.1066771  -0.02139746  1.0227076 ],[-0.00578573  0.00464113 -0.00106969  0.        ],1725718489.7529492,[  35.14415104   -4.31416184    2.87277672 -116.5930739 ]
[-0.09858863 -0.10411223 -0.02402778  0.92671975],[-0.103149   -0.0940731  -0.02164215  0.93549645],[-0.09871837 -0.1065576  -0.02145093  0.9727076 ],[-0.0058683   0.00239006 -0.00106937 -1.        ],1725718489.7539468,[ -6.92986152  -2.82694019   0.46441666 -46.23860911]
[-0.10228886 -0.09937622 -0.02661593  0.90941908],[-0.10358529 -0.09311323 -0.02181672  0.91717049],[-0.09856683 -0.10643814 -0.02150442  0.9727076 ],[ 0.00303081  0.00238915 -0.00106981  0.        ],1725718489.7539468,[  9.29510532  -9.9835593    1.15008049 -91.84517859]
[-0.10175171 -0.09678626 -0.02819721  0.90234805],[-0.10402158 -0.09215336 -0.02199129  0.89884454],[-0.09859892 -0.10631824 -0.02155791  0.9227076 ],[-6.41795520e-04  2.39788436e-03 -1.06970817e-03 -1.00000000e+00],1725718489.7539468,[  6.36528545 -12.93632127   1.4760476   -6.26870508]
[-0.11678337 -0.10395521 -0.01300348  0.89301862],[-0.10428337 -0.09145521 -0.02190407  0.88051862],[-0.09863156 -0.10619785 -0.02161139  0.9227076 ],[-0.00065282  0.00240786 -0.00106965  0.        ],1725718489.7549458,[ 43.84090181  -1.9152814   -2.04743261 -43.66759514]
[-0.10180321 -0.07825706 -0.00931685  0.86096024],[-0.10454516 -0.09075706 -0.02181685  0.86219269],[-0.10061263 -0.10607842 -0.02154527  0.9227076 ],[-0.03962142  0.00238866  0.00132234  0.        ],1725718489.7549458,[ -4.18762099 -40.39115195  -2.72674782 -96.89454345]
[-0.10124677 -0.07955467 -0.0281301   0.84612498],[-0.1050688  -0.08962263 -0.02181672  0.83863074],[-0.100458   -0.10555    -0.02147918  0.8727076 ],[ 0.00309257  0.01056842  0.00132193 -1.        ],1725718489.7549458,[  1.49037519 -34.05205795   1.65350658 -18.20998259]
[-0.09309244 -0.10098819 -0.03176651  0.80256878],[-0.10559244 -0.08848819 -0.02181658  0.81506878],[-0.10049109 -0.10532678 -0.02153266  0.8727076 ],[-0.0006617   0.00446431 -0.00106962  0.        ],1725718489.7549458,[ -18.6857244    -2.62222927    2.28756402 -113.49022399]
[-0.11481091 -0.07589063 -0.02472818  0.79119625],[-0.10602874 -0.08752832 -0.02181658  0.7976155 ],[-0.1003831  -0.10520734 -0.02158613  0.8227076 ],[ 0.00215969  0.0023888  -0.00106949 -1.        ],1725718489.7559407,[ 38.74501996 -42.27892007   0.61976594 -23.0538001 ]
[-0.09396503 -0.0886489  -0.00931658  0.78983762],[-0.10646503 -0.08656844 -0.02181658  0.78016222],[-0.1010559  -0.10447465 -0.02163962  0.8227076 ],[-0.01345603  0.01465382 -0.00106978  0.        ],1725718489.7559407,[-23.28966853 -18.95592611  -2.86695647 -44.04052135]
[-0.10514092 -0.07302122 -0.00949115  0.75889168],[-0.10681411 -0.08552122 -0.02199115  0.76096356],[-0.10100273 -0.10435142 -0.02157353  0.8227076 ],[0.00106352 0.00246452 0.00132183 0.        ],1725718489.7559407,[ 13.06859027 -43.5785813   -2.65569673 -99.09106808]
[-0.10457784 -0.07803805 -0.03466573  0.73246442],[-0.10716318 -0.084474   -0.02216573  0.7417649 ],[-0.10103338 -0.10342272 -0.02150743  0.7727076 ],[-6.12993011e-04  1.85741266e-02  1.32197230e-03 -1.00000000e+00],1725718489.7559407,[  7.17423797 -32.6554142    3.14925061 -41.80609752]
[-0.09509954 -0.09610129 -0.03457851  0.73419363],[-0.10759954 -0.08360129 -0.02207851  0.72169363],[-0.10106595 -0.1032267  -0.0215609   0.7727076 ],[-0.00065154  0.00392046 -0.00106928  0.        ],1725718489.7569385,[-16.21329155  -6.78788857   2.86245622 -50.00841493]
[-0.1168082  -0.09522857 -0.01725357  0.70473333],[-0.1080359  -0.08272857 -0.02199129  0.70162237],[-0.10094122 -0.10310711 -0.02161436  0.7727076 ],[ 0.00249462  0.0023917  -0.00106936  0.        ],1725718489.7569385,[  41.75559772  -10.50763877   -1.13454904 -103.86699551]
[-0.11772353 -0.08820292 -0.01588731  0.67740993],[-0.10838497 -0.0817687  -0.02199115  0.6815511 ],[-0.10223198 -0.10298718 -0.02154822  0.7227076 ],[-0.02581518  0.00239858  0.00132279 -1.        ],1725718489.7569385,[ 32.22956886 -20.50522817  -1.25850633 -48.9081679 ]
[-0.10464209 -0.06830883 -0.015772    0.64897983],[-0.10873404 -0.08080883 -0.02199102  0.66147983],[-0.10237304 -0.1028624  -0.02148209  0.7227076 ],[-0.00282125  0.00249552  0.00132273  0.        ],1725718489.7579105,[  -0.46207671  -48.44484301   -1.25671565 -110.96710758]
[-0.10430312 -0.09140721 -0.03466559  0.65565385],[-0.10908312 -0.07984883 -0.02216559  0.64315385],[-0.10221584 -0.10050118 -0.02141595  0.6727076 ],[ 0.00314402  0.04722445  0.00132273 -1.        ],1725718489.7579105,[ 4.29085675 -8.3541546   3.10603493  4.69256618]
[-0.11704874 -0.06915708 -0.03144664  0.63732786],[-0.10943219 -0.07888883 -0.02234016  0.62482786],[-0.10224879 -0.10038151 -0.02146942  0.6727076 ],[-0.00065894  0.00239344 -0.0010693   0.        ],1725718489.7589052,[ 35.93560605 -44.38887805   2.16200224 -55.49773333]
[-0.09944266 -0.07776154 -0.03172686  0.6060653 ],[-0.10986849 -0.07792896 -0.02234016  0.60126591],[-0.10260376 -0.09930112 -0.02152289  0.6727076 ],[-0.00709942  0.02160779 -0.00106953  0.        ],1725718489.7589052,[ -13.67617916  -27.04382912    2.24715881 -102.97387798]
[-0.11095064 -0.07170723 -0.02688959  0.59020395],[-0.11030478 -0.07696909 -0.02234016  0.57770395],[-0.10246729 -0.09915919 -0.02157637  0.6227076 ],[ 0.00272942  0.00283868 -0.0010695  -1.        ],1725718489.7589052,[ 22.31345454 -37.08417535   1.1196114  -26.51826572]
[-0.1138226  -0.06777675 -0.02584218  0.54164203],[-0.11074114 -0.07600915 -0.02234016  0.55414203],[-0.10248055 -0.09883964 -0.02162985  0.6227076 ],[-0.0002651   0.0063909  -0.00106971  0.        ],1725718489.7589052,[  24.83007629  -41.52068755    0.9156143  -130.31628511]
[-0.1236775  -0.08754921 -0.02583553  0.52569968],[-0.1111775  -0.07504921 -0.02234016  0.5305801 ],[-0.10248201 -0.09819924 -0.02168334  0.5727076 ],[-2.92730559e-05  1.28081161e-02 -1.06973420e-03 -1.00000000e+00],1725718489.7599196,[ 48.17688167 -11.1316395    0.91287592 -45.70278745]
[-0.10015457 -0.07435835 -0.02901993  0.51104919],[-0.11152657 -0.07426378 -0.02242738  0.50701816],[-0.10699001 -0.09807926 -0.02173683  0.5727076 ],[-0.09016002  0.00239948 -0.00106973  0.        ],1725718489.7599196,[-25.31904284 -33.18545314   1.63384138 -88.42134915]
[-0.11289551 -0.07593948 -0.01322446  0.49595622],[-0.11187565 -0.07347835 -0.0225146   0.48345622],[-0.10697659 -0.09787397 -0.02179031  0.53693587],[ 2.68419207e-04  4.10580734e-03 -1.06960830e-03 -7.15434660e-01],1725718489.7599196,[ 17.39065445 -28.6974337   -2.04424347 -44.16732486]
[-0.12472472 -0.06062927 -0.02070186  0.4570795 ],[-0.11222472 -0.07312927 -0.0225146   0.45814893],[-0.10700317 -0.09772225 -0.02172419  0.53693587],[-0.00053154  0.00303436  0.00132234  0.        ],1725718489.7609165,[  41.68355751  -51.13585381   -0.14887372 -124.07123883]
[-0.11530489 -0.08219331 -0.0350146   0.42034163],[-0.11257379 -0.0727802  -0.0225146   0.43284163],[-0.10827987 -0.09376034 -0.02165803  0.48693587],[-0.02553399  0.07923825  0.00132317 -1.        ],1725718489.7609165,[ 10.4721507  -11.60907758   3.08338422 -81.53857882]
[-0.11345575 -0.07677654 -0.03216155  0.4165437 ],[-0.11301008 -0.07269291 -0.02260195  0.4040437 ],[-0.10831183 -0.09364033 -0.0217115   0.46131113],[-0.00063928  0.00240026 -0.00106929 -0.51249476],1725718489.7609165,[ 10.01038064 -23.01954697   2.26971517 -48.61613653]
[-0.1132971  -0.07152665 -0.02875547  0.36367347],[-0.11344638 -0.07260562 -0.0226893   0.37524578],[-0.10834394 -0.09351166 -0.02176497  0.46131113],[-0.0006422   0.00257332 -0.00106948  0.        ],1725718489.7619147,[  10.27701554  -29.75440137    1.50303896 -154.25942822]
[-0.10289408 -0.07594286 -0.02795758  0.33569318],[-0.11388274 -0.07260562 -0.02277652  0.34819318],[-0.10837597 -0.09335162 -0.02181845  0.41131113],[-6.40570267e-04  3.20094471e-03 -1.06962936e-03 -1.00000000e+00],1725718489.7619147,[-15.56438088 -22.32350434   1.34202719 -89.24623198]
[-0.10181909 -0.06010562 -0.03373436  0.30864059],[-0.11431909 -0.07260562 -0.02286374  0.32114059],[-0.10824712 -0.09322428 -0.02187193  0.37383031],[ 0.00257687  0.00254674 -0.00106965 -0.74961643],1725718489.7619147,[-13.80698624 -45.96879354   2.66742382 -81.04488894]
[-0.10373299 -0.07003707 -0.03527652  0.29802119],[-0.11466817 -0.07260569 -0.02277652  0.29408798],[-0.10811057 -0.09176453 -0.0219254   0.34988666],[ 0.00273103  0.02919492 -0.00106938 -0.47887304],1725718489.7619147,[ -8.34209018 -27.04720586   2.9522519  -62.06678109]
