target,real_target,js,jv,time,action
[-0.259228   -0.03592072  0.03660724  0.5919493 ],[-0.25577801 -0.02434722  0.02600527  0.5794493 ],[-0.25569072 -0.0244345   0.02600527  0.5794493 ],[0. 0. 0. 0.],1725718484.8766139,[ 9.75001072 17.60255714 -3.91989373 13.93563987]
[-0.24336531 -0.02728507  0.03630317  0.57976278],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25572699 -0.02451417  0.02607132  0.5794493 ],[-0.0007253  -0.00159338  0.00132105  0.        ],1725718484.877611,[-32.09374968   2.40816139  -2.24727603  -5.43572494]
[-0.24336531 -0.01175993  0.03084597  0.5919493 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25542971 -0.02459138  0.02613743  0.5794493 ],[ 0.00594553 -0.00154418  0.00132225  0.        ],1725718484.877611,[-25.09760178 -19.17426498  -0.98020347  22.34952665]
[-0.26006861 -0.01781729  0.03850527  0.57179463],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25540869 -0.02446842  0.02620358  0.5794493 ],[0.00042039 0.00245925 0.00132289 0.        ],1725718484.877611,[ 16.32193221  -7.8934853   -2.78291091 -19.77840522]
[-0.2525854  -0.02455496  0.03594047  0.5669493 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25544027 -0.02434919  0.02626967  0.5794493 ],[-0.0006316   0.00238465  0.00132193  0.        ],1725718484.877611,[ -8.92450502   1.25462456  -2.10105479 -18.82575861]
[-0.24336531 -0.02690427  0.03365825  0.58759377],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25526975 -0.02442638  0.02633579  0.5794493 ],[ 0.00341037 -0.00154392  0.00132234  0.        ],1725718484.8786085,[-28.44221162   3.59653736  -1.58726942  20.66004515]
[-0.25365234 -0.01176     0.03850527  0.5841817 ],[-0.25577801 -0.02426     0.02600527  0.57857662],[-0.25517991 -0.02450361  0.02640192  0.5794493 ],[ 0.00179697 -0.00154457  0.00132262  0.        ],1725718484.8786085,[  0.89173181 -19.0037205   -2.71092757   4.6089773 ]
[-0.24319072 -0.01176007  0.03850527  0.59020395],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.2552174  -0.0243808   0.02646802  0.5794493 ],[-0.0007499   0.00245628  0.00132198  0.        ],1725718484.8786085,[-29.26820655 -16.64174779  -2.64752817  17.08682951]
[-0.26819072 -0.01485259  0.01778233  0.59020395],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.25509021 -0.02425956  0.02653412  0.5794493 ],[0.00254374 0.00242468 0.00132202 0.        ],1725718484.8786085,[ 37.27012584 -11.95647353   2.13494872  14.19614697]
[-0.26816453 -0.0253295   0.01350527  0.58143941],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.25563691 -0.02413983  0.02648039  0.5794493 ],[-0.01093399  0.00239461 -0.00107456  0.        ],1725718484.8796058,[25.95723272  3.08948945  2.89709875 -1.58003435]
