target,real_target,js,jv,time,action
[-0.26400198  0.3524976   0.06398826  0.42147158],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[0. 0. 0. 0.],1725718483.3266861,[ 25.87304589  -0.36977411  -1.61648812 -15.2150739 ]
[-0.25211353  0.3483662   0.07672829  0.41543751],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25151366  0.3498895   0.0642945   0.424115  ],[-0.00023359  0.00251027  0.00132431  0.        ],1725718483.3266861,[ -3.43016582   2.62103615  -2.86318462 -14.35064003]
[-0.24818873  0.35263052  0.06780693  0.436615  ],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.25133641  0.34980462  0.06436068  0.424115  ],[ 0.00354498 -0.00169768  0.00132359  0.        ],1725718483.3266861,[-8.05367811 -4.35369558 -0.66757917 26.66519561]
[-0.23917641  0.34523226  0.05236751  0.42373221],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.25116497  0.34993023  0.06442692  0.424115  ],[0.00342872 0.00251229 0.00132474 0.        ],1725718483.3266861,[-28.53586598   7.27995158   2.80936664  -6.68903466]
[-0.24203474  0.33752571  0.05661578  0.41706245],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.25107152  0.3498452   0.06437292  0.424115  ],[ 0.00186903 -0.00170057 -0.0010801   0.        ],1725718483.3276846,[-17.72504942  17.35434869   1.66320198 -12.5108483 ]
[-0.23935099  0.34421163  0.05477277  0.41534455],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.25093997  0.34975779  0.0643189   0.424115  ],[ 0.00263093 -0.00174832 -0.00108034  0.        ],1725718483.3276846,[-25.22551738   6.34989902   2.11818138 -12.40158503]
[-0.25363251  0.34615095  0.06833029  0.436615  ],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.25092231  0.34967281  0.06426489  0.424115  ],[ 0.00035331 -0.00169957 -0.00108024  0.        ],1725718483.3276846,[11.29248935  4.35865233 -1.03159268 26.7098158 ]
[-0.23935099  0.35940766  0.05155385  0.42286579],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.25095783  0.3495879   0.06433112  0.424115  ],[-0.00071051 -0.00169821  0.00132458  0.        ],1725718483.3276846,[-29.89348735 -14.8747431    2.9807731   -8.24857296]
[-0.26435099  0.33778744  0.05785139  0.42028525],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.25079977  0.34971502  0.06427711  0.424115  ],[ 0.00316136  0.0025425  -0.00108003  0.        ],1725718483.3286817,[38.22427942 18.86211475  1.34963621 -6.29393785]
[-0.26435099  0.33778744  0.05768176  0.40986969],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.25147544  0.34962642  0.0642231   0.424115  ],[-0.01351349 -0.00177212 -0.00108038  0.        ],1725718483.3286817,[ 26.64395908  15.61475238   1.44025977 -23.80328218]
