target,real_target,js,jv,time,action
[-0.17861137  0.23069612 -0.10840816  1.46868061],[-0.19661137  0.22209319 -0.09040816  1.47829378],[-0.19652408  0.2220059  -0.09040816  1.47829378],[0. 0. 0. 0.],1725718504.5852504,[-46.05173443 -12.36509713   2.66365029 -20.20788111]
[-0.18785994  0.23593155 -0.097766    1.49629378],[-0.19669865  0.22218047 -0.09040816  1.47829378],[-0.19319388  0.22212834 -0.09046151  1.47829378],[ 0.06660414  0.00244879 -0.00106694  0.        ],1725718504.5852504,[ -6.19691491 -18.95323688   1.49917827  37.0143199 ]
[-0.17861137  0.22476594 -0.10832081  1.47244123],[-0.19661137  0.22209319 -0.09032081  1.47829378],[-0.19302917  0.22225381 -0.09051487  1.47829378],[ 0.00329414  0.00250938 -0.00106718  0.        ],1725718504.5852504,[-33.70861847  -1.69732579   4.02316216 -19.17458096]
[-0.21452408  0.22207    -0.09676354  1.48731005],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19262235  0.2223754  -0.09056819  1.47829378],[ 0.00813633  0.0024318  -0.00106654  0.        ],1725718504.5852504,[60.06998409  0.80705997  1.24594033 19.03852137]
[-0.17852408  0.2040059  -0.10823346  1.46029378],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.21066764  0.22229457 -0.09062156  1.47829378],[-0.36090566 -0.00161655 -0.00106722  0.        ],1725718504.5862474,[-88.45224885  26.71912665   3.98969801 -36.72781327]
[-0.18524062  0.23749471 -0.08012268  1.47982551],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.18799319  0.22218783 -0.09067488  1.47829378],[ 0.45348901 -0.00213493 -0.00106655  0.        ],1725718504.5862474,[  5.81543829 -25.02134716  -2.60537861  11.39711854]
[-0.21452408  0.22523349 -0.09276802  1.47600441],[-0.19652408  0.2220059  -0.09023346  1.47742116],[-0.18802818  0.2223242  -0.09060856  1.47829378],[-0.00069981  0.00272735  0.0013265   0.        ],1725718504.5862474,[66.88864377 -2.06294422  0.60321632 -4.85608382]
[-0.19185639  0.22487649 -0.07597713  1.47721794],[-0.19652408  0.2220059  -0.09023346  1.47654855],[-0.20966359  0.2224458  -0.09066192  1.47829378],[-0.4327083   0.00243199 -0.00106732  0.        ],1725718504.5862474,[-54.65474445  -3.1399119   -3.40044582  -0.83761652]
[-0.19069479  0.23991869 -0.08409056  1.46511065],[-0.19652408  0.22191869 -0.09023359  1.47654855],[-0.20034018  0.22256742 -0.09059563  1.47829378],[0.18646829 0.00243258 0.00132594 0.        ],1725718504.5872445,[-16.94637897 -25.04267918  -1.34866352 -23.21323202]
[-0.21452408  0.20383147 -0.08912454  1.45854855],[-0.19652408  0.22183147 -0.09023373  1.47654855],[-0.20020942  0.22270387 -0.09052927  1.47829378],[0.00261522 0.00272894 0.00132718 0.        ],1725718504.5872445,[ 39.34833512  30.10459279  -0.25762859 -29.21350058]
[-0.19178872  0.20991886 -0.07223373  1.46854685],[-0.19652408  0.22183147 -0.09023373  1.47567588],[-0.20103901  0.22256239 -0.09046289  1.47829378],[-0.01659195 -0.00282972  0.00132761  0.        ],1725718504.5872445,[-28.60828013  15.79648013  -4.18000531  -8.06675482]
[-0.17852408  0.21336226 -0.08101153  1.47859582],[-0.19652408  0.22183147 -0.09023373  1.47480321],[-0.20094706  0.22247992 -0.09039663  1.47829378],[ 0.00183899 -0.00164933  0.00132524  0.        ],1725718504.5882423,[-52.04879791  11.52983614  -1.97557363   5.22219723]
[-0.17861137  0.2214595  -0.09749541  1.45505793],[-0.19661137  0.22191875 -0.09023373  1.47305793],[-0.19385484  0.22239855 -0.09033028  1.47829378],[ 0.14184453 -0.00162729  0.00132684  0.        ],1725718504.5882423,[-29.03299647   0.06705962   1.74315507 -41.96951118]
[-0.20035972  0.20400604 -0.10823373  1.4774058 ],[-0.19669865  0.22200604 -0.09023373  1.47131264],[-0.19374551  0.22231773 -0.09038364  1.47829378],[ 0.00218652 -0.00161643 -0.00106713  0.        ],1725718504.5882423,[22.42689016 26.66197933  4.03472378  9.55484572]
[-0.19026516  0.23369501 -0.09243694  1.46157269],[-0.19669865  0.22191869 -0.09023359  1.46782196],[-0.19375918  0.22221135 -0.09043697  1.47829378],[-0.00027335 -0.00212756 -0.00106653  0.        ],1725718504.5882423,[-11.28110508 -19.42988842   0.28022583 -29.67173425]
[-0.21186607  0.22465674 -0.07223346  1.46423346],[-0.19669865  0.22183134 -0.09023346  1.46433127],[-0.19360405  0.22233726 -0.09049033  1.47829378],[ 0.00310259  0.0025181  -0.00106736  0.        ],1725718504.5892398,[ 46.73080714  -1.74793772  -4.22070147 -17.28244589]
[-0.21366315  0.23470176 -0.08294872  1.47174641],[-0.19678587  0.22183134 -0.09032081  1.46171325],[-0.19733058  0.22245885 -0.09042407  1.47829378],[-0.07453057  0.00243186  0.00132521  0.        ],1725718504.5892398,[ 33.37564466 -17.58325462  -1.53589906  -5.03630861]
[-0.2134945   0.22942935 -0.09570736  1.47233567],[-0.1968731   0.22183134 -0.09040816  1.45909524],[-0.19753512  0.22258331 -0.09035772  1.47829378],[-0.00409089  0.00248905  0.00132707  0.        ],1725718504.5892398,[33.20819771 -8.26309267  1.30619604 -7.58184843]
[-0.18949793  0.22356362 -0.08850779  1.43930628],[-0.19704767  0.22183134 -0.0905826   1.45036858],[-0.19773114  0.2227052  -0.09041108  1.47829378],[-0.0039204   0.00243787 -0.00106721  0.        ],1725718504.5902371,[-26.72961674  -0.27472828  -0.49183381 -67.31759707]
[-0.21522223  0.23068535 -0.10169165  1.45964193],[-0.19722223  0.22183134 -0.09075703  1.44164193],[-0.19770658  0.22282677 -0.09034471  1.47815953],[ 0.00049133  0.00243152  0.00132752 -0.00268492],1725718504.5902371,[ 46.74247822 -11.37686895   2.62989004 -14.61769013]
[-0.21530952  0.20648036 -0.07249525  1.42546257],[-0.19730952  0.2218314  -0.09049525  1.43204266],[-0.20145388  0.22294905 -0.09039805  1.47815953],[-0.07494617  0.00244551 -0.00106695  0.        ],1725718504.5902371,[ 27.51768492  25.22622723  -4.23345469 -85.96607187]
[-0.18837992  0.23983147 -0.08571251  1.40969127],[-0.1973968   0.22183147 -0.09023346  1.42244339],[-0.20148541  0.22285039 -0.09033179  1.44586541],[-6.30594356e-04 -1.97310159e-03  1.32518625e-03 -6.45882364e-01],1725718504.5902371,[-38.00238249 -27.21037849  -0.88234342 -39.8189165 ]
[-0.17957131  0.23368781 -0.10677334  1.42684705],[-0.19757131  0.22191862 -0.09032068  1.41371673],[-0.20054104  0.22299584 -0.09026543  1.44586541],[0.01888753 0.00290899 0.00132735 0.        ],1725718504.5912342,[-46.9220998  -13.21178879   3.84470399 -16.86945876]
[-0.21574581  0.24000577 -0.09880093  1.38699008],[-0.19774581  0.22200577 -0.09040789  1.40499008],[-0.19677264  0.2231185  -0.09031876  1.44586541],[ 0.07536791  0.0024531  -0.0010666   0.        ],1725718504.5912342,[ 55.37545765 -23.17935571   1.78517852 -96.84679073]
[-0.18480662  0.23260384 -0.07240803  1.37937375],[-0.19792031  0.22183126 -0.09040803  1.39102745],[-0.20978662  0.22324998 -0.09037211  1.39586541],[-0.26027965  0.00262966 -0.00106713 -1.        ],1725718504.5912342,[-69.50818184 -11.26710663  -4.21867698  -1.42483736]
[-0.19914088  0.21517689 -0.0780723   1.39506482],[-0.19809482  0.22165675 -0.09040816  1.37706482],[-0.1897566   0.22337225 -0.09030585  1.39586541],[0.4006005  0.00244535 0.0013252  0.        ],1725718504.5912342,[33.13893576 13.33373654 -2.63361693  6.47494104]
[-0.18053117  0.20356954 -0.09002889  1.37432669],[-0.19853117  0.22156954 -0.09066995  1.35786617],[-0.18994793  0.22329054 -0.09023953  1.39586541],[-0.00382669 -0.0016343   0.00132644  0.        ],1725718504.5922313,[-27.08112132  27.68403079   0.07484898 -38.38542286]
[-0.21260272  0.22332286 -0.10893174  1.32066751],[-0.19896753  0.22148232 -0.09093174  1.33866751],[-0.18991249  0.22317664 -0.0902929   1.39586541],[ 0.00070879 -0.00227782 -0.00106738  0.        ],1725718504.5922313,[  60.05988386   -3.04117244    4.29054683 -125.01763235]
[-0.18740626  0.22235925 -0.08455814  1.33068182],[-0.19949111  0.22156954 -0.09101896  1.31859624],[-0.20790888  0.22329829 -0.09034622  1.34586541],[-0.35992771  0.00243287 -0.00106644 -1.        ],1725718504.5922313,[-59.85118493   1.39510517  -1.51960064   8.76452046]
[-0.19256772  0.23687995 -0.07310618  1.30430635],[-0.2000147   0.22165675 -0.09110618  1.29852498],[-0.19398717  0.22321743 -0.09027987  1.34586541],[ 0.27843419 -0.00161712  0.00132707  0.        ],1725718504.593232,[  4.5444789  -20.12780082  -3.89297908 -67.51819182]
[-0.18218926  0.23956954 -0.09203209  1.26773259],[-0.20018926  0.22156954 -0.09110618  1.27321768],[-0.19402248  0.22334408 -0.09021359  1.34402503],[-0.00070611  0.00253304  0.00132549 -0.03680759],1725718504.593232,[ -28.83027216  -21.78502254    0.59151008 -117.37803678]
[-0.19913933  0.2161246  -0.08284516  1.22991038],[-0.20036383  0.22148232 -0.09110618  1.24791038],[-0.19392186  0.22347297 -0.09026696  1.29402503],[ 0.00201225  0.00257765 -0.00106732 -1.        ],1725718504.593232,[ 17.61564916  13.07938451  -1.72593879 -78.78600396]
[-0.18554915  0.20348225 -0.09049258  1.20982477],[-0.20080012  0.22148225 -0.09110618  1.21823978],[-0.1939499   0.2233913  -0.09020061  1.2735605 ],[-0.00056065 -0.00163323  0.00132696 -0.40929066],1725718504.5942273,[-22.91769747  28.08064566   0.14198737 -83.94927399]
[-0.21923641  0.20348219 -0.07310618  1.20503972],[-0.20123641  0.22148219 -0.09110618  1.18856919],[-0.19388599  0.22327395 -0.09025398  1.24463076],[ 0.0012782  -0.0023471  -0.00106737 -0.57859483],1725718504.5942273,[ 66.26685216  26.10831164  -3.94830969 -40.6707199 ]
[-0.18384728  0.22981795 -0.10893161  1.15776712],[-0.20184728  0.22156947 -0.09093161  1.16064394],[-0.2154404   0.22317086 -0.09018771  1.24463076],[-0.43108822 -0.00206177  0.00132543  0.        ],1725718504.5942273,[ -88.44259963  -12.56443024    4.48544574 -137.3508422 ]
[-0.18445814  0.23833566 -0.09166973  1.14560581],[-0.20245814  0.22165675 -0.09075703  1.13271868],[-0.192663    0.22329337 -0.09024103  1.19463076],[ 0.45554791  0.00245018 -0.00106636 -1.        ],1725718504.5942273,[ -7.94253426 -21.05936049   0.13977728 -46.55035804]
[-0.19882297  0.22153864 -0.09109907  1.12139103],[-0.2028945   0.22165675 -0.09075703  1.10392076],[-0.19250087  0.22342118 -0.09029439  1.19463076],[ 0.0032427   0.00255613 -0.00106737  0.        ],1725718504.595224,[  18.93100138    4.91128648    0.17073843 -108.29953685]
[-0.21627424  0.22388071 -0.08797662  1.08260538],[-0.20333086  0.22165675 -0.09075703  1.07512283],[-0.1925263   0.22334025 -0.09034776  1.14463076],[-5.08661387e-04 -1.61845708e-03 -1.06737036e-03 -1.00000000e+00],1725718504.595224,[ 56.49199742  -1.06076305  -0.5536632  -76.49060613]
[-0.18594172  0.2091709  -0.08737511  1.03193083],[-0.20394172  0.22174405 -0.09084439  1.04719758],[-0.20685597  0.22346186 -0.09028139  1.12922886],[-0.28659347  0.00243207  0.00132749 -0.30803802],1725718504.595224,[ -61.28983283   20.99029424   -0.64477512 -145.36427198]
