target,real_target,js,jv,time,action
[-0.10904759 -0.14392382  0.17487336  0.93443173],[-0.11405724 -0.13761932  0.16406114  0.95469511],[-0.11396995 -0.13770661  0.16406114  0.95469511],[0. 0. 0. 0.],1725718532.7810044,[-24.26901599   8.518619    -4.12248812 -23.02764394]
[-0.1432823  -0.1479379   0.14159836  0.99519511],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.11393409 -0.13778361  0.16412783  0.95469511],[ 0.00071732 -0.00154012  0.00133366  0.        ],1725718532.782002,[74.82667515 13.96808154  5.29256739 82.6264193 ]
[-0.08843246 -0.09703203  0.18439154  0.99519511],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.13542348 -0.13786137  0.16407281  1.00469511],[-0.42978784 -0.0015551  -0.00110044  1.        ],1725718532.782002,[-128.25835147  -61.20374658   -4.9020309   -36.54      ]
[-0.14256981 -0.09703203  0.16072494  0.9649467 ],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.11403769 -0.11866296  0.16413945  1.00469511],[0.42771574 0.38396819 0.00133286 0.        ],1725718532.782002,[ 89.35802814 -25.80054833   0.99042171 -66.98712202]
[-0.08641877 -0.17803196  0.12747799  0.93350885],[-0.11423181 -0.13753196  0.16414836  0.95469511],[-0.13575647 -0.11852617  0.16408436  1.00451255],[-0.43437551  0.00273582 -0.00110176 -0.00365117],1725718532.7829995,[-133.76534805   90.17940409    8.38797567 -108.72741641]
[-0.10533336 -0.15374617  0.16480415  0.91419511],[-0.11431909 -0.13753189  0.16423558  0.95469511],[-0.11436482 -0.15568601  0.16402947  0.95451255],[ 0.42783296 -0.74319676 -0.00109782 -1.        ],1725718532.7829995,[ -3.01120123 -11.36942251  -0.54723019 -38.48962132]
[-0.09117449 -0.14051065  0.17088025  0.97387932],[-0.11423181 -0.13753196  0.16423558  0.95469511],[-0.11420768 -0.15556529  0.16409626  0.95451255],[0.00314278 0.00241426 0.00133588 0.        ],1725718532.7829995,[-53.65044118 -21.75226349  -1.5530515   54.2125607 ]
[-0.09415023 -0.17803203  0.18665581  0.95475645],[-0.11414452 -0.13753203  0.16423558  0.95469511],[-0.10640885 -0.15543812  0.16416304  0.95857778],[0.15597659 0.0025434  0.00133545 0.08130469],1725718532.7829995,[-21.37964131  35.22124646  -5.10675608 -16.17444172]
[-0.08684903 -0.17803196  0.20482279  0.94682943],[-0.11423181 -0.13753196  0.16432279  0.95294976],[-0.10632777 -0.15572238  0.16422967  0.95857778],[ 0.00162155 -0.00568505  0.00133263  0.        ],1725718532.7839963,[-43.5524248   29.40788972  -9.11293929 -19.31280044]
[-0.12933966 -0.13432693  0.15872922  0.95055281],[-0.11431909 -0.13753189  0.16441001  0.95120442],[-0.10417708 -0.15584755  0.16429588  0.95857778],[ 0.04301384 -0.00250357  0.00132434  0.        ],1725718532.7839963,[ 70.160624   -34.69072351   1.68995692  -8.8057293 ]
[-0.15490638 -0.09956347  0.13673556  0.94913323],[-0.11440638 -0.13761918  0.16423544  0.94684112],[-0.12511267 -0.15560765  0.1642408   0.95857778],[-0.41871188  0.00479817 -0.00110168  0.        ],1725718532.7839963,[ 64.09164668 -78.92761141   6.27229361 -13.14819989]
[-0.11294534 -0.13165811  0.1905335   0.95049569],[-0.11449366 -0.13770647  0.16406088  0.94247782],[-0.14474258 -0.11821988  0.16418581  0.95857778],[-0.39259814  0.74775528 -0.00109988  0.        ],1725718532.7839963,[-90.69843223  27.69945304  -6.33933123 -10.01438578]
[-0.14415334 -0.09720647  0.14897655  0.89761449],[-0.11458088 -0.13770647  0.16388631  0.93811449],[-0.12330193 -0.11832819  0.16425235  0.95857778],[ 0.42881296 -0.00216618  0.0013309   0.        ],1725718532.784994,[  64.30193704  -32.83517893    3.78024033 -105.85451212]
[-0.10865499 -0.15658621  0.14457948  0.90967811],[-0.1146681  -0.13770647  0.16371174  0.93375117],[-0.14299792 -0.11812886  0.1641973   0.90857778],[-0.39391979  0.00398663 -0.00110112 -1.        ],1725718532.784994,[-93.50121605  59.30495954   4.35968689  31.24297802]
[-0.1274832  -0.09720654  0.16212256  0.91177952],[-0.11475538 -0.13770654  0.16406088  0.92502451],[-0.12154982 -0.14431576  0.16414225  0.90857778],[ 0.42896211 -0.52373812 -0.00110089  0.        ],1725718532.784994,[ 28.2535199  -74.45099995   0.26694246   5.23496128]
[-0.11244881 -0.10685483  0.14905031  0.95679785],[-0.11484267 -0.13770661  0.16441001  0.91629785],[-0.12159048 -0.10819791  0.16408716  0.90857778],[-0.00081319  0.72235717 -0.00110186  0.        ],1725718532.784994,[-25.03962204   4.78817933   3.4393204   85.25929673]
[-0.07460446 -0.15549482  0.20448289  0.8670712 ],[-0.11510446 -0.13761925  0.16432266  0.9075712 ],[-0.12157056 -0.10827479  0.1640321   0.95857778],[ 3.98430797e-04 -1.53760354e-03 -1.10119281e-03  1.00000000e+00],1725718532.7859912,[-113.04683652   69.29245536   -9.45848958 -187.85748692]
[-0.1539873  -0.17496221  0.20473531  0.86807663],[-0.11536625 -0.13753189  0.16423531  0.89884454],[-0.10041924 -0.14422049  0.16409825  0.90857778],[ 0.42302627 -0.71891401  0.00132313 -1.        ],1725718532.7859912,[151.52747496  38.2167371   -8.94202945 -28.97891197]
[-0.15596529 -0.11054656  0.16367593  0.91245525],[-0.11554075 -0.13761918  0.16432266  0.89011791],[-0.12194132 -0.14473461  0.1641645   0.90857778],[-0.43044154 -0.01028253  0.00132487  0.        ],1725718532.7859912,[ 63.41756077 -54.43655779   0.52203095  26.42000371]
[-0.15176209 -0.10358441  0.16763189  0.84241197],[-0.11571526 -0.13770647  0.16441001  0.88139129],[-0.14120851 -0.1374642   0.16410941  0.90857778],[-0.38534381  0.14540835 -0.00110183  0.        ],1725718532.7859912,[  12.8190317   -44.67712541   -0.81537885 -120.95965094]
[-0.08187837 -0.17811918  0.16727623  0.87410004],[-0.11597711 -0.13761918  0.16432279  0.87091929],[-0.14124021 -0.13631933  0.1641762   0.85857778],[-6.33950249e-04  2.28973466e-02  1.33578179e-03 -1.00000000e+00],1725718532.7869883,[-151.58494744   66.02524029   -0.67774951   59.69965203]
[-0.09912996 -0.16314766  0.19190433  0.82349034],[-0.11623897 -0.13753189  0.16423558  0.86044729],[-0.11975385 -0.17080261  0.16424299  0.87312094],[ 0.42972704 -0.68966559  0.00133585  0.29086314],1725718532.7869883,[-27.85668487 -17.19436913  -6.33307413 -96.7857635 ]
[-0.12277672 -0.14855088  0.19294349  0.89047532],[-0.11641347 -0.13761918  0.16423558  0.84997532],[-0.11969535 -0.17067972  0.16430953  0.82312094],[ 0.00117     0.00245777  0.00133092 -1.        ],1725718532.7869883,[ 15.77044415 -31.28503864  -6.30927513 145.06057084]
[-0.11710154 -0.17820647  0.12373558  0.83890646],[-0.11658797 -0.13770647  0.16423558  0.83950335],[-0.11972424 -0.17050212  0.16437608  0.87312094],[-5.77732391e-04  3.55203014e-03  1.33096811e-03  1.00000000e+00],1725718532.7879841,[ -7.72656309  14.44663506   9.63919782 -93.91616965]
[-0.0959258  -0.15502407  0.20473544  0.8136295 ],[-0.11684976 -0.13770647  0.16423544  0.82903141],[-0.1195714  -0.17058004  0.16432128  0.82312094],[ 0.00305679 -0.00155839 -0.00109598 -1.        ],1725718532.7879841,[-57.69392266 -23.86847694  -9.7081461   -0.66163232]
[-0.15761155 -0.09720647  0.19139553  0.85694945],[-0.11711155 -0.13770647  0.16423531  0.81855947],[-0.10842025 -0.17044838  0.1643874   0.82312094],[0.22302296 0.00263307 0.00132225 0.        ],1725718532.7879841,[ 131.47840936 -104.94917896   -5.80665598   65.447201  ]
[-0.08043237 -0.10748033  0.13483314  0.77559827],[-0.11737334 -0.13770647  0.16423531  0.80634212],[-0.13006285 -0.13220492  0.16445398  0.84639382],[-0.43285183  0.76486925  0.00133175  0.46545766],1725718532.7889812,[-142.62393694  -25.68102473    7.08740531 -143.66967605]
[-0.07713513 -0.10927241  0.16051677  0.83462478],[-0.11763513 -0.13770647  0.16423531  0.79412478],[-0.10876761 -0.13206839  0.16439902  0.79639382],[ 0.42590469  0.00273062 -0.00109929 -1.        ],1725718532.7889812,[-59.02787369 -29.81421047   0.59464933 102.79759434]
[-0.109245   -0.11605493  0.15966005  0.82415281],[-0.1179842  -0.13761918  0.16414809  0.78365281],[-0.09661794 -0.13190726  0.16434392  0.84639382],[ 0.24299332  0.00322256 -0.00110188  1.        ],1725718532.7889812,[ 43.81110138 -19.92963966   1.03853348 -58.38467736]
[-0.13205139 -0.09703189  0.20456088  0.77748867],[-0.11833327 -0.13753189  0.16406088  0.77318084],[-0.09858442 -0.1317828   0.16428883  0.84639382],[-0.03932952  0.00248929 -0.0011018   0.        ],1725718532.7889812,[  78.1485526   -48.58049615   -9.31300472 -113.35358081]
