target,real_target,js,jv,time,action
[-0.25144666  0.34993944  0.06472829  0.42443774],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[0. 0. 0. 0.],1725718439.0787847,[ -5.35588276   3.12983066  -1.78648842 -14.79763932]
[-0.25100198  0.34978005  0.06472829  0.42448321],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25132664  0.3496791   0.0642945   0.424115  ],[ 0.00350666 -0.00169776  0.00132423  0.        ],1725718439.0787847,[-0.7845688  -0.12257283 -0.09476611  0.50785371]
[-0.25199835  0.34935121  0.06425901  0.423615  ],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.25114759  0.34980461  0.06436075  0.424115  ],[0.00358115 0.00251013 0.00132494 0.        ],1725718439.0797822,[ 2.24073295  0.67796247  0.02778077 -1.07673751]
[-0.25147999  0.34943842  0.06397126  0.423615  ],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.25118487  0.34971975  0.06430672  0.424115  ],[-0.00074572 -0.00169712 -0.00108058  0.        ],1725718439.0797822,[ 0.3980828   0.34668667  0.0761557  -0.66      ]
[-0.25168316  0.34952571  0.06421389  0.424615  ],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.25122225  0.3496349   0.06425269  0.424115  ],[-0.0007476  -0.00169699 -0.00108056  0.        ],1725718439.0797822,[1.02855381 0.11945158 0.00554593 1.14      ]
[-0.25161544  0.35042791  0.06372829  0.42453916],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.25125961  0.34955006  0.06419866  0.424115  ],[-0.00074707 -0.00169688 -0.00108056  0.        ],1725718439.0797822,[ 0.70233872 -1.30026907  0.10783246  0.52348753]
[-0.25162109  0.35040873  0.06364107  0.424615  ],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.25129698  0.34967558  0.06414464  0.424115  ],[-0.0007474   0.00251043 -0.00108054  0.        ],1725718439.0807796,[ 0.66491724 -0.94701767  0.11111931  0.69640333]
[-0.25159709  0.34978744  0.06355385  0.424615  ],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.25133435  0.3498011   0.06409061  0.424115  ],[-0.00074746  0.00251039 -0.00108053  0.        ],1725718439.0807796,[0.52496393 0.12509755 0.11842195 0.66      ]
[-0.25166268  0.3505737   0.06464107  0.42315592],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.25137173  0.34971625  0.06403658  0.424115  ],[-0.0007476  -0.00169701 -0.00108052  0.        ],1725718439.0807796,[ 0.61919728 -1.25671208 -0.14449057 -1.96634154]
[-0.25145161  0.35066222  0.06436643  0.42186969],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.25140911  0.34984178  0.06410283  0.424115  ],[-0.00074755  0.00251054  0.00132491  0.        ],1725718439.0807796,[-0.00895362 -1.07768006 -0.05455684 -3.58120639]
