target,real_target,js,jv,time,action
[-0.19938418  0.22597398  0.31534085  1.4638712 ],[-0.23631757  0.2048144   0.27576211  1.44775063],[-0.25569074  0.21519913  0.26668632  1.44232544],[-4.33264733e-05  3.62695353e-08  3.27267203e-06 -8.54822776e-05],0.008301019668579102,[-1000.          -500.1449542   -540.8964359    619.70854022]
[-0.20113967  0.22571965  0.30999112  1.4596006 ],[-0.23631757  0.20490175  0.27576211  1.4486233 ],[-0.25569074  0.21642072  0.26563917  1.44232544],[-6.12957406e-04  9.50784110e-09  6.36897625e-05  1.10962401e-04],0.058196306228637695,[-646.41247875 -400.41976839 -425.91991936  378.74284553]
[-0.20149103  0.22734238  0.30830753  1.455905  ],[-0.23640486  0.20498904  0.27576211  1.4486233 ],[-0.25569074  0.217119    0.26494088  1.44232544],[-1.44668212e-04 -6.28287398e-05  1.37340238e-03  3.35551503e-04],0.10894489288330078,[-665.72620927 -415.78487208 -439.14554825  380.9205578 ]
[-0.20356421  0.22836731  0.3091797   1.4505277 ],[-0.23649214  0.20507632  0.27576211  1.4486233 ],[-0.25586531  0.21746801  0.26529029  1.44242131],[ 0.00065341 -0.00050101  0.00999394  0.00492997],0.16450786590576172,[-633.01482839 -414.96571533 -446.12885154  365.74102026]
[-0.20494844  0.22582982  0.310606    1.4461551 ],[-0.23649214  0.20498897  0.27584946  1.4486233 ],[-0.25586531  0.21746801  0.26703546  1.44290068],[ 0.00529656 -0.00050687  0.02763191  0.00746797],0.21053814888000488,[-633.81272311 -393.09616876 -442.20445918  367.66342166]
[-0.20601286  0.22276796  0.3113355   1.4447507 ],[-0.23649214  0.20490162  0.27593681  1.4486233 ],[-0.25499259  0.21711887  0.26982779  1.4431883 ],[ 0.01847321 -0.00172343  0.03838307  0.00303739],0.25780296325683594,[-615.82999391 -389.3295065  -432.67058266  388.93693589]
[-0.20944253  0.22058518  0.31442565  1.444353  ],[-0.23649214  0.20498897  0.27576211  1.4486233 ],[-0.25394543  0.21746801  0.27104964  1.4431883 ],[0.02621903 0.00094261 0.0271901  0.00022652],0.3097405433654785,[-555.33534278 -387.88506528 -451.37976173  397.79863496]
[-0.2117588   0.22005986  0.31527042  1.4396312 ],[-0.23649214  0.20507632  0.27558741  1.4486233 ],[-0.25185099  0.21746788  0.27192236  1.4431883 ],[0.03706629 0.00066922 0.01922698 0.0008792 ],0.3608524799346924,[-534.27340388 -399.43241679 -443.2284176  -434.83086006]
[-0.21439672  0.22048192  0.3176837   1.429343  ],[-0.23649214  0.20507632  0.27567476  1.44775063],[-0.24905853  0.21729357  0.27314395  1.44338005],[0.04802873 0.00107135 0.02107579 0.00541763],0.40946459770202637,[-491.82109965 -406.77609479 -449.64486155 -480.37845151]
[-0.21682532  0.21893543  0.31736434  1.4209691 ],[-0.23649214  0.20507632  0.27576211  1.44687796],[-0.24626594  0.21746801  0.27436581  1.44385942],[0.05767382 0.00123255 0.02404541 0.0077679 ],0.45741987228393555,[-468.85366108 -391.11433592 -436.39596728 -473.41774083]
