target,real_target,js,jv,time,action
[-0.21305083  0.18550886  0.16709597  0.9982935 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26616268  0.15132015  0.1523672   1.01990548],[ 3.97697615e-03  4.60331816e-04 -1.60594335e-04 -1.37014611e-05],0.009982824325561523,[-1000.          -545.05005755  -431.02981953  -313.4331722 ]
[-0.21474117  0.18331769  0.1641464   0.9889508 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26598811  0.15149445  0.15219276  1.01990548],[ 3.14814226e-03  4.03397905e-04 -1.69965594e-04 -7.21805406e-05],0.058561086654663086,[-628.24979255 -417.59251159 -400.06495738 -480.87647077]
[-0.215741    0.18245567  0.16355458  0.97875506],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26581368  0.15149472  0.1523672   1.01990548],[ 0.00241818  0.00042959 -0.00027066 -0.00036948],0.10969281196594238,[-632.74233399 -425.77350138 -407.90474442 -491.94520121]
[-0.21762244  0.18185486  0.16502255  0.9664649 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26563911  0.15149458  0.1523672   1.01971373],[ 0.00321859  0.00101187 -0.00075796  0.00055522],0.1582181453704834,[-609.23057586 -426.74657231 -418.9441091  -511.31352256]
[-0.21918692  0.18051313  0.16894664  0.9526627 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.2652901   0.15166915  0.1523672   1.0198096 ],[ 0.00820955  0.00553539 -0.00206083  0.0011685 ],0.21266865730285645,[-601.80248058 -419.72187035 -433.39025696 -530.85966725]
[-0.22011137  0.17901626  0.17220595  0.93736994],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26441738  0.15236717  0.1523672   1.0198096 ],[ 0.01909492  0.01242533 -0.00188139 -0.00015925],0.2585000991821289,[-594.5614225  -413.44473216 -433.80168497 -548.26916144]
[-0.22272576  0.17774953  0.17581528  0.92096967],[-0.24530607  0.15140743  0.14337876  1.02450824],[-0.26267208  0.15306532  0.1523672   1.01971373],[ 0.03397045  0.01461544 -0.00073434 -0.0012418 ],0.31177449226379395,[-534.31003473 -412.86350119 -438.91045595 -563.50284411]
[-0.22480798  0.17660655  0.17782286  0.9006661 ],[-0.24521878  0.15132014  0.14346611  1.02450824],[-0.25953048  0.1541126   0.15254164  1.01952198],[ 0.04970304  0.0168065   0.00198177 -0.0021765 ],0.357743501663208,[-495.2240157  -409.31721084 -433.1343803  -600.21039048]
[-0.22730577  0.17518014  0.18104313  0.87258935],[-0.24521878  0.15132014  0.14346611  1.02101761],[-0.25708703  0.15603248  0.15306548  1.01942611],[ 0.05711073  0.0225645   0.00740808 -0.00368545],0.40980052947998047,[-474.75798609 -399.01644309 -439.52912624 -669.2848681 ]
[-0.23058827  0.17362002  0.18171123  0.84711087],[-0.24521878  0.15132014  0.14346611  1.01752698],[-0.25394543  0.15707977  0.15393793  1.01875499],[ 0.0600177   0.02101287  0.01604082 -0.02044145],0.4591994285583496,[-420.38581698 -400.85413455 -426.89786272 -659.47334365]
[-0.2337824   0.17284892  0.18297616  0.81991273],[-0.24530607  0.15132008  0.14329155  1.01229101],[-0.25115284  0.1572542   0.15585781  1.01645402],[ 0.05084924  0.01917918  0.02029119 -0.06687716],0.5080010890960693,[-397.0155676  -409.90637576 -424.31251029 -672.55087311]
[-0.2359798   0.17233972  0.18054521  0.7951925 ],[-0.24539335  0.15132001  0.14311698  1.00705504],[-0.24888396  0.15795235  0.15620695  1.01185208],[ 0.03883327  0.01787033  0.02268232 -0.10713838],0.5587577819824219,[-397.50002922 -407.12399483 -412.42842731 -649.15800449]
[-0.24043235  0.17164735  0.17982498  0.7618861 ],[-0.24574236  0.15132001  0.14302976  0.9948377 ],[-0.24766224  0.15899964  0.15742854  1.00418217],[ 0.02373967  0.01767495  0.01459193 -0.12823028],0.6084427833557129,[-351.00087385 -402.18189964 -414.07759849 -700.60338598]
[-0.24478738  0.16859299  0.17962645  0.7318531 ],[-0.24609137  0.15132001  0.14294253  0.98262036],[-0.2473131   0.15987209  0.15795238  0.99660814],[ 0.00089253  0.01595295  0.01381408 -0.16572851],0.6581912040710449,[-342.03768958 -385.09713655 -418.57947037 -689.59020222]
[-0.24732177  0.16667186  0.17842954  0.7082778 ],[-0.24635322  0.15132008  0.14294253  0.96778506],[-0.24766224  0.16022123  0.1588251   0.988363  ],[-0.00619027  0.01318879  0.01836018 -0.22952777],0.7095615863800049,[-368.91051329 -392.79272251 -410.73818327 -647.35376098]
[-0.2497412   0.16656324  0.17562842  0.68619454],[-0.24661508  0.15132014  0.14294253  0.95294976],[-0.24836038  0.1603958   0.15969755  0.97426955],[-0.00513202  0.0109453   0.01582116 -0.28236408],0.7582106590270996,[ 432.7333518  -404.46372278 -400.19330061 -599.966382  ]
[-0.2496672   0.16721898  0.17074102  0.66311526],[-0.24696409  0.15132001  0.14302976  0.93462381],[-0.24905853  0.16057037  0.16057027  0.95365668],[-0.01227972  0.01084439  0.01182993 -0.3504472 ],0.8062565326690674,[ 391.45669378 -409.54339892 -385.49433291 -562.53543977]
