target,real_target,js,jv,time,action
[-0.16440982  0.10820702  0.29010347  1.4147152 ],[-0.20507616  0.07112211  0.27183513  1.46607661],[-0.22095872  0.0698133   0.27419111  1.48192131],[-3.91655260e-04  7.44305186e-04 -1.89455043e-04  9.63124227e-05],0.0048406124114990234,[-1000.          -743.89669544  -311.32591821  -991.71803787]
[-0.16605961  0.10533254  0.28463894  1.4147063 ],[-0.20507616  0.07103489  0.27192235  1.46607661],[-0.22095872  0.0698133   0.27419111  1.48192131],[-1.83294512e-04  7.13261944e-04 -1.37199675e-04  9.53409720e-05],0.055280208587646484,[-649.7388034  -418.22633217 -387.03789466 -433.66925148]
[-0.16696455  0.10322887  0.2814742   1.4126456 ],[-0.20498887  0.07094761  0.27192235  1.46607661],[-0.22095872  0.06998774  0.27419111  1.48192131],[ 0.00047119  0.00175006 -0.00013063  0.00065476],0.10463976860046387,[-656.39134995 -419.53602318 -393.72526055 -449.06332839]
[-0.16864166  0.10068328  0.28181154  1.4096146 ],[-0.20490159  0.07086033  0.27192235  1.46607661],[-0.22078415  0.07051118  0.27401694  1.48182544],[-0.00096607  0.01204081 -0.00301586 -0.00747255],0.15554165840148926,[-632.92623912 -411.70881165 -409.98586674 -456.65136853]
[-0.16939616  0.09711958  0.2834776   1.4065729 ],[-0.20481437  0.07086033  0.27183513  1.46607661],[-0.22078415  0.07260576  0.27401667  1.48096258],[ 0.00021162  0.03695214 -0.00422941 -0.01420665],0.20994067192077637,[-645.61785281 -390.47366751 -416.59956195 -452.44612013]
[-0.16902506  0.09330384  0.2849176   1.4008068 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.22078415  0.07504921  0.27471469  1.48019559],[ 0.0043397   0.05238986  0.002108   -0.01040353],0.26670360565185547,[-664.36415877 -380.59934858 -413.38156526 -474.68864875]
[-0.17036924  0.09032719  0.2862928   1.3936728 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.21991143  0.07696908  0.27454025  1.48000384],[ 0.01423825  0.04566904  0.00138726 -0.00386718],0.30662965774536133,[-614.444301   -383.90058437 -418.39120242 -491.76089868]
[-0.1731639  0.0905597  0.2846246  1.3855199],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.21799156  0.07784154  0.27488939  1.47962034],[ 0.03486969  0.02176987  0.00110438 -0.0112998 ],0.35827040672302246,[-553.39190499 -408.86824138 -401.09299973 -501.43653381]
[-0.17741548  0.09029993  0.28536287  1.3733232 ],[-0.20472716  0.07086033  0.27174792  1.46520394],[-0.2151991   0.07836525  0.27506383  1.47866161],[ 0.05351932  0.01451543  0.00266276 -0.02060058],0.4046671390533447,[-483.21544183 -407.22134721 -412.71448727 -531.3346036 ]
[-0.18238556  0.08930452  0.28588113  1.3608261 ],[-0.20472716  0.07086033  0.27174792  1.46433127],[-0.2117085   0.07888882  0.27541297  1.47731937],[ 0.06449679  0.01339566  0.00618665 -0.02555153],0.45508241653442383,[-419.65348014 -401.27742794 -411.1926363  -536.33057139]
[-0.18734637  0.08862863  0.2894403   1.3464152 ],[-0.20472716  0.07077311  0.27174778  1.46171325],[-0.20821776  0.07941253  0.27611098  1.47588127],[ 0.06506663  0.00960302  0.01248342 -0.0252402 ],0.5051379203796387,[-377.5330337  -401.99935121 -425.58654643 -555.54300205]
[-0.19082734  0.088099    0.29204196  1.3299094 ],[-0.20472716  0.07068589  0.27174765  1.45909524],[-0.20559974  0.07958684  0.27680926  1.47492253],[ 0.06101054  0.0054355   0.01526433 -0.02669924],0.5579955577850342,[-382.34060879 -404.27722525 -423.38667295 -581.33545514]
[-0.19384694  0.08597284  0.29440022  1.3134729 ],[-0.20481437  0.07068589  0.27139865  1.45560455],[-0.20245814  0.07958697  0.27680926  1.47329267],[ 0.04671613  0.00106459  0.01506125 -0.04555293],0.6095926761627197,[-350.60081435 -393.59408266 -427.69381054 -583.55705506]
[-0.19675465  0.08397723  0.29476961  1.2962643 ],[-0.20490159  0.07068589  0.27104965  1.45211387],[-0.20123641  0.07958684  0.2771584   1.47012884],[ 0.03248014 -0.00030815  0.01162652 -0.06551652],0.6611042022705078,[-360.44258628 -392.38562465 -417.69796599 -585.24532926]
[-0.19599281  0.08298631  0.2938823   1.2771512 ],[-0.20507616  0.07077311  0.271137    1.44600523],[-0.20106198  0.0795871   0.27733284  1.46447228],[ 0.00352694 -0.00127978  0.00791989 -0.09274655],0.7110893726348877,[-434.16053483 -397.4362297  -412.00096871 -587.85627831]
[-0.19735011  0.08102629  0.29354247  1.261718  ],[-0.20525073  0.07086033  0.27122435  1.43989658],[-0.20193456  0.07923783  0.2771584   1.4589116 ],[-0.01536136 -0.00142606 -0.00307104 -0.11188884],0.7653019428253174,[-415.6482614  -392.09816069 -415.67541941 -567.70422855]
[-0.19850916  0.08036784  0.29416585  1.2444834 ],[-0.20533802  0.07086039  0.271486    1.43291527],[-0.20333086  0.07923783  0.2769837   1.45239218],[-0.02119212  0.00170741 -0.00605221 -0.13337888],0.8081026077270508,[-427.66895561 -397.16883917 -420.60126481 -578.96144354]
[-0.20070405  0.07660595  0.29363364  1.2311635 ],[-0.20542531  0.07086046  0.27174765  1.42593396],[-0.20402901  0.0794124   0.2769837   1.44453053],[-0.01501235  0.00884229 -0.00156562 -0.16071941],0.8589091300964355,[-394.1645831   426.48827765 -414.36997383 -544.89070768]
[-0.20204557  0.07582826  0.29432106  1.2162178 ],[-0.20559981  0.07086039  0.27174778  1.4172073 ],[-0.20385444  0.08011055  0.27733284  1.43494315],[-0.00252773  0.01730459  0.00187286 -0.18856043],0.9081821441650391,[-386.29371925  413.16083023 -418.43737697 -546.87124637]
[-0.20396729  0.07486518  0.29309818  1.1992216 ],[-0.20577431  0.07086033  0.27174792  1.40848064],[-0.20298185  0.08115784  0.27803085  1.42660213],[ 0.00673801  0.0250576   0.00121105 -0.20757873],0.95546555519104,[ 446.85846512  418.3871172  -406.83816574 -574.27614931]
[-0.20369183  0.07239198  0.29632348  1.1721575 ],[-0.20594887  0.07086033  0.27157335  1.39626342],[-0.20210913  0.08255413  0.27803085  1.41576839],[ 0.00681028  0.02779632  0.0098133  -0.21315286],1.0048351287841797,[ 416.87580915  433.4409886  -432.10983834 -635.41781824]
[-0.20542201  0.06980918  0.29903606  1.142571  ],[-0.20612344  0.07086033  0.27139878  1.3840462 ],[-0.20158556  0.08307771  0.27925271  1.4051264 ],[ 0.00086286  0.02602045  0.01195764 -0.21309089],1.0664029121398926,[ 453.00242127  431.95650638 -426.169595   -663.88986943]
[-0.20746212  0.06922716  0.29846597  1.1112884 ],[-0.20647245  0.07077311  0.27113687  1.37008351],[-0.20193456  0.08342672  0.27977629  1.39429266],[-0.00651444  0.01697657  0.00686529 -0.22184511],1.1107282638549805,[ 453.01415349  419.80062436 -414.00428348 -684.64355407]
[-0.2104607   0.06970688  0.29739222  1.0842073 ],[-0.20682146  0.07068589  0.27087495  1.35612082],[-0.20263271  0.08325215  0.27960185  1.38000747],[-0.01368633  0.00736901 -0.00035609 -0.2455609 ],1.159778356552124,[ 473.6602317   409.60905801 -413.93781766 -637.47171211]
[-0.21149619  0.06962396  0.29820573  1.0620507 ],[-0.20725782  0.07077311  0.27087508  1.33779484],[-0.20315629  0.08307771  0.27977629  1.36553052],[-0.01799482  0.00770859 -0.00169882 -0.30194438],1.2084357738494873,[ 449.38129206  412.90317161 -421.16720191 -605.49755013]
[-0.21315207  0.06856635  0.2998659   1.039283  ],[-0.20769419  0.07086033  0.27087522  1.31946886],[-0.20350543  0.08342685  0.27977629  1.34530115],[-0.01120526  0.01042052 -0.00394235 -0.32080895],1.264993667602539,[ 467.84234489  423.32349377 -427.2018423  -570.77704433]
[-0.21392798  0.06830522  0.29889858  1.0030576 ],[-0.20795597  0.0710349   0.27087508  1.29677963],[-0.20333086  0.08342672  0.27977629  1.33580964],[-0.01528114  0.00995858 -0.00242601 -0.31692656],1.3116929531097412,[ 467.24844578  416.6916744  -414.97826081 -753.51331841]
[-0.21461564  0.06817786  0.29780757  0.974247  ],[-0.20821775  0.07120947  0.27087495  1.27409041],[-0.20315629  0.08342658  0.28012543  1.31960697],[-0.02447604  0.0063187   0.00473643 -0.33470502],1.35797119140625,[ 470.23542414  416.01412    -411.51256696 -660.93583395]
[-0.21650307  0.0707773   0.29664403  0.9549187 ],[-0.20865411  0.07164583  0.27087495  1.25314641],[-0.20333086  0.08290314  0.28099788  1.30196619],[-0.00836161  0.0051707   0.00760781 -0.37683553],1.4061424732208252,[ 491.56421569  393.33850833 -406.92398023 -585.33648813]
[-0.21586177  0.07126045  0.29071593  0.9423642 ],[-0.20909047  0.07208218  0.27087495  1.23220241],[-0.20420358  0.08220512  0.28169616  1.28077808],[-0.00214216 -0.00048889  0.00880999 -0.44626347],1.4588804244995117,[ 435.57164207  403.83882987 -380.63234982 -508.77133776]
[-0.21346098  0.07062299  0.2832322   0.92742443],[-0.20952677  0.07251848  0.27104951  1.2103858 ],[-0.20594888  0.08203055  0.28152173  1.25623439],[-2.76203948e-02 -5.11077258e-05  1.40378966e-03 -4.82269545e-01],1.505011796951294,[ 375.34438393  414.19229478 -370.39760593 -497.17761209]
[-0.21213956  0.06916242  0.27700573  0.897465  ],[-0.20996307  0.07295477  0.27122408  1.18856919],[-0.20804319  0.08115784  0.28169616  1.23197832],[-0.06382431 -0.0031506  -0.00278716 -0.45159719],1.556976556777954,[ 369.22516758  415.53196608  432.11206305 -607.1801739 ]
[-0.21263924  0.07028352  0.27620316  0.85632825],[-0.21039943  0.07339112  0.27122408  1.16849792],[-0.2103122   0.08045982  0.2816959   1.21107783],[-0.07803591 -0.00118108 -0.00549863 -0.3809584 ],1.604959487915039,[ 385.08491439  399.23248668  408.92977422 -719.02879894]
[-0.21594349  0.07164314  0.280417    0.8190071 ],[-0.21083578  0.07382748  0.27122408  1.14842665],[-0.2120575   0.07993611  0.2818706   1.19429992],[-0.06352763  0.00560341 -0.00192327 -0.36365714],1.6550519466400146,[ 442.8232223   396.96285353  384.15001659 -731.44873668]
[-0.21930373  0.072434    0.28610274  0.8078294 ],[-0.21127214  0.07435106  0.27113687  1.12661004],[-0.21310466  0.07958697  0.28239444  1.17033147],[-0.0262969   0.01148414 -0.00082396 -0.44496585],1.7047498226165771,[ 465.70549975  400.29473377 -425.8219296  -491.71610505]
[-0.2234507   0.07912207  0.28273523  0.79135764],[-0.2117085   0.07487464  0.27104965  1.10479343],[-0.21310466  0.07958697  0.28256861  1.14492491],[ 0.0295786   0.01388212 -0.00173758 -0.48432061],1.7549707889556885,[ 513.95979066  360.22950384 -384.99402386 -514.23991112]
[-0.2237913   0.08304041  0.27731913  0.7494867 ],[-0.21223208  0.07600915  0.27104951  1.08297682],[-0.21275565  0.08011068  0.28326689  1.12133996],[ 0.02443501  0.02145463  0.00454604 -0.43928719],1.8145086765289307,[ 465.52641025 -423.35182409  432.14177268 -713.92862803]
[-0.22103728  0.08521259  0.2761854   0.70559585],[-0.21275565  0.07714365  0.27104938  1.06116021],[-0.21275565  0.08028512  0.28379047  1.10695889],[-0.01639727  0.01853318  0.00503716 -0.3628046 ],1.8607218265533447,[ 400.08121787 -416.94588507  414.70495423 -807.24992011]
