target,real_target,js,jv,time,action
[-0.10984237 -0.10933389 -0.0090686   0.91078234],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.13543756 -0.14852742 -0.01361378  0.93774163],[ 2.54988828e-04  9.49850399e-05 -2.80000367e-04  1.14482613e-04],0.011300325393676758,[-366.32449486 -800.85203349 -128.83158206 -726.78995885]
[-0.11068428 -0.11149087 -0.01344813  0.90912163],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.13543756 -0.14852742 -0.01361378  0.93774163],[-4.66188779e-04  6.60312742e-05 -2.45730483e-04 -1.27082344e-04],0.06018233299255371,[-511.132701   -424.06018787 -381.40376252 -425.93510346]
[-0.1112954  -0.11318377 -0.01478696  0.9087206 ],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.13543756 -0.14852742 -0.01343908  0.93774163],[-0.00019307  0.00093045 -0.00051698  0.00061014],0.10452914237976074,[-511.54032094 -425.1591665   407.83187402 -417.31754501]
[-0.11200631 -0.1144717  -0.01564875  0.9068818 ],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13543756 -0.14765497 -0.01361351  0.93774163],[-0.00301888  0.01469936 -0.00336718  0.00041082],0.1564006805419922,[-506.48838714 -420.18645226  404.97984222 -428.30120875]
[-0.11143164 -0.11763682 -0.01256237  0.9040233 ],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13578657 -0.14364066 -0.01378822  0.93774163],[-0.00767867  0.06136028 -0.00545043 -0.00047633],0.20458269119262695,[-535.63533825 -382.81227076 -415.19632304 -436.8689038 ]
[-0.1103393  -0.1213303  -0.01149908  0.90213877],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13613571 -0.13770633 -0.01326464  0.93774163],[-0.00291369  0.10339314  0.00070015  0.00288738],0.2591536045074463,[-550.61289766 -358.45518425 -404.07768465 -430.99309237]
[-0.11125748 -0.12216482 -0.0113813   0.9005101 ],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.13596114 -0.13351758 -0.0130902   0.93802925],[0.01000831 0.08420036 0.00412461 0.00127744],0.3045382499694824,[-507.12056937 -381.13278258 -401.46620642 -432.17381569]
[-0.11216888 -0.1222422  -0.01229525  0.89264435],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.13473941 -0.13247056 -0.0129155   0.93793338],[ 0.01362729  0.04334633  0.00171822 -0.00197594],0.35921669006347656,[-480.84288661 -403.46398997 -395.95646736 -477.0334799 ]
[-0.11289523 -0.12238476 -0.01169988  0.88245815],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.13404127 -0.13142327 -0.0129155   0.93774163],[ 0.0084257   0.02619484  0.00146635 -0.00175516],0.4048459529876709,[-484.35427325 -401.88033717 -403.76617238 -497.6030073 ]
[-0.11479609 -0.1252287  -0.01004042  0.87551963],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.13404127 -0.13089969 -0.0129155   0.93774163],[0.00035035 0.01301723 0.00128452 0.00265091],0.45650577545166016,[-467.70134648 -385.41198212 -409.98418556 -479.68052779]
[-0.11727483 -0.12638882 -0.00475223  0.86839426],[-0.13508841 -0.14748026 -0.0283617   0.93985981],[-0.13473941 -0.13107426 -0.0129155   0.93812513],[-0.01111115  0.00231614 -0.00025678  0.00427252],0.5051355361938477,[-460.60348949 -398.75648896 -430.81789039 -487.42738802]
[-0.11946761 -0.12739879 -0.00090473  0.8598089 ],[-0.13508841 -0.14748026 -0.02827448  0.93898714],[-0.13561213 -0.13142314 -0.0130902   0.938221  ],[-0.01374158 -0.00144195 -0.00156312  0.00207352],0.555342435836792,[-460.9137465  -400.04717327 -429.41658507 -499.97471   ]
[-0.12269074 -0.13046464  0.00495218  0.8481421 ],[-0.13508841 -0.14739305 -0.02827448  0.93636915],[-0.13631028 -0.13142327 -0.01308994  0.938221  ],[-0.00704704 -0.00207469  0.0010047  -0.00016521],0.606381893157959,[-430.20784899 -382.51519512 -443.13200266 -526.70738512]
[-0.12670903 -0.13300574  0.00770584  0.8347614 ],[-0.13508841 -0.14730583 -0.02827448  0.93375117],[-0.13631028 -0.13142327 -0.0129155   0.93802925],[ 1.74834185e-04 -5.39171787e-05  2.67812824e-03 -2.43415108e-03],0.6582415103912354,[-387.70772191  416.86965811 -431.67071312 -543.95655899]
[-0.12698196 -0.13277082  0.00795415  0.82418275],[-0.1351757  -0.14704397 -0.0283617   0.93113318],[-0.13561213 -0.13142314 -0.01256636  0.9378375 ],[ 0.0065612   0.00234503  0.00371712 -0.00606963],0.7082397937774658,[-428.57900286  399.93523388 -420.08857887 -529.53568058]
[-0.12740622 -0.13240308  0.00971795  0.81418645],[-0.135263   -0.14678212 -0.02844892  0.9285152 ],[-0.13456484 -0.1310744  -0.01239166  0.93716639],[ 0.0106077   0.00389518  0.00716696 -0.01144924],0.7576255798339844,[-413.71096338  401.21436528 -428.91727181 -526.76608422]
[-0.12698992 -0.13102134  0.01284536  0.80185246],[-0.13535028 -0.14669483 -0.0283617   0.92415187],[-0.13439041 -0.13089969 -0.01151921  0.9363994 ],[ 0.00466711  0.00319249  0.0141947  -0.02115589],0.8106670379638672,[-440.63190413  392.86012187 -434.02483118 -548.24230694]
[-0.12712516 -0.13033171  0.0172969   0.79075104],[-0.13543756 -0.14660755 -0.02827448  0.91978854],[-0.13473941 -0.13089983 -0.01064649  0.9345778 ],[-0.00505591  0.00102121  0.01573905 -0.03583234],0.8594486713409424,[-441.27904645 -404.71778428 -443.27507245 -536.87222338]
[-0.12745564 -0.12931173  0.02006363  0.78021014],[-0.13552485 -0.14643305 -0.0283617   0.91629785],[-0.13543756 -0.13107413 -0.01012291  0.93227682],[-0.00984664 -0.00127805  0.01032796 -0.0442484 ],0.9076635837554932,[-445.4267276  -408.94723526 -439.79618825 -533.71277343]
[-0.12661906 -0.13111219  0.02287462  0.7674304 ],[-0.13561213 -0.14625855 -0.02844892  0.91280717],[-0.13596114 -0.13124883 -0.00994821  0.92978411],[-0.01114353 -0.00037635  0.00786929 -0.05190164],0.9594435691833496,[-467.12100441 -390.35600166 -444.11665199 -553.18600651]
[-0.12473286 -0.1349458   0.02923516  0.75162625],[-0.13569935 -0.14617132 -0.02836157  0.90844384],[-0.13613571 -0.1312487  -0.00907575  0.92671614],[-0.00549251  0.00250931  0.01403054 -0.06520626],1.0091304779052734,[-487.93811524  426.76080643 -461.82188901 -576.69830519]
[-0.12428293 -0.13843557  0.03649624  0.73637646],[-0.13578656 -0.1460841  -0.02827422  0.90408051],[-0.13578657 -0.13107426 -0.00767946  0.92259357],[ 0.00396751  0.00497423  0.02356978 -0.07991938],1.0585949420928955,[-459.03055539  429.40527123 -469.30042473 -570.9991725 ]
[-0.12404066 -0.13868107  0.03955027  0.7161606 ],[-0.13596114 -0.14564774 -0.02827422  0.89709923],[-0.13526299 -0.13089983 -0.00610846  0.9180875 ],[ 0.00913071  0.00508158  0.02760898 -0.09271257],1.108586072921753,[-451.89047984  410.30756308 -452.0120336  -610.93214958]
[-0.12414425 -0.14014955  0.03947762  0.69747186],[-0.13613571 -0.14521138 -0.02827422  0.89011794],[-0.13473941 -0.13089983 -0.00488687  0.91291032],[ 0.00385953  0.00355467  0.0259923  -0.10547564],1.1600003242492676,[-443.56437954  418.08413623 -438.82000499 -602.29985817]
