target,real_target,js,jv,time,action
[-0.11747849 -0.09238964  0.05287814  0.9585577 ],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.15097098 -0.12164947  0.03473218  0.95643702],[ 1.94412661e-04 -1.01381361e-05 -9.63770756e-05  2.87379724e-04],0.005263805389404297,[-787.04711473 -759.8927984  -338.29441358  103.51043298]
[-0.11851509 -0.09427779  0.04896478  0.9557388 ],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.15097098 -0.12182391  0.03473191  0.95643702],[-3.45958531e-04 -9.06648657e-04 -3.65553970e-06  1.41864953e-04],0.055047035217285156,[-546.72422641 -417.23639535 -397.4691566  -420.08148682]
[-0.11962134 -0.09506053  0.04842377  0.95421636],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.15097098 -0.12182391  0.03473191  0.95643702],[-0.00012347 -0.00235122  0.00010358  0.00026609],0.10716748237609863,[-540.14792453 -422.05439799 -411.37416692 -411.76734988]
[-0.12117498 -0.09489582  0.04892642  0.95196146],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.15097098 -0.12199861  0.03473218  0.95634115],[-0.00040966 -0.00283985 -0.00013194  0.00013858],0.15532708168029785,[-525.6661255  -429.14467922 -416.34649403 -417.30312224]
[-0.12223092 -0.09577233  0.0523592   0.94919664],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.15097098 -0.12217305  0.03473218  0.95643702],[-5.51273435e-04 -1.66097469e-03 -5.15337666e-04 -7.59549180e-05],0.20694231986999512,[-527.85479403 -422.17712586 -432.33304952 -423.64513906]
[-0.12311067 -0.09782117  0.05464132  0.9463076 ],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.15097098 -0.12217305  0.03473218  0.95643702],[ 0.00036926 -0.00037141 -0.0005028  -0.00017814],0.2546267509460449,[-526.09999586 -412.02603306 -429.68571478 -425.28813217]
[-0.12523171 -0.09926182  0.05739193  0.9436888 ],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.15097098 -0.12217305  0.03473218  0.95643702],[-0.00016799  0.000198    0.00016828  0.00020676],0.3073878288269043,[-496.86795726 -414.24426184 -434.44335031 -424.7056017 ]
[-0.12674621 -0.10060029  0.05963217  0.9383603 ],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.15097098 -0.12199861  0.03473218  0.95634115],[-5.82800555e-05  3.82001558e-04  1.88764211e-03  2.38837127e-04],0.35604262351989746,[-498.3973012  -412.2966508  -434.4972237  -445.61913975]
[-0.12823863 -0.10030955  0.06274409  0.9294177 ],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.15097098 -0.12199861  0.03525576  0.95643702],[-0.00048634  0.0008958   0.007857    0.00038712],0.404909610748291,[-491.26635134 -423.43819852 -438.57678523 -476.77848062]
[-0.12963335 -0.10187217  0.06452665  0.92155266],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.15097098 -0.12182391  0.03612821  0.95643702],[-0.00090715  0.0029628   0.01680223  0.00032858],0.47312092781066895,[-485.75893424 -409.4999692  -432.29733784 -472.49784631]
