target,real_target,js,jv,time,action
[-0.21456054 -0.23066151  0.59053695  1.276632  ],[-0.24757495 -0.24495696  0.60283679  1.31946886],[-0.25603974 -0.2443461   0.60388393  1.31289581],[-6.62106641e-04  4.60653166e-04 -1.49706340e-04  4.85082870e-05],0.004775524139404297,[-758.00353248 -484.35376049  510.50631981 -821.23195366]
[-0.2151205  -0.23162737  0.5904336   1.2732553 ],[-0.24766223 -0.24486968  0.60283679  1.31946886],[-0.25603974 -0.2443461   0.60388393  1.31289581],[-0.00055849  0.00027171 -0.00014434  0.00018853],0.0572512149810791,[-596.19349622 -406.90803318  413.89310586 -443.45659747]
[-0.2158188  -0.23244613  0.5905625   1.2682288 ],[-0.24766223 -0.24486968  0.60292399  1.31946886],[-0.25603974 -0.2443461   0.60388393  1.31289581],[-2.80781199e-05  2.28714498e-04 -1.01807846e-04  3.74822612e-05],0.10755443572998047,[-590.62614669 -406.97442318  412.76890254 -457.51955137]
[-0.21748927 -0.23292863  0.5920624   1.2610914 ],[-0.24766223 -0.24486968  0.60301119  1.31946886],[-0.25603974 -0.2443461   0.60388393  1.31289581],[-1.48494510e-04  1.92287147e-04  1.56531430e-04  2.79191007e-05],0.1557755470275879,[-567.68509607 -408.51465441  405.3961747  -475.8641294 ]
[-0.21870404 -0.23259652  0.5934874   1.2531545 ],[-0.24774952 -0.24486968  0.60309848  1.31946886],[-0.25603974 -0.2443461   0.60405836  1.31289581],[-0.00064782  0.00018035  0.00123225  0.00027477],0.20776724815368652,[-568.44949857 -413.74756744  405.21379925 -485.42845994]
[-0.2197036  -0.23212723  0.5940241   1.2435784 ],[-0.24783681 -0.24486968  0.60318577  1.31946886],[-0.25603974 -0.2443461   0.6042328   1.31279993],[-4.15462988e-04  2.25643614e-04  1.81892508e-03  6.28386383e-05],0.2553293704986572,[-566.68148145 -415.04208935  408.65655415 -500.97235044]
[-0.22115515 -0.23248054  0.5947427   1.2324898 ],[-0.24783681 -0.24486968  0.60309857  1.31946886],[-0.25603974 -0.2443461   0.6042328   1.31279993],[ 0.00024253  0.00025799  0.00117579 -0.0001559 ],0.3082854747772217,[-552.64089423 -409.74013098  406.41161626 -517.77535451]
[-0.22313762 -0.23300296  0.5965105   1.2194711 ],[-0.24783681 -0.24486968  0.60301137  1.31946886],[-0.25603974 -0.2443461   0.6042328   1.31279993],[ 0.00074164  0.00011671  0.00064789 -0.00044098],0.3551766872406006,[-534.76166239 -408.20019314  400.14896266 -537.79534128]
[-0.22603793 -0.23249547  0.5981879   1.2037797 ],[-0.24783681 -0.24478239  0.60301128  1.31772357],[-0.25603974 -0.24417166  0.60423307  1.31279993],[ 0.00021096  0.00019049  0.00066207 -0.00046681],0.40512681007385254,[-506.48698236 -413.67986983  398.86016364 -564.3501177 ]
[-0.22896186 -0.23220265  0.59949505  1.1874837 ],[-0.24783681 -0.2446951   0.60301119  1.31597829],[-0.25603974 -0.24417166  0.60423307  1.31270406],[ 0.00046715  0.00174305  0.00036782 -0.00597857],0.45500946044921875,[-491.51308172 -413.73061764  399.13834468 -576.011084  ]
[-0.23205301 -0.23152488  0.6002167   1.1698401 ],[-0.24792403 -0.2445206   0.6029239   1.3124876 ],[-0.25603974 -0.24382252  0.60423307  1.31193707],[-0.00023599  0.00637476 -0.00030064 -0.0173355 ],0.5055220127105713,[-473.54800902 -414.27465606  400.92492744 -589.18452747]
[-0.2354155  -0.23078635  0.6008317   1.1529793 ],[-0.24801125 -0.2443461   0.60283661  1.30899692],[-0.25603974 -0.24294993  0.60423293  1.31059484],[ 0.00032105  0.0137016  -0.00078827 -0.04042562],0.5619363784790039,[-452.66341106 -411.3570699   400.76585278 -587.43823664]
[-0.2386345  -0.22879796  0.6016371   1.1328424 ],[-0.24818581 -0.24373523  0.60257491  1.30288827],[-0.25586531 -0.24190264  0.60423307  1.30762275],[ 0.00184891  0.01864519 -0.00046122 -0.0561315 ],0.6060507297515869,[-435.23200814 -418.76640463  399.14621361 -607.54331261]
[-0.24135903 -0.22833055  0.6027936   1.1118528 ],[-0.24836038 -0.24312437  0.60231322  1.29677963],[-0.25569074 -0.24085549  0.6040585   1.30417129],[ 0.00053688  0.02197733 -0.0042     -0.07374871],0.6565773487091064,[-428.15483274 -409.03715682  395.56274597 -618.92676649]
[-0.24320227 -0.22755346  0.6034236   1.0887561 ],[-0.24862217 -0.24198993  0.60231313  1.28805304],[-0.25551617 -0.23980834  0.60370949  1.29966522],[-0.00036437  0.02160239 -0.00669945 -0.09894315],0.7055375576019287,[-431.29029677 -410.63018134  396.09184785 -635.58879884]
[-0.24499446 -0.22630866  0.60410666  1.0688342 ],[-0.24888396 -0.24085549  0.60231304  1.27932644],[-0.25534173 -0.23911005  0.60353479  1.2931458 ],[ 0.00018499  0.02156044 -0.0060173  -0.13737022],0.7559309005737305,[-422.22496567 -416.08924453 -404.24669467 -605.97293384]
[-0.24553065 -0.22428916  0.6030476   1.0444119 ],[-0.24888396 -0.23937191  0.60222578  1.26536375],[-0.25534173 -0.23788833  0.60353492  1.28269556],[-0.0018624   0.02421217 -0.0033455  -0.18515826],0.8079009056091309,[-441.00945818 -418.39855139  405.02498034 -616.94651581]
[-0.24552462 -0.22265306  0.6023635   1.0208167 ],[-0.24888396 -0.23788834  0.60213852  1.25140107],[-0.25551617 -0.23684117  0.60353492  1.27167007],[-0.00737609  0.0255831  -0.00423763 -0.22166279],0.8595185279846191,[-452.66579869 -417.73122585  404.10180394 -613.41433978]
[-0.24575353 -0.22129855  0.6019724   1.0030379 ],[-0.24914575 -0.23684118  0.60222587  1.24092907],[-0.25569074 -0.23596846  0.60318565  1.25920648],[-0.01095694  0.02529238 -0.00549764 -0.25489459],0.9075131416320801,[-448.87051922 -417.56842706  401.39257698 -565.29086128]
[-0.24641198 -0.22051269  0.6018281   0.9864697 ],[-0.24940754 -0.23579402  0.60231322  1.23045707],[-0.25569074 -0.23509587  0.60301134  1.24501716],[-0.01097314  0.02490586 -0.00545113 -0.28196794],0.9594845771789551,[-436.51298938 -414.06139862  401.05486146 -545.92603548]
[-0.24631773 -0.22035332  0.6018569   0.9596711 ],[-0.24975661 -0.23509587  0.60266215  1.21387643],[-0.25569074 -0.23422315  0.60318578  1.23264944],[-0.00628997  0.02733017 -0.0040833  -0.30981718],1.0114636421203613,[-448.27940825 -409.57832973  401.95280045 -637.50546465]
[-0.24674278 -0.21980679  0.6034621   0.93191993],[-0.25010568 -0.23439772  0.60301107  1.19729578],[-0.25569074 -0.23300143  0.60318565  1.21635089],[-0.00299179  0.03066086 -0.00206988 -0.31007667],1.0590832233428955,[-438.36160662 -409.13266283 -407.15377966 -622.38343994]
[-0.24645889 -0.21950047  0.60399073  0.90623975],[-0.25045475 -0.23326322  0.60292393  1.17984253],[-0.25569074 -0.23195427  0.60370949  1.19784725],[-0.00981992  0.03123681  0.00118681 -0.31872792],1.10899019241333,[-450.41906104 -407.99697165 -400.30170634 -596.03961182]
[-0.24699163 -0.21992762  0.60508674  0.88411593],[-0.25080383 -0.23212871  0.60283679  1.16238928],[-0.25569074 -0.23108156  0.60405836  1.18116521],[-0.00981359  0.02902911  0.00165989 -0.33633421],1.158858060836792,[-435.50114486 -403.33386737 -404.22902941 -586.61685817]
[-0.24790427 -0.22002415  0.6049658   0.8661376 ],[-0.25106563 -0.23125606  0.6028367   1.14755398],[-0.25569074 -0.23020897  0.6040585   1.16285331],[-0.0062479   0.02804648 -0.00181393 -0.36223465],1.2077913284301758,[-425.237198   -404.35464692 -400.38858425 -546.02310061]
[-0.24821858 -0.21991535  0.6035231   0.84389746],[-0.25132743 -0.23038341  0.60283661  1.13271868],[-0.25569074 -0.22933625  0.60423293  1.147897  ],[-0.00937652  0.02999834 -0.00248543 -0.36332265],1.2581112384796143,[-432.64420561 -404.82519366  407.63766829 -602.98656273]
[-0.24817121 -0.21977325  0.6033841   0.81629133],[-0.2516765  -0.22933625  0.60266227  1.11526543],[-0.25603974 -0.22811453  0.60423293  1.13025622],[-0.01892696  0.03041855 -0.0022542  -0.34574163],1.3086271286010742,[-445.29101449 -401.8462982   401.44439988 -626.73966021]
[-0.24908425 -0.22112183  0.60369015  0.7884702 ],[-0.25202557 -0.2282891   0.60248792  1.09781218],[-0.25621431 -0.22759095  0.6044075   1.1138618 ],[-0.02215329  0.02690675 -0.00368467 -0.32480352],1.3591663837432861,[-424.56871084 -395.20621495  400.15387229 -642.6829411 ]
[-0.25235707 -0.22241692  0.60317403  0.755813  ],[-0.25254914 -0.22741645  0.60222593  1.07512283],[-0.25621431 -0.22724194  0.60458207  1.09833024],[-0.01010388  0.02255341 -0.0026938  -0.32215494],1.4083232879638672,[-370.17427314 -394.93401702  404.36703936 -691.13821384]
[-0.25696155 -0.22269908  0.6013058   0.7246431 ],[-0.25307271 -0.2265438   0.60196394  1.05243349],[-0.25621431 -0.22671823  0.60475664  1.08193582],[ 0.00402764  0.02322198 -0.00292829 -0.33943306],1.4645540714263916,[ 472.83124469 -399.17114622  412.20213248 -682.07459537]
