target,real_target,js,jv,time,action
[-0.32005727 -0.13285089  0.35187805  1.302422  ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35412729 -0.15428718  0.32759827  1.36073683],[-0.00039765  0.00178936 -0.00015287  0.00027835],0.014472484588623047,[-809.1122453  -581.51935346 -368.30972    -645.84869175]
[-0.32131228 -0.13382666  0.35138443  1.2990546 ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35412729 -0.15428718  0.32777298  1.36073683],[ 1.50457483e-04  2.19028056e-03 -8.00568590e-05  4.36087167e-04],0.05768752098083496,[-545.24204186 -414.59036237 -420.7484939  -454.41310851]
[-0.32227063 -0.13457929  0.35216993  1.2926795 ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35412729 -0.1541126   0.32777284  1.36073683],[ 0.00065165  0.00229493 -0.00014357  0.00010894],0.10733747482299805,[-544.90243738 -413.95526095 -427.76278017 -478.6541208 ]
[-0.32346624 -0.13497648  0.35362312  1.2840325 ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35412729 -0.15393803  0.32777271  1.36073683],[ 0.00020297  0.00141237 -0.00025297 -0.00013725],0.15759944915771484,[-535.36415059 -415.52179693 -432.07642211 -498.88178155]
[-0.32460147 -0.13557571  0.3563302   1.274872  ],[-0.35142206 -0.15472341  0.32637641  1.36659288],[-0.35412729 -0.15393803  0.32777271  1.36083271],[ 5.15883893e-04  5.91709622e-04 -1.79627875e-04  3.79636019e-05],0.21814751625061035,[-530.59373197 -414.75737422 -440.15451134 -507.77528851]
[-0.3254551  -0.13678193  0.35825634  1.2632555 ],[-0.35133484 -0.15481062  0.32637641  1.36659288],[-0.35412729 -0.15393803  0.32777271  1.36083271],[ 2.83594228e-04  2.79063490e-04 -1.23423684e-04 -3.08653796e-06],0.26360583305358887,[-530.55135997 -409.89946844 -438.73522622 -530.10367163]
[-0.32740682 -0.1371476   0.3604762   1.249159  ],[-0.35133484 -0.15489791  0.3264637   1.36659288],[-0.35412729 -0.15393803  0.32794741  1.36073683],[-0.00010892  0.00020147  0.00068115 -0.00026295],0.3044564723968506,[-504.31458871 -414.59053087 -441.29027651 -553.79332109]
[-0.3295698  -0.13696025  0.36287454  1.2318217 ],[-0.35133484 -0.15498519  0.32655099  1.36659288],[-0.35412729 -0.15376346  0.32812172  1.36073683],[ 8.30815884e-05  1.83360332e-04  4.06835281e-03 -6.78217729e-04],0.354628324508667,[-490.3303086  -416.88007254 -444.28054036 -585.81886227]
[-0.33211824 -0.13634303  0.3650744   1.2114985 ],[-0.35124755 -0.15489791  0.32646377  1.36572015],[-0.35430186 -0.15358889  0.32882     1.36073683],[ 0.00013435  0.00088198  0.01417634 -0.00181353],0.4052131175994873,[-475.29528091 -419.90887809 -442.6871691  -616.88129526]
[-0.3350906 -0.1366351  0.3658272  1.192092 ],[-0.35116026 -0.15481062  0.32637656  1.36484742],[-0.35430186 -0.15323989  0.33021643  1.36016159],[ 0.00013428  0.00491918  0.02454016 -0.01600309],0.45798707008361816,[-451.45322759 -412.74806944 -432.85355984 -615.85402776]
[-0.33858162 -0.13658711  0.36741892  1.1695247 ],[-0.35124755 -0.15472334  0.32628921  1.36135679],[-0.35430186 -0.15254174  0.33196173  1.35833999],[-0.00076187  0.01327642  0.02684083 -0.04247565],0.5075905323028564,[-426.21538924 -412.04324229 -434.79916824 -639.62724987]
