target,real_target,js,jv,time,action
[-0.17494279  0.07709422  0.3398178   1.5758562 ],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21921342  0.03804832  0.33597591  1.57616526],[ 0.00047562 -0.00240228 -0.00030645  0.00053797],0.004543781280517578,[-986.52192131 -765.96968164 -481.24876262 -631.47706279]
[-0.17645574  0.07472575  0.33589685  1.5712031 ],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.21921342  0.03804832  0.33597591  1.57606939],[ 9.26856558e-05 -9.89134417e-04 -3.28121017e-04  4.06163243e-04],0.05905556678771973,[-591.08507651 -422.42873921  416.87639079 -434.33369545]
[-0.17813015  0.07297018  0.33392698  1.5670203 ],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.21921342  0.03804832  0.33597591  1.57606939],[-0.00027066  0.00101048 -0.00124665  0.00093388],0.10836601257324219,[-580.29032686 -424.36037917  410.48787078 -433.80425439]
[-0.18038863  0.07142861  0.3358418   1.5607718 ],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.21921342  0.03874633  0.33580148  1.57616526],[-0.00248535  0.01176536 -0.00472415  0.00024039],0.1615433692932129,[-560.23303091 -419.20893228 -408.99074563 -452.10715428]
[-0.18072754  0.06718857  0.33849964  1.5521837 ],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.21956243  0.04310952  0.33580148  1.57616526],[-0.00484457  0.06036542 -0.00106509 -0.00024277],0.20844101905822754,[-594.32598886 -372.32199328 -414.08427757 -472.10729008]
[-0.17984465  0.0638124   0.3409558   1.5451282 ],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.219737    0.04747298  0.33649949  1.57616526],[0.00053228 0.08942965 0.0103859  0.00302512],0.26201701164245605,[-615.33013064 -369.77784078 -411.98818619 -464.90715821]
[-0.18123665  0.06205388  0.34169495  1.5405158 ],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.21956243  0.05201087  0.33702307  1.57635701],[0.00883699 0.0715087  0.00957062 0.00170392],0.30727100372314453,[-568.12062061 -372.16381564 -405.5953821  -451.54996259]
[-0.18297735  0.06203312  0.33996546  1.5312542 ],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.21886428  0.05270902  0.3370228   1.57635701],[ 0.00999419  0.0392833   0.00211309 -0.00187544],0.35839056968688965,[-542.83744504 -404.99914766 -395.53465581 -487.38267594]
[-0.18505679  0.06180083  0.34197798  1.5125784 ],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.21799156  0.05288346  0.33684863  1.57606939],[ 0.00641153  0.01792348 -0.00090234 -0.0024493 ],0.40541720390319824,[-520.37385099 -406.47049606 -414.49722748 -560.4628024 ]
[-0.18836027  0.06039218  0.34392864  1.4939297 ],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.21781712  0.0532326   0.33667393  1.57597351],[0.00082447 0.0070386  0.0025452  0.00227282],0.45534777641296387,[-495.09459598 -396.58472038 -416.35968359 -570.89113091]
[-0.1914775   0.05952281  0.34783414  1.4770997 ],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.2183407   0.0532326   0.33667393  1.57626113],[-0.00476253  0.00302752 -0.00094262  0.00597081],0.5087213516235352,[-495.39541714 -401.06009602 -427.89138601 -569.40469949]
[-0.19339153  0.05659635  0.35169053  1.4616469 ],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.21903885  0.05323246  0.33667393  1.57664463],[-0.00738736 -0.00057634 -0.00029151  0.00038292],0.5579562187194824,[-509.990988   -385.75912595 -431.53733861 -568.35250789]
[-0.19635573  0.05348432  0.3558056   1.4460205 ],[-0.21554817  0.03874626  0.33484153  1.5699237 ],[-0.21938786  0.05305789  0.33667393  1.57559002],[-0.00253015 -0.00161923  0.00168131 -0.02844046],0.6059048175811768,[-475.9172328  -382.7546501  -436.76072507 -566.78750989]
[-0.19954173  0.05086392  0.35701028  1.4289244 ],[-0.21572268  0.0387462   0.33457989  1.563815  ],[-0.21903885  0.05288359  0.3371975   1.57290555],[ 0.00170603  0.00077302  0.00471174 -0.0595848 ],0.6552238464355469,[-444.4390873   416.73539017 -422.73048337 -572.87154328]
[-0.20020445  0.04939107  0.3581514   1.4100809 ],[-0.21580996  0.03874626  0.3346671   1.55857903],[-0.21886428  0.05340703  0.33754665  1.56983759],[ 0.00308936  0.00464325  0.00769845 -0.06973404],0.7072217464447021,[-480.73484075  416.02565251 -423.99764038 -590.30738888]
[-0.20116456  0.04773013  0.35888624  1.3936201 ],[-0.21589725  0.03874633  0.33475432  1.55334306],[-0.21816613  0.05375604  0.33824493  1.5650439 ],[ 0.00144788  0.00811264  0.01059465 -0.07809811],0.7627604007720947,[-460.124238    418.11779469 -420.79802468 -567.38147939]
[-0.20277236  0.04578807  0.36152083  1.3715147 ],[-0.21615904  0.03883355  0.33475418  1.54112571],[-0.21799156  0.05410505  0.3387685   1.56168832],[-0.00079968  0.01144164  0.01257194 -0.0938348 ],0.8088188171386719,[-449.34963653  422.09999288 -431.79574081 -626.33590708]
[-0.20513804  0.04248654  0.36295536  1.3548303 ],[-0.21642083  0.03892077  0.33475405  1.52890837],[-0.21816613  0.05462876  0.3401648   1.55440191],[ 0.00253426  0.01062721  0.02050401 -0.13191075],0.8575754165649414,[-432.26048467  435.15488294 -422.95448918 -565.57195194]
[-0.20625728  0.04010665  0.36394686  1.3386276 ],[-0.21659533  0.03900805  0.33501597  1.5193091 ],[-0.2183407   0.05480333  0.34156083  1.54654026],[ 0.00146138  0.00735401  0.02469124 -0.15576183],0.9107110500335693,[-446.24157366  430.064276   -420.65294182 -562.34347391]
[-0.20610243  0.03793345  0.3634663   1.3157887 ],[-0.21676983  0.03909534  0.33527789  1.50970984],[-0.21851527  0.05462876  0.34295712  1.53733637],[-0.00822148  0.00564407  0.02234383 -0.18105965],0.9585459232330322,[-467.00761672  428.7190764  -412.4687488  -606.21856725]
[-0.20522493  0.03288686  0.36375016  1.2937083 ],[-0.2169444   0.03900812  0.33527789  1.4992379 ],[-0.21868971  0.05462876  0.34400454  1.52937885],[-0.01524011  0.00455155  0.01894167 -0.19219594],1.0097684860229492,[-483.1091826   452.10217231 -416.47457489 -616.69551206]
[-0.20639002  0.02843844  0.36439803  1.2695433 ],[-0.21711898  0.0389209   0.33527789  1.48876595],[-0.21868971  0.05445432  0.34470256  1.5193121 ],[-0.01082747  0.00258244  0.01762076 -0.19331863],1.058610439300537,[-444.01495245  451.72816139 -419.48071999 -623.57240985]
[-0.20832776  0.02514641  0.36194322  1.2433504 ],[-0.21738076  0.03900812  0.33519053  1.47916657],[-0.21851527  0.05410518  0.34574971  1.5094371 ],[-0.00124333 -0.00135849  0.01889365 -0.20478748],1.1090474128723145,[-419.24214523  446.66323365 -401.19093118 -647.26872711]
[-0.21161848  0.02304948  0.3573966   1.2227501 ],[-0.21764255  0.03909534  0.33510318  1.46956718],[-0.21816613  0.05340717  0.34697131  1.49850748],[ 0.00409258 -0.00541646  0.02231925 -0.23283974],1.1602354049682617,[-378.11858674  438.77351888 -385.71439108 -605.57357376]
[-0.21368527  0.02076691  0.35397127  1.2026193 ],[-0.21790434  0.03909534  0.33510318  1.45560455],[-0.21816613  0.05218531  0.34889118  1.48288005],[-0.00169402 -0.01116674  0.02175023 -0.27006096],1.2156891822814941,[-391.39000094  437.79966476 -382.18125071 -571.65352028]
[-0.21601789  0.01978578  0.35239714  1.1795754 ],[-0.21816613  0.03909534  0.33510318  1.44164193],[-0.21816613  0.05131259  0.34906588  1.4709917 ],[-0.01151882 -0.01828018  0.01510719 -0.29381934],1.2573621273040771,[-375.73788321  432.17903445 -395.83920992 -623.79692269]
[-0.2180863   0.02002534  0.3489489   1.1516721 ],[-0.21842792  0.03900812  0.33501583  1.42593402],[-0.2183407   0.04956729  0.34924059  1.45536427],[-0.01859649 -0.02538376  0.00347403 -0.3064563 ],1.310256004333496,[-372.85297623  417.60103345  415.81237088 -637.77714372]
[-0.2202039   0.02078885  0.34504953  1.1218864 ],[-0.21868971  0.0389209   0.33492848  1.41022611],[-0.21851527  0.04712397  0.34958946  1.44002446],[-0.01789274 -0.02940294 -0.00032247 -0.30615404],1.3557944297790527,[ 437.60042652  407.04279037  422.73946158 -660.19073363]
[-0.22228108  0.0209217   0.34390637  1.0967723 ],[-0.21895156  0.03900819  0.33475405  1.39800876],[-0.21868971  0.04537853  0.3497639   1.42449291],[-0.00718781 -0.02938692  0.000367   -0.32285199],1.404815435409546,[ 446.50925899  413.15710815  411.50204548 -630.93766091]
[-0.22528048  0.02184198  0.34567717  1.0753002 ],[-0.21921341  0.03909547  0.33457962  1.38579142],[-0.21851527  0.04363336  0.35028747  1.406948  ],[ 0.00377893 -0.02461297  0.00198589 -0.35987286],1.4547593593597412,[ 481.45251453  405.75599993  399.26719151 -593.31450561]
[-0.22822231  0.02351504  0.34591752  1.0378023 ],[-0.21982428  0.03900819  0.33440518  1.35961151],[-0.2183407   0.04223694  0.35098576  1.387198  ],[-0.00238703 -0.01725282  0.0030494  -0.39874908],1.5050158500671387,[ 496.17273123  400.255883    407.02989384 -698.93275838]
[-0.23108754  0.02477866  0.3427228   0.9986687 ],[-0.22043514  0.0389209   0.33423075  1.3334316 ],[-0.2183407   0.04136422  0.35098576  1.36610577],[-0.01757543 -0.01239642 -0.0005825  -0.41458251],1.5552055835723877,[ 506.729885    403.73333657  421.94929779 -710.00876482]
[-0.23345447  0.02565709  0.33880797  0.9588467 ],[-0.22087143  0.03892083  0.3341434   1.30899698],[-0.21851527  0.04084077  0.35063661  1.34558877],[-0.02709475 -0.00605207 -0.00815226 -0.40854968],1.6054906845092773,[ 507.59444995  406.75003655  427.10401414 -728.50569089]
