target,real_target,js,jv,time,action
[-0.07892431 -0.06755088 -0.01123196  1.2417158 ],[-0.09738938 -0.10777413 -0.02146744  1.2566371 ],[-0.11117749 -0.10751235 -0.02007115  1.25613852],[ 6.31791569e-05 -4.88711911e-03 -1.22307234e-04  2.08845779e-04],0.007027626037597656,[-596.91771161 -788.98217486 -310.7057772  -714.02083089]
[-0.07999264 -0.07086442 -0.01360004  1.2380579 ],[-0.09738938 -0.10786135 -0.02146744  1.2566371 ],[-0.11135206 -0.10751221 -0.02024585  1.25613852],[ 5.44741522e-04 -5.25972682e-03 -2.22056660e-05 -4.87956935e-05],0.05864572525024414,[-543.38537666 -416.71269522 -397.24936164 -434.64600311]
[-0.0810107  -0.07391179 -0.01312676  1.2358336 ],[-0.09730209 -0.10786142 -0.02146744  1.2566371 ],[-0.11135206 -0.10786135 -0.02007115  1.25613852],[ 3.44488709e-04 -5.04298445e-03 -6.73712136e-05 -2.26936858e-04],0.10819602012634277,[-536.42987986 -417.71699223 -408.22348171 -425.72169132]
[-0.08218566 -0.07544108 -0.01200351  1.2316843 ],[-0.09721481 -0.10786149 -0.02146744  1.2566371 ],[-0.11135206 -0.10803579 -0.02007141  1.25613852],[ 5.55049111e-04 -4.00336146e-03 -2.49485139e-04  9.05244036e-05],0.15778684616088867,[-528.20066547 -424.44390485 -412.88105074 -441.27239567]
[-0.08292909 -0.07823514 -0.00801684  1.2257432 ],[-0.09721481 -0.10794871 -0.02138023  1.2566371 ],[-0.11135206 -0.10821023 -0.02007141  1.25623439],[-1.50185251e-04 -2.04223484e-03 -3.53073393e-04 -1.82131960e-05],0.2072141170501709,[-530.95899176 -414.21548187 -429.13346816 -457.50477831]
[-0.08378688 -0.08117975 -0.00382482  1.2187281 ],[-0.09721481 -0.10803592 -0.02129301  1.2566371 ],[-0.11170107 -0.10786122 -0.02007141  1.25623439],[ 1.92115100e-04 -5.66155295e-04 -2.24994590e-04 -2.63216206e-05],0.25783514976501465,[-531.93609908 -406.86705251 -434.20524003 -467.85884351]
[-8.4468201e-02 -8.3750591e-02  5.3461827e-04  1.2113225e+00],[-0.09712759 -0.10812314 -0.02129301  1.2566371 ],[-0.11187564 -0.10751221 -0.02024585  1.25613852],[ 9.31354238e-05 -1.58936191e-04 -4.75290462e-05 -1.73585617e-04],0.304945707321167,[-529.43295081 -406.19579464 -440.20357108 -473.5756026 ]
[-0.08504994 -0.08640106  0.00335992  1.2004344 ],[-0.09704037 -0.10821036 -0.02129301  1.2566371 ],[-0.11187564 -0.10751221 -0.02007141  1.25613852],[0.00016071 0.0001334  0.00074349 0.00046504],0.3566265106201172,[-525.39888618 -405.1659578  -434.78762601 -504.06878091]
[-0.08516303 -0.08847219  0.00636883  1.1843839 ],[-0.09704037 -0.10821036 -0.02129301  1.25576442],[-0.11187564 -0.10751221 -0.01972227  1.25613852],[-7.65837614e-06  6.01994284e-04  4.06721066e-03  3.83047967e-04],0.40496301651000977,[-531.86592118 -406.58010224 -437.4855421  -548.23141657]
[-0.085604   -0.09209198  0.00906962  1.166666  ],[-0.09704037 -0.10821036 -0.02129301  1.25489175],[-0.11187564 -0.10733778 -0.01919843  1.25613852],[-2.97958799e-04  2.32628383e-03  1.17190443e-02 -3.17579359e-05],0.4566612243652344,[-524.74103499 -392.41974391 -437.59410355 -568.76098008]
[-0.0859941  -0.09538598  0.01373169  1.1460611 ],[-0.09704037 -0.10821036 -0.02129301  1.25401908],[-0.11187564 -0.10716307 -0.0178024   1.25604264],[-3.94389365e-05  4.75346765e-03  2.12268129e-02 -4.68883515e-04],0.5051977634429932,[-523.55390166 -390.90931655 -445.5258075  -598.5545001 ]
