target,real_target,js,jv,time,action
[-0.09633052 -0.30281574  0.36131853  0.5611353 ],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11798427 -0.31311211  0.37768927  0.64829863],[ 5.24145028e-04  3.73711902e-05 -8.14419549e-06 -9.89679441e-05],0.006603240966796875,[ -493.32827056  -462.01691252   495.01011326 -1000.        ]
[-0.09568233 -0.30407774  0.36261317  0.5628284 ],[-0.11170107 -0.31328654  0.37158051  0.63355452],[-0.11798427 -0.31311211  0.37768927  0.6483945 ],[-1.87032072e-04  9.79663423e-06 -1.88161935e-04 -2.00539931e-04],0.055062055587768555,[-521.23637962 -401.44214652  409.52981856 -431.6024294 ]
[-0.09360646 -0.30475417  0.36303598  0.5587182 ],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11798427 -0.31311211  0.37768927  0.64829863],[-1.02504419e-04 -7.92252226e-05 -1.93672384e-04 -2.59290900e-04],0.10558271408081055,[-553.0394127  -404.28841711  412.84211707 -472.890589  ]
[-0.09281485 -0.30702204  0.36332574  0.55539274],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1178097  -0.31328668  0.37768927  0.64772339],[-2.03929310e-03  7.70837096e-05 -3.36627556e-04 -1.84348817e-02],0.15530991554260254,[-534.23364483 -393.67145173  413.12215338 -465.41691089]
[-0.09234241 -0.3072464   0.3619958   0.5515325 ],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1178097  -0.31328668  0.37768927  0.64590179],[ 0.00122503  0.00016952 -0.00059066 -0.02876046],0.20765995979309082,[-534.42600073 -404.69065355  421.39089691 -461.45488368]
[-0.09075528 -0.30867788  0.36026502  0.54222137],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1178097  -0.31328668  0.37751483  0.64446368],[-0.00282645  0.00041934 -0.0022802  -0.0187552 ],0.2588925361633301,[-559.08856836 -395.99694621  423.91714293 -506.23238035]
[-0.08971983 -0.31086713  0.3595557   0.53294706],[-0.111352   -0.3135484   0.37149329  0.63355452],[-0.11798427 -0.31328655  0.37751457  0.64388844],[-0.00660562  0.00077539 -0.00254155 -0.01468662],0.305206298828125,[-559.47963856 -389.24797366  420.99655257 -516.36435382]
[-0.09051048 -0.3132954   0.36176002  0.5228134 ],[-0.1111775  -0.31363568  0.37140608  0.63355452],[-0.11798427 -0.31311211  0.37751483  0.64283382],[-0.00073498  0.00176372  0.00056506 -0.0231378 ],0.3550107479095459,[-525.50450359  415.84113237  406.3126509  -523.56364313]
[-0.09402321 -0.31440178  0.36321968  0.51505923],[-0.11126471 -0.31354846  0.37149329  0.63180918],[-0.11798427 -0.31311211  0.37768927  0.64139572],[ 0.00876121  0.00166942  0.00107313 -0.03934964],0.4048316478729248,[-467.09325424  407.94548705  408.96359286 -507.38040237]
[-0.09582263 -0.31466085  0.3619704   0.5063513 ],[-0.11135193 -0.31346124  0.37158051  0.63006383],[-0.1178097  -0.31328668  0.37768927  0.63871125],[ 0.00562464  0.00130318  0.00029155 -0.05239494],0.45579099655151367,[-480.3136506   401.88264548  421.07084108 -508.3443531 ]
[-0.09685639 -0.31396747  0.36274418  0.49638104],[-0.11135193 -0.31354846  0.37158051  0.62831852],[-0.1178097  -0.31311211  0.37768914  0.63573916],[-0.00786393  0.00153199 -0.00015976 -0.05658222],0.5172138214111328,[-489.25405122  397.73416454  411.62945873 -518.6663442 ]
[-0.09923635 -0.31534988  0.36304602  0.4848109 ],[-0.11135193 -0.31363568  0.37158051  0.6265732 ],[-0.1178097  -0.31311211  0.3775147   0.63286295],[-0.0124271   0.00137517 -0.0007612  -0.0556885 ],0.5585496425628662,[-457.15299018  410.55423415  412.42829304 -534.88356137]
[-0.10068104 -0.31515685  0.36337945  0.47074568],[-0.11143922 -0.31363575  0.37149329  0.62220991],[-0.11798427 -0.31311211  0.37751483  0.63017848],[-0.00548803  0.00116723 -0.00179124 -0.05486072],0.6090857982635498,[-467.45671154  400.88362834  412.70748903 -559.38155327]
[-0.10322449 -0.31618178  0.36711657  0.45558143],[-0.1115265  -0.31363583  0.37140608  0.61784661],[-0.11798427 -0.31328655  0.37768927  0.62739814],[ 0.00476451  0.00167274 -0.0013855  -0.06140642],0.6603591442108154,[-435.63178064  408.01175557  395.31023907 -572.5958718 ]
[-0.10498074 -0.3164954   0.37067744  0.44235337],[-0.11161379 -0.31363575  0.37158065  0.61261058],[-0.11815884 -0.31311198  0.37768927  0.62308382],[ 7.23342861e-03  2.54697913e-03  8.62721152e-05 -7.93722206e-02],0.7087864875793457,[-442.15586728  406.32022732  391.75702753 -552.76129983]
[-0.10681349 -0.3160411   0.37072697  0.43032682],[-0.11170107 -0.31363568  0.37175521  0.60737455],[-0.11798427 -0.31311211  0.37751483  0.61838601],[ 0.00096609  0.00275853 -0.00023001 -0.09268814],0.758098840713501,[-425.73198029  400.19531696  405.82839432 -545.33072814]
[-0.10779542 -0.31506735  0.36827478  0.41517252],[-0.11178836 -0.31363562  0.37166786  0.60213858],[-0.11798427 -0.31311211  0.37768927  0.61282532],[-0.00783951  0.00264427 -0.00075185 -0.10935014],0.8088974952697754,[-436.20948382  396.09704237  420.66703399 -565.98180533]
