target,real_target,js,jv,time,action
[-0.14781365  0.03019676  0.17807098  0.44379938],[-0.18020523  0.01815137  0.16240293  0.47996554],[-0.18622657  0.01692958  0.16249014  0.48473793],[ 2.09057278e-04  6.60248924e-04 -1.27061327e-04  9.47494573e-05],0.004682302474975586,[-482.01598722 -324.24582675 -536.30293588 -448.29236312]
[-0.14869158  0.02888639  0.17541414  0.44155812],[-0.18029252  0.01815144  0.16249014  0.47996554],[-0.18622657  0.01692958  0.16266485  0.48473793],[ 2.90286387e-04  1.27516494e-03 -1.41105276e-04  8.84618598e-05],0.05544304847717285,[-574.50061606 -404.07358577 -400.6189903  -437.2784625 ]
[-0.14940108  0.02833151  0.17465797  0.43565318],[-0.1803798   0.01832594  0.16240293  0.47996554],[-0.18622657  0.01710429  0.16249014  0.48454618],[-0.00020826  0.00156334 -0.00019849  0.00020011],0.10499191284179688,[-573.4807722  -406.83807924 -409.67679358 -464.43883565]
[-0.1503453   0.02913829  0.17514898  0.42750317],[-0.18046708  0.01850045  0.16231571  0.47996554],[-0.18622657  0.01727872  0.16249014  0.48464206],[-0.00042753  0.00136757 -0.00015341  0.0001226 ],0.16041922569274902,[-565.23735565 -415.66369571 -414.76232165 -486.29070703]
[-0.15082325  0.02911846  0.17731614  0.41940385],[-0.18046708  0.01841323  0.16240293  0.47996554],[-0.18622657  0.01727872  0.16249014  0.48464206],[-5.36517342e-05  6.98615237e-04 -1.49740556e-04  2.31729816e-04],0.20762062072753906,[-569.84440084 -411.72049244 -424.11016052 -489.31439968]
[-0.15099275  0.02849927  0.17787765  0.40941724],[-0.18046708  0.01832601  0.16249014  0.47996554],[-0.18622657  0.01745316  0.16231571  0.48464206],[-0.00012526  0.00033755 -0.00015769  0.00013407],0.25575757026672363,[-573.62557218 -406.27161931 -418.71468856 -507.51866469]
[-0.1533796   0.02747885  0.1785863   0.4000085 ],[-0.1805543   0.01850045  0.16240293  0.47996554],[-0.18622657  0.01745316  0.16249014  0.48464206],[ 8.19772565e-05  2.18800359e-04 -6.70738512e-05  6.70037449e-05],0.3168151378631592,[-528.41784661 -403.88683337 -418.38478388 -508.17800949]
[-0.1556773   0.02730475  0.17998096  0.3882027 ],[-0.18064152  0.01867488  0.16231571  0.47996554],[-0.18622657  0.01745316  0.16249014  0.48464206],[-0.00014616  0.0001066   0.00084912 -0.00226697],0.3575882911682129,[-518.26701133 -408.80423044 -423.46550716 -530.86019851]
[-0.15876411  0.02728428  0.1825686   0.3751083 ],[-0.18064152  0.01876224  0.16231558  0.47909287],[-0.18622657  0.01762786  0.16266458  0.48435443],[-0.00052692  0.0001201   0.00479007 -0.00899526],0.40738797187805176,[-490.99163841 -408.48223076 -430.24212897 -544.27059116]
[-0.16205812  0.0264317   0.1825132   0.36386847],[-0.18064152  0.01884959  0.16231544  0.47822019],[-0.18622657  0.01762786  0.16336259  0.48349157],[-0.00066526  0.00049186  0.01163985 -0.01785408],0.4585154056549072,[-471.41239128 -403.6747323  -415.92309216 -532.45010811]
[-0.1656874   0.02679772  0.1848694   0.34711802],[-0.18064152  0.01876224  0.16231558  0.47560221],[-0.18622657  0.0178023   0.16441002  0.48214934],[-0.0004247   0.0018726   0.01681364 -0.02515745],0.5076775550842285,[-448.23491177 -410.14800448 -426.06611991 -575.37334781]
