target,real_target,js,jv,time,action
[-0.22402401  0.00755573  0.09168382  0.5149585 ],[-0.25577801 -0.02434722  0.02600527  0.5794493 ],[-0.27384218 -0.02478378  0.02600553  0.58722702],[ 3.71285927e-05  1.26977170e-03 -9.76201983e-05 -7.28334247e-05],0.007534503936767578,[-1000.          -553.95059338  -788.09558861  -775.06822116]
[-0.22566383  0.00556105  0.08878025  0.51345706],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27384218 -0.02460907  0.02600527  0.58732289],[ 3.32469130e-04  1.38972133e-03 -4.62859478e-05 -3.59856229e-05],0.05849409103393555,[-616.28467572 -417.11909048 -450.33721894 -448.11400015]
[-0.22620685  0.00516823  0.09062389  0.5075255 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27384218 -0.02443464  0.02583083  0.58732289],[ 9.27468190e-05  1.54636837e-03 -1.32509039e-04  2.57742921e-04],0.10638093948364258,[-630.0278554  -426.19029478 -473.43853256 -481.41961947]
[-0.22690605  0.00605104  0.09258892  0.4992032 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27384218 -0.02425993  0.0261797   0.58722702],[ 0.00020891  0.00299776  0.00360139 -0.00156883],0.15677237510681152,[-624.18851625 -434.5709056  -473.33279865 -501.59689456]
[-0.22625232  0.00695673  0.09822898  0.49234712],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27384218 -0.02373636  0.02670355  0.58684353],[ 0.00191052  0.00629231  0.01517471 -0.00690259],0.20560383796691895,[-647.75925089 -432.99187471 -493.44328133 -492.55638817]
[-0.22578296  0.00657423  0.09837496  0.48374996],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.2733186  -0.02303834  0.02879786  0.58646003],[ 0.0102605   0.01358047  0.02729899 -0.00773318],0.25505590438842773,[-636.8646783  -423.11223599 -461.23045883 -508.85081015]
[-0.22862595  0.00749918  0.09942803  0.47419453],[-0.25577801 -0.02426     0.02600527  0.57857662],[-0.2719223  -0.0226892   0.03001972  0.58607653],[ 0.0265317   0.01194094  0.0197561  -0.00657044],0.30557942390441895,[-552.86667254 -433.65245848 -468.68523745 -520.14446473]
[-0.230717    0.0058183   0.1000366   0.46143997],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.26947885 -0.02234033  0.03124157  0.58569304],[ 0.04628953  0.01002046  0.02565085 -0.01060632],0.3559751510620117,[-525.76470374 -415.94757345 -466.1677103  -548.72401912]
[-0.23318204  0.00508454  0.10077637  0.44911972],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.26651182 -0.02146761  0.03385946  0.58483018],[ 0.06079754  0.01543166  0.04432048 -0.02191498],0.40755581855773926,[-485.13522769 -416.887604   -458.87108482 -548.05692901]
[-0.23679498  0.00347731  0.0996062   0.43921277],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.26302109 -0.02007145  0.03682649  0.58320032],[ 0.0651107   0.02354915  0.05588272 -0.0384464 ],0.45508480072021484,[-424.53291766 -405.48036209 -445.05594882 -529.93342485]
[-0.24104159  0.00307587  0.10083184  0.4229518 ],[-0.25577801 -0.02426     0.02609249  0.57595864],[-0.25970505 -0.01867502  0.03996822  0.5807076 ],[ 0.06110134  0.02661245  0.06069377 -0.05084339],0.5061419010162354,[-379.83209967 -410.93487974 -452.65503253 -575.25565616]
[-0.24342367  0.00194946  0.10057439  0.40547717],[-0.25586531 -0.02425993  0.0261797   0.57421333],[-0.25691246 -0.01745343  0.04293525  0.57754377],[ 0.04967917  0.02404609  0.05996101 -0.0600504 ],0.5565004348754883,[-389.79279079 -405.27730092 -443.82549126 -586.20876462]
[-0.24648112  0.00058746  0.10130917  0.38531062],[-0.25586531 -0.02425993  0.02609249  0.56897733],[-0.25464358 -0.016057    0.04502956  0.57313357],[ 0.03256405  0.02132244  0.06031833 -0.07721269],0.6045267581939697,[-360.88526963 -400.04976414 -450.45535553 -604.20599336]
[-0.25208578 -0.00208526  0.10401346  0.3622008 ],[-0.25586531 -0.02425993  0.02600527  0.56374133],[-0.25394543 -0.01518441  0.04817129  0.56939449],[ 0.02001442  0.02116628  0.05471063 -0.09469239],0.6548807621002197,[-314.71855614 -391.77060671 -453.96819567 -639.19202399]
[-0.25279203 -0.001181    0.10082203  0.3400426 ],[-0.25595252 -0.02434728  0.02583083  0.55763268],[-0.25412    -0.01431156  0.05078891  0.56268333],[ 0.00061924  0.01956017  0.05223774 -0.11739725],0.7136971950531006,[-398.66177034 -413.31953284 -425.14717716 -619.44969071]
[-0.25257695 -0.0015585   0.09796103  0.32251   ],[-0.25603974 -0.02443464  0.02565639  0.55152404],[-0.25499259 -0.01378812  0.05288349  0.55664328],[-0.01680866  0.01454891  0.04639613 -0.15412139],0.7554700374603271,[-428.39960999 -406.80952317 -423.84784268 -597.51447011]
[-0.25378045  0.00129446  0.09292103  0.3003081 ],[-0.25621431 -0.02443464  0.02565639  0.54192474],[-0.25603974 -0.01378812  0.0549778   0.54734352],[-0.0223979   0.00982153  0.0402081  -0.19829335],0.8051440715789795,[-408.9502131  -432.24599513 -407.37985195 -613.83253449]
[-0.25222704  0.00402147  0.09168061  0.2805194 ],[-0.25638887 -0.02443464  0.02565639  0.53232545],[-0.25673789 -0.01361355  0.05689767  0.53593454],[-0.01784299  0.01063304  0.03676906 -0.22334695],0.857149600982666,[-456.34128093 -432.99050663 -421.24423785 -586.36567568]
[-0.25137445  0.00818947  0.08731358  0.26003656],[-0.25656338 -0.02434735  0.02591818  0.52098081],[-0.25673789 -0.01308997  0.05899198  0.52404619],[-0.01197097  0.0167508   0.03838487 -0.24148764],0.9048314094543457,[-439.61095102 -443.20426494 -400.64122528 -592.16639327]
[-0.24879394  0.00861992  0.08168247  0.24162138],[-0.25673789 -0.02426007  0.02617997  0.50963616],[-0.25621431 -0.01221725  0.06161013  0.5108156 ],[-0.00054894  0.02394544  0.04504895 -0.26965691],0.9573299884796143,[-467.96804172 -418.17645386 -384.73247291 -570.88926912]
[-0.24623764  0.00705516  0.076113    0.21733856],[-0.25682518 -0.02434735  0.0260054   0.49567352],[-0.25569074 -0.01099566  0.06405358  0.49624278],[ 0.01595685  0.02827132  0.04716602 -0.29492305],1.005159616470337,[-477.76889649 -401.28815281 -377.73206219 -607.42208288]
[-0.24312554  0.00852039  0.07147464  0.191847  ],[-0.25691247 -0.02443464  0.02583083  0.48171088],[-0.25534173 -0.01012281  0.06579875  0.48071123],[ 0.0115833   0.02746949  0.03695106 -0.31155699],1.0552270412445068,[-502.54366306 -422.20691675 -378.32886332 -614.15208625]
[-0.23992772  0.01121824  0.06724916  0.16563803],[-0.25734882 -0.02443464  0.02583083  0.46425758],[-0.25569074 -0.00942466  0.06684591  0.4647003 ],[-0.00943018  0.02352614  0.02168962 -0.32207445],1.1066796779632568,[-532.03864978 -432.67314277 -377.81529728 -620.91745695]
[-0.23730725  0.01065563  0.06485651  0.14029801],[-0.25778517 -0.02443464  0.02583083  0.44680429],[-0.25621431 -0.00907579  0.06719531  0.44773064],[-0.02673625  0.02087821  0.00912391 -0.33501937],1.1581125259399414,[-541.71504693 -414.24791049  414.08575534 -612.3088088 ]
[-0.23588     0.00917801  0.06176161  0.11688095],[-0.25795968 -0.02443457  0.02591805  0.43022366],[-0.25691246 -0.00855208  0.06719505  0.43056923],[-0.02596536  0.02116949  0.00206919 -0.34088772],1.2093315124511719,[-537.05590192 -405.69011647  418.69089617 -600.63367995]
[-0.23357937  0.00867934  0.05917095  0.08979097],[-0.25813419 -0.0244345   0.02600527  0.41364303],[-0.25743604 -0.00767936  0.06719505  0.41033986],[-0.01416592  0.02477887 -0.00219303 -0.33640295],1.255054235458374,[-561.66339631 -408.10839457  419.12244272 -608.29875867]
[-0.2307668   0.00760071  0.05709855  0.05547136],[-0.25848326 -0.02434735  0.02591818  0.39182642],[-0.25743604 -0.00698134  0.06736975  0.39710928],[-0.00908992  0.0278655  -0.00118995 -0.33038058],1.3054838180541992,[-575.55177277 -403.89377346  419.89784718 -718.44209356]
[-0.22788425  0.00578778  0.05414788  0.02253708],[-0.25883234 -0.0242602   0.0258311   0.37000981],[-0.25743604 -0.00575949  0.06736949  0.38052311],[-0.00350029  0.03078953 -0.00148822 -0.32611057],1.3550629615783691,[-591.01431893 -393.28997037  425.86111484 -693.42979753]
[-0.22504736  0.00363977  0.05074703 -0.00105894],[-0.25918141 -0.02426013  0.02583096  0.35255653],[-0.25726147 -0.00471246  0.06736975  0.36432044],[-0.00325891  0.0314878  -0.00174626 -0.34169622],1.404834270477295,[-601.02128199 -389.13089392  431.19308381 -634.44311874]
[-0.22309412  0.00263015  0.04756875 -0.01722777],[-0.25953048 -0.02426007  0.02583083  0.33510324],[-0.25726147 -0.00366531  0.06736975  0.34572092],[-0.00719189  0.02926902 -0.00210598 -0.39277545],1.455167531967163,[-600.14695198 -393.92195675  433.41674648 -564.45955087]
[-0.22266008  0.0025522   0.04647251 -0.03940621],[-0.25987956 -0.02426     0.02574348  0.31503195],[-0.25761061 -0.00296703  0.06736975  0.32443694],[-0.01324604  0.02672397 -0.00414852 -0.42085132],1.5049209594726562,[-586.50526628 -400.84940194  425.59353465 -588.18280304]
[-0.22287261  0.00068461  0.04598805 -0.06989342],[-0.26022863 -0.02425993  0.02565613  0.29496065],[-0.25813419 -0.00226901  0.06684617  0.30229009],[-0.02654027  0.02404628 -0.00782319 -0.41743459],1.5551502704620361,[-580.97518616 -387.5189169   420.69058136 -644.47425077]
[-0.22444019 -0.0019567   0.0468964  -0.10157105],[-0.26049042 -0.02434728  0.02565626  0.27663469],[-0.25865776 -0.00191987  0.06667147  0.28215659],[-0.03028993  0.02088222 -0.00628399 -0.39792214],1.6050097942352295,[-555.42164861  418.02732254  415.13527107 -672.67280734]
[-0.22921032 -0.00470894  0.04966769 -0.13128072],[-0.2607522  -0.02443464  0.02565639  0.25830874],[-0.25883233 -0.0017453   0.06702061  0.26269421],[-8.08697369e-03  2.09516485e-02  2.41905013e-04 -4.01835023e-01],1.6546344757080078,[-479.14918759  420.57135544  406.9764038  -668.71840992]
[-0.23409332 -0.00506429  0.05151587 -0.16324493],[-0.26110128 -0.02443457  0.02556904  0.23561946],[-0.25883233 -0.00122173  0.06719505  0.24198547],[ 0.01251634  0.02257603  0.0010204  -0.42566133],1.7055163383483887,[-450.42062996  409.13020498  408.50888577 -681.40357571]
[-0.2381462  -0.00389574  0.05055503 -0.19200042],[-0.26145035 -0.0244345   0.02548169  0.21293017],[-0.25830876 -0.00087258  0.06719505  0.21782527],[ 0.02249992  0.02115956 -0.00444124 -0.46117954],1.7578885555267334,[-432.13862146  398.09360768  420.75625974 -637.07977   ]
