target,real_target,js,jv,time,action
[-0.13219222  0.1348644   0.11592476  0.40529743],[-0.16467182  0.11981688  0.11780976  0.44156829],[-0.16598082  0.11885688  0.12758356  0.45961899],[-0.00056202  0.00322032 -0.00026105 -0.00020086],0.00864267349243164,[-503.63285047 -212.38544278  767.29458498 -246.26142935]
[-0.13236474  0.1330772   0.11216002  0.4041746 ],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16598082  0.11903158  0.12758356  0.45952312],[-0.00055021  0.00300766 -0.00024394 -0.00022086],0.05527782440185547,[-565.49167243 -402.24283407  431.55172359 -434.86297746]
[-0.13336098  0.13085514  0.1091328   0.39872348],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16598082  0.11920602  0.12758356  0.45952312],[ 1.92622082e-04  3.33613151e-03 -5.57287524e-04 -1.18852199e-05],0.10541057586669922,[-548.14947295 -397.23175242  431.41937373 -468.55765565]
[-0.13413998  0.13064829  0.10780741  0.39178446],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16598082  0.11955516  0.12723442  0.45952312],[ 3.00874119e-04  5.65628415e-03 -8.70925769e-03  4.43044700e-05],0.15466594696044922,[-547.51445505 -407.74825971  423.60924169 -482.44245639]
[-0.13519861  0.1303308   0.11078168  0.3877798 ],[-0.1647591   0.11981695  0.11789697  0.44156829],[-0.16598082  0.12007874  0.1249654   0.45952312],[ 0.0013359   0.00712056 -0.03643925  0.00035174],0.2059011459350586,[-538.02538106 -405.19222702  391.72152275 -463.90407456]
[-0.13567339  0.12927996  0.11268293  0.3801112 ],[-0.1647591   0.11972973  0.11798419  0.44156829],[-0.16580625  0.1200786   0.12199864  0.45952312],[ 0.00111736  0.00464573 -0.05117491 -0.00148346],0.25560784339904785,[-540.92013484 -402.88024367  388.46114515 -493.38644494]
[-0.13561456  0.12559113  0.11132797  0.37269205],[-0.16484638  0.11981701  0.11798419  0.44156829],[-0.16598082  0.12042761  0.12042791  0.45913962],[-0.00161438  0.00200849 -0.02550867 -0.00647557],0.30541229248046875,[-555.33386795 -380.87197219  408.17557467 -492.47315366]
[-0.13576311  0.12412576  0.11343258  0.36378127],[-0.16493367  0.1199043   0.11798419  0.44156829],[-0.16598082  0.12042761  0.12025321  0.45866026],[-0.00366791  0.00145848 -0.01090658 -0.00877316],0.354813814163208,[-548.85929533 -394.88249614  397.05604369 -506.45948377]
[-0.13832301  0.12254509  0.11676244  0.3530733 ],[-0.16484638  0.11990424  0.11798419  0.44069563],[-0.16615539  0.12042775  0.12025321  0.45827676],[-0.00217376  0.00067082 -0.0050443  -0.00765113],0.405780553817749,[-503.36761376 -392.60717803  389.2256015  -524.873097  ]
[-0.14101061  0.12166227  0.11776571  0.3437608 ],[-0.1647591   0.11990417  0.11798419  0.43982297],[-0.16615539  0.12077689  0.1200785   0.45779739],[ 0.00086096  0.00260949 -0.00205739 -0.00914663],0.45597338676452637,[-485.39363786 -393.47395451  397.26639121 -518.85015601]
