target,real_target,js,jv,time,action
[-0.13695617  0.12728684  0.10323356  0.43102637],[-0.16467182  0.11981688  0.11780976  0.44156829],[-0.17854721  0.11763529  0.12095122  0.4431287 ],[-0.00021407 -0.00264315 -0.00025936 -0.00022128],0.006319284439086914,[-701.91751705 -497.19319548  592.8393142  -476.93904849]
[-0.13913243  0.12644415  0.10208783  0.42638937],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.17854721  0.11763529  0.12095122  0.4431287 ],[ 6.48204721e-04 -6.88949981e-04 -6.43769129e-05 -2.26096574e-04],0.060797929763793945,[-564.41703505 -403.73926908  423.77168252 -440.82891043]
[-0.14041764  0.12583366  0.10091149  0.4196819 ],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.17837264  0.11746072  0.12095122  0.4431287 ],[ 8.00754868e-04 -1.08632070e-05 -2.82166066e-04  3.50315662e-04],0.1079244613647461,[-567.86939957 -405.75045077  425.07917289 -458.67554511]
[-0.14115831  0.12503538  0.09913785  0.41076788],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.17837264  0.11763515  0.12077678  0.4431287 ],[-0.00066755  0.00143314 -0.00467912 -0.00013046],0.16016054153442383,[-574.95721062 -401.54830789  428.48993236 -478.57849524]
[-0.14117938  0.12402724  0.09795308  0.40160415],[-0.1647591   0.11981695  0.11789697  0.44156829],[-0.17837264  0.11780959  0.11972963  0.4431287 ],[ 0.00014992  0.00471242 -0.01760387 -0.00042987],0.21018338203430176,[-585.65008231 -399.10337197  422.36608688 -484.90842919]
[-0.14068645  0.12263385  0.09703863  0.39058003],[-0.1647591   0.11972973  0.11798419  0.44156829],[-0.17837264  0.11850787  0.11746062  0.44303283],[-8.09873009e-04  8.87950488e-03 -2.85533635e-02  5.81333127e-05],0.25895261764526367,[-595.82792545 -391.54248873  414.61907245 -502.72424513]
[-0.14011171  0.12175339  0.09599565  0.3783169 ],[-0.16484638  0.11981701  0.11798419  0.44156829],[-0.17837264  0.11903145  0.1167626   0.4431287 ],[-0.00033301  0.00822443 -0.01404117 -0.00091974],0.30810093879699707,[-599.9289778  -394.27524183  422.24474677 -518.91867403]
[-0.13991229  0.1209904   0.09637161  0.36495346],[-0.16493367  0.1199043   0.11798419  0.44156829],[-0.17819807  0.11920602  0.11676234  0.44303283],[ 0.00205347  0.00624864 -0.00454466 -0.0023363 ],0.35809922218322754,[-591.80180561 -396.14393211  418.77901128 -531.91283733]
[-0.13964757  0.11964993  0.09622753  0.3466588 ],[-0.16484638  0.11990424  0.11798419  0.44069563],[-0.17802364  0.11938046  0.1167626   0.44284108],[ 0.00420219  0.00362404 -0.00156944 -0.00276288],0.40761637687683105,[-593.23517314 -391.15585948  421.15345495 -574.81144929]
[-0.14016563  0.11789888  0.09592183  0.32646453],[-0.1647591   0.11990417  0.11798419  0.43982297],[-0.1776745   0.11920602  0.11693704  0.44264933],[ 0.00353257  0.0022087  -0.00067658 -0.00399011],0.4601764678955078,[-574.53132159  410.79203033  423.07211565 -598.10992715]
