target,real_target,js,jv,time,action
[-0.10045604 -0.5236922   0.5284563   0.43212807],[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13613571 -0.5377359   0.57822757  0.48099885],[-0.00035757 -0.00607129  0.00015704 -0.00015755],0.009459972381591797,[-721.47538619 -546.51077855  641.37077379 -574.60283392]
[-0.10281172 -0.52398115  0.5275921   0.42811736],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13631028 -0.53791047  0.57822757  0.48099885],[ 0.00048117 -0.0063511   0.00012658 -0.00035233],0.057990312576293945,[-534.76282468 -413.24112088  454.33766147 -454.51569753]
[-0.10453045 -0.52284944  0.5270609   0.41887832],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13631028 -0.53825948  0.5782277   0.48099885],[ 0.00024242 -0.00645211 -0.00051806  0.00015797],0.11053681373596191,[-533.10791324 -424.3179845   453.44295183 -495.73356221]
[-0.10562105 -0.5231574   0.52661157  0.4077609 ],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13631028 -0.53843405  0.57787842  0.48099885],[ 0.00036012 -0.00593378 -0.00456379 -0.0010685 ],0.15911364555358887,[-537.08051216 -414.47395098  451.69560978 -514.44096131]
[-0.10619148 -0.5234825   0.52737945  0.39721334],[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.13631028 -0.53860848  0.57665683  0.4808071 ],[-0.0003211  -0.00431361 -0.02021628 -0.00432529],0.20840835571289062,[-542.03429064 -414.21985032  440.7545296  -514.28739456]
[-0.10619064 -0.52337295  0.52735007  0.38248503],[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.13631028 -0.53878305  0.57508597  0.48051948],[-0.00133231 -0.00246202 -0.02618986 -0.00467116],0.26139044761657715,[-550.61058482 -417.11928949  441.13219158 -550.10210079]
[-0.10541598 -0.5235239   0.5256159   0.36600664],[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.13631028 -0.53878305  0.57421325  0.48023186],[-0.00113984 -0.00071783 -0.01818463 -0.00419103],0.3223457336425781,[-566.0962518  -414.35081467  452.28796618 -570.44800745]
[-0.10554591 -0.5226128   0.5261271   0.34882206],[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.13631028 -0.53878305  0.57403881  0.48004011],[-2.58277400e-04 -7.53663535e-05 -1.20842984e-02 -6.42428836e-03],0.35954928398132324,[-551.87206963 -421.65148004  444.97442614 -584.55900251]
[-0.10532254 -0.5222937   0.52707726  0.3312164 ],[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.13613571 -0.53895763  0.57351523  0.47946487],[ 0.00212395  0.00025081 -0.01090915 -0.01724302],0.4100203514099121,[-554.7981043  -419.63413896  440.12432671 -593.33701217]
[-0.10503958 -0.5215036   0.52866316  0.31638837],[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.13613571 -0.53878305  0.57264238  0.47802676],[-0.00117848  0.00030955 -0.01365646 -0.03830265],0.46205568313598633,[-559.72677968 -420.98225806  433.44597526 -574.54871029]
[-0.10486541 -0.52010286  0.53095174  0.30154642],[-0.13037609 -0.53852132  0.57683134  0.46076694],[-0.13613571 -0.53878305  0.57176993  0.47447943],[-0.0039494   0.00088158 -0.0164316  -0.06024938],0.5097897052764893,[-558.96506881 -427.10703785  427.27636777 -565.52864207]
[-0.10522763 -0.5186132   0.5334956   0.28450742],[-0.13037609 -0.53860861  0.57683128  0.45727628],[-0.13631028 -0.53860848  0.57107165  0.47141147],[-0.00247638  0.0018604  -0.01782453 -0.07201706],0.5606873035430908,[-552.59744889 -427.90668702  423.68652067 -591.24936601]
[-0.1044126  -0.51869816  0.53605485  0.26713198],[-0.13046337 -0.53869584  0.57656941  0.45291296],[-0.13648472 -0.53843405  0.56985006  0.46623429],[-0.0018379   0.00483986 -0.02101667 -0.08748869],0.6087527275085449,[-575.20857103 -418.17559934  417.59827015 -584.93892872]
[-0.10467003 -0.517819    0.53744495  0.25564536],[-0.13055065 -0.53878307  0.57630754  0.44854963],[-0.13665929 -0.53808504  0.5688029   0.46096123],[-0.0017547   0.00972536 -0.01920765 -0.11320419],0.6615338325500488,[-558.70287963 -423.45554284  420.91679741 -546.15299314]
[-0.10542648 -0.5169552   0.5387508   0.23948058],[-0.13063788 -0.53869584  0.57648212  0.44244097],[-0.13683386 -0.53756133  0.56845376  0.45434593],[-0.00143279  0.0142947  -0.01291946 -0.1375892 ],0.7091867923736572,[-548.30522529 -422.65218684  422.61290567 -574.27894785]
[-0.10637298 -0.51575     0.54011697  0.22155353],[-0.1307251  -0.53860861  0.5766567   0.43633232],[-0.13683386 -0.53721232  0.56827919  0.44811414],[-0.00251679  0.01548988 -0.00950127 -0.15660714],0.7594108581542969,[-538.10119874 -426.61295206  421.56166085 -595.14710073]
