target,real_target,js,jv,time,action
[-0.1589903   0.05153475  0.11714239  0.4978152 ],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.1942552   0.04206237  0.1441644   0.52318332],[-6.13076815e-04 -1.11696173e-04  1.11148448e-04  8.78772533e-05],0.005370378494262695,[-656.04464233 -539.4192394   606.58683253 -737.39631038]
[-0.16103038  0.05079546  0.11616714  0.49454433],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.1942552   0.04206237  0.1441644   0.52318332],[-2.11664082e-04 -4.91604599e-05  7.13211941e-05 -1.25659982e-04],0.05554485321044922,[-535.51042583 -404.28550839  432.17524013 -437.21564496]
[-0.16209272  0.0504219   0.115059    0.48861215],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.1942552   0.04206237  0.1441644   0.5232792 ],[-5.93515352e-04 -9.85442881e-05  1.05805920e-04 -6.15431496e-04],0.10782575607299805,[-544.87119537 -406.11220394  433.85267993 -459.52998575]
[-0.16281354  0.0495867   0.11320865  0.4814511 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.1942552   0.04223707  0.1439897   0.52308745],[ 0.00054968  0.00061981  0.00042787 -0.00439451],0.15595769882202148,[-546.39156768 -401.2740855   437.95949957 -469.60334558]
[-0.16262248  0.04819549  0.11098883  0.47371173],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.19408063  0.04241164  0.14416413  0.52260808],[-0.00016359  0.00587304 -0.00023466 -0.00692614],0.205979585647583,[-557.53820678 -396.36408263  443.43232803 -475.26808071]
[-0.16202484  0.04602687  0.10802115  0.4612389 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.1942552   0.04363336  0.1439897   0.52232046],[-0.00098992  0.01542971 -0.00250121 -0.00437961],0.2605431079864502,[-572.73959489 -381.99723414  447.93477787 -515.83730277]
[-0.161628    0.0447872   0.10587128  0.44705006],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.19408063  0.04433151  0.14381499  0.52212871],[ 0.00095991  0.01747616 -0.00244652 -0.00347824],0.3150174617767334,[-565.59872866 -388.7977655   446.40535996 -535.51882274]
[-0.16156393  0.04384824  0.10539575  0.43315047],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.19408063  0.04520396  0.14364055  0.52184109],[ 0.00277878  0.01546793 -0.00159442 -0.00741377],0.35934972763061523,[-563.54480888  412.25318401  439.53465538 -539.62922442]
[-0.16114396  0.04239302  0.10523848  0.4181124 ],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.19408063  0.04572754  0.14381526  0.52116997],[ 0.00011624  0.01301132 -0.00158228 -0.01607341],0.4090869426727295,[-570.98554821  415.23896308  439.99895323 -552.09743258]
[-0.16170004  0.0404148   0.10537344  0.4009042 ],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.19408063  0.04625112  0.14346612  0.52001949],[-0.00327362  0.00994243 -0.00227041 -0.02476397],0.45894503593444824,[-553.55827527  420.88716484  436.01877811 -571.96150497]
