target,real_target,js,jv,time,action
[-0.15684265  0.0224117   0.12920152  0.44101435],[-0.18020523  0.01815137  0.16240293  0.47996554],[-0.185703    0.01937303  0.16790089  0.49355832],[ 0.00065411  0.00023524  0.0001582  -0.00012411],0.012941122055053711,[-664.40864346 -291.56257756  562.63369782 -566.70732597]
[-0.15867881  0.02177018  0.12788735  0.43680176],[-0.18029252  0.01815144  0.16249014  0.47996554],[-0.185703    0.01954774  0.16772618  0.49346244],[ 3.30735642e-04  3.13631854e-04 -7.06251336e-06 -2.31117374e-04],0.06371450424194336,[-507.56728223 -397.31203455  444.72027268 -457.14720986]
[-0.1596565   0.02132651  0.12682134  0.42813984],[-0.1803798   0.01832594  0.16240293  0.47996554],[-0.185703    0.01954774  0.16772618  0.49346244],[-8.00586633e-05  1.50299695e-04  4.89386980e-05 -1.10862330e-04],0.1160888671875,[-515.56173915 -399.10965507  445.47165455 -493.29475044]
[-0.16044359  0.02009983  0.1248261   0.41719303],[-0.18046708  0.01850045  0.16231571  0.47996554],[-0.185703    0.01954774  0.16755148  0.49346244],[-1.59660547e-04 -9.04319959e-05 -2.20692683e-03 -3.70207714e-03],0.1669611930847168,[-514.48582318 -393.17239799  450.52458752 -514.76243603]
[-0.16052388  0.01894062  0.12393373  0.40794387],[-0.18046708  0.01841323  0.16240293  0.47996554],[-0.185703    0.01954774  0.16667876  0.4928872 ],[ 0.00085564 -0.00064801 -0.01238923 -0.01120587],0.21371912956237793,[-524.69079848  407.58092924  442.82915132 -503.18901767]
[-0.16047364  0.01738357  0.12268032  0.39356238],[-0.18046708  0.01832601  0.16249014  0.47996554],[-0.185703    0.01954774  0.16545717  0.49221609],[-0.00068427 -0.00165915 -0.02347078 -0.01104014],0.25949573516845703,[-526.90070322  411.53141396  442.91319137 -545.29943467]
[-0.16057134  0.01626649  0.12145381  0.37428832],[-0.1805543   0.01850045  0.16240293  0.47996554],[-0.185703    0.01937303  0.16458472  0.49173672],[-0.00186204 -0.00125979 -0.02101294 -0.00755213],0.31020355224609375,[-524.19229098  408.77581835  444.647693   -590.28711143]
[-0.16107859  0.01564439  0.12249257  0.3571351 ],[-0.18064152  0.01867488  0.16231571  0.47996554],[-0.185703    0.01937303  0.16388644  0.49135322],[ 3.87058085e-04 -4.20384139e-06 -1.30126594e-02 -1.32603711e-02],0.357682466506958,[-515.51014561  407.47126034  433.95240697 -584.49723917]
[-0.16126162  0.01459987  0.12441952  0.33882165],[-0.18064152  0.01876224  0.16231558  0.47909287],[-0.18587757  0.0195476   0.16353756  0.49029861],[ 0.0025551   0.00040186 -0.01067658 -0.02691268],0.4077610969543457,[-522.95267705  412.28178661  429.3683943  -596.55022033]
[-0.16237044  0.01355705  0.12665063  0.32279408],[-0.18064152  0.01884959  0.16231544  0.47822019],[-0.185703    0.01954774  0.16283902  0.48761414],[-0.00184346  0.00070409 -0.01168865 -0.05043209],0.4585559368133545,[-497.40410284  412.26508547  423.63772113 -575.81187153]
[-0.1621649   0.01464296  0.12897253  0.3122915 ],[-0.18064152  0.01876224  0.16231558  0.47560221],[-0.185703    0.01954774  0.16231544  0.48445031],[-0.0065054   0.00076716 -0.01259856 -0.08597044],0.5111429691314697,[-520.77493667  398.3719239   421.15289806 -537.45053371]
[-0.1624242   0.01553102  0.1325502   0.29628825],[-0.18064152  0.01867488  0.16231571  0.47298422],[-0.18587757  0.0195476   0.16161769  0.4789855 ],[-0.00357448  0.00010494 -0.0155093  -0.1022004 ],0.559730052947998,[-515.99526135  398.673202    410.7516577  -565.11760578]
