target,real_target,js,jv,time,action
[-0.14911339 -0.1054024   0.33799177  0.9179519 ],[-0.16755156 -0.11772251  0.36809005  0.92502451],[-0.1679007  -0.11920602  0.36913706  0.92489454],[-0.00027289  0.0005353   0.00015283  0.00016704],0.008653879165649414,[-470.63745336 -530.36796607  549.99028926 -234.8701617 ]
[-0.15096748 -0.10617939  0.33720186  0.9171709 ],[-0.16755156 -0.11763529  0.36791548  0.92502451],[-0.1679007  -0.11903132  0.36896236  0.92499042],[-5.47663709e-04  9.17389369e-04  5.78995668e-05 -5.13071093e-05],0.0559537410736084,[-456.84370856 -407.12646224  434.39601401 -410.04763644]
[-0.15190044 -0.10624494  0.3366965   0.9137181 ],[-0.16746434 -0.11763515  0.36791548  0.92502451],[-0.1679007  -0.11903132  0.36913706  0.92489454],[-0.00036169  0.00120903  0.0001663  -0.00021651],0.10917782783508301,[-466.00127587 -412.39212171  435.35386155 -429.08659079]
[-0.1523141  -0.10664155  0.335616    0.9085977 ],[-0.16737711 -0.11763502  0.36791548  0.92502451],[-0.1679007  -0.11885688  0.36913706  0.92489454],[-0.00123419  0.0023925   0.00046678 -0.00047139],0.15895533561706543,[-471.72563426 -408.77985559  438.15004082 -443.99123151]
[-0.15206365 -0.10781015  0.33394477  0.9029616 ],[-0.16737711 -0.11763502  0.36791548  0.92415187],[-0.1679007  -0.1183333   0.36913706  0.92489454],[-0.00090651  0.00682231  0.00277145 -0.00028019],0.20965957641601562,[-482.94345565 -400.34297962  442.35181919 -450.41905779]
[-0.15162845 -0.10853344  0.3308133   0.8959963 ],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.1679007  -0.11780972  0.36966064  0.92479867],[ 0.00044984  0.01140038  0.00636235 -0.00059279],0.2586324214935303,[-487.89185093 -401.77512546  454.5056409  -462.48746899]
[-0.15059146 -0.10898873  0.32795712  0.8877673 ],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.1679007  -0.11711144  0.37000978  0.92479867],[ 0.00115461  0.01299765  0.0062282  -0.00018403],0.3075571060180664,[-502.10720378 -401.18282923  455.78422586 -476.11853801]
[-0.14987443 -0.10971683  0.32634124  0.8781483 ],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.1679007  -0.11623899  0.37000978  0.92479867],[ 7.57289479e-04  1.44317451e-02  3.29051030e-03 -3.75701582e-05],0.3588690757751465,[-500.8911498  -396.8932572   450.59087757 -490.6579845 ]
[-0.14959127 -0.11047883  0.32562554  0.8658011 ],[-0.16746434 -0.1175478   0.36791548  0.92240652],[-0.1679007  -0.11536627  0.37000978  0.92470279],[5.58552851e-05 1.47377113e-02 1.53205520e-03 1.14813570e-05],0.4092109203338623,[-495.79614367 -395.05294791  447.45033157 -515.210561  ]
[-0.149906   -0.11097343  0.32520315  0.8515411 ],[-0.16755156 -0.11746059  0.36791548  0.92153382],[-0.1679007  -0.11501713  0.37018422  0.92470279],[-0.00037818  0.01149027  0.00065427  0.0002509 ],0.46186184883117676,[-485.25070583 -398.96783305  447.53777851 -536.40051486]
