target,real_target,js,jv,time,action
[-0.08411033 -0.29941252  0.3326609   0.59292287],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11903142 -0.31450841  0.37419867  0.65127072],[-0.00029629  0.00025     0.00012098  0.00015602],0.004762411117553711,[ -801.91761875  -359.67543896   465.78274657 -1000.        ]
[-0.08630589 -0.29988497  0.3308213   0.5882513 ],[-0.11170107 -0.31328654  0.37158051  0.63355452],[-0.11920599 -0.31433384  0.37419867  0.65127072],[-1.36464069e-04  9.62188671e-05  1.56984162e-04  1.54000606e-04],0.05980539321899414,[-534.17372828 -410.55644269  451.25817619 -464.21080076]
[-0.08727801 -0.2996725   0.32953274  0.5798583 ],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11938056 -0.31415927  0.37419867  0.65117484],[ 2.33028207e-04  3.15290030e-05  1.50910387e-04 -3.41913994e-03],0.10968160629272461,[-548.54467048 -414.71462564  450.18618134 -493.73799176]
[-0.08745296 -0.30029622  0.3277119   0.57327044],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11938056 -0.31415927  0.37419867  0.65079135],[-7.07961638e-04  1.29142803e-05  1.64857157e-04 -1.71707155e-02],0.1566164493560791,[-557.0127013  -410.110749    454.28724209 -482.19098754]
[-0.08723287 -0.30033752  0.32544625  0.5694687 ],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11938056 -0.31415927  0.3743731   0.64916149],[ 2.74747012e-04  3.21570220e-05 -1.27158751e-04 -3.42534198e-02],0.2054448127746582,[-564.04106511 -413.57322604  459.38019487 -455.04990361]
[-0.08710529 -0.30099487  0.32389632  0.5575535 ],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11938056 -0.3139847   0.3740241   0.64666878],[-0.00012427  0.00058728 -0.00197222 -0.03272947],0.2561371326446533,[-563.29085096 -407.98509912  455.27252869 -510.51462372]
[-0.08662078 -0.30206916  0.32224792  0.54073006],[-0.111352   -0.3135484   0.37149329  0.63355452],[-0.119555   -0.31381026  0.37384966  0.64561416],[-0.00551762  0.00185705 -0.00461227 -0.02290641],0.3047292232513428,[-574.55928035 -404.2286873   457.91624431 -562.82392332]
[-0.08685188 -0.3020377   0.32189515  0.5288911 ],[-0.1111775  -0.31363568  0.37140608  0.63355452],[-0.119555   -0.31398483  0.37367509  0.64446368],[ 0.0007997   0.00240188 -0.00395693 -0.03117007],0.3566758632659912,[-560.04771485 -413.1867528   452.54325996 -532.60563975]
[-0.08656739 -0.3016616   0.32133517  0.5191064 ],[-0.11126471 -0.31354846  0.37149329  0.63180918],[-0.119555   -0.31398483  0.37367509  0.64225858],[ 0.00812055  0.00212428 -0.00290616 -0.05403883],0.4051477909088135,[-569.20715146 -414.58570125  454.7389815  -514.63325113]
[-0.08638649 -0.30133098  0.321356    0.50680107],[-0.11135193 -0.31346124  0.37158051  0.63006383],[-0.119555   -0.31381026  0.37332582  0.6385195 ],[ 0.00221196  0.00208458 -0.00415543 -0.07303662],0.4554595947265625,[-568.55709378 -413.4179739   450.38421509 -525.82289084]
