target,real_target,js,jv,time,action
[-0.08668368 -0.30313948  0.32817814  0.5971672 ],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11449366 -0.31328655  0.37699126  0.648778  ],[0.00099889 0.00571002 0.00045528 0.00018941],0.005728006362915039,[-672.33101902 -333.99801718  691.62582823 -936.02560025]
[-0.08888943 -0.30341926  0.32662153  0.5933846 ],[-0.11170107 -0.31328654  0.37158051  0.63355452],[-0.11449366 -0.31311198  0.37699112  0.64887387],[-8.61065454e-07  3.26235064e-03  3.57675278e-04  1.56284725e-04],0.05517268180847168,[-494.92145506 -406.9592125   457.03754404 -454.89366018]
[-0.08988063 -0.30311415  0.32569525  0.58539265],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11449366 -0.31311198  0.37716556  0.64887387],[-0.00057437  0.00197982  0.00010922 -0.00280443],0.10504508018493652,[-508.19130345 -411.83346735  456.18582108 -487.68423173]
[-0.09018728 -0.30396608  0.32495815  0.57795376],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11449366 -0.31293741  0.37681655  0.64849038],[-0.00087599  0.00198534 -0.00539071 -0.01296653],0.1553943157196045,[-516.93029747 -402.79596293  453.52099467 -484.65610485]
[-0.09037354 -0.30454725  0.32517624  0.57029945],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11449366 -0.31276297  0.37542026  0.64743577],[ 0.00014116  0.00286425 -0.0237001  -0.02019325],0.20789837837219238,[-517.80575162 -403.67003478  443.32799824 -484.76603673]
[-0.09070105 -0.3052893   0.32528916  0.5561268 ],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11449366 -0.3125884   0.37332582  0.64647703],[-0.00091925  0.00233171 -0.03338637 -0.01587281],0.2565732002258301,[-514.04840006 -401.78456984  438.58029976 -537.6726413 ]
[-0.09051166 -0.30594066  0.32393333  0.5412498 ],[-0.111352   -0.3135484   0.37149329  0.63355452],[-0.11449366 -0.3125884   0.37227866  0.64580591],[-0.00152853  0.00119472 -0.02359097 -0.01411964],0.31369709968566895,[-522.75177509 -402.72920114  449.66767562 -551.7189221 ]
[-0.09034579 -0.30579722  0.3244691   0.5291676 ],[-0.1111775  -0.31363568  0.37140608  0.63355452],[-0.1146681  -0.31258853  0.37175522  0.64503892],[ 0.00200367  0.00081553 -0.01555758 -0.02411013],0.35863614082336426,[-526.71841183 -407.65515965  442.74846634 -537.14235205]
[-0.08986553 -0.30556166  0.3254209   0.5169755 ],[-0.11126471 -0.31354846  0.37149329  0.63180918],[-0.1146681  -0.31258853  0.37105694  0.64321732],[ 0.00216257  0.00091437 -0.01326365 -0.04251233],0.40875864028930664,[-531.21965784 -408.44384079  438.56721492 -535.71429015]
[-0.08982942 -0.30498     0.32672602  0.5058763 ],[-0.11135193 -0.31346124  0.37158051  0.63006383],[-0.1146681  -0.31258853  0.37035892  0.64014936],[-0.00386547  0.00089895 -0.01352432 -0.06527781],0.45801782608032227,[-524.73509118 -411.10781198  435.05134549 -523.35537166]
[-0.08996095 -0.30406654  0.32851884  0.4918251 ],[-0.11135193 -0.31354846  0.37158051  0.62831852],[-0.1146681  -0.31258853  0.36983534  0.63621853],[-0.00566319  0.0012667  -0.01496076 -0.07554175],0.5080831050872803,[-521.56219676 -414.01746682  431.3931038  -543.03938221]
[-0.09058872 -0.30343515  0.3307303   0.4771344 ],[-0.11135193 -0.31363568  0.37158051  0.6265732 ],[-0.1146681  -0.31258853  0.36878819  0.63209596],[-0.00700746  0.00203602 -0.01838381 -0.07849919],0.5640530586242676,[-510.97651918 -412.95189782  424.09799829 -551.45746934]
[-0.09017429 -0.30445954  0.33223552  0.46052313],[-0.11143922 -0.31363575  0.37149329  0.62220991],[-0.11484267 -0.31241396  0.36774103  0.62806926],[-0.0026742   0.00423769 -0.01937944 -0.08341466],0.6084854602813721,[-532.18051453 -400.74131029  424.57109739 -571.8652139 ]
[-0.09022331 -0.30410916  0.3326362   0.44791168],[-0.1115265  -0.31363583  0.37140608  0.61784661],[-0.11519168 -0.31206496  0.36721719  0.62327557],[ 0.00233406  0.00848777 -0.01489092 -0.09873756],0.6604807376861572,[-529.34326882 -407.96407278  430.6203823  -542.40620737]
[-0.08994682 -0.3039072   0.33332092  0.43444017],[-0.11161379 -0.31363575  0.37158065  0.61261058],[-0.11536625 -0.31154124  0.36669361  0.61733139],[ 0.00119661  0.01314864 -0.01161458 -0.11944034],0.7081930637359619,[-533.86577707 -405.69837095  428.1962542  -544.13691229]
[-0.08982521 -0.30367965  0.33466363  0.4207811 ],[-0.11170107 -0.31363568  0.37175521  0.60737455],[-0.11536625 -0.31101767  0.36634447  0.61042848],[-0.00362444  0.01686844 -0.01192363 -0.13701226],0.7575283050537109,[-529.52999007 -405.55716972  424.43295147 -542.11672639]
[-0.09013946 -0.3032151   0.33519173  0.40367937],[-0.11178836 -0.31363562  0.37166786  0.60213858],[-0.11536625 -0.31014508  0.36582103  0.60295032],[-0.00691563  0.01943669 -0.01233998 -0.14457587],0.8135731220245361,[-521.41839697 -404.4753514   426.12457314 -567.00056201]
[-0.09092461 -0.30322123  0.33645535  0.38654825],[-0.11187565 -0.31363556  0.37158051  0.59690261],[-0.11536625 -0.30944693  0.36529758  0.59566391],[-0.00634359  0.01941732 -0.01107552 -0.14631452],0.8553297519683838,[-510.42629197 -401.9887362   421.18643449 -573.47092554]
[-0.09157641 -0.3026447   0.3367471   0.366269  ],[-0.11196293 -0.31363562  0.37149329  0.58643064],[-0.11571539 -0.30874865  0.36477374  0.58808988],[-0.00097794  0.01521708 -0.00918764 -0.1523661 ],0.904716968536377,[-516.15301372 -405.37139035  424.53262541 -599.84703885]
[-0.09157545 -0.30265087  0.3366515   0.34706154],[-0.11205021 -0.31363568  0.37140608  0.57595867],[-0.11588983 -0.30874879  0.36477387  0.58176221],[-0.00099062  0.0121257  -0.00869681 -0.16084601],0.9561445713043213,[-524.20401474 -406.06169704  428.53255421 -607.5086559 ]
[-0.09118074 -0.3030297   0.3380926   0.32073325],[-0.11222472 -0.31372297  0.37114429  0.56548667],[-0.11623897 -0.30839965  0.36425029  0.57322945],[-0.00550206  0.01075634 -0.0083272  -0.17239389],1.0058703422546387,[-536.45331979 -400.99053745  417.74094068 -650.81690952]
[-0.09121936 -0.30363318  0.34036285  0.2928538 ],[-0.11239922 -0.31381026  0.37088251  0.55501467],[-0.1164134  -0.30822521  0.36407559  0.56412143],[-0.00852576  0.0118977  -0.0078038  -0.18566669],1.0549583435058594,[-528.00827821 -399.91192381  413.23859448 -667.03368432]
