target,real_target,js,jv,time,action
[-0.15906571  0.05074659  0.11228517  0.50393516],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.19303348  0.04188806  0.1473056   0.52049886],[ 8.36412560e-04  3.04474343e-03  8.36503060e-06 -4.42244004e-04],0.011428594589233398,[-551.57854823 -579.82466715  678.81667679 -621.92287353]
[-0.16130468  0.05000322  0.11115272  0.5013317 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.19303348  0.0420625   0.14730586  0.52049886],[ 5.33389750e-04  3.35258360e-03  6.55727997e-05 -2.32097204e-04],0.05519366264343262,[-525.04609993 -402.41921275  441.0056827  -427.80790028]
[-0.16242053  0.0495913   0.10986822  0.49583617],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.19303348  0.04223694  0.14730586  0.52049886],[-5.84674476e-04  3.71070431e-03  8.78270996e-07  2.36262603e-04],0.1064143180847168,[-536.32047957 -403.82683918  442.94044982 -450.7999204 ]
[-0.16300108  0.04827097  0.10774237  0.4880043 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.19303348  0.04276051  0.14730586  0.52049886],[-0.00139193  0.00746427 -0.00013666 -0.00082513],0.1561596393585205,[-541.45011427 -394.41753073  448.67065693 -471.07029038]
[-0.16269982  0.04605763  0.10498513  0.47978652],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.19303348  0.04363323  0.1474803   0.52030711],[-0.00138189  0.01667867  0.00097265 -0.00194383],0.20607352256774902,[-556.18918548 -383.85861851  455.05443997 -476.44253573]
[-0.16220893  0.04401256  0.10132371  0.46824357],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.19303348  0.04485509  0.14765474  0.52021123],[ 0.00030306  0.02176746  0.00317097 -0.00157519],0.2574281692504883,[-561.48897957  420.49636499  462.76386547 -506.11335509]
[-0.16165385  0.04254337  0.09840912  0.45402446],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.19303348  0.04572781  0.14765474  0.52011536],[ 0.0005849   0.019431    0.00257467 -0.0007097 ],0.305509090423584,[-565.22776762  417.2733405   461.73173966 -531.90816773]
[-0.16182858  0.04174796  0.09745603  0.4399298 ],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.19285891  0.04625125  0.14765474  0.52001949],[ 0.002914    0.01119052  0.00131332 -0.00374901],0.35636472702026367,[-549.91006383  412.43751572  454.28174248 -538.03629493]
[-0.16158628  0.04012024  0.09696831  0.42416865],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.19285891  0.04660039  0.14765474  0.51963599],[-0.00049335  0.00658985  0.00014869 -0.00911692],0.40523862838745117,[-559.99912586  418.37294257  452.77583327 -555.37722245]
[-0.16221677  0.03820899  0.0971673   0.4064303 ],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.19303348  0.04677496  0.1473056   0.51896488],[-0.00316653  0.0030337  -0.00365143 -0.01646595],0.4583578109741211,[-547.24191239  421.11428022  447.7900693  -575.73794404]
