target,real_target,js,jv,time,action
[-0.2204302  -0.00674163  0.0049152   0.5833619 ],[-0.25577801 -0.02434722  0.02600527  0.5794493 ],[-0.28029994 -0.02356179  0.027576    0.5752428 ],[ 0.00199874 -0.01627794  0.00037577 -0.00011724],0.01221609115600586,[-1000.          -558.32765038   386.24991134   523.50694207]
[-0.22366223 -0.00795944  0.00464703  0.5791083 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.28012537 -0.02425993  0.027576    0.57514692],[ 0.00281591 -0.01470819  0.00025477 -0.00031935],0.05496406555175781,[-631.19610552 -413.17416229  424.07782094  372.87671537]
[-0.22561571 -0.00834879  0.00333244  0.5731879 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.2799508  -0.02495835  0.02757627  0.57514692],[ 0.00229711 -0.0134268   0.00034613 -0.00011684],0.11755943298339844,[-639.74205205 -418.46887579  429.87667875 -442.42257478]
[-0.22705768 -0.0085164   0.00154912  0.56475973],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27977623 -0.02565649  0.02757627  0.57505105],[ 0.00372198 -0.01277951  0.00043155 -0.0011949 ],0.15757513046264648,[-639.33492092 -420.33183593  433.66687516 -463.47142858]
[-0.2276732  -0.00850592 -0.00120503  0.55452096],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27942722 -0.02617994  0.02757627  0.57495517],[ 0.00735349 -0.01209055  0.0013852  -0.00125514],0.20566511154174805,[-644.29629268 -420.88612221  440.58005354 -481.21751785]
[-0.22799821 -0.00889254 -0.00438774  0.5410073 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27838007 -0.02652908  0.02775097  0.5748593 ],[ 0.02084575 -0.0033016  -0.00187816 -0.00082503],0.25512099266052246,[-631.31856982 -417.41102847  446.52189899 -510.85058322]
[-0.22882172 -0.00829898 -0.00654991  0.5233356 ],[-0.25577801 -0.02426     0.02600527  0.57857662],[-0.27628563 -0.02705252  0.02827428  0.57495517],[ 0.04336831 -0.00241527  0.00337399  0.00066291],0.30539822578430176,[-593.53264851 -425.47345795  446.32876178 -550.18295905]
[-0.22984391 -0.00786504 -0.00560879  0.50468105],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.27314403 -0.02635438  0.0277507   0.57505105],[0.06019348 0.00058277 0.00279384 0.00173471],0.35573720932006836,[-554.01862611 -416.89989321  427.08476529 -566.43757918]
[-0.23155251 -0.00803681 -0.00444271  0.48419648],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.26947885 -0.02617981  0.0277507   0.57514692],[0.06791251 0.002134   0.00158341 0.00108529],0.40606260299682617,[-508.99305677 -416.05936959  427.19789576 -589.53855384]
[-0.23392154 -0.0087375  -0.00412419  0.4649168 ],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.2652901  -0.02670352  0.02792541  0.57514692],[ 0.06572526  0.00286316  0.00151355 -0.00513379],0.4548177719116211,[-458.43686031 -416.9013579   431.43351293 -590.07265332]
