target,real_target,js,jv,time,action
[ 0.00154884 -0.44696903  0.56473607  0.40185207],[-0.02748892 -0.4573635   0.60353476  0.43284163],[-0.03333583 -0.45762535  0.60405863  0.44245758],[-0.00010881  0.00011075  0.0001675   0.00011406],0.018012046813964844,[-793.19312367 -567.98885449  380.6397897  -376.46832532]
[-0.00083233 -0.44672555  0.5626146   0.3967572 ],[-0.02757621 -0.45727623  0.60353476  0.43284163],[-0.03333583 -0.45762535  0.60405863  0.44245758],[ 1.15164093e-04  4.53617254e-05  1.78633013e-04 -2.05168458e-04],0.05905294418334961,[-526.78558219 -412.36460916  450.53222109 -458.51425486]
[-0.00232503 -0.44602212  0.56139594  0.3867093 ],[-0.02748892 -0.4573635   0.60362214  0.43284163],[-0.03316126 -0.45779992  0.60405863  0.44236171],[-1.78404611e-04  2.17378179e-04  9.87468566e-05  2.19260257e-06],0.12036561965942383,[-529.16200412 -417.05981255  447.88353995 -497.49036853]
[-0.00315164 -0.44639152  0.55980897  0.374314  ],[-0.02740164 -0.45745078  0.60370952  0.43284163],[-0.03316126 -0.45762535  0.6040585   0.44236171],[ 0.00012669  0.00120127  0.00026442 -0.00017382],0.15572309494018555,[-537.64405576 -407.96129954  451.04756713 -520.79085254]
[-0.00369185 -0.44745156  0.55781215  0.36196405],[-0.02740164 -0.45736356  0.60353494  0.43284163],[-0.03316126 -0.45727621  0.6040585   0.44236171],[-8.07525123e-04  4.75919114e-03  6.61793970e-04 -5.64001855e-05],0.20636582374572754,[-539.24053694 -401.34698791  454.80076843 -526.64849733]
[-0.00324788 -0.44884726  0.55555815  0.3471992 ],[-0.02740164 -0.45727634  0.60336035  0.43284163],[-0.03316126 -0.4565782   0.6040585   0.44236171],[-0.00124831  0.01105626  0.00068522 -0.00029148],0.2561609745025635,[-556.22909175 -395.13521795  458.15647876 -550.93516792]
[-0.00187518 -0.45079553  0.5534449   0.33082333],[-0.02731442 -0.45736356  0.60344771  0.43196899],[-0.03316126 -0.45570548  0.60423293  0.44236171],[ 6.88124623e-05  1.76114088e-02 -7.16772122e-04 -1.97884780e-03],0.3123207092285156,[-577.02910744 -387.93877244  460.58839607 -570.40022893]
[-0.00127415 -0.45172197  0.5525648   0.3136932 ],[-0.0272272  -0.45745078  0.60353506  0.43109635],[-0.03316126 -0.45448375  0.60388393  0.44197821],[ 0.00166724  0.02082017 -0.00456022 -0.00919127],0.35575151443481445,[-568.45462649 -389.83854521  453.59443054 -581.36910558]
[-0.00086841 -0.45243397  0.5518301   0.2943003 ],[-0.0272272  -0.4573635   0.60344777  0.43022367],[-0.03298669 -0.4534366   0.60301134  0.4413071 ],[ 0.002158    0.01860503 -0.01100296 -0.02013462],0.4054596424102783,[-564.06035042 -390.41953865  450.59035382 -604.5558444 ]
[-0.0005785  -0.45119637  0.55227846  0.2766921 ],[-0.0272272  -0.45727623  0.60336047  0.429351  ],[-0.03281212 -0.45291302  0.60196405  0.43891025],[ 0.0004092   0.01177865 -0.01598119 -0.04030319],0.4546349048614502,[-562.89882928 -406.01215998  443.27857654 -587.58852604]
[-0.00106706 -0.45006216  0.5545754   0.25531995],[-0.0272272  -0.4573635   0.60327306  0.426733  ],[-0.03281212 -0.45273845  0.60091677  0.4368969 ],[-0.00178828  0.00690608 -0.02146584 -0.05058009],0.5051581859588623,[-551.39404243 -408.4496155   432.01467893 -626.29995919]
