target,real_target,js,jv,time,action
[-0.21787414  0.35294178  0.03594482  0.3889116 ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.28029994  0.34871698  0.07173281  0.42721365],[ 2.76062505e-03 -1.37571516e-05  1.24082891e-04  6.88370362e-06],0.006852865219116211,[-1000.          -429.64133013   589.10372378  -687.26522498]
[-0.22086334  0.35116637  0.03538311  0.3818739 ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.28012537  0.34871684  0.07173307  0.42721365],[ 2.73934780e-03  5.27386519e-05 -6.52232598e-05 -1.07016714e-05],0.05500912666320801,[-648.83455774 -391.76931204  438.75750907 -471.933829  ]
[-0.22300202  0.34949714  0.03364649  0.37232947],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.2799508   0.34871671  0.07173307  0.42721365],[ 2.91506238e-03  7.17916970e-05 -5.80103585e-05 -1.65757518e-05],0.10578799247741699,[-650.03132191 -390.73926213  445.52621367 -494.25312922]
[-0.22448215  0.34715328  0.03123439  0.35820183],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.27960179  0.34871684  0.07173307  0.42711778],[ 0.00491932 -0.0002803   0.00055504 -0.00152801],0.1556098461151123,[-648.15011774  415.66505236  450.83215355 -532.68031847]
[-0.22483262  0.34534138  0.02878128  0.34711018],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.27890365  0.34836784  0.07173307  0.42663841],[ 0.01224504 -0.00105338 -0.00102296 -0.00862517],0.20561981201171875,[-654.6196749   411.82713381  453.46089065 -514.05011605]
[-0.22471017  0.34392413  0.02538443  0.33311337],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.27785636  0.348193    0.07190778  0.42606316],[ 0.02414131 -0.00127369 -0.00092939 -0.01199115],0.25582337379455566,[-651.85266241  411.74322384  461.82392319 -540.42578863]
[-0.22481133  0.34240016  0.02383565  0.31657547],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.27576205  0.3483677   0.07138393  0.42539205],[ 0.03997565  0.00264213 -0.00673836 -0.01406786],0.30861639976501465,[-621.80840087  416.18688193  451.93910248 -565.47574998]
[-0.22634345  0.34208462  0.0255338   0.30199486],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.27279502  0.34854241  0.07086036  0.42452918],[ 0.05805628  0.00016581 -0.00539688 -0.02206757],0.3555140495300293,[-564.74369535  409.40700467  435.80867511 -557.2913934 ]
[-0.22748157  0.34260562  0.02838582  0.2876503 ],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.26930428  0.34854227  0.07033678  0.42289933],[ 0.0675704   0.00248974 -0.01038014 -0.04333948],0.4046008586883545,[-539.65284054  402.80162658  427.4898768  -556.62766064]
[-0.22986111  0.3420658   0.03051634  0.2704243 ],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.26581368  0.34871671  0.06963876  0.41973549],[ 0.06680788  0.0025258  -0.01265087 -0.06563614],0.4548163414001465,[-491.67540397  410.94780064  427.00501445 -573.09047166]
[-0.23107028  0.341366    0.0327564   0.25010666],[-0.25185099  0.35020022  0.06414093  0.41800636],[-0.26284665  0.34871698  0.06894048  0.41570879],[ 0.05475167  0.00104299 -0.01363079 -0.08106801],0.5057144165039062,[-496.21368212  411.56257616  423.59623336 -596.83777189]
[-0.23263036  0.33950663  0.03758815  0.2276788 ],[-0.25185099  0.350113    0.06405358  0.41364303],[-0.26075221  0.3483677   0.06824247  0.41120272],[ 0.03778389  0.00237748 -0.02012302 -0.09191055],0.5558772087097168,[-485.7697022   417.94591757  406.96479829 -617.21452108]
[-0.23351431  0.33707657  0.04227971  0.20704706],[-0.25193828  0.35002571  0.06379193  0.40753438],[-0.25970505  0.34784413  0.06719531  0.40612141],[ 0.02489908 -0.00417344 -0.0200397  -0.11299019],0.6047501564025879,[-501.97563     422.23687049  400.3309327  -608.39014186]
[-0.23399065  0.33541498  0.04380604  0.18485086],[-0.25202557  0.34993842  0.06353027  0.40142572],[-0.25935591  0.34714584  0.06667174  0.39941025],[ 0.0134638  -0.00942232 -0.01430734 -0.13540567],0.6557121276855469,[-514.43900153  417.52611464  414.08391998 -615.6749792 ]
[-0.23497435  0.33416867  0.04795182  0.16695763],[-0.25211285  0.34985128  0.0637918   0.39269908],[-0.25935591  0.34627339  0.06579902  0.38943937],[ 0.00212799 -0.01144949 -0.01312589 -0.17160556],0.7132580280303955,[-507.14609497  414.35387213  396.34794713 -566.69733757]
[-0.23538207  0.33178145  0.05121681  0.14562063],[-0.25220013  0.34976414  0.06405332  0.38397244],[-0.25935591  0.34522624  0.06544961  0.38148185],[-0.00498738 -0.01487685 -0.01245682 -0.19804607],0.7563695907592773,[-513.75127191  421.50660879  398.74873737 -611.58693138]
[-0.23642358  0.32943252  0.05334874  0.12874965],[-0.25220013  0.34897864  0.0641408   0.37524579],[-0.25953048  0.34400451  0.06527518  0.36978524],[-0.00660993 -0.01852879 -0.00994743 -0.22931458],0.811882495880127,[-502.52484265  421.35322296  402.04595507 -556.73839013]
[-0.23703748  0.3262924   0.05279471  0.11615187],[-0.25220013  0.34819314  0.06422829  0.36651915],[-0.25987949  0.34260808  0.0649263   0.3571299 ],[-0.0039511  -0.02002667 -0.00759002 -0.25457989],0.8709924221038818,[-510.23515632  426.80586846  413.01046178 -520.08610718]
[-0.23745866  0.3222625   0.05299466  0.09553909],[-0.25237463  0.34644777  0.06361736  0.35255651],[-0.26022863  0.34103735  0.0649263   0.34380344],[-0.00565334 -0.02162718 -0.00514675 -0.2690068 ],0.9169063568115234,[-512.76876551  433.56910487  411.07507123 -575.13644089]
[-0.23792967  0.31871262  0.05211971  0.07712093],[-0.25254914  0.34470239  0.06300643  0.33859387],[-0.26057764  0.33929205  0.06527518  0.32942237],[-0.00442956 -0.01845186 -0.00259849 -0.29070414],0.9643261432647705,[-511.40926976  431.43585008  418.39832107 -554.41037978]
[-0.2364294   0.31197777  0.05419619  0.0418455 ],[-0.25272365  0.34173544  0.06300643  0.32114057],[-0.26092678  0.33841933  0.06544988  0.31427431],[-0.007294   -0.01192134 -0.00033251 -0.30162683],1.0235893726348877,[-550.23919868  461.70800435  403.10648576 -677.10597813]
[-0.23172355  0.30512184  0.05864063  0.00152132],[-0.25289816  0.33876848  0.06300643  0.30368727],[-0.26127578  0.33789562  0.06562458  0.29874276],[-0.00848897 -0.00681562 -0.00054167 -0.30311843],1.064323902130127,[-623.61441513  470.86852299  388.69239602 -722.15910374]
[-0.2258855   0.29880416  0.06434952 -0.04588372],[-0.25316     0.33606318  0.06274464  0.28099801],[-0.26145035  0.33667416  0.06597346  0.28416994],[-0.0095122  -0.00595131 -0.00261504 -0.29352126],1.1084139347076416,[-668.04962937  468.52882175  378.6615877  -794.85236399]
[-0.22163215  0.29303277  0.06938323 -0.09386384],[-0.25342184  0.33335787  0.06248285  0.25830874],[-0.26162479  0.33580118  0.06562458  0.26959712],[-0.00733591 -0.01026555 -0.0026913  -0.29436609],1.159534215927124,[-666.4063635   472.23721391 -426.81758785 -815.58166036]
[-0.22569476  0.28828543  0.06579106 -0.13313235],[-0.25359635  0.3298672   0.06274464  0.23387413],[-0.26179936  0.33475416  0.06579875  0.2535862 ],[-0.0055263  -0.0108002  -0.00321277 -0.34526685],1.213134765625,[-522.179311    468.72985474  416.14266348 -756.16235852]
[-0.225321    0.2843809   0.06383782 -0.1706104 ],[-0.25377086  0.32637653  0.06300643  0.20943952],[-0.26197393  0.33353243  0.06544988  0.23834226],[-0.00272393 -0.01429599 -0.00586685 -0.37259954],1.2612996101379395,[-591.4930332   465.29111419  408.4851722  -760.11512136]
[-0.22178712  0.27723116  0.06428837 -0.2064584 ],[-0.25403264  0.32306035  0.06300643  0.18151425],[-0.2621485   0.33178713  0.06510074  0.21485318],[-0.00430572 -0.0236141  -0.01004133 -0.38224378],1.3099727630615234,[-657.45561869  487.06921296  397.38648223 -697.16830312]
[-0.21932319  0.26897764  0.06372036 -0.23904702],[-0.25429443  0.31974417  0.06300643  0.15358898],[-0.26249751  0.33004183  0.06527518  0.19519906],[-0.01473739 -0.02361444 -0.01062604 -0.4017505 ],1.359555721282959,[-658.0828948   500.21766464  404.73544858 -707.66445189]
[-0.2234786   0.26645094  0.04988088 -0.2572853 ],[-0.25446901  0.31756264  0.06309365  0.13613569],[-0.26267208  0.32847096  0.06527544  0.17314808],[-0.00410061 -0.01525988 -0.00415828 -0.47326007],1.4101347923278809,[-536.23076661  467.77019753  474.68407878 -588.52771552]
[-0.2284633   0.26854464  0.03819831 -0.27620855],[-0.25464359  0.31538111  0.06318086  0.11868239],[-0.26284665  0.3270748   0.06562432  0.15205585],[ 0.00808422 -0.01682913 -0.00285906 -0.52511981],1.4593384265899658,[-499.73570033  437.53516602  478.96870527 -598.94932238]
[-0.23706278  0.2643702   0.0282746  -0.3164968 ],[-0.25499266  0.30979601  0.06318086  0.07766715],[-0.26284665  0.32515492  0.06510074  0.1178289 ],[ 0.00435095 -0.0221374  -0.00751247 -0.56738953],1.5121421813964844,[-399.87557396  474.34831258  477.09628277 -659.59201864]
[-0.23428346  0.25391623  0.03210677 -0.3590847 ],[-0.25534174  0.3042109   0.06318086  0.03665191],[-0.26249751  0.32288591  0.06510074  0.08897089],[-0.01142403 -0.02364734 -0.0100434  -0.54862324],1.562260627746582,[-577.53750293  518.21033374  416.57697448 -720.13696944]
