target,real_target,js,jv,time,action
[-0.14964004  0.05371647  0.12977095  0.49070063],[-0.16920971  0.0534071   0.15245456  0.52708948],[-0.17034415  0.05515247  0.15446151  0.5349758 ],[-0.0010668   0.00391112 -0.00078002 -0.00034839],0.017679214477539062,[-375.65646398  395.96161113  456.68615195 -663.95836159]
[-0.15072179  0.05187304  0.12813012  0.48193842],[-0.16912243  0.05323246  0.15254191  0.52708948],[-0.17034415  0.05602519  0.15428707  0.5349758 ],[-0.00043659  0.01343294 -0.00215183 -0.00023231],0.05595088005065918,[-481.87908172  420.49250846  432.43898742 -487.85421952]
[-0.15184776  0.05118737  0.12713173  0.46891862],[-0.16920971  0.0534071   0.15245456  0.52708948],[-0.17034415  0.0567232   0.15428707  0.5349758 ],[3.16921761e-04 1.20718847e-02 1.06788599e-04 5.59645651e-05],0.10685467720031738,[-475.5854951   413.86004919  431.43246214 -524.16711736]
[-0.1533167   0.05051895  0.1254054   0.45462877],[-0.16929699  0.05358174  0.1523672   0.52708948],[-0.17016958  0.05654863  0.15446178  0.53468818],[ 0.00235524  0.00084155  0.00214084 -0.0064219 ],0.1550889015197754,[-459.6016841   409.00068921  437.20034071 -538.04527401]
[-0.15359324  0.04966255  0.12426587  0.445121  ],[-0.16938421  0.05375617  0.1523672   0.52708948],[-0.17016958  0.05637419  0.15428707  0.53401706],[-0.0004035  -0.00420228  0.00045258 -0.02493586],0.20605182647705078,[-478.73195351  410.81430028  434.15454035 -506.30464815]
[-0.15334412  0.04903642  0.12234944  0.43034783],[-0.16947143  0.05393061  0.1523672   0.52708948],[-0.17016958  0.05585062  0.15428707  0.53209959],[-0.00162806 -0.00774737  0.00036751 -0.03482146],0.2602348327636719,[-487.8656521   407.43114815  440.14760195 -540.86567675]
[-0.15338752  0.04856317  0.12133658  0.41036966],[-0.16947143  0.05384339  0.15245442  0.52708948],[-0.17034415  0.05515247  0.15428707  0.53008624],[-0.00428446 -0.01214758 -0.0013762  -0.03823274],0.3050382137298584,[-486.75160572  405.23630829  437.28960946 -585.61194671]
[-0.1540031   0.04773211  0.12167752  0.38919565],[-0.16947143  0.05375617  0.15254164  0.52708948],[-0.17051872  0.05462876  0.15411264  0.52807289],[-0.00252189 -0.00998819 -0.00471218 -0.04553108],0.35892724990844727,[-475.96030395  408.74569762  430.22724765 -603.56349093]
[-0.15438674  0.0471127   0.12213241  0.36747295],[-0.16947143  0.05375617  0.15254164  0.52534413],[-0.17051872  0.05410518  0.15411264  0.52529255],[-4.25674051e-05 -6.44965484e-03 -2.66377903e-03 -6.46143218e-02],0.4068605899810791,[-474.9026794   407.56897437  430.03148973 -611.50629257]
[-0.15484396  0.04741304  0.12306465  0.34761384],[-0.16947143  0.05375617  0.15254164  0.52359879],[-0.17069315  0.05410518  0.15393793  0.51992361],[ 0.00076584 -0.00431851 -0.00093687 -0.09172552],0.46802330017089844,[-475.00267076  404.88531565  426.13112852 -587.58586309]
[-0.15437572  0.0494231   0.12326352  0.32928073],[-0.16947143  0.0535816   0.1523672   0.51749012],[-0.17051872  0.0535816   0.1537635   0.5152258 ],[-0.00191493 -0.00496601 -0.00337358 -0.12403733],0.5102286338806152,[-485.12405597  388.91611601  428.9007139  -588.4196425 ]
[-0.154314    0.05192402  0.12354611  0.31489795],[-0.16947143  0.05340703  0.15219277  0.51138145],[-0.17069315  0.05305803  0.15341436  0.50774764],[-0.00574535 -0.00843522 -0.00795647 -0.15383147],0.5662617683410645,[-485.43935473  382.93867531  427.16193996 -544.75734592]
[-0.15435408  0.05297257  0.12412603  0.29833195],[-0.16955871  0.05331975  0.1520182   0.50440015],[-0.17086772  0.05235988  0.15271634  0.49720152],[-0.00845194 -0.00940334 -0.01355533 -0.17471405],0.6084508895874023,[-484.58618996 -411.12086616  423.11561488 -541.57404371]
