target,real_target,js,jv,time,action
[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.119555   -0.17453293  0.14189512  0.92058022],[-1.72198397e-04  1.55914616e-03 -2.29608308e-04  3.41348812e-05],0.001276254653930664,[ -440.15206722  -445.84550433   162.03303988 -1000.        ]
[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.119555   -0.17435849  0.14189539  0.92038847],[-0.00067385  0.00178737 -0.00019258 -0.00012464],0.057477474212646484,[-407.85194044 -401.74621603  402.79372458 -399.83043488]
[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.119555   -0.17435849  0.14189539  0.92038847],[-0.00036367  0.00190437 -0.00012767 -0.00018605],0.10286450386047363,[-410.4715503  -401.74543363  402.79258369 -401.17266807]
[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.119555   -0.17418378  0.14189512  0.92048435],[-0.00148155  0.0020389  -0.00012043 -0.01268838],0.15182733535766602,[-410.4715503  -400.51971481  402.79117647 -401.89172156]
[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.119555   -0.17400935  0.14172068  0.91914211],[ 0.00058795  0.00234658 -0.00016035 -0.01897721],0.20225811004638672,[-410.4715503  -400.34687991  401.87059199 -391.15385605]
[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.119555   -0.17400935  0.14189512  0.91818338],[-0.00296639  0.0026269  -0.00022597 -0.01392612],0.25217223167419434,[-410.4715503  -401.39629322  403.5396057  -393.35895343]
[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.119555   -0.17383491  0.14189539  0.91799163],[-0.00674239  0.00281896 -0.00027382 -0.00532601],0.30423521995544434,[-410.4715503  -399.56053192  401.87202065  401.36798761]
[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.11972957 -0.17348564  0.14172068  0.91770401],[ 0.00308261  0.00336644 -0.00025781 -0.01149787],0.35349249839782715,[-413.96400191 -398.07222531  400.77331416  402.18291491]
[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.11972957 -0.1733112   0.14189539  0.91655352],[ 0.01231454  0.00502164 -0.00037792 -0.01965621],0.4022517204284668,[-411.34440135 -399.47429924  403.19214693 -404.29141997]
[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.11972957 -0.17278762  0.14172068  0.91530716],[ 0.00499474  0.00697664 -0.00034832 -0.0244972 ],0.4522585868835449,[-411.34440135 -396.85029301  401.52058511 -403.86976549]
[-0.11746069 -0.17287484  0.13953902  0.91193455],[-0.11746069 -0.17287484  0.13953902  0.91193455],[-0.119555   -0.17261305  0.14189512  0.91415668],[-0.00882508  0.00948725 -0.00022701 -0.02081607],0.50185227394104,[-407.85194974  401.83750138  402.7291791  -411.38376515]
[-0.11746069 -0.17296219  0.13962637  0.90931654],[-0.11746069 -0.17296219  0.13962637  0.90931654],[-0.119555   -0.17191504  0.14172068  0.91329381],[-0.0113238   0.01011499 -0.0001332  -0.01496611],0.552525520324707,[-410.4715503   405.77190749  400.97281479 -414.27469025]
[-0.11754791 -0.17304941  0.13936445  0.90495321],[-0.11754791 -0.17304941  0.13936445  0.90495321],[-0.119555   -0.1715659   0.14172068  0.91291032],[-3.28366192e-03  7.63131063e-03 -9.91335708e-05 -1.02183306e-02],0.6026711463928223,[-408.72662254  404.10868326  403.4782863  -431.83738357]
[-0.11763513 -0.17313664  0.13910253  0.90058988],[-0.11763513 -0.17313664  0.13910253  0.90058988],[-0.119555   -0.1715659   0.14189512  0.91214333],[ 0.0072822   0.0039604  -0.0001154  -0.01308377],0.6521539688110352,[-408.29052143  402.09547845  404.66192939 -430.95108611]
[-0.11772241 -0.1731367   0.13936445  0.89448124],[-0.11772241 -0.1731367   0.13936445  0.89448124],[-0.119555   -0.1715659   0.14189512  0.91128046],[ 0.00669248  0.00219144 -0.00020058 -0.01620658],0.7022178173065186,[-407.85315335  401.57115737  401.40861241 -445.12005207]
[-0.1178097  -0.17313676  0.13962637  0.8883726 ],[-0.1178097  -0.17313676  0.13962637  0.8883726 ],[-0.119555   -0.1715659   0.14189512  0.91051347],[-0.00035653  0.00115529 -0.00017609 -0.01598674],0.7517383098602295,[-407.41673559  401.57121698  401.1466947  -448.46199428]
[-0.11798427 -0.17304941  0.13953902  0.87964597],[-0.11798427 -0.17304941  0.13953902  0.87964597],[-0.119555   -0.17139146  0.14172068  0.90984235],[-0.00581905  0.00113421 -0.0001178  -0.01481265],0.8017194271087646,[-405.23404857  402.18185689  401.8085854  -471.48676096]
[-0.11815884 -0.17296205  0.13945167  0.87091935],[-0.11815884 -0.17296205  0.13945167  0.87091935],[-0.11938056 -0.1715659   0.14189539  0.90926711],[-0.00504544  0.00109477 -0.0001336  -0.01066393],0.8518054485321045,[-400.87140677  399.82124263  403.56635693 -476.23356948]
[-0.11842063 -0.17287484  0.1394518   0.86306533],[-0.11842063 -0.17287484  0.1394518   0.86306533],[-0.11938056 -0.1715659   0.14189539  0.90888362],[-0.00045924  0.00090639 -0.00015777 -0.01019511],0.9032847881317139,[-400.87130179  400.78424624  402.44300906 -475.20277839]
[-0.11868241 -0.17278762  0.13945194  0.85521132],[-0.11868241 -0.17278762  0.13945194  0.85521132],[-0.119555   -0.17139146  0.14172068  0.90830837],[ 0.00383832  0.00049298 -0.00022738 -0.01061191],0.952329158782959,[-403.05215282  401.9208801   401.51974236 -477.49993112]
[-0.11885692 -0.17287491  0.13953915  0.84473935],[-0.11885692 -0.17287491  0.13953915  0.84473935],[-0.119555   -0.1715659   0.14189512  0.90773313],[ 0.00215587  0.00032915 -0.00020721 -0.01195403],1.0021028518676758,[-400.87180853  400.78469229  402.72961952 -500.7739811 ]
[-0.11903142 -0.17296219  0.13962637  0.83426738],[-0.11903142 -0.17296219  0.13962637  0.83426738],[-0.119555   -0.17139146  0.14172068  0.90706201],[-0.00110893  0.00061593 -0.00017267 -0.0119813 ],1.0515520572662354,[-399.99928967  403.14523949  400.97338932 -505.00329113]
[-0.11929321 -0.17296219  0.13962637  0.82292274],[-0.11929321 -0.17296219  0.13962637  0.82292274],[-0.11938056 -0.1715659   0.14189539  0.90648677],[-0.00268405  0.00099876 -0.00011668 -0.01098296],1.1021490097045898,[-393.89071389  400.34687799  403.01744571 -517.16780828]
[-0.119555   -0.17296219  0.13962637  0.81157809],[-0.119555   -0.17296219  0.13962637  0.81157809],[-0.11938056 -0.17139119  0.14172068  0.9060074 ],[-0.00166348  0.00091823 -0.00015557 -0.00982316],1.1513564586639404,[ 404.80063897  402.62201012  401.34588389 -523.2715611 ]
[-0.11981679 -0.17296219  0.13953902  0.80023345],[-0.11981679 -0.17296219  0.13953902  0.80023345],[-0.11938056 -0.17139119  0.14172068  0.90543216],[ 0.00023542  0.00075322 -0.00015402 -0.01461532],1.201843023300171,[ 406.1095197   401.57099466  402.55587373 -527.98514383]
[-0.12007858 -0.17296219  0.13945167  0.78888881],[-0.12007858 -0.17296219  0.13945167  0.78888881],[-0.11938056 -0.1715659   0.14189539  0.90447342],[ 1.71953946e-03  6.28989105e-05 -1.35642349e-04 -2.82989849e-02],1.2518081665039062,[ 407.41845632  400.34527583  403.56635693 -530.49362918]
[-0.12034043 -0.17296212  0.13953902  0.77841684],[-0.12034043 -0.17296212  0.13953902  0.77841684],[-0.11938056 -0.17174033  0.14189512  0.9019807 ],[-0.00026776 -0.00246798  0.00050561 -0.04099964],1.301304817199707,[ 408.72873446  400.17197048  401.98074988 -517.63668797]
[-0.12060229 -0.17296205  0.13962637  0.76794487],[-0.12060229 -0.17296205  0.13962637  0.76794487],[-0.11938056 -0.17208947  0.14189539  0.89958386],[-0.00636764 -0.00563789 -0.00027452 -0.04610883],1.3513374328613281,[ 410.03800636  398.77174755  401.89594738 -522.34536699]
[-0.12095136 -0.17296212  0.13962637  0.75310957],[-0.12095136 -0.17296212  0.13962637  0.75310957],[-0.11938056 -0.17243862  0.14172095  0.89709114],[-0.0088219  -0.00600309 -0.00027968 -0.05222537],1.4013571739196777,[ 413.09220602  398.42348099  401.34729111 -558.38883757]
[-0.12130044 -0.17296219  0.13962637  0.73827428],[-0.12130044 -0.17296219  0.13962637  0.73827428],[-0.119555   -0.17278776  0.14189539  0.89383143],[-0.00227004 -0.00505613 -0.00017235 -0.0658695 ],1.4514133930206299,[ 411.34779138  398.07440763  403.01630481 -558.80769925]
[-0.12164944 -0.17287497  0.13953915  0.72431165],[-0.12164944 -0.17287497  0.13953915  0.72431165],[-0.11972957 -0.17296206  0.14189512  0.8899006 ],[ 0.00488619 -0.0037307  -0.00039694 -0.0789823 ],1.5013680458068848,[ 412.21697366 -401.66039407  402.72846124 -553.0170822 ]
[-0.12199845 -0.17278776  0.13945194  0.71034902],[-0.12199845 -0.17278776  0.13945194  0.71034902],[-0.11972957 -0.17313676  0.14172095  0.88510691],[ 0.0044444  -0.00152016 -0.00063434 -0.09465901],1.5515704154968262,[ 416.58161196 -401.92471717  401.89650047 -551.5615011 ]
