target,real_target,js,jv,time,action
[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20699603  0.215199    0.01832604  1.26198682],[ 6.06367353e-06  8.13115185e-04 -3.22962540e-04  3.03338502e-04],0.0011115074157714844,[-651.40342794  431.67284509   91.6523484  -825.18890928]
[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20699603  0.215199    0.01832604  1.26198682],[-0.00032857  0.00041595 -0.00021337  0.00036077],0.05139780044555664,[-462.83198653  400.17443488  404.18888606 -404.42020472]
[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20699603  0.215199    0.01832604  1.26198682],[ 0.00026078  0.0002313  -0.00018726  0.00021037],0.10137748718261719,[-462.83198653  400.17443488  404.18888606 -404.42020472]
[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20699603  0.215199    0.01832604  1.26179507],[-0.00022344  0.00023574 -0.00021361 -0.01427466],0.15177583694458008,[-462.83198653  400.17443488  404.18888606 -402.98209773]
[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.20699603  0.2153737   0.01815134  1.26045284],[-6.69745840e-05  5.02267728e-04 -3.13556793e-04 -1.77595852e-02],0.20144438743591309,[-464.57683976  402.01206465  403.26575347 -394.257582  ]
[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.20699603  0.2153737   0.01815134  1.25958997],[-0.0042452   0.00089098 -0.0003419  -0.00939261],0.25190162658691406,[-465.01292224  401.04826568  404.01418269 -397.18173288]
[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.20699603  0.2153737   0.01815134  1.2594941 ],[-0.0045178   0.00099601 -0.00044172 -0.00556882],0.3013312816619873,[-465.45034623  401.13600491  403.55332088 -409.04776577]
[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.20699603  0.2153737   0.01815134  1.25920648],[ 0.00516744  0.00111984 -0.00063198 -0.01053021],0.3521265983581543,[-465.88676399  401.22329592  403.46610252 -407.99805768]
[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.20699603  0.2153737   0.01832578  1.25834362],[ 0.01097412  0.00081995 -0.00062619 -0.01832382],0.40119409561157227,[-464.57698701  400.69815325  404.76147135 -403.97626182]
[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.20682146  0.21537357  0.01815134  1.25709726],[ 0.00279588  0.00060641 -0.00051499 -0.0233116 ],0.45129895210266113,[-461.0845354   400.69721901  403.09245765 -401.10495155]
[-0.19408064  0.21458833  0.01439881  1.24791044],[-0.19408064  0.21458833  0.01439881  1.24791044],[-0.20682146  0.21537357  0.01815134  1.25594677],[-0.01045446  0.00056071 -0.00054879 -0.02198418],0.5016839504241943,[-463.70413596  401.30993103  403.3788817  -408.18175115]
[-0.19408064  0.21450111  0.01448603  1.24616516],[-0.19408064  0.21450111  0.01448603  1.24616516],[-0.20682146  0.21519913  0.01815134  1.25517978],[-0.01307985 -0.00174177 -0.00014823 -0.01663306],0.5567567348480225,[-463.70413596  400.17329717  403.29166288 -411.35536413]
[-0.19416792  0.2145884   0.01439881  1.24441975],[-0.19416792  0.2145884   0.01439881  1.24441975],[-0.20682146  0.21467555  0.01815134  1.25479628],[-0.00387712 -0.00785968 -0.00018122 -0.01089212],0.6017000675201416,[-461.95794123  396.4122151   404.12617259 -414.72161878]
