target,real_target,js,jv,time,action
[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11362094 -0.31363569  0.37227879  0.6407246 ],[-0.00118344 -0.01014936 -0.0001895  -0.00048603],0.0013136863708496094,[ -162.53747794  -635.98528747   -32.21840047 -1000.        ]
[-0.11170107 -0.31328654  0.37158051  0.63355452],[-0.11170107 -0.31328654  0.37158051  0.63355452],[-0.11362094 -0.31415927  0.37210409  0.6407246 ],[-1.50798494e-03 -1.08132904e-02 -1.30233779e-04 -8.68845943e-06],0.05176830291748047,[-408.2895915  -404.5477072   399.77514944 -403.58504106]
[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11362094 -0.31468284  0.37210409  0.64082047],[-0.00119618 -0.01070015 -0.00011779 -0.00564889],0.10159969329833984,[-411.34556321 -403.93370833  400.52357867 -404.30409455]
[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11362094 -0.31520642  0.37227879  0.63976586],[ 1.94610736e-03 -8.85542419e-03 -3.69201512e-06 -3.70107861e-02],0.1517472267150879,[-411.78198097 -404.36999479  401.44671126 -395.72338952]
[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11362094 -0.31538099  0.37227866  0.6370814 ],[ 0.00032578 -0.00458787 -0.00019334 -0.04168257],0.202880859375,[-410.47220399 -402.97007999  400.69757843 -382.97217422]
[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11379552 -0.31538099  0.37227879  0.63535567],[-0.01312999 -0.00123594 -0.00190854 -0.02130247],0.2521998882293701,[-413.9646556  -401.91986561  400.69885248 -388.82047598]
[-0.111352   -0.3135484   0.37149329  0.63355452],[-0.111352   -0.3135484   0.37149329  0.63355452],[-0.11379552 -0.31538099  0.37210436  0.63525979],[-0.00923303  0.00092123 -0.00058792 -0.00945887],0.3017115592956543,[-414.83617753 -401.30753649  400.23740862 -400.18152119]
[-0.1111775  -0.31363568  0.37140608  0.63355452],[-0.1111775  -0.31363568  0.37140608  0.63355452],[-0.11396995 -0.31538099  0.37245323  0.63468455],[ 0.00753848  0.00166658  0.00373309 -0.02706456],0.3520925045013428,[-419.19848405 -401.22026039  402.91536421 -396.53831681]
[-0.11126471 -0.31354846  0.37149329  0.63180918],[-0.11126471 -0.31354846  0.37149329  0.63180918],[-0.11396995 -0.31555556  0.3726278   0.63228771],[ 0.01989759  0.00022312  0.00230257 -0.0482919 ],0.4024014472961426,[-412.2174248  -403.58200894  401.5087291  -395.67875309]
[-0.11135193 -0.31346124  0.37158051  0.63006383],[-0.11135193 -0.31346124  0.37158051  0.63006383],[-0.11379552 -0.31538099  0.37262793  0.62854863],[ 0.00232405  0.00272291  0.00017362 -0.04958378],0.4522058963775635,[-408.29155467 -401.39422647  400.67435743  414.71374672]
[-0.11135193 -0.31354846  0.37158051  0.62831852],[-0.11135193 -0.31354846  0.37158051  0.62831852],[-0.11344637 -0.31503198  0.3726278   0.62711052],[-1.25181645e-02  5.64629656e-03  1.77214645e-05 -2.67328859e-02],0.5032298564910889,[-405.23302459 -398.85920052  401.04671885  398.45355385]
[-0.11135193 -0.31363568  0.37158051  0.6265732 ],[-0.11135193 -0.31363568  0.37158051  0.6265732 ],[-0.1132718  -0.31468298  0.37245336  0.6268229 ],[-0.01514986  0.00553374  0.0011971  -0.00910091],0.551917552947998,[-406.9797741  -398.42297676  400.12556392 -410.32869129]
[-0.11143922 -0.31363575  0.37149329  0.62220991],[-0.11143922 -0.31363575  0.37149329  0.62220991],[-0.1132718  -0.31468298  0.3726278   0.6264394 ],[ 0.00117361  0.00488038 -0.00035819 -0.01315028],0.6017062664031982,[-407.8531054  -401.04677616  402.25542959 -429.97337137]
[-0.1115265  -0.31363583  0.37140608  0.61784661],[-0.1115265  -0.31363583  0.37140608  0.61784661],[-0.11362094 -0.31450827  0.3726278   0.62548067],[ 0.0114174   0.00309192 -0.00045303 -0.02266313],0.6530117988586426,[-414.40157224 -399.82098282  401.59535776 -427.64895202]
[-0.11161379 -0.31363575  0.37158065  0.61261058],[-0.11161379 -0.31363575  0.37158065  0.61261058],[-0.11379552 -0.31450827  0.37262767  0.62413843],[ 0.00057866  0.00411465 -0.00116643 -0.01804937],0.7019057273864746,[-412.21846087 -400.87296924  400.29860611 -433.02050232]
[-0.11170107 -0.31363568  0.37175521  0.60737455],[-0.11170107 -0.31363568  0.37175521  0.60737455],[-0.11396995 -0.31381026  0.37245323  0.62385081],[-0.01298245  0.01073029 -0.00216826 -0.00331564],0.7517390251159668,[-412.6522302  -395.97577386  399.20288407 -442.87698897]
[-0.11178836 -0.31363562  0.37166786  0.60213858],[-0.11178836 -0.31363562  0.37166786  0.60213858],[-0.11396995 -0.3127631   0.37245323  0.62442605],[-0.0091819   0.01881703 -0.00153413  0.00625615],0.8020131587982178,[-409.59813552  407.17183988  401.15957848 -451.8222275 ]
[-0.11187565 -0.31363556  0.37158051  0.59690261],[-0.11187565 -0.31363556  0.37158051  0.59690261],[-0.11379552 -0.31171582  0.37245336  0.62480955],[ 5.39493863e-03  2.07221771e-02 -4.28290399e-05  2.99226876e-03],0.8519549369812012,[-405.67191148  408.21986945  401.24763269 -453.28972692]
[-0.11196293 -0.31363562  0.37149329  0.58643064],[-0.11196293 -0.31363562  0.37149329  0.58643064],[-0.11362094 -0.31101767  0.3726278   0.6246178 ],[ 0.01236886  0.01735547 -0.00021736 -0.0021712 ],0.9018878936767578,[-404.36070041  406.81836514  402.25542959 -491.05513723]
[-0.11205021 -0.31363568  0.37140608  0.57595867],[-0.11205021 -0.31363568  0.37140608  0.57595867],[-0.11344637 -0.31031952  0.3726278   0.62442605],[ 0.00475987  0.01253415  0.00075228 -0.00040953],0.9517850875854492,[-403.0514316   407.51657242  401.59535776 -496.19524835]
[-0.11222472 -0.31372297  0.37114429  0.56548667],[-0.11222472 -0.31372297  0.37114429  0.56548667],[-0.11344637 -0.30979594  0.37245336  0.6246178 ],[-0.00690773  0.01033732 -0.00011925  0.00581232],1.0019111633300781,[-403.48968665  407.6020106   401.68326145 -504.21179697]
[-0.11239922 -0.31381026  0.37088251  0.55501467],[-0.11239922 -0.31381026  0.37088251  0.55501467],[-0.11344637 -0.30979594  0.37245336  0.62519304],[-0.00709996  0.00435305 -0.00011197  0.00942026],1.0523881912231445,[-402.61716778  404.53945954  402.69233338 -512.41988457]
[-0.11266101 -0.31372291  0.37096973  0.54367006],[-0.11266101 -0.31372291  0.37096973  0.54367006],[-0.11362094 -0.30979594  0.37245323  0.62557654],[-0.00284093  0.00151493 -0.00012545  0.00768412],1.1022367477416992,[-403.49090579  403.40146502  401.10929686 -523.0499888 ]
[-0.1129228  -0.31363556  0.37105694  0.53232545],[-0.1129228  -0.31363556  0.37105694  0.53232545],[-0.11379552 -0.30979594  0.37245336  0.62586416],[ 0.00364547  0.00031378 -0.00034679  0.00103691],1.1520273685455322,[-403.05482021  403.31411441  401.02335442 -528.19498872]
[-0.1130973  -0.31363562  0.37123151  0.51836279],[-0.1130973  -0.31363562  0.37123151  0.51836279],[-0.11396995 -0.30962151  0.37245336  0.62509717],[ 1.88575280e-03  7.51705988e-04 -6.95285952e-05 -1.06022961e-02],1.2017812728881836,[-404.36226541  405.0638842   400.47400687 -545.73685142]
[-0.1132718  -0.31363568  0.37140608  0.50440013],[-0.1132718  -0.31363568  0.37140608  0.50440013],[-0.11379552 -0.3094468   0.37245336  0.62404256],[-0.00170066  0.00434091 -0.0009564  -0.02210115],1.2517054080963135,[-397.3823565   405.24024933  400.29943977 -550.17752387]
[-0.11353366 -0.31363562  0.37131873  0.48869218],[-0.11353366 -0.31363562  0.37131873  0.48869218],[-0.11362094 -0.30927236  0.37245323  0.62250858],[-0.0037689   0.00506961 -0.00046936 -0.02899818],1.3025848865509033,[-393.88737764  405.41230746  401.50814224 -566.12601742]
[-0.11379552 -0.31363556  0.37123138  0.47298422],[-0.11379552 -0.31363556  0.37123138  0.47298422],[-0.11362094 -0.30909779  0.37227866  0.62107047],[-0.00356586  0.00053013 -0.00099854 -0.03764108],1.3521203994750977,[ 404.80231232  405.58761914  400.67363431 -573.9320579 ]
[-0.11405731 -0.31372291  0.37105694  0.45465827],[-0.11405731 -0.31372291  0.37105694  0.45465827],[-0.11362094 -0.30962137  0.37227866  0.61857775],[ 0.00118759 -0.00670087 -0.00130989 -0.05168037],1.4021246433258057,[ 406.11018682  401.47719567  401.96898702 -592.79239268]
[-0.11431909 -0.31381026  0.37088251  0.43633232],[-0.11431909 -0.31381026  0.37088251  0.43633232],[-0.11379552 -0.31049409  0.37227879  0.61445518],[ 0.00201569 -0.01158467 -0.00092976 -0.07375919],1.4518837928771973,[ 403.92667183  398.59139962  402.14412362 -588.48510123]
[-0.11466817 -0.31372297  0.37062071  0.41626103],[-0.11466817 -0.31372297  0.37062071  0.41626103],[-0.11396995 -0.31136681  0.37227879  0.61062023],[-0.00351193 -0.01426117 -0.00026869 -0.09670257],1.5020606517791748,[ 406.11169063  396.58074681  402.77962551 -610.83391467]
[-0.11501724 -0.31363568  0.37035891  0.39618975],[-0.11501724 -0.31363568  0.37035891  0.39618975],[-0.11396995 -0.31241396  0.37245323  0.60362144],[-0.008081   -0.01389416 -0.00107998 -0.11739138],1.5533421039581299,[ 410.47466604  394.39688757  403.96314939 -595.22331486]
[-0.11536625 -0.31363568  0.37027156  0.37088247],[-0.11536625 -0.31363568  0.37027156  0.37088247],[-0.11396995 -0.31328668  0.37227879  0.59662265],[-0.00527067 -0.01284287 -0.00229901 -0.13886141],1.6017100811004639,[ 412.21869754  395.09872565  401.63415151 -641.02956135]
[-0.11571526 -0.31363568  0.37018421  0.34557518],[-0.11571526 -0.31363568  0.37018421  0.34557518],[-0.11396995 -0.31381026  0.37227879  0.59048673],[-0.00187733 -0.01161432 -0.00253286 -0.15663786],1.653010368347168,[ 413.96373527 -403.32442306  402.46879044 -656.65529053]
[-0.1160644  -0.31363568  0.37044613  0.32463123],[-0.1160644  -0.31363568  0.37044613  0.32463123],[-0.11396995 -0.31450841  0.37210422  0.57974886],[-0.00126453 -0.00919013 -0.00180878 -0.1918235 ],1.7025926113128662,[ 415.71138149 -405.07278512  399.78817828 -599.00144099]
[-0.11641353 -0.31363568  0.37070805  0.30368727],[-0.11641353 -0.31363568  0.37070805  0.30368727],[-0.11396995 -0.31520655  0.37210436  0.5686275 ],[-0.00532636 -0.00680401 -0.00199756 -0.22868446],1.7529845237731934,[ 417.45707115 -405.7709328   400.27482295 -601.22827155]
[-0.11676254 -0.31354846  0.3706207   0.28099801],[-0.11676254 -0.31354846  0.3706207   0.28099801],[-0.11431909 -0.31555556  0.37210422  0.55530105],[-0.01209524 -0.00349622 -0.00369015 -0.26030214],1.8027684688568115,[ 412.21524911 -404.63142224  401.85716497 -602.69118866]
[-0.11711155 -0.31346124  0.37053335  0.25830874],[-0.11711155 -0.31346124  0.37053335  0.25830874],[-0.11449366 -0.31590457  0.37192979  0.5412076 ],[-0.01785877  0.00098818 -0.00622686 -0.27979274],1.8536806106567383,[ 415.70703636 -405.067646    401.02336065 -601.62016566]
[-0.11754791 -0.31346124  0.37053348  0.23125613],[-0.11754791 -0.31346124  0.37053348  0.23125613],[-0.11484267 -0.31607914  0.37175508  0.52625128],[-0.01843364  0.00524318 -0.00666467 -0.29664389],1.9018704891204834,[ 414.83697164 -403.66810846  400.47259774 -632.17166736]
[-0.11798427 -0.31346124  0.37053362  0.20420352],[-0.11798427 -0.31346124  0.37053362  0.20420352],[-0.11536625 -0.31590457  0.37175522  0.51071973],[-0.01365058  0.00821613 -0.00217824 -0.31202301],1.9534146785736084,[ 411.78127449 -401.39310949  401.22159647 -633.90549561]
