target,real_target,js,jv,time,action
[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.10925762 -0.01169367  0.18483034  1.26006934],[ 3.01909036e-04 -2.99940507e-03 -1.11882414e-03 -3.93814418e-05],0.001088857650756836,[-432.2983689   797.85765839  127.20636134 -207.26050593]
[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.10925762 -0.01204281  0.18483034  1.26006934],[-0.00017266 -0.00458458 -0.00097602  0.00021065],0.053484439849853516,[-408.28952379  397.3744654   409.74927062  402.64717489]
[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.10925762 -0.01239195  0.1848306   1.26006934],[ 3.46811876e-05 -6.24683481e-03 -7.73888085e-04 -1.46108959e-04],0.10229730606079102,[-407.85316193 -403.06196323  410.58523656  402.64717489]
[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.10925762 -0.01308997  0.18483034  1.25997347],[ 5.24679340e-04 -1.44322480e-02  1.96838813e-04 -7.85561326e-05],0.15242671966552734,[-407.41674417 -405.94608977  410.66991239  403.36622839]
[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.10890848 -0.0162317   0.18448146  1.26006934],[ 0.00337106 -0.04326378 -0.00420037  0.00084665],0.20274758338928223,[-401.74161793 -423.26411102  407.99304381  401.9760583 ]
[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10890848 -0.01850045  0.18395762  1.26016522],[ 0.00115858 -0.04239382 -0.01074212  0.00012111],0.25174832344055176,[-406.98081905 -420.28098497  406.63240595  401.9281214 ]
[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10908305 -0.01884945  0.18430676  1.26016522],[-5.61585540e-03 -1.40975317e-02  9.43341592e-05 -3.62998284e-04],0.3015012741088867,[-410.47327066 -409.08083837  411.09507809  402.59923799]
[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10943219 -0.01902416  0.1848306   1.26016522],[-0.00473656 -0.00541345  0.00521619 -0.00025567],0.3514711856842041,[-414.83857332 -408.20692951  412.36735111  402.59923799]
[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.10943219 -0.0191986   0.18483034  1.26016522],[-0.00120444 -0.00543584  0.0004373  -0.00053365],0.4016857147216797,[-409.5993722  -408.3797644   410.12179711  389.50961097]
[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.10925762 -0.01884959  0.18500504  1.26016522],[ 0.00339282  0.00221233  0.00290996 -0.00025669],0.45193934440612793,[-406.10692059 -404.88171616  411.0460706   388.63696917]
