target,real_target,js,jv,time,action
[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24347348  0.23527031  0.01186841  1.5569905 ],[-0.00050263  0.00024096 -0.00015532 -0.00072523],0.0011813640594482422,[-506.49706167  779.21715437   68.57376379  -73.34627991]
[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24347348  0.23527031  0.01186841  1.55689463],[ 0.00039654  0.00019356 -0.00018611 -0.00083154],0.05138087272644043,[-425.30738113  401.22171854  408.02863181  402.38601888]
[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24347348  0.23527031  0.01186841  1.55670288],[ 4.76869763e-05  1.39309036e-04 -1.18078124e-04 -7.31630624e-04],0.10340642929077148,[-425.30738113  401.22171854  408.02863181  403.15300927]
[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24347348  0.23527031  0.01186841  1.55679875],[ 0.0004096  -0.00094654  0.0001827  -0.00059255],0.15185952186584473,[-425.30738113  401.22171854  408.02863181  401.09172259]
[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.24347348  0.23474673  0.01186841  1.55670288],[ 0.00100599 -0.00706785  0.00093784 -0.00051475],0.20214033126831055,[-425.30738113  397.548299    407.56706566  402.48189267]
[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.24347348  0.23387428  0.01186814  1.55670288],[ 6.65829284e-06 -1.46362321e-02  5.57599353e-05 -6.95064109e-04],0.2512521743774414,[-425.30738113 -405.42297917  407.47830679  401.81077608]
[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.24347348  0.2333507   0.01169371  1.556607  ],[-9.65652198e-04 -1.25707870e-02 -1.51180893e-03 -1.46329671e-05],0.30138444900512695,[-425.30738113 -403.84773004  406.9319368   395.98479254]
[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.24347348  0.23282686  0.01186841  1.556607  ],[-0.00015814 -0.00891274 -0.00080005 -0.00038838],0.3517177104949951,[-425.30738113 -404.37317598  408.60235772  394.87734015]
[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.24347348  0.23247798  0.01169371  1.556607  ],[ 0.00045072 -0.01010279 -0.0003573  -0.00035148],0.4017035961151123,[-425.30738113 -403.66943247  406.9307959   387.89552028]
[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.24347348  0.23195441  0.01169371  1.556607  ],[-1.28817983e-05 -6.58115726e-03 -1.00548115e-03 -4.22216168e-04],0.45142316818237305,[-425.30738113 -405.2440254   407.67922513 -412.97718113]
[-0.23841201  0.23404859  0.00383991  1.55072498],[-0.23841201  0.23404859  0.00383991  1.55072498],[-0.24347348  0.23195441  0.01186814  1.55651113],[-0.00079243 -0.00194183 -0.00049228 -0.00059298],0.5015230178833008,[-425.30738113 -402.09418334  409.52337908 -432.76504606]
[-0.23841201  0.23404859  0.00366534  1.54636168],[-0.23841201  0.23404859  0.00366534  1.54636168],[-0.24347348  0.23195441  0.01169371  1.55651113],[-5.81306428e-04 -7.31087328e-04 -4.62499275e-05 -4.02628605e-04],0.5515499114990234,[-425.30738113 -402.09418334  408.0289355  -435.61781187]
[-0.2386738   0.23439772  0.00340342  1.5385077 ],[-0.2386738   0.23439772  0.00340342  1.5385077 ],[-0.24347348  0.23195441  0.01169371  1.55651113],[-6.48345153e-04 -1.54390669e-04 -6.96653293e-05 -3.50588188e-04],0.6011877059936523,[-420.06998938 -404.54370893  409.41236072 -463.9796092 ]
