target,real_target,js,jv,time,action
[-0.24757495 -0.24495696  0.60283679  1.31946886],[-0.24757495 -0.24495696  0.60283679  1.31946886],[-0.25446901 -0.24644054  0.61487945  1.31558027],[ 0.00022969 -0.00375632 -0.00160266 -0.00016317],0.00292205810546875,[-459.35054661 -378.90958569  156.32842702 -293.05872774]
[-0.24766223 -0.24486968  0.60283679  1.31946886],[-0.24766223 -0.24486968  0.60283679  1.31946886],[-0.25446901 -0.24644054  0.61470502  1.31558027],[-6.25043908e-04 -2.03640404e-03 -1.57676796e-03 -5.72661761e-05],0.05236482620239258,[-432.72411773 -402.09595695  411.12093979  401.94429132]
[-0.24766223 -0.24486968  0.60292399  1.31946886],[-0.24766223 -0.24486968  0.60292399  1.31946886],[-0.25446901 -0.24661498  0.61487945  1.31567615],[-0.0008333  -0.00061429 -0.00127524 -0.00011343],0.10185050964355469,[-434.0338947  -402.79470946  412.32918026  401.22523783]
[-0.24766223 -0.24486968  0.60301119  1.31946886],[-0.24766223 -0.24486968  0.60301119  1.31946886],[-0.25446901 -0.24644054  0.61470502  1.31567615],[-1.65152630e-04  1.90967152e-05 -9.41747798e-04 -3.26977730e-04],0.15159010887145996,[-434.0338947  -400.5214458   410.57296496  401.89635442]
[-0.24774952 -0.24486968  0.60309848  1.31946886],[-0.24774952 -0.24486968  0.60309848  1.31946886],[-0.25446901 -0.24644054  0.61470502  1.31558027],[ 0.00072059  0.00017811 -0.00063442 -0.00031796],0.201629638671875,[-432.28755091 -401.57085911  411.23257927  402.61540792]
[-0.24783681 -0.24486968  0.60318577  1.31946886],[-0.24783681 -0.24486968  0.60318577  1.31946886],[-0.25446901 -0.24644054  0.61470502  1.31558027],[ 0.00087284  0.0001551  -0.00041367 -0.00021882],0.2519221305847168,[-431.8510959  -401.57085911  411.14528827  401.94429132]
[-0.24783681 -0.24486968  0.60309857  1.31946886],[-0.24783681 -0.24486968  0.60309857  1.31946886],[-0.25446901 -0.24644054  0.61470502  1.31558027],[-7.30479323e-04  1.68163882e-04 -3.31854028e-04 -9.85654629e-05],0.3022797107696533,[-433.16098468 -401.57085911  411.98001615  401.94429132]
[-0.24783681 -0.24486968  0.60301137  1.31946886],[-0.24783681 -0.24486968  0.60301137  1.31946886],[-0.25446901 -0.24644054  0.61470502  1.31558027],[-0.00050622  0.00020105 -0.00033897  0.00010191],0.35224056243896484,[-433.16098468 -401.57085911  412.06721774  401.94429132]
[-0.24783681 -0.24478239  0.60301128  1.31772357],[-0.24783681 -0.24478239  0.60301128  1.31772357],[-0.25446901 -0.24644054  0.61470502  1.3154844 ],[-4.62999552e-04  1.91100513e-04 -2.33065269e-04 -1.17545143e-05],0.4020195007324219,[-433.16098468 -402.18329278  411.69411854  389.57371779]
[-0.24783681 -0.2446951   0.60301119  1.31597829],[-0.24783681 -0.2446951   0.60301119  1.31597829],[-0.25446901 -0.24644054  0.61470502  1.3154844 ],[-5.01451814e-04  3.50082510e-04 -2.64363715e-04  9.77962768e-05],0.45186281204223633,[-433.16098468 -402.27058378  411.69420794  388.02995939]
[-0.24792403 -0.2445206   0.6029239   1.3124876 ],[-0.24792403 -0.2445206   0.6029239   1.3124876 ],[-0.25446901 -0.24644054  0.61470502  1.3154844 ],[ 6.71847514e-05  4.26528550e-04 -1.53703178e-04  1.10515919e-04],0.5022435188293457,[-431.41613145 -402.96973345  412.15507058 -425.93320351]
[-0.24801125 -0.2443461   0.60283661  1.30899692],[-0.24801125 -0.2443461   0.60283661  1.30899692],[-0.25446901 -0.24644054  0.61487945  1.31558027],[ 3.40921619e-04  4.51578458e-04 -7.53694094e-05  9.87664678e-05],0.5521154403686523,[-430.98004897 -403.1442335   413.16408696 -428.39760021]
[-0.24818581 -0.24373523  0.60257491  1.30288827],[-0.24818581 -0.24373523  0.60257491  1.30288827],[-0.25446901 -0.24644054  0.61487945  1.3154844 ],[-6.83489915e-05  5.34905780e-04 -1.19698851e-04 -2.59865021e-06],0.6021220684051514,[-428.79643025 -406.38027463  413.4256361  -448.38743739]
[-0.24836038 -0.24312437  0.60231322  1.29677963],[-0.24836038 -0.24312437  0.60231322  1.29677963],[-0.25446901 -0.24626597  0.61470488  1.3154844 ],[-5.09920963e-05  6.79552398e-04 -1.91471465e-04  1.90436564e-04],0.6517999172210693,[-427.92359473 -405.76635569  412.7649013  -452.11287479]
[-0.24862217 -0.24198993  0.60231313  1.28805304],[-0.24862217 -0.24198993  0.60231313  1.28805304],[-0.25446901 -0.24626597  0.61470488  1.3154844 ],[ 4.40995200e-04  8.94557655e-04 -1.37860328e-04  4.95190415e-05],0.7019109725952148,[-425.30575693 -411.10083547  412.39213458 -474.80185966]
[-0.24888396 -0.24085549  0.60231304  1.27932644],[-0.24888396 -0.24085549  0.60231304  1.27932644],[-0.25446901 -0.24626597  0.61487959  1.3154844 ],[ 9.30545788e-04  9.97180441e-04 -1.02420780e-04  9.84942350e-05],0.7524721622467041,[-423.99680168 -412.23527577  413.31535658 -479.16515808]
[-0.24888396 -0.23937191  0.60222578  1.26536375],[-0.24888396 -0.23937191  0.60222578  1.26536375],[-0.25446901 -0.24626597  0.61487959  1.3154844 ],[ 5.90998515e-04  8.60834546e-04 -1.64912219e-04  9.37587854e-06],0.8026885986328125,[-427.92523818 -415.81924167  413.02763252 -522.79912572]
[-0.24888396 -0.23788834  0.60213852  1.25140107],[-0.24888396 -0.23788834  0.60213852  1.25140107],[-0.25446901 -0.2460914   0.61470502  1.3154844 ],[ 0.00065344  0.0006263  -0.00013765 -0.00019971],0.8513491153717041,[-427.92523818 -416.07803159  412.19246473 -529.78046875]
[-0.24914575 -0.23684118  0.60222587  1.24092907],[-0.24914575 -0.23684118  0.60222587  1.24092907],[-0.25446901 -0.2460914   0.61487945  1.3154844 ],[ 0.00061345  0.00064242 -0.00013201 -0.00036346],0.9071578979492188,[-422.68784642 -415.54991348  413.0266613  -510.58166365]
[-0.24940754 -0.23579402  0.60231322  1.23045707],[-0.24940754 -0.23579402  0.60231322  1.23045707],[-0.25446901 -0.2460914   0.61487945  1.3154844 ],[ 0.00020353  0.00075701 -0.00017    -0.00027922],0.9513099193572998,[-421.37889117 -416.59707024  412.19202237 -515.81766348]
[-0.24975661 -0.23509587  0.60266215  1.21387643],[-0.24975661 -0.23509587  0.60266215  1.21387643],[-0.25446901 -0.2460914   0.61487945  1.3154844 ],[-0.00081011  0.00095211 -0.00016299 -0.00469012],1.0017802715301514,[-418.32389024 -415.19559004  410.72250955 -566.86847548]
[-0.25010568 -0.23439772  0.60301107  1.19729578],[-0.25010568 -0.23439772  0.60301107  1.19729578],[-0.25446901 -0.24591683  0.61487932  1.31481328],[ 0.00048289  0.00101604 -0.00011066 -0.01718925],1.051469326019287,[-416.57855448 -414.66895465  410.37288035 -570.12542166]
[-0.25045475 -0.23326322  0.60292393  1.17984253],[-0.25045475 -0.23326322  0.60292393  1.17984253],[-0.25446901 -0.24591683  0.61487932  1.31337518],[ 5.67288097e-05  1.37745229e-03 -2.25146343e-04 -2.83002249e-02],1.1018424034118652,[-414.83306967 -419.47880704  412.32870631 -578.87234604]
[-0.25080383 -0.23212871  0.60283679  1.16238928],[-0.25080383 -0.23212871  0.60283679  1.16238928],[-0.25446901 -0.24574239  0.61470488  1.31136183],[-0.00519255  0.00229169 -0.0005389  -0.03857423],1.1515450477600098,[-413.08769666 -419.38946405  411.49412292 -582.56559821]
[-0.25106563 -0.23125606  0.6028367   1.14755398],[-0.25106563 -0.23125606  0.6028367   1.14755398],[-0.25446901 -0.24556782  0.61470502  1.30858149],[-0.00949421  0.00492879 -0.00083143 -0.0559273 ],1.201995611190796,[-413.08836933 -418.51140365  411.86927099 -564.89845794]
[-0.25132743 -0.23038341  0.60283661  1.13271868],[-0.25132743 -0.23038341  0.60283661  1.13271868],[-0.25446901 -0.24521881  0.61487959  1.30474653],[-0.00483422  0.00802123 -0.00050266 -0.07540752],1.2521660327911377,[-411.77937682 -417.98563234  412.79121894 -563.01634845]
[-0.2516765  -0.22933625  0.60266227  1.11526543],[-0.2516765  -0.22933625  0.60266227  1.11526543],[-0.25446901 -0.24486967  0.61487959  1.30004872],[ 0.00196398  0.01022069 -0.00201582 -0.09456098],1.301776647567749,[-408.72433864 -419.73268471  412.96420865 -581.6797041 ]
