target,real_target,js,jv,time,action
[-0.23631757  0.2048144   0.27576211  1.44775063],[-0.23631757  0.2048144   0.27576211  1.44775063],[-0.24905853  0.20699619  0.2755874   1.4453934 ],[-5.56341796e-04  1.91570830e-04 -2.27901485e-06  1.08460153e-04],0.0016045570373535156,[-576.32558625  405.85710379 -741.12644804 -364.81876899]
[-0.23631757  0.20490175  0.27576211  1.4486233 ],[-0.23631757  0.20490175  0.27576211  1.4486233 ],[-0.24905853  0.20699619  0.2755874   1.4453934 ],[ 2.07702199e-04  1.80115929e-04 -7.46787660e-07  1.77797577e-05],0.05223369598388672,[-463.70478609  401.56893699 -400.17470728  407.72365234]
[-0.23640486  0.20498904  0.27576211  1.4486233 ],[-0.23640486  0.20498904  0.27576211  1.4486233 ],[-0.24905853  0.20699619  0.27576184  1.4453934 ],[ 0.00043785 -0.00013919  0.00172973 -0.00010169],0.10170483589172363,[-461.95859136  401.48205684 -399.2529819   401.61495111]
[-0.23649214  0.20507632  0.27576211  1.4486233 ],[-0.23649214  0.20507632  0.27576211  1.4486233 ],[-0.24888396  0.20664692  0.2769837   1.44548927],[-0.00044268 -0.00160351  0.02436471  0.00054909],0.15247488021850586,[-458.02972199  398.94426987  406.45602907  400.89589761]
[-0.23649214  0.20498897  0.27584946  1.4486233 ],[-0.23649214  0.20498897  0.27584946  1.4486233 ],[-0.24888396  0.20664692  0.28134702  1.4453934 ],[-0.00235741  0.00112746  0.07115135 -0.00042494],0.20186305046081543,[-461.95909953  402.18344942  423.81582689  402.2860677 ]
[-0.23649214  0.20490162  0.27593681  1.4486233 ],[-0.23649214  0.20490162  0.27593681  1.4486233 ],[-0.24905853  0.20699619  0.28605922  1.4453934 ],[-7.31425425e-04  4.76287259e-03  8.07215242e-02 -5.11666936e-05],0.25188207626342773,[-465.45155114  404.72130344  429.93525017  401.61495111]
[-0.23649214  0.20498897  0.27576211  1.4486233 ],[-0.23649214  0.20498897  0.27576211  1.4486233 ],[-0.24888396  0.20699606  0.28763022  1.4453934 ],[ 2.87243019e-03 -6.77902454e-04  4.10914893e-02 -8.97071119e-05],0.30231499671936035,[-459.33949897  401.48078626  419.34668572  401.61495111]
[-0.23649214  0.20507632  0.27558741  1.4486233 ],[-0.23649214  0.20507632  0.27558741  1.4486233 ],[-0.24870939  0.20682149  0.28763022  1.4453934 ],[ 0.00244043 -0.00108575  0.01174924  0.00074475],0.3537123203277588,[-458.46664792  400.16945214  412.79122838  401.61495111]
[-0.23649214  0.20507632  0.27567476  1.44775063],[-0.23649214  0.20507632  0.27567476  1.44775063],[-0.24870939  0.20717063  0.28763022  1.4453934 ],[0.00030267 0.00219449 0.00512151 0.00016657],0.40396571159362793,[-461.08624848  404.19473695  411.58124778  395.06991408]
[-0.23649214  0.20507632  0.27576211  1.44687796],[-0.23649214  0.20507632  0.27576211  1.44687796],[-0.24888396  0.20699606  0.28763022  1.4453934 ],[-0.00169669 -0.00135035  0.00070726  0.00049331],0.45319533348083496,[-464.57870009  400.8695236   411.49389717  394.63357827]
[-0.23649214  0.20507632  0.27567476  1.44513261],[-0.23649214  0.20507632  0.27567476  1.44513261],[-0.24888396  0.20664692  0.28780492  1.44548927],[-0.0016245  -0.00085461  0.00011324 -0.00021775],0.5017833709716797,[-461.95909953  399.4701688   413.25280037 -413.06684805]
