target,real_target,js,jv,time,action
[-0.18020523  0.01815137  0.16240293  0.47996554],[-0.18020523  0.01815137  0.16240293  0.47996554],[-0.18029252  0.01850058  0.16982049  0.48425856],[-5.18799669e-04  1.07859515e-04 -1.68561937e-07 -4.36854809e-04],0.0017151832580566406,[ -404.36369017   529.49794191   108.71269879 -1000.        ]
[-0.18029252  0.01815144  0.16249014  0.47996554],[-0.18029252  0.01815144  0.16249014  0.47996554],[-0.18029252  0.01850058  0.16982049  0.48425856],[ 2.82132895e-05  3.53434056e-05 -5.52343813e-08 -1.77552514e-04],0.055460214614868164,[-398.69022358  400.34874309  406.95671377 -402.14651109]
[-0.1803798   0.01832594  0.16240293  0.47996554],[-0.1803798   0.01832594  0.16240293  0.47996554],[-0.18029252  0.01850058  0.16982049  0.48416269],[-2.18217908e-04  9.26506218e-06 -1.44793636e-08 -1.06310237e-03],0.1055901050567627,[ 401.74619418  399.12482242  407.7912012  -401.4274576 ]
[-0.18046708  0.01850045  0.16231571  0.47996554],[-0.18046708  0.01850045  0.16231571  0.47996554],[-0.18029252  0.01850058  0.16982049  0.48397094],[ 1.58864722e-03  3.79496991e-06 -3.49125170e-05 -1.43709946e-02],0.15314674377441406,[ 402.18261194  398.95031864  407.8784177  -400.66046721]
[-0.18046708  0.01841323  0.16240293  0.47996554],[-0.18046708  0.01841323  0.16240293  0.47996554],[-0.18029252  0.01832588  0.1699952   0.48234108],[ 0.00169483 -0.00131912 -0.00026673 -0.0317804 ],0.2037661075592041,[ 400.87283496 -400.61366147  407.96706286 -389.77879099]
[-0.18046708  0.01832601  0.16249014  0.47996554],[-0.18046708  0.01832601  0.16249014  0.47996554],[-0.18029252  0.017977    0.16982049  0.48042361],[-0.00523439 -0.00636129 -0.00010129 -0.0259808 ],0.25186944007873535,[ 400.87283496 -401.92312836  406.20828454 -386.80670322]
[-0.1805543   0.01850045  0.16240293  0.47996554],[-0.1805543   0.01850045  0.16240293  0.47996554],[-0.18029252  0.01745343  0.16947135  0.47965662],[-0.00698884 -0.00893688 -0.00300824 -0.01145353],0.3016481399536133,[ 402.61768819 -405.24627495  405.94634323  405.52339284]
[-0.18064152  0.01867488  0.16231571  0.47996554],[-0.18064152  0.01867488  0.16231571  0.47996554],[-0.18046709  0.01727886  0.16947135  0.47956074],[ 0.00047824 -0.00459513 -0.00065745 -0.01299982],0.35187578201293945,[ 399.56131906 -403.4956542   407.52927728  400.87351358]
[-0.18064152  0.01876224  0.16231558  0.47909287],[-0.18064152  0.01876224  0.16231558  0.47909287],[-0.18064152  0.01710415  0.16964606  0.47831438],[ 0.00736305 -0.00178912  0.00030521 -0.0304123 ],0.40152788162231445,[-402.61763877 -403.23460574  408.07948304  403.00505538]
[-0.18064152  0.01884959  0.16231544  0.47822019],[-0.18064152  0.01884959  0.16231544  0.47822019],[-0.18064152  0.01710415  0.16947162  0.47610929],[ 0.00491662 -0.00120944 -0.00143387 -0.04405734],0.4517345428466797,[-400.00003638 -402.27094182  406.40946255  410.38243422]
[-0.18064152  0.01876224  0.16231558  0.47560221],[-0.18064152  0.01876224  0.16231558  0.47560221],[-0.18046709  0.01727886  0.16947135  0.4731372 ],[-0.0028964   0.00125285 -0.00031397 -0.03970986],0.5017473697662354,[ 403.48975127 -399.90685775  407.15406049  403.71122452]
[-0.18064152  0.01867488  0.16231571  0.47298422],[-0.18064152  0.01867488  0.16231571  0.47298422],[-0.18029252  0.01745343  0.16964579  0.47227434],[-0.00748952  0.00228682  0.00100213 -0.01303668],0.553708553314209,[ 404.36460049 -399.64573708  408.07679266  388.06909903]
[-0.18064152  0.01858767  0.16214114  0.46862091],[-0.18064152  0.01858767  0.16214114  0.46862091],[-0.18011795  0.01727886  0.16964579  0.47237021],[-3.32713403e-03  1.72222200e-03 -8.88411294e-05 -5.48587414e-03],0.601961612701416,[ 405.23745154 -401.8343189   408.25253081 -433.08895863]
[-0.18064152  0.01850045  0.16196656  0.4642576 ],[-0.18064152  0.01850045  0.16196656  0.4642576 ],[-0.18029252  0.01727872  0.16964606  0.47208259],[ 0.00370816  0.00088889 -0.00028269 -0.00983431],0.6544234752655029,[ 399.12539937 -400.69782039  408.42851257 -432.44233821]
[-0.18072881  0.01858773  0.16222835  0.45727627],[-0.18072881  0.01858773  0.16222835  0.45727627],[-0.18064152  0.01727859  0.16964606  0.4709321 ],[ 0.00378559 -0.00024985 -0.00040321 -0.02124445],0.7017405033111572,[ 396.50910446 -401.83505367  406.29619038 -447.64381382]
[-0.1808161   0.01867502  0.16249014  0.45029494],[-0.1808161   0.01867502  0.16249014  0.45029494],[-0.18081609  0.01727872  0.16964606  0.46987749],[-0.00623301 -0.00010025 -0.00018032 -0.01689859],0.7534611225128174,[ 398.69031082 -401.92060377  406.03439933 -451.27828858]
[-0.1808161   0.0185878   0.16222835  0.44069564],[-0.1808161   0.0185878   0.16222835  0.44069564],[-0.18064152  0.01710415  0.16964606  0.46958987],[-0.00738264  0.00185614 -0.00044916  0.00137735],0.8022308349609375,[ 403.49247421 -402.00915637  408.5392161  -479.62885052]
[-0.1808161   0.01850058  0.16196656  0.43109635],[-0.1808161   0.01850058  0.16196656  0.43109635],[-0.18064152  0.01727859  0.16964606  0.47006924],[-0.00028334  0.00133972  0.00015755  0.00744998],0.8518798351287842,[ 400.87287365 -399.64787328  408.80100715 -490.0371169 ]
[-0.18099067  0.01850058  0.16187921  0.41800638],[-0.18099067  0.01850058  0.16187921  0.41800638],[-0.18046709  0.01727886  0.16964606  0.47054861],[ 7.46932214e-03  4.33410352e-04 -1.62229163e-05  3.98999970e-03],0.9016933441162109,[ 407.85505077 -401.22012376  408.14105489 -521.25648688]
[-0.18116523  0.01850058  0.16179186  0.40491641],[-0.18116523  0.01850058  0.16179186  0.40491641],[-0.18046709  0.01727886  0.16964606  0.47045273],[ 0.00546688  0.00010711 -0.00015058 -0.002522  ],0.9539008140563965,[ 406.11028389 -401.22172592  408.2284055  -523.72683529]
[-0.18125245  0.01850058  0.16187908  0.38746311],[-0.18125245  0.01850058  0.16187908  0.38746311],[-0.18046709  0.01727886  0.16964606  0.47016511],[-3.63488186e-03  1.83102728e-04 -6.36407075e-05 -1.79603181e-03],1.0019164085388184,[ 405.23558317 -401.22172592  407.39334353 -561.51073792]
[-0.18133967  0.01850058  0.16196629  0.37000981],[-0.18133967  0.01850058  0.16196629  0.37000981],[-0.18064152  0.01727859  0.16964606  0.47026099],[-8.66723150e-03  3.65557351e-04  1.13160940e-05  4.28007932e-03],1.0517287254333496,[ 402.181878   -401.22359439  407.30612704 -572.96979018]
[-0.18151424  0.0185878   0.16187921  0.35168386],[-0.18151424  0.0185878   0.16187921  0.35168386],[-0.18081609  0.01745316  0.16964606  0.47064448],[-4.28549069e-03  3.94682424e-04 -1.86321148e-05  6.31703176e-04],1.1023485660552979,[ 403.49079656 -400.60913165  408.13990583 -590.44646182]
[-0.18168882  0.01867502  0.16179213  0.3333579 ],[-0.18168882  0.01867502  0.16179213  0.3333579 ],[-0.18081609  0.01727872  0.16964606  0.47016511],[ 0.0023337   0.00054419 -0.00015137 -0.01817347],1.1517200469970703,[ 406.9832699  -402.97041474  408.22698822 -593.32970531]
[-0.18186332  0.01858773  0.16170478  0.3132866 ],[-0.18186332  0.01858773  0.16170478  0.3132866 ],[-0.18099066  0.01745329  0.16964606  0.46786414],[ 0.00400968  0.00091555 -0.00051452 -0.05292304],1.2017810344696045,[ 404.36220049 -399.55911673  408.31548789 -601.68105582]
[-0.18203782  0.01850045  0.16161743  0.2932153 ],[-0.18203782  0.01850045  0.16161743  0.2932153 ],[-0.18099066  0.01745329  0.16964606  0.46479618],[-0.00446449  0.00174237 -0.00197966 -0.07928733],1.251786470413208,[ 407.8543013  -400.5220457   408.40283849 -604.81379122]
[-0.18221239  0.01850045  0.16153021  0.2661627 ],[-0.18221239  0.01850045  0.16153021  0.2661627 ],[-0.18099066  0.01762773  0.16912248  0.45808501],[-0.01251858  0.00257323 -0.00633407 -0.09422856],1.3015952110290527,[ 408.7282921  -399.8233044   405.72289711 -638.35121992]
[-0.18238696  0.01850045  0.161443    0.2391101 ],[-0.18238696  0.01850045  0.161443    0.2391101 ],[-0.18116523  0.01762786  0.16894778  0.45233258],[-0.01139494  0.00397703 -0.00559955 -0.11635942],1.3516788482666016,[ 406.10871326 -400.87178347  407.12998689 -655.71247372]
