target,real_target,js,jv,time,action
[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19722223 -0.12164934  0.40386921  1.3571895 ],[ 1.87946807e-04  4.03280351e-05 -3.23541271e-04 -3.02884997e-05],0.0012121200561523438,[-433.16597863  -96.37612448  111.05741104  -88.49684769]
[-0.19250977 -0.12077688  0.39269912  1.36484742],[-0.19250977 -0.12077688  0.39269912  1.36484742],[-0.19722223 -0.12182404  0.40404391  1.3571895 ],[-1.11941207e-04  6.73421341e-05 -4.73690420e-04  1.47294329e-04],0.051522016525268555,[-422.25353782 -402.09736477  411.71901038  403.82895978]
[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19722223 -0.12182404  0.40404391  1.3571895 ],[-4.17615762e-04  9.92863157e-05 -3.69294033e-04  7.50736724e-05],0.10121631622314453,[-425.3071618  -401.04809704  411.80635176  403.82895978]
[-0.19233534 -0.12077662  0.39252442  1.36484742],[-0.19233534 -0.12077662  0.39252442  1.36484742],[-0.19722223 -0.12182404  0.40404391  1.3571895 ],[-6.04034051e-04  1.98410244e-04 -2.97702391e-04  6.50455539e-06],0.15159344673156738,[-425.74324428 -401.04823115  411.89370237  403.82895978]
[-0.19242255 -0.12077675  0.39269912  1.36484742],[-0.19242255 -0.12077675  0.39269912  1.36484742],[-0.19722223 -0.12164934  0.40386921  1.3571895 ],[ 1.96039837e-04  2.04697280e-04 -1.93975385e-04  5.26761528e-05],0.20136594772338867,[-422.6896203  -399.8207646   409.67323856  403.82895978]
[-0.19250977 -0.12077688  0.39287382  1.36484742],[-0.19250977 -0.12077688  0.39287382  1.36484742],[-0.19722223 -0.12164934  0.40386921  1.3571895 ],[ 7.02107311e-04  1.31638428e-04 -1.35106397e-04  9.69037992e-05],0.2513716220855713,[-422.25353782 -400.87164594  410.24696657  403.82895978]
[-0.19242255 -0.1208641   0.39287382  1.36484742],[-0.19242255 -0.1208641   0.39287382  1.36484742],[-0.19722223 -0.12164934  0.40386921  1.3571895 ],[ 1.14400113e-04  4.03986291e-05 -6.04138353e-05  1.79422270e-04],0.30141139030456543,[-425.3071618  -400.26051568  410.99538657  403.82895978]
[-0.19233534 -0.12095132  0.39287382  1.36484742],[-0.19233534 -0.12095132  0.39287382  1.36484742],[-0.19722223 -0.12182404  0.40404391  1.3571895 ],[-2.79143625e-05 -9.10239820e-06 -1.00500424e-04  1.50108724e-04],0.3585538864135742,[-425.74324428 -401.39901428  411.91851917  403.82895978]
[-0.19233534 -0.12095132  0.39287382  1.36310214],[-0.19233534 -0.12095132  0.39287382  1.36310214],[-0.19722223 -0.12164934  0.40404365  1.3571895 ],[-3.15096222e-04  1.93575393e-05 -4.67004350e-05  2.32902349e-06],0.40136218070983887,[-424.43447353 -399.64699685  411.16868273  390.73933275]
[-0.19233534 -0.12095132  0.39287382  1.36135685],[-0.19233534 -0.12095132  0.39287382  1.36135685],[-0.19722223 -0.12164934  0.40404365  1.3571895 ],[-1.82837704e-04  6.91749185e-05 -9.60068151e-05  3.61154472e-06],0.4514904022216797,[-424.43447353 -400.69801231  411.16982363  389.86669095]
[-0.19242255 -0.12095132  0.39261189  1.35524821],[-0.19242255 -0.12095132  0.39261189  1.35524821],[-0.19722223 -0.12164934  0.40404365  1.3571895 ],[ 2.75135116e-04  9.97968294e-05 -2.48670696e-05  5.00526652e-05],0.5016787052154541,[-422.6896203  -400.69801231  412.55387554 -443.731136  ]
[-0.19250977 -0.12095132  0.39234996  1.34913957],[-0.19250977 -0.12095132  0.39234996  1.34913957],[-0.19722223 -0.12164934  0.40404365  1.3571895 ],[-5.37651100e-04  2.57985543e-04 -7.52037471e-05  8.15937601e-05],0.5528273582458496,[-422.25353782 -400.69801231  412.81580816 -446.78545682]
[-0.19285884 -0.12086404  0.39226261  1.33866757],[-0.19285884 -0.12086404  0.39226261  1.33866757],[-0.19722223 -0.12164934  0.40404365  1.3571895 ],[ 4.41281388e-04  2.79008297e-04 -2.46427656e-05 -4.95172413e-05],0.601341962814331,[-416.57872208 -401.31041985  412.15524946 -482.56496279]
