target,real_target,js,jv,time,action
[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.26459195  0.35377818  0.06859134  0.42606316],[ 0.00224316  0.00145532  0.00210526 -0.00029105],0.004969120025634766,[-661.8780287   428.16356645  423.05438209 -414.6112126 ]
[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.26459195  0.35308017  0.06859161  0.42615904],[ 0.00410724 -0.01091417  0.00064685  0.00048927],0.05162811279296875,[-465.44987221  399.11692146  404.36446211 -401.69313433]
[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.26459195  0.35238189  0.06859161  0.42615904],[-0.00013643 -0.01302044 -0.00029114 -0.00052206],0.10115981101989746,[-463.70501899  397.80512752  404.36332122 -401.02201774]
[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.26459195  0.35150943  0.06859134  0.42615904],[-0.00368415 -0.01693835  0.00058385 -0.00130858],0.15126967430114746,[-463.2689365   395.79764831  404.361914   -401.02201774]
[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.26459195  0.35046228  0.06841691  0.42606316],[-0.00201728 -0.02121064 -0.00054132 -0.00077479],0.20118212699890137,[-462.83136346  393.61173868  403.44132952 -400.30296425]
[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.26476639  0.34941486  0.06841691  0.42606316],[-1.54059318e-04 -2.25858843e-02 -9.22077916e-05 -2.30784885e-04],0.25133848190307617,[-465.8846961  -407.52457574  404.18861785 -400.97408084]
[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.26476639  0.348193    0.06841691  0.42606316],[-3.80782264e-04 -2.23848072e-02 -1.59144681e-05  6.97850480e-04],0.3013741970062256,[-464.57698248 -409.88261562  404.6494895  -400.97408084]
[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.26476639  0.34732055  0.06841691  0.42606316],[-2.46905462e-05 -1.95074549e-02  9.78295582e-05  3.02059294e-04],0.3515024185180664,[-464.57698248 -408.74025277  404.73670972 -400.97408084]
[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.26476639  0.34662227  0.06859161  0.42606316],[ 1.25491349e-03 -1.37366050e-02  8.65662593e-05 -4.19146641e-04],0.40145015716552734,[-464.57698248 -407.86602802  404.82531923 -407.51900611]
[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.26476639  0.34627339  0.06859134  0.42596729],[ 6.77058643e-04 -9.03733609e-03 -4.67530413e-05 -2.24361130e-04],0.4515089988708496,[-464.57698248 -406.1128712   403.98826257 -407.23628097]
[-0.25185099  0.35020022  0.06414093  0.41800636],[-0.25185099  0.35020022  0.06414093  0.41800636],[-0.26459195  0.34609896  0.06859134  0.42596729],[-0.00140245 -0.00266322 -0.00109508  0.00019894],0.5012009143829346,[-461.08719483 -404.62598401  404.82463519 -434.52376228]
[-0.25185099  0.350113    0.06405358  0.41364303],[-0.25185099  0.350113    0.06405358  0.41364303],[-0.26459195  0.34609896  0.06859134  0.42606316],[ 0.00050337 -0.00033043 -0.0003065   0.00049831],0.5511460304260254,[-463.70479723 -403.48935422  404.91198952 -437.42447989]
[-0.25193828  0.35002571  0.06379193  0.40753438],[-0.25193828  0.35002571  0.06379193  0.40753438],[-0.26476639  0.34627339  0.06859134  0.42615904],[ 0.00121804 -0.00068452 -0.00015171  0.00068342],0.6012258529663086,[-465.44824109 -402.17776463  405.92033915 -452.7440432 ]
[-0.25202557  0.34993842  0.06353027  0.40142572],[-0.25202557  0.34993842  0.06353027  0.40142572],[-0.26476639  0.34627339  0.06859134  0.42615904],[ 1.45231070e-04 -9.23291244e-05 -1.41976021e-04  4.57343042e-04],0.6514444351196289,[-462.39418368 -403.13988693  406.18199237 -455.12725487]
[-0.25211285  0.34985128  0.0637918   0.39269908],[-0.25211285  0.34985128  0.0637918   0.39269908],[-0.26476639  0.34627339  0.06859134  0.42615904],[-4.45459226e-04  3.88848035e-04 -9.57270523e-05  1.48298363e-04],0.701392650604248,[-461.95802678 -403.0536414   403.67918336 -477.8164707 ]
[-0.25220013  0.34976414  0.06405332  0.38397244],[-0.25220013  0.34976414  0.06405332  0.38397244],[-0.26476639  0.34644783  0.06859134  0.42615904],[-8.73142103e-04  1.12571888e-03  6.08126593e-05  3.17794018e-04],0.7514646053314209,[-461.52164628 -401.74264905  403.41766053 -482.17979147]
[-0.25220013  0.34897864  0.0641408   0.37524579],[-0.25220013  0.34897864  0.0641408   0.37524579],[-0.26459195  0.34644783  0.06859161  0.42615904],[-0.00066299  0.0030654  -0.00024849  0.00015518],0.8014981746673584,[-459.3415238  -397.8052419   404.0771623  -486.54311224]
[-0.25220013  0.34819314  0.06422829  0.36651915],[-0.25220013  0.34819314  0.06422829  0.36651915],[-0.26476639  0.34679697  0.06859134  0.42615904],[-6.14443992e-05  3.65843684e-03 -4.48495573e-05  2.92549839e-04],0.8525137901306152,[-465.44891384 -394.57017291  403.98712947 -490.90643301]
[-0.25237463  0.34644777  0.06361736  0.35255651],[-0.25237463  0.34644777  0.06361736  0.35255651],[-0.26476639  0.34697141  0.06859134  0.42615904],[ 7.39497287e-04  3.96323077e-03 -1.46965400e-05 -2.46505695e-04],0.9018054008483887,[-459.34011443  412.07321887  407.59120364 -534.53975245]
[-0.25254914  0.34470239  0.06300643  0.33859387],[-0.25254914  0.34470239  0.06300643  0.33859387],[-0.26476639  0.34714584  0.06859161  0.42606316],[ 8.54343473e-05  4.83803154e-03 -1.04285123e-04 -8.89546584e-04],0.9517812728881836,[-458.46757694  413.99302893  408.20353984 -540.80201963]
[-0.25272365  0.34173544  0.06300643  0.32114057],[-0.25272365  0.34173544  0.06300643  0.32114057],[-0.26459195  0.34732055  0.06859134  0.42596729],[ 3.72090270e-04  5.44331420e-03 -6.63423596e-05 -7.13306580e-03],1.0026969909667969,[-454.10525179  424.48532883  405.58377197 -573.91532802]
[-0.25289816  0.33876848  0.06300643  0.30368727],[-0.25289816  0.33876848  0.06300643  0.30368727],[-0.26459195  0.34766969  0.06859134  0.4252003 ],[ 0.00038496  0.00523735 -0.00013908 -0.01378408],1.052335500717163,[-455.85031669  428.85083786  405.58491287 -577.56066564]
[-0.25316     0.33606318  0.06274464  0.28099801],[-0.25316     0.33606318  0.06274464  0.28099801],[-0.26459195  0.34766969  0.06859134  0.42404981],[-0.00031519  0.00322096 -0.00031516 -0.02564972],1.1017436981201172,[-453.23054107  427.88163159  406.96820693 -622.29738061]
[-0.25342184  0.33335787  0.06248285  0.25830874],[-0.25342184  0.33335787  0.06248285  0.25830874],[-0.26459195  0.34766969  0.06859134  0.42184472],[-0.00083788  0.00125142 -0.00065882 -0.04767207],1.1522612571716309,[-451.92132505  430.5869374   407.22999612 -625.15718337]
[-0.25359635  0.3298672   0.06274464  0.23387413],[-0.25359635  0.3298672   0.06274464  0.23387413],[-0.26476639  0.34784413  0.06841691  0.41820151],[-0.00225971  0.00091814 -0.00268811 -0.07802148],1.2016956806182861,[-455.8491348   440.02621932  403.80347179 -637.70354032]
[-0.25377086  0.32637653  0.06300643  0.20943952],[-0.25377086  0.32637653  0.06300643  0.20943952],[-0.26476639  0.34766942  0.06806803  0.41283258],[-0.0049006  -0.00060141 -0.00573196 -0.1065015 ],1.2530338764190674,[-452.35899492  441.24175871  402.44552017 -635.15628084]
[-0.25403264  0.32306035  0.06300643  0.18151425],[-0.25403264  0.32306035  0.06300643  0.18151425],[-0.26494096  0.34714598  0.06771889  0.40592967],[-0.0074641  -0.00751461 -0.00590552 -0.1457863 ],1.3017828464508057,[-453.23286335  440.88672033  403.21674374 -659.36418876]
[-0.25429443  0.31974417  0.06300643  0.15358898],[-0.25429443  0.31974417  0.06300643  0.15358898],[-0.26511553  0.34574982  0.06754419  0.39461656],[-0.00481089 -0.01629619 -0.00376955 -0.19448897],1.3514001369476318,[-452.7967964   437.55646622  403.7893287  -636.79890516]
