target,real_target,js,jv,time,action
[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18605214 -0.11187554  0.30333807  1.26361667],[-9.16278922e-05 -1.16746101e-03  9.84526963e-05 -1.40582770e-04],0.002227783203125,[-318.80956161  689.27174874  113.94337609 -224.60144979]
[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18605214 -0.11204997  0.30333807  1.26361667],[-6.03379085e-05 -2.61685441e-03  1.21677594e-04  1.05500865e-04],0.0514986515045166,[-405.23645143  399.29985666  401.72068715  402.61879321]
[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18605214 -0.11222468  0.30333834  1.26361667],[ 6.39580084e-05 -4.20807621e-03  2.57688143e-04 -1.34421845e-04],0.1013486385345459,[-408.72749939  400.95980668  401.63479913  402.61879321]
[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18605214 -0.11292269  0.30333807  1.26361667],[ 6.88706819e-04 -1.33123751e-02  2.21725950e-03 -7.63207219e-07],0.15154767036437988,[-409.59999963  397.37527625  401.54501962  402.61879321]
[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18587757 -0.1148427   0.30333834  1.26361667],[ 0.00230443 -0.03222447  0.00222692  0.00079931],0.20130395889282227,[-403.4890003  -414.69460997  402.84304971  402.61879321]
[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18587757 -0.11658787  0.30333807  1.26371255],[ 0.00160757 -0.03362224 -0.00079964  0.00047931],0.25119662284851074,[-406.10860086 -415.56239961  403.01494949  401.89973972]
[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18587757 -0.11728615  0.30351278  1.26371255],[-3.15869588e-03 -1.89162402e-02  4.40849492e-03 -3.75790495e-05],0.3013315200805664,[-407.85494465 -408.30080579  403.19188821  402.57085631]
[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18622657 -0.11746072  0.30368722  1.26361667],[-0.00311069 -0.01035268  0.00314332 -0.00046962],0.3513472080230713,[-415.27363892 -405.23744931  403.36518436  403.28990981]
[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18622657 -0.11798429  0.30386192  1.26361667],[-2.34458734e-03 -7.89671164e-03  7.93701067e-04  6.91825500e-05],0.4015645980834961,[-408.72654719 -409.61054124  403.54102862  402.61879321]
[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18605214 -0.11815873  0.30403636  1.26361667],[ 1.45362748e-03 -2.46075773e-03 -7.82280033e-04 -5.41247383e-05],0.4522824287414551,[-405.23675954 -407.85912036  403.71432478  402.61879321]
