target,real_target,js,jv,time,action
[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.28029994  0.32183876  0.04415684  0.61119547],[-0.00025472  0.00213627 -0.00072628  0.00014056],0.0014357566833496094,[-831.22336382 -411.1917479   144.01297264 -803.38777218]
[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.28029994  0.32201319  0.04415684  0.61119547],[ 0.0005696   0.00283445 -0.00044369  0.00022048],0.05164337158203125,[-516.93735961 -401.56860711  401.22159226 -403.65577404]
[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.28029994  0.3221879   0.04415684  0.61129134],[ 0.00130287  0.00319046 -0.00026273 -0.00035641],0.10188603401184082,[-516.93735961 -401.39230159  401.22159226 -404.37482753]
[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.28029994  0.32236233  0.04415684  0.61062023],[ 0.00264386  0.00294677 -0.00040422 -0.014505  ],0.15137600898742676,[-516.93735961 -401.21946669  401.22159226 -398.67033648]
[-0.25699975  0.32471851  0.04293525  0.60388392],[-0.25699975  0.32471851  0.04293525  0.60388392],[-0.28012537  0.3225369   0.04398214  0.60956562],[-0.00059745  0.00363242 -0.00228194 -0.01764593],0.20140457153320312,[-511.69886232 -401.65652908  400.29845967 -395.4585642 ]
[-0.25708702  0.3248058   0.04293525  0.60388392],[-0.25708702  0.3248058   0.04293525  0.60388392],[-0.27960179  0.3225369   0.0439824   0.6088945 ],[ 0.00133576  0.00390288 -0.00225795 -0.0113365 ],0.25125551223754883,[-503.40739151 -402.79403446  401.04829611 -397.80747228]
[-0.25708702  0.32489301  0.04284803  0.60388392],[-0.25708702  0.32489301  0.04284803  0.60388392],[-0.27872908  0.32271134  0.0439824   0.60870275],[ 0.01406551  0.00612795 -0.00199692 -0.00699116],0.30149006843566895,[-495.11426611 -401.65695237  401.50801702 -401.06718146]
[-0.25708702  0.32498023  0.04276081  0.60388392],[-0.25708702  0.32498023  0.04276081  0.60388392],[-0.27785636  0.32306048  0.04398214  0.60831926],[ 0.02979685  0.00608125 -0.0004515  -0.00910038],0.35145092010498047,[-490.75067666 -400.34401299  401.59382817 -399.53320067]
[-0.25708702  0.32498023  0.04276081  0.60301125],[-0.25708702  0.32498023  0.04276081  0.60301125],[-0.27715834  0.32340962  0.04398214  0.60755227],[ 0.02800864  0.00557853  0.000348   -0.01320065],0.4021730422973633,[-489.88220279 -399.47017813  401.22132561 -403.01027612]
[-0.25708702  0.32498023  0.04276081  0.60213858],[-0.25708702  0.32498023  0.04276081  0.60213858],[-0.2768092   0.3239332   0.0438077   0.60688115],[ 0.00813849  0.00538459  0.00146684 -0.01874944],0.4514939785003662,[-493.37170548 -397.89718736  400.29960023 -403.78217022]
[-0.25708702  0.32498023  0.04276081  0.60039324],[-0.25708702  0.32498023  0.04276081  0.60039324],[-0.2768092   0.32428207  0.0439824   0.60553892],[-0.0150269   0.00668539  0.00173736 -0.02153728],0.5019104480743408,[-498.61090661 -398.59932872  401.97002116 -405.3946103 ]
[-0.25708702  0.32498023  0.04276081  0.59864789],[-0.25708702  0.32498023  0.04276081  0.59864789],[-0.27715834  0.32463121  0.0439824   0.6044843 ],[-0.01837196  0.00562593  0.00201421 -0.01790827],0.5518462657928467,[-505.59580983 -398.24858614  401.22159193 -407.75332579]
[-0.25717424  0.32498023  0.04276068  0.59428459],[-0.25717424  0.32498023  0.04276068  0.59428459],[-0.27768192  0.32480592  0.04398214  0.60390906],[-0.01204405  0.00396872  0.00062171 -0.01218091],0.6017410755157471,[-509.08644634 -399.12329607  401.22089336 -431.32862303]
[-0.25726146  0.32498023  0.04276054  0.5899213 ],[-0.25726146  0.32498023  0.04276054  0.5899213 ],[-0.27803093  0.32480578  0.04398214  0.60362144],[-0.00262121  0.00216683 -0.00033328 -0.00833924],0.6514215469360352,[-507.7757996  -400.17524577  401.22216836 -435.37981132]
[-0.25734875  0.32489294  0.04249889  0.58293998],[-0.25734875  0.32489294  0.04249889  0.58293998],[-0.27803093  0.32463135  0.04398214  0.60333382],[ 0.0062718   0.0018792  -0.00105241 -0.00771291],0.7019495964050293,[-502.1010236  -400.78586137  402.60417926 -457.05276093]
[-0.25743604  0.32480565  0.04223723  0.57595867],[-0.25743604  0.32480565  0.04223723  0.57595867],[-0.27785636  0.32480565  0.0439824   0.60295032],[ 0.01052398  0.00160098 -0.00089286 -0.00724981],0.7514958381652832,[-498.17211698  401.57375905  402.86724156 -459.68055335]
