target,real_target,js,jv,time,action
[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18448127  0.04101508  0.14678229  0.52184109],[-7.17343506e-04  3.46919160e-03 -1.63412761e-04 -8.42113432e-05],0.0015614032745361328,[ -398.25257561  -244.33408346   116.86273272 -1000.        ]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18448127  0.04118978  0.14678202  0.52174522],[ 2.85553969e-05  3.59157061e-03 -7.35843893e-05 -1.64539907e-04],0.05206871032714844,[-400.87219905 -400.51885449  405.38484421 -401.89275268]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18448127  0.04136422  0.14695672  0.52184109],[ 0.00061634  0.0052549  -0.00049619 -0.00153262],0.10166788101196289,[-400.87219905 -400.87072524  406.68275318 -403.28292276]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18448127  0.0418878   0.14678229  0.5210741 ],[ 0.00117985  0.00696038 -0.00010222 -0.0199239 ],0.15169119834899902,[-400.87219905 -398.24671901  405.01259857 -396.85937821]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18448127  0.04223694  0.14678229  0.51963599],[-1.58798264e-03  6.10187333e-03 -1.40908269e-06 -2.35705049e-02],0.20212388038635254,[-400.87219905 -398.94699189  405.7598869  -391.44250856]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18448127  0.04223694  0.14695672  0.51867725],[-0.00525221  0.00313178 -0.00055076 -0.0085798 ],0.2516593933105469,[-400.87219905 -401.04742065  406.68161228 -394.31872253]
[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18448127  0.04223694  0.14678229  0.51877313],[-0.00085955  0.00180115 -0.00034411 -0.00696989],0.30216479301452637,[-399.12734582 -401.0464928   404.55103796 -401.74894198]
[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18465584  0.04223707  0.14695672  0.51819788],[ 0.00554202  0.00136113  0.00025181 -0.01637349],0.35202932357788086,[-402.18371495 -401.04542632  406.13270106 -396.76350442]
[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18465584  0.04223707  0.14695672  0.51647216],[ 5.47057371e-03  5.26631783e-04 -5.57225171e-05 -3.15253254e-02],0.4021022319793701,[-400.87288513 -401.047023    405.75962274  412.15275891]
[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18448127  0.04223694  0.14695672  0.5148423 ],[-3.24891850e-03  1.73721958e-03  1.24026845e-05 -3.18452980e-02],0.4520721435546875,[-397.38043352 -401.04795724  405.75962274  412.29656961]
[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18448127  0.04241137  0.14713143  0.51340419],[-0.0077438   0.00334436  0.00021117 -0.02349626],0.5027446746826172,[-400.00003409 -399.82330581  406.68275533  398.58331586]
[-0.18448126  0.04328409  0.1411971   0.51312679],[-0.18448126  0.04328409  0.1411971   0.51312679],[-0.18430683  0.04276051  0.14695672  0.51282895],[-3.68484139e-03  5.51566061e-03 -1.83768518e-05 -7.88870551e-03],0.551800012588501,[ 403.48975356 -398.42314993  405.01119351  391.9582163 ]
[-0.18448126  0.04319687  0.1411971   0.51050881],[-0.18448126  0.04319687  0.1411971   0.51050881],[-0.18448127  0.04310965  0.14695672  0.51273308],[ 0.00268144  0.0079379  -0.00037036 -0.00809826],0.6015963554382324,[-402.61763648 -397.4620855   405.75962274 -418.7669149 ]
[-0.18448126  0.04310966  0.1411971   0.50789082],[-0.18448126  0.04310966  0.1411971   0.50789082],[-0.18465584  0.04363336  0.14695672  0.51215784],[ 0.00481707  0.00949791 -0.00044546 -0.01479951],0.6516687870025635,[-403.4924857   404.19905787  405.75962274 -416.43270303]
[-0.18448126  0.0430223   0.14128445  0.50265484],[-0.18448126  0.0430223   0.14128445  0.50265484],[-0.18465584  0.0438078   0.14695672  0.5111991 ],[ 0.0022498   0.00787744 -0.0005186  -0.01857799],0.7015836238861084,[-400.87288513  402.36042436  405.29806213 -434.21285949]
