target,real_target,js,jv,time,action
[-0.16215023  0.06011589  0.15270379  0.51908948],[-0.16920971  0.0534071   0.15245456  0.52708948],[-0.16929699  0.05358174  0.1523672   0.52708948],[0. 0. 0. 0.],1725718472.7536268,[-20.67843083  -9.29954491  -1.49879379 -14.81611797]
[-0.16749653  0.04634874  0.14454191  0.51908948],[-0.16912243  0.05323246  0.15254191  0.52708948],[-0.16920302  0.05370127  0.15243389  0.52708948],[0.00187959 0.00239072 0.00133369 0.        ],1725718472.7536268,[ -1.4252605   11.69613374   1.81918033 -10.56      ]
[-0.1641111   0.05300228  0.16045456  0.52890767],[-0.16920971  0.0534071   0.15245456  0.52708948],[-0.16903769  0.05362283  0.15237896  0.52708948],[ 0.00330643 -0.00156892 -0.00109868  0.        ],1725718472.7536268,[-11.5640164   -0.14597477  -1.93758523   7.11275133]
[-0.17582037  0.06069261  0.1445989   0.52582366],[-0.16929699  0.05358174  0.1523672   0.52708948],[-0.16888671  0.05374195  0.15244563  0.52708948],[0.00301965 0.00238249 0.00133347 0.        ],1725718472.7545974,[ 19.15954605 -10.26027783   1.88677814  -3.15119546]
[-0.16979397  0.05317452  0.1522983   0.51958361],[-0.16938421  0.05375617  0.1523672   0.52708948],[-0.16891115  0.0538616   0.1523907   0.52708948],[-0.00048873  0.00239296 -0.00109867  0.        ],1725718472.7545974,[ -0.53651338   2.00188484  -0.05783613 -12.90297727]
[-0.17064911  0.06193061  0.1443672   0.53286771],[-0.16947143  0.05393061  0.1523672   0.52708948],[-0.16874539  0.05378368  0.15245741  0.52708948],[ 0.00331513 -0.00155844  0.00133428  0.        ],1725718472.7545974,[  4.38060803 -12.02039496   1.86046294  14.00363085]
[-0.16987463  0.05768084  0.15207234  0.52304903],[-0.16947143  0.05384339  0.15245442  0.52708948],[-0.16878     0.0539036   0.15240248  0.52708948],[-0.00069214  0.00239845 -0.00109868  0.        ],1725718472.7545974,[ 1.96931560e+00 -4.35951318e+00 -5.59228384e-03 -1.00463577e+01]
[-0.16981882  0.05815645  0.14638794  0.52892705],[-0.16947143  0.05375617  0.15254164  0.52708948],[-0.16881478  0.05402282  0.15246919  0.52708948],[-0.00069559  0.00238448  0.0013343   0.        ],1725718472.7555947,[ 2.06279152 -5.50747213  1.39584686  5.24705205]
[-0.17161735  0.06175617  0.16054164  0.52306752],[-0.16947143  0.05375617  0.15254164  0.52534413],[-0.16884955  0.05414209  0.15241425  0.52708948],[-0.00069551  0.00238542 -0.00109877  0.        ],1725718472.7555947,[  6.4789142  -10.54954277  -1.93124783  -8.12155843]
[-0.16147143  0.05598739  0.14454164  0.51611582],[-0.16947143  0.05375617  0.15254164  0.52359879],[-0.16888392  0.05426178  0.15248093  0.52708948],[-0.00068733  0.00239377  0.00133348  0.        ],1725718472.7555947,[-19.49906902  -1.43363528   1.90859556 -17.82204769]
