target,real_target,js,jv,time,action
[-0.2244563   0.2579717  -0.09411622  1.34383811],[-0.24469522  0.26057765 -0.09852375  1.36833811],[-0.24469522  0.26057765 -0.09843653  1.36833811],[0. 0. 0. 0.],1725718513.829731,[-55.33265666   4.23341729  -2.48465916 -41.44963239]
[-0.25520911  0.26011985 -0.12311097  1.37629023],[-0.24469522  0.26057765 -0.09861097  1.36833811],[-0.23442686  0.26049577 -0.09837015  1.36833811],[ 0.2053671  -0.00163764  0.00132744  0.        ],1725718513.829731,[59.58084243  0.17651847  5.73591486 26.07382543]
[-0.23780465  0.25633312 -0.07402375  1.37387751],[-0.24478243  0.26066488 -0.09852375  1.36833811],[-0.25267924  0.26041395 -0.09842345  1.36833811],[-0.36504759 -0.00163641 -0.00106586  0.        ],1725718513.83073,[-45.12243883   5.91783014  -5.86327051   6.15390533]
[-0.24172536  0.24510091 -0.0787483   1.34383811],[-0.24486965  0.26075211 -0.09843653  1.36833811],[-0.24959553  0.26033202 -0.09835724  1.36833811],[ 0.06167429 -0.00163853  0.00132415  0.        ],1725718513.83073,[-13.69170188  21.70357029  -4.26567582 -46.75891345]
[-0.22036965  0.27264894 -0.09612188  1.34383811],[-0.24486965  0.26083946 -0.09852388  1.36833811],[-0.2494403   0.26024277 -0.09829094  1.36833811],[ 0.00310459 -0.00178492  0.00132604  0.        ],1725718513.83073,[-69.10216443 -20.33821883  -0.30139832 -32.34      ]
[-0.22036965  0.23642681 -0.0891261   1.34383811],[-0.24486965  0.26092681 -0.09861123  1.36833811],[-0.22877825  0.26037066 -0.09822451  1.36833811],[0.41324098 0.00255764 0.00132847 0.        ],1725718513.8317263,[ -9.4413897   36.81701097  -2.0714996  -32.34      ]
[-0.24787588  0.26225038 -0.11411623  1.34383811],[-0.24486965  0.26101403 -0.09869845  1.36833811],[-0.22861333  0.25995977 -0.09815813  1.36833811],[ 0.00329841 -0.00821768  0.00132766  0.        ],1725718513.8317263,[ 51.15009871  -6.78457218   3.76335129 -32.34      ]
[-0.25209497  0.272628   -0.07428567  1.34383811],[-0.24486965  0.26110125 -0.09878567  1.36833811],[-0.23663202  0.26008252 -0.09821147  1.36833811],[-0.16037392  0.00245486 -0.00106673  0.        ],1725718513.8317263,[ 30.82202401 -18.03017409  -5.66570566 -32.34      ]
[-0.26073508  0.24034775 -0.0839474   1.36555737],[-0.24478243  0.26110125 -0.09887289  1.36833811],[-0.23673783  0.26020826 -0.09814525  1.36833811],[-0.00211618  0.00251481  0.0013244   0.        ],1725718513.8317263,[53.5133362  30.86159487 -3.0254682   6.75466694]
[-0.22019522  0.25261    -0.0744601   1.3877865 ],[-0.24469522  0.26110125 -0.0989601   1.36833811],[-0.24777253  0.26005222 -0.0980789   1.36833811],[-0.22069396 -0.00312079  0.00132705  0.        ],1725718513.8327236,[-77.93633283   8.04343953  -5.29109791  36.34186334]
[-0.24643121  0.2714462  -0.09801786  1.39109276],[-0.24469522  0.26101403 -0.09887289  1.36659276],[-0.22493266  0.2599702  -0.09801265  1.36833811],[ 0.4567975  -0.00164032  0.00132488  0.        ],1725718513.8327236,[ 64.24825087 -17.86042982   0.2392768   31.62315346]
[-0.23251997  0.24737045 -0.12328567  1.38934742],[-0.24469522  0.26092681 -0.09878567  1.36484742],[-0.24626823  0.26009582 -0.09806603  1.36833811],[-0.42671144  0.00251237 -0.00106746  0.        ],1725718513.8327236,[-42.60700181  20.26699568   5.80248303  26.89452919]
[-0.24451552  0.23642681 -0.11448764  1.34320041],[-0.24478243  0.26092681 -0.09878567  1.36310214],[-0.2441619   0.26000884 -0.09811932  1.36833811],[ 0.04212659 -0.00173958 -0.00106581  0.        ],1725718513.8327236,[  6.28956875  32.68468632   3.51181065 -55.33233255]
[-0.2393165   0.26996535 -0.07655858  1.35248752],[-0.24486965  0.26092681 -0.09878567  1.36135685],[-0.24419855  0.25980984 -0.09817266  1.36833811],[-0.00073307 -0.00398007 -0.00106681  0.        ],1725718513.8337228,[-12.26423941 -18.24188592  -5.13795876 -16.4649685 ]
[-0.26945693  0.26201786 -0.10314387  1.37171042],[-0.24495693  0.26092674 -0.09869832  1.35786617],[-0.24403877  0.25993572 -0.0981064   1.36833811],[0.00319557 0.00251774 0.00132508 0.        ],1725718513.8337228,[65.05011536 -1.59101945  1.376891   13.67844762]
[-0.23199746  0.26768168 -0.07567602  1.33241588],[-0.24504422  0.26092666 -0.09861097  1.35437548],[-0.26609536  0.26005827 -0.09815977  1.36833811],[-0.44113181  0.00245101 -0.0010673   0.        ],1725718513.8337228,[-94.6901396  -10.85729468  -5.22383784 -66.27872253]
[-0.22054422  0.26522836 -0.10569195  1.37451218],[-0.24504422  0.26092666 -0.09869832  1.35001218],[-0.24201755  0.26018142 -0.09809352  1.36833811],[0.48155627 0.00246301 0.00132497 0.        ],1725718513.8346899,[-39.91023679  -6.29259786   1.97488239  28.35600516]
[-0.26954422  0.23655371 -0.07428567  1.33334003],[-0.24504422  0.26092666 -0.09878567  1.34564888],[-0.24065554  0.26030415 -0.09814688  1.36833811],[ 0.02724017  0.00245441 -0.00106719  0.        ],1725718513.8346899,[ 80.19981733  35.47896438  -5.56657932 -65.96010145]
[-0.22193456  0.28542674 -0.12328567  1.34630123],[-0.2451315   0.26092674 -0.09878567  1.34128553],[-0.26462786  0.25998661 -0.09808065  1.36833811],[-0.47944639 -0.00635067  0.00132453  0.        ],1725718513.8346899,[-117.40365711  -40.632926      6.03969121  -22.86729622]
[-0.22947449  0.25391375 -0.10116561  1.34524841],[-0.24521878  0.26092681 -0.09878567  1.33692217],[-0.2405252   0.26055127 -0.09813394  1.36833811],[ 0.48205318  0.01129326 -0.00106567  0.        ],1725718513.8356884,[-10.6414711   13.36018967   0.44346196 -30.98376135]
[-0.22089329  0.25189302 -0.12239843  1.33591796],[-0.24539329  0.26083952 -0.09869845  1.32906818],[-0.2403612   0.26046857 -0.09818731  1.36833811],[ 0.00328014 -0.00165415 -0.00106744  0.        ],1725718513.8356884,[-44.00092602  11.59755146   5.53993668 -47.2732046 ]
[-0.2210678   0.24949448 -0.11433934  1.3457142 ],[-0.2455678   0.26075223 -0.09861123  1.3212142 ],[-0.237776    0.26038619 -0.09824061  1.36833811],[ 0.05170385 -0.00164753 -0.00106597  0.        ],1725718513.8356884,[-33.83392911  14.70910836   3.45994767 -25.1613666 ]
[-0.22115508  0.25113401 -0.1145176   1.31225523],[-0.24565508  0.26075217 -0.09869845  1.31423295],[-0.2373397   0.26030312 -0.09829395  1.36833811],[ 0.00872609 -0.00166146 -0.00106683  0.        ],1725718513.8356884,[-33.61976385  11.85627414   3.57046224 -90.08969584]
[-0.27024237  0.24702377 -0.12328567  1.2908865 ],[-0.24574237  0.26075211 -0.09878567  1.30725169],[-0.23692344  0.26022071 -0.09834729  1.31833811],[ 0.00832508 -0.00164823 -0.00106679 -1.        ],1725718513.836686,[ 89.12113824  17.99739093   5.5742885  -22.49311628]
[-0.27041687  0.27330251 -0.07419845  1.28004542],[-0.24591687  0.26075217 -0.09869845  1.30114299],[-0.26088614  0.26013598 -0.09840058  1.31833811],[-0.47925393 -0.00169445 -0.00106595  0.        ],1725718513.836686,[ 10.55618082 -21.1592853   -5.8198063  -55.75007429]
